currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vad_sent	vad_pol	cnn_sent	cnn_pol
bitcoin 	It’s not a ‘51% attack,’ it’s a Soros attack. He can corner the # Bitcoin market - as trade war destroys fiat currencies all over the world - and get the same bang! as cornering the Gold market, but for .0125 the cost.	maxkeiser	168	76	1523058880	982406266285903872	https://twitter.com/maxkeiser/status/982406266285903872		#		1	0.44	-1	0.9800853485064012	1.0
bitcoin 	Think about it, Soros could buy half of the entire # Bitcoin supply and have a gain of approx. $300 billion - as we approach the next halving. He doesn’t have to sell - the halving cuts supply in half for him. A speculator’s dream. This is a non-trivial amount of money.	maxkeiser	441	156	1523057948	982402357383319553	https://twitter.com/maxkeiser/status/982402357383319553		#		1	0.10	1	0.9800853485064012	1.0
bitcoin 	Using George Soros’ own theory of ‘reflexivity’ he could manufacture a many, multi-billion dollar # Bitcoin profit for himself, lock/hedge the gain on CME, and use position as collateral to crash currencies all day long with impunity. Bitcoin in hands of Soros is financial TNT.pic.twitter.com/cFucYSNhUn	maxkeiser	164	86	1523057387	982400001837076480	https://twitter.com/maxkeiser/status/982400001837076480		#		1	0.28	1	0.9800853485064012	1.0
bitcoin 	George Soros will emerge as the biggest HODL’er of # Bitcoin in 2018?	maxkeiser	27	17	1523057048	982398582459437056	https://twitter.com/maxkeiser/status/982398582459437056		#		1	0	0	0.9800853485064012	1.0
bitcoin 	Soros likes to toy with Central Bankers and world markets. Going long # Bitcoin - as news today indicates - fits his MO. Think about it, he can crash a central bank and park proceeds in BTC, and nobody can stop him. Same for $ USD.https://www.bloomberg.com/news/articles/2018-04-06/george-soros-prepares-to-trade-cryptocurrencies-as-prices-plunge …	maxkeiser	202	115	1523056871	982397840877027328	https://twitter.com/maxkeiser/status/982397840877027328		#		1	0.04	-1	0.9800853485064012	1.0
bitcoin 	And did you read this :https://vinnylingham.com/preventing-another-bitcoin-bubble-98dee44e2c7c …	VinnyLingham	2	0	1523115165	982642340866080768	https://twitter.com/VinnyLingham/status/982642340866080768				0	0	0	0.9800853485064012	1.0
litecoin 	I missed this from a few days ago. @ CoinGatecom is partnering with @ PrestaShop to bring cryptocurrencies (BTC/LTC/ETH and others) to over 80,000 EU merchants. Always exciting to see more merchants accepting cryptocurrencies! # PayWithLitecoinhttps://blog.coingate.com/2018/03/coingate-prestashop-partnership-cryptocurrency-payments-ecommerce-merchants/ …	SatoshiLite	1390	465	1523129566	982702744136925190	https://twitter.com/SatoshiLite/status/982702744136925190		#	@ @	1	0.11	1	0.9800853485064012	1.0
bitcoin 	People lose gold certificates also. Without them, you can't redeem your gold/bitcoin.	SatoshiLite	6	0	1523129403	982702061186793478	https://twitter.com/SatoshiLite/status/982702061186793478				-1	0.20	-1	0.9800853485064012	1.0
bitcoin 	Not true at all. You can check my history. I've always posted more about Bitcoin and get shut from LTC community.	SatoshiLite	2	0	1523127427	982693770415112192	https://twitter.com/SatoshiLite/status/982693770415112192				1	0.14	1	0.9800853485064012	1.0
bitcoin 	That's the whole point of my analogy. Bitcoin is unforgeable and forever-redeemable unlike USD.	SatoshiLite	7	1	1523124758	982682577512230912	https://twitter.com/SatoshiLite/status/982682577512230912				1	0	0	0.9800853485064012	1.0
bitcoin 	Unlike US dollar, LN is always backed by Bitcoin and can never be removed.	SatoshiLite	97	16	1523123052	982675422528679936	https://twitter.com/SatoshiLite/status/982675422528679936				1	0.03	1	0.9800853485064012	1.0
bitcoin litecoin 	Lightning is unforgeable forever-redeemable gold certificates to Bitcoin's gold. * also unforgeable forever-redeemable silver certificates to Litecoin's silver	SatoshiLite	1670	346	1523122766	982674222349598722	https://twitter.com/SatoshiLite/status/982674222349598722				1	0	0	0.9800853485064012	1.0
bitcoin 	You lost hope in Bitcoin because of a poor talk by one person who works for a company that supports Bitcoin?	SatoshiLite	7	0	1523100370	982580288113950726	https://twitter.com/SatoshiLite/status/982580288113950726				1	0	0	0.9800853485064012	1.0
litecoin 	When will you add Litecoin trading?	SatoshiLite	728	175	1523059512	982408915261386752	https://twitter.com/SatoshiLite/status/982408915261386752				1	0	0	0.9800853485064012	1.0
bitcoin ethereum 	That's the same thing I was told by many when I started the book project in 2016. I'll add the Ethereum obituaries to my Bitcoin obituaries collection.	aantonop	28	2	1523066456	982438040911138816	https://twitter.com/aantonop/status/982438040911138816				1	0	0	0.9800853485064012	1.0
bitcoin 	Ughhttps://twitter.com/BitcoinMagazine/status/982449814314147840 …	TuurDemeester	93	23	1523070856	982456497450790912	https://twitter.com/TuurDemeester/status/982456497450790912				1	0.42	-1	0.9800853485064012	1.0
bitcoin 	This is why many Bitcoin holders are wary of hard-forks: it could create legal precedent by suggesting that developers are in control of the ledger.https://twitter.com/stephendpalley/status/982353358915801088 …	TuurDemeester	149	51	1523060006	982410988812193792	https://twitter.com/TuurDemeester/status/982410988812193792				1	0.19	1	0.9800853485064012	1.0
bitcoin 	Your analogy was wrong. Credit card enable irresponsibility. Bitcoin demands responsibility.	haydentiff	0	0	1523136908	982733539711049728	https://twitter.com/haydentiff/status/982733539711049728				1	0.03	-1	0.9800853485064012	1.0
bitcoin 	Bitcoin will never be used by the majority for retail payments. Most people are happy with credit cards and the lack of responsibility it affords them.	haydentiff	2	0	1523134773	982724584498716674	https://twitter.com/haydentiff/status/982724584498716674				1	0.32	1	0.9800853485064012	1.0
bitcoin 	I love Bitcoin too. I fu@king hate cults.	haydentiff	3	0	1523127194	982692795889737728	https://twitter.com/haydentiff/status/982692795889737728			@king	1	0.03	1	0.9800853485064012	1.0
ripple 	“SWIFT has enjoyed a relative monopoly in the international money transfer industry for quite a long time. Well, until @ Ripple burst onto the scene, that is.” $ XRP # SWIFTgpi # xrpthestandardhttps://themerkle.com/ripple-vs-the-establishment/ …	haydentiff	26	17	1523126957	982691800078082048	https://twitter.com/haydentiff/status/982691800078082048		# #	@	1	0.39	1	0.9800853485064012	1.0
bitcoin 	"The Bitcoin comes from the protocol. It is designed to be release according to the schedule that I sent. The miner who solves the puzzle receives the reward. Most mining is done in ""pools."" Miners pool their resources (processing power) together and share the reward."	haydentiff	1	0	1523060456	982412876068638721	https://twitter.com/haydentiff/status/982412876068638721				1	0.28	1	0.9800853485064012	1.0
bitcoin 	We just celebrated halving day not too long ago! Lol. The reward was 25 BTC and before that it was 50 BTC. Protocol rule: Every 210,000 blocks (~4.5yrs), the reward is cut in half. The last Bitcoin will probably be mined in 2140, depending on how mining power evolves.pic.twitter.com/wkTPgWMx0Y	haydentiff	1	0	1523060140	982411548076494848	https://twitter.com/haydentiff/status/982411548076494848				1	0.36	1	0.9800853485064012	1.0
bitcoin 	random. I think the main guy in the article used to do the Bitcoins and Gravy podcast.	jimmysong	4	0	1523131669	982711563554521089	https://twitter.com/jimmysong/status/982711563554521089				1	0	0	0.9800853485064012	1.0
bitcoin 	I was going to make a joke about how someone is going to make a MapleCoin, but of course, that exists already: https://bitcointalk.org/index.php?topic=523054.0 …	jimmysong	18	2	1523111793	982628199401181184	https://twitter.com/jimmysong/status/982628199401181184				1	0.15	1	0.9800853485064012	1.0
ethereum 	5 # Cryptocurrency Pioneers Who Should Be As Famous As Mark Zuckerberg # blockchain # ethereum # cryptohttps://www.inc.com/joel-comm/5-cryptocurrency-pioneers-who-should-be-as-famous-as-mark-zuckerberg.html …	dinisguarda	12	6	1523131517	982710924858527745	https://twitter.com/dinisguarda/status/982710924858527745		# # # #		1	0	0	0.9800853485064012	1.0
bitcoin 	The latest The dinis guarda Daily! https://paper.li/dinisguarda?edition_id=77c9a5b0-3a62-11e8-ba4e-0cc47a0d1605 … Thanks to @ MoodyBrew @ viviane41861305 @ arielSTRABONI # bitcoin # leadership	dinisguarda	6	3	1523105524	982601904789295105	https://twitter.com/dinisguarda/status/982601904789295105		# #	@ @ @	1	0.22	1	0.9800853485064012	1.0
bitcoin 	This is a big mainstream breakthrough by all means: # GeorgeSoros Prepares to Trade # Cryptocurrencies # crypto # bitcoin # blockchain @ jonnyfry175 @ ZeeshanMallick @ seandotau @ BourseetTrading @ tradersdna @ HedgeThink @ sbmeunierhttps://www.bloomberg.com/news/articles/2018-04-06/george-soros-prepares-to-trade-cryptocurrencies-as-prices-plunge …	dinisguarda	18	18	1523083066	982507710653648901	https://twitter.com/dinisguarda/status/982507710653648901		# # # # #	@ @ @ @ @ @ @	1	0	0	0.9800853485064012	1.0
bitcoin ethereum 	The Third Era Of The Internet # blockchain # cryptocurrency # bitcoin # ethereum MT @ andi_staub # fintech http://bit.ly/2EPJzCJ pic.twitter.com/Ze8dmEEt24	sbmeunier	5	5	1523125331	982684980039045122	https://twitter.com/sbmeunier/status/982684980039045122		# # # # #	@	1	0	0	0.9800853485064012	1.0
bitcoin 	About as accurate as the many drawings with arrows, lines and “reverse dragon” shapes that some people believe in # bitcoin # fintech # cryptohttps://twitter.com/daagle23/status/982635687957626880 …	sbmeunier	3	2	1523122186	982671789007437824	https://twitter.com/sbmeunier/status/982671789007437824		# # #		1	0	0	0.9800853485064012	1.0
bitcoin 	this week in bitcoin v the state: - Chilean banks shut down bank access - Indian banks shut down bank access what will happen next week? you have to watch to find out!	Melt_Dem	275	108	1523109151	982617116602982402	https://twitter.com/Melt_Dem/status/982617116602982402				1	0	0	0.9800853485064012	1.0
bitcoin 	Lightning Labs CEO: We are back to a 'bitcoin, not blockchain' world https://finance.yahoo.com/news/lightning-labs-ceo-back-bitcoin-not-blockchain-world-180021768.html … via @ YahooMusic	thomaspower	1	0	1523081808	982502430360375296	https://twitter.com/thomaspower/status/982502430360375296			@	1	0	0	0.9800853485064012	1.0
bitcoin 	SEC Quietly Puts Bitcoin ETF Proposals Back on the Table https://www.ccn.com/sec-quietly-puts-bitcoin-etf-proposals-back-on-the-table … via @ CryptoCoinsNews	thomaspower	0	0	1523081761	982502236231294976	https://twitter.com/thomaspower/status/982502236231294976			@	1	0	0	0.9800853485064012	1.0
