currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vad_sent	vad_pol	cnn_sent	cnn_pol
bitcoin 	'Bitcoin is a gift from God to help humanity sort out mess it has made with its money' – Max Keiser https://www. rt.com/business/41025 2-bitcoin-god-gift-keiser/ …	maxkeiser	619	239	1516670088	955609729752952832	https://twitter.com/maxkeiser/status/955609729752952832				1	0.64	1	0.9489823321860072	1.0
bitcoin 	The worse self inflicted wound Bitcoin could have suffered was a belief that its destiny was predetermined and therefore it should over-engineer for an end state, which may or may not transpire.	VinnyLingham	66	5	1516739872	955902425541484544	https://twitter.com/VinnyLingham/status/955902425541484544				1	0.74	-1	0.9489823321860072	1.0
bitcoin 	And to think, we as an industry wasted years trying to drive adoption of Bitcoin and when we finally succeed - it then magically transforms into digital gold... https:// twitter.com/stripe/status/ 955878329785053184 …	VinnyLingham	450	124	1516737681	955893235963985920	https://twitter.com/VinnyLingham/status/955893235963985920				1	0	0	0.9489823321860072	1.0
bitcoin 	Just remember, whenever you think Bitcoin is having a bad day on the markets - it’s seen far worse and is still standing!	VinnyLingham	589	123	1516694357	955711520544976896	https://twitter.com/VinnyLingham/status/955711520544976896				0	0.78	-1	0.9489823321860072	1.0
litecoin 	Yeah, it's dumb. First I heard of Litecoin being called chikun due to its short flight. LMAO	SatoshiLite	10	2	1516670074	955609668700717056	https://twitter.com/SatoshiLite/status/955609668700717056				0	0.11	1	0.9489823321860072	1.0
litecoin 	Why is YOUR litecoin doing this to ME?	SatoshiLite	11	2	1516668814	955604385140060161	https://twitter.com/SatoshiLite/status/955604385140060161				1	0	0	0.9489823321860072	1.0
ethereum 	"That's because I have NONE booked. I'm working on ""Mastering Ethereum"" and not doing events until May 2018"	aantonop	4	1	1516730394	955862669256355840	https://twitter.com/aantonop/status/955862669256355840				1	0	0	0.9489823321860072	1.0
bitcoin 	. @stripe removing #Bitcoin support https:// stripe.com/blog/ending-bi tcoin-support …	ummjackson	28	16	1516737600	955892894686117888	https://twitter.com/ummjackson/status/955892894686117888		#Bitcoin	@stripe	1	0.20	1	0.9489823321860072	1.0
bitcoin 	All the 100s of blockchains in existence? Maybe. If Bitcoin is ever to scale to as many users as Netflix has without sacrificing decentralization, then it *definitely* would consume more energy to run.	ummjackson	0	0	1516728166	955853327685730305	https://twitter.com/ummjackson/status/955853327685730305				1	0.11	1	0.9489823321860072	1.0
bitcoin 	I haven't really, no. Spoke about it briefly in some of the fork videos I did. I am supportive of larger blocks, generally... the childish politics of Bitcoin Cash makes it largely unappealing to me though.	ummjackson	1	0	1516679631	955649757011001345	https://twitter.com/ummjackson/status/955649757011001345				1	0.02	1	0.9489823321860072	1.0
bitcoin 	CNBC: Coinbase booked $1 billion in revenue last year https://www. cnbc.com/2018/01/22/coi nbase-booked-1-billion-in-revenue-last-year.html?__source=sharebar%7Ctwitter&par=sharebar … #bitcoin	ErikVoorhees	1524	713	1516676027	955634637811810304	https://twitter.com/ErikVoorhees/status/955634637811810304		#bitcoin		1	0	0	0.9489823321860072	1.0
bitcoin 	Market share: Bitcoin vs. micro cap altcoins. pic.twitter.com/ceIsvD7XDN	TuurDemeester	149	75	1516715958	955802122662109184	https://twitter.com/TuurDemeester/status/955802122662109184				1	0.15	1	0.9489823321860072	1.0
ethereum 	Great one to watch! http:// ethereumworldnews.com/vechain-partne rship-list-going-gigantic/ …	cryptomanran	136	47	1516729671	955859638095839233	https://twitter.com/cryptomanran/status/955859638095839233				1	0.33	1	0.9489823321860072	1.0
bitcoin 	I tweeted a few days ago about the risk of uninformed reflexive regulators.... here is an example. https:// coinidol.com/bad-news-from- india-makes-bitcoin-price-fall/ …	cryptomanran	8	1	1516720589	955821545775161345	https://twitter.com/cryptomanran/status/955821545775161345				1	0.14	-1	0.9489823321860072	1.0
bitcoin 	Who owns your data? “We’re not trying to make a router or server more secure. People and their devices are what we are trying to secure. We are able to secure data BEFORE it goes out onto a network or server.” @paullinator @EdgeSecure #privacy #infosec https:// bitcoinmagazine.com/articles/edges ecures-paul-puey-digital-security-will-take-place-edges/ …	haydentiff	37	19	1516740793	955906287925121024	https://twitter.com/haydentiff/status/955906287925121024		#privacy #infosec	@paullinator @EdgeSecure	0	0.27	1	0.9489823321860072	1.0
ethereum 	The currency plugins are in JS and need to be web, nodejs, and react-native compatible. Example plugin for ethereum is here: https:// github.com/Airbitz/edge-c urrency-ethereum …	haydentiff	2	1	1516736479	955888192028336128	https://twitter.com/haydentiff/status/955888192028336128				-1	0	0	0.9489823321860072	1.0
bitcoin 	Do you think it was because of Bitcoin Miami?	haydentiff	3	1	1516725581	955842481815457792	https://twitter.com/haydentiff/status/955842481815457792				1	0	0	0.9489823321860072	1.0
bitcoin 	XRP is more fungible than Bitcoin. One XRP is indistinguishable from another, unlike with Bitcoin. Miners have free will over which txns to include in a block and nothing guarantees that certain UTXOs won’t be censored -esp if ordered by China.	haydentiff	1	0	1516724119	955836353849298945	https://twitter.com/haydentiff/status/955836353849298945				1	0.08	-1	0.9489823321860072	1.0
ripple 	Ripple is more immutable than BTC. A 51% attack can’t reverse/alter. The ledger headers would disagree w/ data in the database and a simple ledger_cleaner call would remove these entries again. Historic data integrity is one of the main reasons why Ripple uses a blockchain.	haydentiff	1	0	1516723885	955835371811688451	https://twitter.com/haydentiff/status/955835371811688451				1	0.12	-1	0.9489823321860072	1.0
ripple 	By asserting “banks don’t use XRP” the FUD’ers start doing real research, haha. “Banks will save 60% if they use XRP. OF COURSE they’re going to use it!” “More than 75 banks are already partnered with Ripple. You KNOW that means they use XRP too!” I don’t believe you. Go on.	haydentiff	34	10	1516716982	955806415658143744	https://twitter.com/haydentiff/status/955806415658143744				-1	0.19	1	0.9489823321860072	1.0
bitcoin 	The weakest links in the ecosystem are centralized institutions that hold users’ private keys. Whoever holds the keys, owns the crypto. Be careful! #Bitcoin http:// fortune.com/2017/08/22/bit coin-coinbase-hack/ …	haydentiff	117	61	1516712220	955786444584431621	https://twitter.com/haydentiff/status/955786444584431621		#Bitcoin		1	0.07	-1	0.9489823321860072	1.0
bitcoin 	Wow! Coinbase crossed $1 billion in revenue last year. #Bitcoin #BitcoinCash #ETH https://www. recode.net/2018/1/22/1691 1692/cryptocurrency-bitcoin-trading-coinbase-revenue-secondary …	haydentiff	164	67	1516705498	955758249407647746	https://twitter.com/haydentiff/status/955758249407647746		#Bitcoin #BitcoinCash #ETH		1	0.21	1	0.9489823321860072	1.0
ripple 	Which bank does the Ripple website say is using XRP? Show me.	haydentiff	1	0	1516703402	955749458561716226	https://twitter.com/haydentiff/status/955749458561716226				0	0	0	0.9489823321860072	1.0
bitcoin ripple 	Bitcoin was created to fund Ripple.	haydentiff	2	0	1516702860	955747183462113280	https://twitter.com/haydentiff/status/955747183462113280				1	0.25	1	0.9489823321860072	1.0
bitcoin ripple 	Ripple predates Bitcoin.	haydentiff	0	0	1516702261	955744673993314304	https://twitter.com/haydentiff/status/955744673993314304				1	0	0	0.9489823321860072	1.0
ripple 	OMG! From your link: “These payments will not involve the Ripple coin, XRP” I have to block you now before my head explodes.	haydentiff	2	0	1516702048	955743778421297153	https://twitter.com/haydentiff/status/955743778421297153				0	0.22	-1	0.9489823321860072	1.0
ripple 	Ripple is partnered with banks, not XRP. Your reading skills are even worse than your ability to debate. Provide source info if you want to make assertions. Nobody cares about your assumptions, hopes, or dreams.	haydentiff	11	1	1516701929	955743280947515395	https://twitter.com/haydentiff/status/955743280947515395				-1	0.17	1	0.9489823321860072	1.0
ripple 	This entire thread I have told you that Ripple has built an open-network that will allow anyone in the world to COMPETE WITH BANKS. Are you being obtuse intentionally?	haydentiff	10	1	1516698540	955729065037754369	https://twitter.com/haydentiff/status/955729065037754369				-1	0.11	1	0.9489823321860072	1.0
ripple 	The original Ripple was based on community credit. It wasn’t a cryptocurrency.	haydentiff	0	0	1516697344	955724049505800192	https://twitter.com/haydentiff/status/955724049505800192				1	0.30	1	0.9489823321860072	1.0
bitcoin 	Uh huh. http:// observer.com/2015/02/the-ra ce-to-replace-bitcoin/ …	haydentiff	1	0	1516696830	955721894367498240	https://twitter.com/haydentiff/status/955721894367498240				-1	0	0	0.9489823321860072	1.0
ripple 	Ripple has a great developer center full of documentation: https:// ripple.com/build/	haydentiff	1	1	1516690945	955697209126932481	https://twitter.com/haydentiff/status/955697209126932481				1	0.62	1	0.9489823321860072	1.0
bitcoin 	I’ve been told, repeatedly, by people on FB that Bitcoin is the mark of the beast and it’s all my fault.	haydentiff	7	0	1516685908	955676084271570944	https://twitter.com/haydentiff/status/955676084271570944				1	0.40	-1	0.9489823321860072	1.0
ripple 	It is if the founder of Ripple is Satoshi.	haydentiff	1	0	1516683181	955664644449980416	https://twitter.com/haydentiff/status/955664644449980416				1	0	0	0.9489823321860072	1.0
bitcoin ripple 	Also, Ripple predates Bitcoin.	haydentiff	27	4	1516683040	955664053686489088	https://twitter.com/haydentiff/status/955664053686489088				1	0	0	0.9489823321860072	1.0
bitcoin 	No. Not only do I love #Bitcoin , but I’m paid exclusively in Bitcoin. I’m just capable of talking about it realistically.	haydentiff	20	1	1516683011	955663930696896514	https://twitter.com/haydentiff/status/955663930696896514		#Bitcoin		1	0.16	1	0.9489823321860072	1.0
ripple 	Wait. You’re going to use the Lightning Network?!!! @Ripple & @Interledger helped make the Lightning Network compatible with 7 different payment networks! Wouldn’t that make you a HUUUUGE hypocrite?	haydentiff	66	16	1516682505	955661810761379840	https://twitter.com/haydentiff/status/955661810761379840			@Ripple @Interledger	1	0	0	0.9489823321860072	1.0
