currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vad_sent	vad_pol	cnn_sent	cnn_pol
bitcoin 	Why A Hedge Fund Manager Who Made A Killing From Subprime Is Buying Bitcoin | Zero Hedgehttp://www.zerohedge.com/news/2016-02-26/why-hedge-fund-manager-who-made-killing-subprime-buying-bitcoin …	VinnyLingham	6	4	1456630417	703785096583643136	https://twitter.com/VinnyLingham/status/703785096583643136				1	0.66	-1	0.9925475807612932	1.0
litecoin 	@ milangarg01 @ mattmilsap please just send it to contact@litecoin.org	SatoshiLite	0	0	1456661285	703914567424987136	https://twitter.com/SatoshiLite/status/703914567424987136			@ @ @litecoin	0	0.32	1	0.9925475807612932	1.0
bitcoin 	Imagine Trust: Blockchain's Growing Role in Financial Services http://bit.ly/1WQr5Bg  via @ CoinDesk @ longfinance @ bitcoinbyte @ leashless	mrmainelli	6	3	1456649207	703863909912936450	https://twitter.com/mrmainelli/status/703863909912936450			@ @ @ @	1	0.61	1	0.9925475807612932	1.0
bitcoin 	Bitcoin is a form of digital money (cryptocurrency) that nobody controls (no middleman, no borders). @ sulabayo @ adiguntemitayo @ SDGsSaturday	haydentiff	5	4	1456690639	704037685053288448	https://twitter.com/haydentiff/status/704037685053288448			@ @ @	1	0.15	-1	0.9925475807612932	1.0
bitcoin 	Banks still wary about Bitcoin but actively exploring # blockchain tech # fintechhttp://www.newsbtc.com/2016/02/27/banks-wary-about-bitcoin-affect-business/ …	sbmeunier	8	8	1456690512	704037154972946432	https://twitter.com/sbmeunier/status/704037154972946432		# #		1	0.45	1	0.9925475807612932	1.0
bitcoin 	Good read about the technical challenges faced by Lightning Network # lightningnetwork # bitcoin # paymentshttp://www.coindesk.com/lightning-technical-challenges-bitcoin-scalability/ …	sbmeunier	0	0	1456688414	704028355985842176	https://twitter.com/sbmeunier/status/704028355985842176		# # #		1	0.49	1	0.9925475807612932	1.0
bitcoin 	Re-reading Robert Sams on the Bitcoin network externalitieshttp://cryptonomics.org/2014/09/16/some-crypto-quibbles-with-threadneedle-street/ …	dgwbirch	4	1	1456664497	703928040296943621	https://twitter.com/dgwbirch/status/703928040296943621				1	0	0	0.9925475807612932	1.0
bitcoin 	@ iseefourlights @ adam3us @ morcosa @ BitcoinMagazine I have never, ever suggested removing POW. That is a terrible idea.	gavinandresen	4	0	1456687365	704023953589854209	https://twitter.com/gavinandresen/status/704023953589854209			@ @ @ @	0	0.24	-1	0.9925475807612932	1.0
bitcoin 	Look out, Bitcoin and Blockchain. Global Regulators Are Now Eying Fintech. http://for.tn/1TFE4X3?xid=for_tw_sh … Let's not stiffle innovation w regulation	wmougayar	9	3	1456620020	703741489701117953	https://twitter.com/wmougayar/status/703741489701117953				1	0.10	-1	0.9925475807612932	1.0
bitcoin 	Bitcoin Taxis Soon Become Norm Around World:http://buff.ly/1QdcC0n	SunnyStartups	7	4	1456676707	703979251226255368	https://twitter.com/SunnyStartups/status/703979251226255368				1	0	0	0.9925475807612932	1.0
bitcoin 	My take-away from # SatoshiRoundtable. Opposing camps far apart, all agree problem can be solved, but will solution be too late? # bitcoin	diiorioanthony	13	5	1456691072	704039501186859008	https://twitter.com/diiorioanthony/status/704039501186859008		# #		1	0.18	1	0.9925475807612932	1.0
bitcoin ethereum 	One recurring theme @ SatoshiRoundtbl is that Bitcoin problems are leading to rise in Ethereum interest. # bitcoin # ethereum	diiorioanthony	22	17	1456685799	704017384584187906	https://twitter.com/diiorioanthony/status/704017384584187906		# #	@	1	0.04	1	0.9925475807612932	1.0
bitcoin 	Bitcoin at crossroads: The Canadians who may have saved virtual currency — or ruined ithttp://natpo.st/1pejKAR	Anne_Connelly	3	0	1456676908	703980095606804481	https://twitter.com/Anne_Connelly/status/703980095606804481				1	0.08	-1	0.9925475807612932	1.0
bitcoin 	@ zack_bitcoin @ coindesk Sounds to me like the goal is for each router to only know the hop before & the hop after. https://lists.linuxfoundation.org/pipermail/lightning-dev/2015-December/000384.html …	lopp	0	0	1456671090	703955692940615681	https://twitter.com/lopp/status/703955692940615681			@ @	0	0.18	1	0.9925475807612932	1.0
bitcoin 	Bitcoin fees being disconnected from value sent is great when you can send $1,000,000 for $0.10 but not so much when sending $10 costs $3.	lopp	11	9	1456618116	703733501460418560	https://twitter.com/lopp/status/703733501460418560				1	0.50	1	0.9925475807612932	1.0
bitcoin 	@ InfiniteChaos__ at first glance it looks like that. But Bitcoin has not even pumped yet and there'll be alts action during and after that	onemanatatime	0	1	1456679315	703990188767186944	https://twitter.com/onemanatatime/status/703990188767186944			@	1	0.18	1	0.9925475807612932	1.0
ethereum 	$ ETH Moon Incoming. # Ethereumpic.twitter.com/RzTXJiOyhI	onemanatatime	2	0	1456644754	703845229137305600	https://twitter.com/onemanatatime/status/703845229137305600		#		0	0	0	0.9925475807612932	1.0
bitcoin 	@ bitcoin_dad @ philfrancis77 @ DanDarkPill @ needacoin @ zoidbergbtc @ CollinCrypto @Hindsight2014 @ notsofastcrypto 20k 2go for 10x $ MAID buys ;)	onemanatatime	6	1	1456629187	703779938839605248	https://twitter.com/onemanatatime/status/703779938839605248			@ @ @ @ @ @ @Hindsight2014 @	0	0.23	1	0.9925475807612932	1.0
