currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vad_sent	vad_pol	cnn_sent	cnn_pol
bitcoin 	Since # Bitcoin double-bottomed at $6,000, clearing path to ATH; I’ve posted photos of bottoms. Last night at a # BlockchainWeekNYC (related, *not* sponsored) party, a double-bottom was thrust at me by a gal I had never met who claims @ KeiserReport got her into Bitcoin under $10.pic.twitter.com/MhiMKJM5hO	maxkeiser	159	30	1526392022	996386477553737730	https://twitter.com/maxkeiser/status/996386477553737730		# #	@	1	0.20	1	0.9866343596281613	-1.0
bitcoin 	Bitcoin Cash works as money. Bitcoin Core does not. # dealwithithttps://twitter.com/CNBCFastMoney/status/996505307651166208 …	rogerkver	795	206	1526421167	996508719549562880	https://twitter.com/rogerkver/status/996508719549562880		#		1	0	0	0.9866343596281613	-1.0
bitcoin 	There are multiple Bitcoins, just like there are multiple blockchains but only # BitcoinCash conforms to the version of Bitcoin described by Satoshi in his white paper.pic.twitter.com/dXSqPO5ePA	rogerkver	849	256	1526393287	996391780487606279	https://twitter.com/rogerkver/status/996391780487606279		#		1	0.19	1	0.9866343596281613	-1.0
bitcoin 	What’s that in Bitcoin @ garyvee	BrettKing	2	0	1526347149	996198266533564416	https://twitter.com/BrettKing/status/996198266533564416			@	1	0	0	0.9866343596281613	-1.0
bitcoin ripple 	At 4:30 EST today myself and @ jespow will be speaking at # Consensus2018 regarding New York and the Bitlicense. Watch live: https://www.coindesk.com/events/consensus-2018/live/ … Background reading: https://bitsonline.com/lawsky-bitlicense-ripple-board/ … and http://pleaseprotectconsumers.org/  and http://moneyandstate.com/reflections-right-privacy-response-nydfs-bitcoin-proposal/ … # bitcoin	ErikVoorhees	94	31	1526408807	996456878573084672	https://twitter.com/ErikVoorhees/status/996456878573084672		# #	@	1	0	0	0.9866343596281613	-1.0
ripple 	Ripple chose that logo for Xpring, so it can’t also be XRP’s logo. It would put us in the same predicament we’re in now with a company and $ XRP sharing the same symbol.pic.twitter.com/5a1lg8JnUR	haydentiff	52	7	1526410963	996465920951414784	https://twitter.com/haydentiff/status/996465920951414784				-1	0.21	1	0.9866343596281613	-1.0
bitcoin 	Banks might not like Bitcoin, but bankers sure do.	haydentiff	3	1	1526388378	996371192746561536	https://twitter.com/haydentiff/status/996371192746561536				1	0.34	1	0.9866343596281613	-1.0
ripple 	I was trying to hide at @ Ripple but everyone figured that’s where I’d be, lol. NEM was really hopping today! I’ll try again tomorrow.	haydentiff	7	2	1526352438	996220447468457989	https://twitter.com/haydentiff/status/996220447468457989			@	1	0.17	1	0.9866343596281613	-1.0
bitcoin ethereum 	Hey @ ethereumJoseph, what grand vision of Blockchain are you willing to put your bitcoins behind?	jimmysong	191	13	1526392301	996387648104222720	https://twitter.com/jimmysong/status/996387648104222720			@	1	0.61	1	0.9866343596281613	-1.0
bitcoin 	"9/ Regarding my bet with Joe, I'll have to think about this, but the thing he said right before he said ""I'll bet you any amount of bitcoin that you're wrong"" is ""Assuming we can come up with a good standard"" or something like that."	jimmysong	66	2	1526360136	996252735187111936	https://twitter.com/jimmysong/status/996252735187111936				1	0.45	1	0.9866343596281613	-1.0
ethereum 	8/ Anyway, I definitely wore the black hat today voiced my doubts about this tech. I want to thank @ ethereumJoseph and @ AmberBaldet for being good sports about this. I've already seen 2 articles on our panel and I'm sure there will be more.	jimmysong	112	1	1526360064	996252435843813376	https://twitter.com/jimmysong/status/996252435843813376			@ @	1	0.38	1	0.9866343596281613	-1.0
bitcoin 	A bitcoin believer would bet anything that “ # blockchain tech” won’t last five yearshttps://qz.com/1277739/jimmy-song-bets-joe-lubin-that-blockchain-tech-wont-be-around-in-five-years/ …	dinisguarda	1	1	1526346100	996193864766640128	https://twitter.com/dinisguarda/status/996193864766640128		#		1	0	0	0.9866343596281613	-1.0
bitcoin 	# Bitcoin Climbs From Three-Week Low as Lambos Take Manhattanhttps://www.bloomberg.com/news/articles/2018-05-14/bitcoin-climbs-from-three-week-low-as-lambos-take-manhattan …	dinisguarda	0	1	1526341978	996176575430316033	https://twitter.com/dinisguarda/status/996176575430316033		#		1	0.27	-1	0.9866343596281613	-1.0
