currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vad_sent	vad_pol	cnn_sent	cnn_pol
bitcoin 	Amazing that the biggest miner of BTC is the Co-CEO of Bitcoin Cash. No risk to BTC there, right?	VinnyLingham	1	0	1528166904	1003830872489914368	https://twitter.com/VinnyLingham/status/1003830872489914368				1	0.04	1	0.971752	-1.0
bitcoin 	"Misquote, as I think he means ""Single, Global Store of Value"". Bitcoin, as we've been told, is not a currency, although we might be able to build one on top of it, using Lightning Tokens. Glad that all my years of using Bitcoin for @ gyft has taught me something. Exciting times!https://twitter.com/CNBC/status/1003655800575942657 …"	VinnyLingham	119	25	1528166342	1003828514108276736	https://twitter.com/VinnyLingham/status/1003828514108276736			@	1	0.24	1	0.96880037	-1.0
litecoin 	The team at @ LTCFoundation pulled together all the resources in one place to help businesses accept Litecoin so people can # PayWithLitecoin everywhere money is accepted! Next time someone asks you how they can accept LTC, refer them to http://www.paywithlitecoin.co/ https://twitter.com/LTCFoundation/status/1004052768045322240 …	SatoshiLite	1745	674	1528220483	1004055599066181632	https://twitter.com/SatoshiLite/status/1004055599066181632		#	@	1	0.58	1	0.9980426	-1.0
litecoin 	Let me call on the # LitecoinFam to help again!	SatoshiLite	35	10	1528165691	1003825781141696512	https://twitter.com/SatoshiLite/status/1003825781141696512		#		0	0.46	1	0.9702921	-1.0
bitcoin 	Changing your opinion based on new evidence or ideas is smart. Preventing yourself from hearing new evidence or ideas is stupid.https://twitter.com/Bitcoin/status/1003471906488479744 …	rogerkver	641	139	1528215723	1004035631951970304	https://twitter.com/rogerkver/status/1004035631951970304				1	0.05	-1	0.95665497	-1.0
bitcoin 	Bitcoin Q&A: Price volatility and store-of-valuehttps://youtu.be/wzzZT95ijTo	aantonop	285	125	1528221641	1004060452865871872	https://twitter.com/aantonop/status/1004060452865871872				1	0	0	0.9746269	-1.0
bitcoin 	"Woz: ""only bitcoin is pure digital gold...and I totally buy into that"" https://www.coindesk.com/apple-co-founder-backs-dorsey-bitcoin-become-webs-currency/amp/?__twitter_impression=true …pic.twitter.com/JspZoq0M8r"	TuurDemeester	307	91	1528171894	1003851799135227904	https://twitter.com/TuurDemeester/status/1003851799135227904				1	0	0	0.9541305	-1.0
bitcoin 	I hold Bitcoin, and should I die unexpectedly my loved ones can...	TuurDemeester	76	40	1528153440	1003774396476067840	https://twitter.com/TuurDemeester/status/1003774396476067840				1	0	0	0.970533	-1.0
bitcoin 	Spread that hashrate, folks! Found another profit switching, merge mining multi-pool http://BlazePool.com . Mine the 4 most profitable # Yescrypt coins # GlobalBoost # Unitus # Myriad # Argentum with PC or Android phone & get paid in # Bitcoin. Guide https://globalboo.st/statusview/acc3e0404646c57502b480dc052c4fe1 …pic.twitter.com/BXJer8hEIU	NetworksManager	48	17	1528205590	1003993132810326016	https://twitter.com/NetworksManager/status/1003993132810326016		# # # # # #		1	0.23	1	0.97763354	1.0
bitcoin 	Overstock never said there was any issue with my order. They immediately forwarded my # Bitcoin to Coinbase who said if I want it back, I need to have a verified account with them.	haydentiff	16	3	1528232739	1004107001494896640	https://twitter.com/haydentiff/status/1004107001494896640		#		1	0.04	1	0.98501563	-1.0
