currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vad_sent	vad_pol	cnn_sent	cnn_pol
bitcoin 	""" # BlockchainRevolution is a highly readable introduction to a bamboozling but increasingly important field""https://www.theguardian.com/books/2016/jul/06/blockchain-revolution-how-technology-behind-bitcoin-changing-money-business-don-alex-tapscott-review?CMP=share_btn_tw …"	dtapscott	8	2	1471877630	767736543134056448	https://twitter.com/dtapscott/status/767736543134056448		#		1	0.30	1	0.9943132568254271	-1.0
bitcoin 	40 # FinTech Companies Transforming the # Payments Industry in # Africa. http://bit.ly/2bJ5s6L @ bitcoinagilepic.twitter.com/8ROQ6eFQeA	JimMarous	25	32	1471867077	767692280266317825	https://twitter.com/JimMarous/status/767692280266317825		# # #	@	1	0	0	0.9943132568254271	-1.0
bitcoin 	Ah, in Bitcoin. But was it also a market cap ATH?	TuurDemeester	1	0	1471897946	767821756430024705	https://twitter.com/TuurDemeester/status/767821756430024705				1	0	0	0.9943132568254271	-1.0
bitcoin 	PnP Fintech Startup Program May Signal Industry Shift From ‘Blockchain’ Back to Bitcoinhttp://ow.ly/wqAH303tsWw	TuurDemeester	26	26	1471888321	767781385956388864	https://twitter.com/TuurDemeester/status/767781385956388864				1	0	0	0.9943132568254271	-1.0
bitcoin ethereum 	"Bitcoin is also becoming a smart contract platform, which it could ""steal"" from Ethereum."	TuurDemeester	2	0	1471885196	767768277263093760	https://twitter.com/TuurDemeester/status/767768277263093760				1	0.40	1	0.9943132568254271	-1.0
bitcoin 	Decentralize the # Money # CentralBanks # Bitcoin Subscribe here--> http://buff.ly/1TFC7sO pic.twitter.com/yuVcAbJPe6	DollarVigilante	12	1	1471895981	767813514329100288	https://twitter.com/DollarVigilante/status/767813514329100288		# # #		1	0	0	0.9943132568254271	-1.0
bitcoin 	# Bitcoin is on a tear! We predicted this rise Subscribe here--> http://buff.ly/1TFC7sO # Investingpic.twitter.com/uZR6a6J987	DollarVigilante	22	9	1471871312	767710044792164352	https://twitter.com/DollarVigilante/status/767710044792164352		# #		1	0	0	0.9943132568254271	-1.0
bitcoin 	Global Elite Plans # Bilderberg Will Drive # Bitcoin Precious Metals Higher https://www.dollarvigilante.com/blog/2016/06/13/global-elite-jubilee-plans-bilderberg-will-drive-bitcoin-precious-metals-higher.html …pic.twitter.com/0QVRHK1lw9	DollarVigilante	23	7	1471817859	767485846878584832	https://twitter.com/DollarVigilante/status/767485846878584832		# #		1	0.57	1	0.9872345885927731	1.0
bitcoin 	What Traditional Banks Can Learn from Bitcoin # fintech # blockchain # china http://english.caixin.com/2016-08-22/100980473.html …	sbmeunier	4	8	1471892726	767799861865541634	https://twitter.com/sbmeunier/status/767799861865541634		# # #		1	0	0	0.9943132568254271	-1.0
bitcoin 	dog days of summer. can't even # bitcoin today. ok, maybe i can # blockchain.pic.twitter.com/6tgltBkn37	Melt_Dem	9	0	1471894716	767808207624495104	https://twitter.com/Melt_Dem/status/767808207624495104		# #		1	0.10	1	0.9943132568254271	-1.0
