currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vad_sent	vad_pol	cnn_sent	cnn_pol
bitcoin 	Morris Hubbartt: Initiating # Bitcoin position today based on good look by ‘Double Bottom’ chart. http://www.321gold.com/editorials/sfs/hubbartt033018.html …pic.twitter.com/6AKTB5UZo0	maxkeiser	78	40	1522432621	979779544256339969	https://twitter.com/maxkeiser/status/979779544256339969		#		1	0.22	1	0.9861327436502754	1.0
bitcoin 	Top technical analyst likes the # Bitcoin Double-Bottom idea.pic.twitter.com/d0l5pgFe8A	maxkeiser	61	19	1522431854	979776328789647360	https://twitter.com/maxkeiser/status/979776328789647360		#		1	0.56	1	0.9861327436502754	1.0
bitcoin 	Double, double-bottom? # Bitcoinpic.twitter.com/ZrL09aSq6j	maxkeiser	93	16	1522430017	979768620921315328	https://twitter.com/maxkeiser/status/979768620921315328		#		0	0	0	0.9861327436502754	1.0
bitcoin 	When Moon? # Bitcoinpic.twitter.com/M7uqzOyaH0	maxkeiser	45	12	1522429881	979768054019231744	https://twitter.com/maxkeiser/status/979768054019231744		#		0	0	0	0.9861327436502754	1.0
bitcoin 	This may not last forever either, if Bitcoin ever became a stable global measure of wealth, the “recoupling” also may occur. The reality is that today, crypto assets are traded against BTC sentiment, which is not rational.	VinnyLingham	197	28	1522386868	979587643238420481	https://twitter.com/VinnyLingham/status/979587643238420481				1	0.42	1	0.9861327436502754	1.0
ripple 	I deleted that tweet to try to not fud. I don't hate ripple, just responding with my opinion. Next time, I won't say anything.	SatoshiLite	5	1	1522445042	979831642905755648	https://twitter.com/SatoshiLite/status/979831642905755648				-1	0.22	1	0.9861327436502754	1.0
bitcoin 	He also goes on to say that Bitcoin works because miners are greedy. That's true, but then if miners are greedy, it would be idiotic to orphan valid blocks and build off a shorter chain.	SatoshiLite	206	25	1522432232	979777912420278273	https://twitter.com/SatoshiLite/status/979777912420278273				1	0.59	-1	0.9861327436502754	1.0
bitcoin litecoin 	You are absolutely correct about no coins competing with Bitcoin. And here's the list of coins competing with Litecoin 1. Bitcoin 2. 3. 4. 5. 6. 7. 8. 9. 10.	SatoshiLite	434	81	1522391997	979609154724626432	https://twitter.com/SatoshiLite/status/979609154724626432				1	0.03	-1	0.9861327436502754	1.0
litecoin 	Litecoin is still early stages. Come back in 5 years.	SatoshiLite	245	53	1522383370	979572972334718976	https://twitter.com/SatoshiLite/status/979572972334718976				-1	0	0	0.9861327436502754	1.0
bitcoin 	I only accept the real satoshi's vision BitcoinPeerToPeerCash coins	SatoshiLite	35	0	1522381659	979565792659324928	https://twitter.com/SatoshiLite/status/979565792659324928				1	0.56	1	0.9861327436502754	1.0
