currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vad_sent	vad_pol	cnn_sent	cnn_pol
bitcoin ethereum 	If you think BTC with its full block, high fee policy will be able to maintain market share, you are mistaken. It won’t, and it is time to move on to other things. # BitcoinCash # Ethereum # Dash # Monero # Zcash # Zcoin # cryptocurrencypic.twitter.com/icVxopyJCZ	rogerkver	748	226	1530220105	1012442620956741632	https://twitter.com/rogerkver/status/1012442620956741632		# # # # # # #		1	0.16	-1	0.97940433	-1.0
bitcoin 	Fair, that's why I focused on Bitcoin.	naval	4	0	1530165974	1012215578042384385	https://twitter.com/naval/status/1012215578042384385				1	0.60	1	0.97141856	1.0
bitcoin 	The value of Bitcoin derives from its decentralization. Any centralized competitor is dead on arrival.	naval	7	1	1530165185	1012212267776016384	https://twitter.com/naval/status/1012212267776016384				1	0.15	-1	0.97251207	1.0
bitcoin 	Bitcoin Q&A: Lightning Network scalinghttps://youtu.be/4KiWkwo48k0	aantonop	461	213	1530207040	1012387821724856322	https://twitter.com/aantonop/status/1012387821724856322				1	0	0	0.9690561	-1.0
bitcoin 	Bitcoin deciding if it wants to crash some more this week.pic.twitter.com/XvjCGZ6cid	ummjackson	54	4	1530169565	1012230641327337472	https://twitter.com/ummjackson/status/1012230641327337472				1	0.40	-1	0.96954376	-1.0
bitcoin 	Supreme Ct digital # privacy decision opens door to rechallenging Bank Secrecy Act constitutionality by # blockchain cos http://www.forbes.com/sites/caitlinlong/2018/06/28/supreme-court-and-digital-privacy-should-blockchain-companies-challenge-the-bank-secrecy-act/ … # bitcoin @ CaitlinLong_	ErikVoorhees	53	25	1530213979	1012416927522742272	https://twitter.com/ErikVoorhees/status/1012416927522742272		# # #	@	1	0.56	1	0.9787893	-1.0
bitcoin 	People who bought Bitcoin for $20K in December are the saltiest accounts on Twitter. Pity.	haydentiff	30	0	1530207221	1012388578364657664	https://twitter.com/haydentiff/status/1012388578364657664				1	0.15	-1	0.9749596	-1.0
ripple 	$ XRP is a counterparty-free, digital asset that can provide instant, global settlement. It can take the place of nostro accounts and offer on-demand liquidity. As a bridge currency, XRP can instantly convert any payment into its needed local currency.https://tiffanyhayden.blog/2018/06/06/what-is-ripple/ …	haydentiff	116	30	1530206756	1012386631045865473	https://twitter.com/haydentiff/status/1012386631045865473				-1	0.09	1	0.9707972	-1.0
bitcoin 	I’m paid in Bitcoin.	haydentiff	3	0	1530206074	1012383771285434368	https://twitter.com/haydentiff/status/1012383771285434368				1	0	0	0.96510214	-1.0
ripple 	Ripple is a private company.	haydentiff	23	0	1530205375	1012380837214609410	https://twitter.com/haydentiff/status/1012380837214609410				1	0	0	0.9739575	-1.0
bitcoin 	"""Wow! @ maxkeiser predicts bitcoin market cap to hit an astonishing $50 billion! Up from just $8 billion. Totally crazy""https://www.newsbtc.com/2013/12/25/max-keiser-predicts-50-billion-bitcoin-market-cap-2014/ …"	stacyherbert	108	44	1530179199	1012271047360598016	https://twitter.com/stacyherbert/status/1012271047360598016			@	1	0.10	-1	0.99018234	1.0
bitcoin 	Bullion, Bullets and Bitcoin - How To Survive The Coming Collapse: http://youtu.be/BeUXuJWTpgA?a  via @ YouTube	DollarVigilante	13	6	1530202926	1012370564617523201	https://twitter.com/DollarVigilante/status/1012370564617523201			@	1	0.49	-1	0.9681856	-1.0
bitcoin 	@ tokyobitcoiner @ CBoxxLtd @ HARIKRI28240494 - to my top retweeters, you're awesome :)	dinisguarda	0	0	1530217345	1012431043880783873	https://twitter.com/dinisguarda/status/1012431043880783873			@ @ @	1	0.84	1	0.9621652	-1.0
bitcoin 	# Facebook lifts # cryptocurrency ban amid rumours of # Coinbase bitcoin exchange takeoverhttps://www.independent.co.uk/life-style/gadgets-and-tech/news/facebook-cryptocurrency-ban-coinbase-bitcoin-exchange-a8418841.html …	dinisguarda	5	2	1530167849	1012223444027674624	https://twitter.com/dinisguarda/status/1012223444027674624		# # #		1	0.56	-1	0.97482216	-1.0
