currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vad_sent	vad_pol	cnn_sent	cnn_pol
bitcoin 	I didn't say Bitcoin would go to $900, necessarily. I said it wouldn't spend long in $800's. Either spike or regress to clear more sellers.https://twitter.com/btctn/status/807907328829714433 …	VinnyLingham	25	12	1481470210	807970742100893701	https://twitter.com/VinnyLingham/status/807970742100893701				1	0.10	1	0.9857527917333206	1.0
litecoin 	Agreed, but Litecoin has a malleability bug. SegWit fixes that which is broken.	SatoshiLite	8	4	1481419850	807759513008775173	https://twitter.com/SatoshiLite/status/807759513008775173				1	0.17	-1	0.9857527917333206	1.0
bitcoin 	Track charitable donations with complete transparency, @ BitGiveOrg's # Givetrack uses bitcoin as a game changer for charitieshttps://twitter.com/BitGiveOrg/status/807274687717740544 …	aantonop	67	47	1481454246	807903781191094272	https://twitter.com/aantonop/status/807903781191094272		#	@	1	0.71	1	0.9857527917333206	1.0
bitcoin 	that's one year charted weekly you can see it here: https://bitcoinwisdom.com/markets/bitfinex/btcusd …	NetworksManager	0	0	1481468995	807965642905231360	https://twitter.com/NetworksManager/status/807965642905231360				1	0	0	0.9857527917333206	1.0
ripple 	Sadly, I'm not surprised to see the Dingell VA Medical Ctr in # Detroit on the list. @ RippleCreekNW @ TaskandPurposehttps://www.google.com/amp/detroit.cbslocal.com/2015/07/22/detroit-va-hospital-like-a-third-world-country-claim-protesting-workers/amp/?client=safari …	haydentiff	2	1	1481495404	808076410132766720	https://twitter.com/haydentiff/status/808076410132766720		#	@ @	1	0.27	-1	0.9857527917333206	1.0
bitcoin 	You have Bitcoin if you can afford to buy # Bitcoin. I am talking about ways to generate new value. @ FedericoTenga @ IthronKoen	haydentiff	1	0	1481482946	808024160471498752	https://twitter.com/haydentiff/status/808024160471498752		#	@ @	1	0.11	1	0.9857527917333206	1.0
ripple 	What if the person selling eggs doesn't need any sewing? With Ripple, cross-currency swaps happen automatically. @ FedericoTenga @ IthronKoen	haydentiff	0	0	1481477820	808002660066533376	https://twitter.com/haydentiff/status/808002660066533376			@ @	-1	0	0	0.9857527917333206	1.0
bitcoin 	I forgot to suggest looking for a local # Bitcoin meet-up! I take my network for granted and it's the best part! @ GospelPolitics @ aantonop	haydentiff	6	9	1481467575	807959689090711552	https://twitter.com/haydentiff/status/807959689090711552		#	@ @	1	0.25	1	0.9857527917333206	1.0
bitcoin 	There are state laws in play here. It's illegal in at least one state for an elector to break his party pledge. @ RouletteRun @ BitcoinBelle	haydentiff	3	2	1481434484	807820895385427968	https://twitter.com/haydentiff/status/807820895385427968			@ @	1	0.04	1	0.9857527917333206	1.0
bitcoin 	The vote doesn't automatically go to the House. @ RouletteRun @ BitcoinBelle	haydentiff	0	0	1481434150	807819492378214400	https://twitter.com/haydentiff/status/807819492378214400			@ @	0	0	0	0.9857527917333206	1.0
bitcoin 	Watch the video on this page about the Electoral College. It finally makes sense, lol. @ RouletteRun @ BitcoinBelle http://www.hamiltonelectors.com/#	haydentiff	1	3	1481433214	807815569177214976	https://twitter.com/haydentiff/status/807815569177214976		#	@ @	1	0.14	1	0.9857527917333206	1.0
bitcoin 	It looks like there is a group coordinating this Hail Mary. @ RouletteRun @ realDonaldTrump @ BitcoinBellehttps://www.washingtonpost.com/opinions/the-electoral-college-should-be-unfaithful/2016/12/06/360f8f2c-bbfb-11e6-ac85-094a21c44abc_story.html …	haydentiff	2	3	1481432852	807814051044687872	https://twitter.com/haydentiff/status/807814051044687872			@ @ @	1	0.22	1	0.9857527917333206	1.0
ethereum 	"New slogan for ETC: ""Ethereum Classic, total garbage, but a good buy""https://twitter.com/CryptoMessiah/status/807728588149690368 …"	barrysilbert	88	41	1481412660	807729358953709568	https://twitter.com/barrysilbert/status/807729358953709568				1	0.59	1	0.9857527917333206	1.0
ethereum 	Anarchast With Jim Bell: Assassination Politics Meet the # Blockchain # Ethereum https://www.dollarvigilante.com/blog/2016/08/13/anarchast-jim-bell-assassination-politics-meet-blockchain.html …pic.twitter.com/xDFtmqQeJS	DollarVigilante	18	12	1481465834	807952385503010816	https://twitter.com/DollarVigilante/status/807952385503010816		# #		1	0.60	-1	0.9857527917333206	1.0
bitcoin 	# TDV # Quotes # Bitcoin https://dollarvigilante.com/2tt pic.twitter.com/TpAaqv1ejE	DollarVigilante	12	20	1481465297	807950133707022336	https://twitter.com/DollarVigilante/status/807950133707022336		# # #		1	0	0	0.9857527917333206	1.0
bitcoin 	Join us and learn about # Bitcoin # Gold and Silver here--> https://dollarvigilante.com/2tt pic.twitter.com/rxC8OuNq32	DollarVigilante	15	18	1481428216	807794605747998720	https://twitter.com/DollarVigilante/status/807794605747998720		# #		1	0.30	1	0.9857527917333206	1.0
bitcoin 	Yet another way regulation is destroying our ability to make available fintech innovations to the publichttp://www.coindesk.com/why-bitcoins-remittance-disruption-slowed-to-a-crawl/ …	NickSzabo4	29	24	1481495611	808077281474154496	https://twitter.com/NickSzabo4/status/808077281474154496				1	0.32	-1	0.9857527917333206	1.0
ethereum 	What is # Ethereum? A Step-by-Step Beginners Guide [Ultimate Guide] # ether @ mrmainelli @ IOHK_Richardhttp://blockgeeks.com/guides/what-is-ethereum-a-step-by-step-beginners-guide/ …	BitcoinByte	2	1	1481496042	808079088820719616	https://twitter.com/BitcoinByte/status/808079088820719616		# #	@ @	1	0	0	0.9857527917333206	1.0
bitcoin 	Kind of like that one bitcoin article Newsweek wrote...	starkness	6	0	1481489692	808052455443267584	https://twitter.com/starkness/status/808052455443267584				1	0.36	1	0.9857527917333206	1.0
bitcoin 	Intel is Winning Over # Blockchain Critics By Reimagining Bitcoin's DNAhttp://buff.ly/2g6rDUg	obussmann	3	5	1481441460	807850153168302080	https://twitter.com/obussmann/status/807850153168302080		#		1	0.30	1	0.9857527917333206	1.0
ripple 	This is the same as the Ripple consortium that I have listed, right?	wmougayar	0	0	1481487089	808041535526805504	https://twitter.com/wmougayar/status/808041535526805504				0	0	0	0.9857527917333206	1.0
bitcoin 	Bitstamp halts its bitcoin services to residents of Washington Statehttp://www.econotimes.com/Bitstamp-bitcoin-exchange-to-cease-services-in-Washington-State-442897 …	jonmatonis	9	18	1481483949	808028367836577792	https://twitter.com/jonmatonis/status/808028367836577792				1	0	0	0.9857527917333206	1.0
bitcoin 	Unocoin launches Bitcoin Mobile app on iOS, Android http://www.deccanchronicle.com/technology/in-other-news/111216/unocoin-launches-bitcoin-mobile-app-on-ios-android.html …pic.twitter.com/PvefZphKN2	SunnyStartups	1	0	1481468341	807962901843742721	https://twitter.com/SunnyStartups/status/807962901843742721				1	0	0	0.9857527917333206	1.0
bitcoin 	Do you run a physical store in India and are you interested in accepting bitcoin? https://www.unocoin.com/post/543 # IndiaBitcoinpic.twitter.com/np5MrFOozC	SunnyStartups	13	6	1481464703	807947642143645698	https://twitter.com/SunnyStartups/status/807947642143645698		#		1	0.32	1	0.9857527917333206	1.0
bitcoin 	Bitcoin Price Could Triple in 2017, Saxo Bank Says in 'Outrageous' Prediction - CoinDesk http://www.coindesk.com/bitcoin-price-triple-2017-saxo-bank-prediction/ …pic.twitter.com/uI57pZWYvz	SunnyStartups	3	0	1481422319	807769868946800644	https://twitter.com/SunnyStartups/status/807769868946800644				1	0	0	0.9857527917333206	1.0
