currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vad_sent	vad_pol	cnn_sent	cnn_pol
bitcoin 	Bitcoin exchange volumes — ETH/BTC pushes @ Poloniex, @ KrakenFX in top positions worldwide: +$6M/day.http://ow.ly/10s9s0	TuurDemeester	1	2	1460136289	718489788911894528	https://twitter.com/TuurDemeester/status/718489788911894528			@ @	1	0.20	1	0.9964330560047563	1.0
bitcoin litecoin 	# Litecoin's market cap pretty consistent at around 2% of Bitcoin's. Too bad there is no clear scalability roadmap.pic.twitter.com/NACpEaTmMI	TuurDemeester	3	1	1460135925	718488261572702209	https://twitter.com/TuurDemeester/status/718488261572702209		#		0	0.01	1	0.9964330560047563	1.0
bitcoin 	How Software Gets Bloated: From Telephony to Bitcoin http://ow.ly/10nTRY # SegWit (Curious to hear more thoughts)pic.twitter.com/oJOmmVx9iH	TuurDemeester	2	0	1460131839	718471125274071040	https://twitter.com/TuurDemeester/status/718471125274071040		#		1	0	0	0.9964330560047563	1.0
bitcoin 	Mutual distributed ledgers without the money - http://www.fsclubscotland.com/events-focus.cfm?id=490 … @ FSClub # Scotland # blockchain @ leashless @ BitcoinByte @triptananda	mrmainelli	3	3	1460132103	718472231265955841	https://twitter.com/mrmainelli/status/718472231265955841		# #	@ @ @ @triptananda	1	0	0	0.9964330560047563	1.0
bitcoin 	Agree - but not here and only if you need 'harder' - also can scale to billions tps @triptananda @ leashless @ BitcoinByte @ nytimesbits @ Joi	mrmainelli	1	0	1460131716	718470608766545921	https://twitter.com/mrmainelli/status/718470608766545921			@triptananda @ @ @ @	-1	0.19	1	0.9964330560047563	1.0
bitcoin 	Doing 2,000 to 10,000 tps routinely last several years on http://www.zyen.com/what-we-do/mutual-distributed-ledgers.html … @ leashless @triptananda @ BitcoinByte @ nytimesbits @ Joi	mrmainelli	0	0	1460131501	718469708194951173	https://twitter.com/mrmainelli/status/718469708194951173			@ @triptananda @ @ @	-1	0	0	0.9964330560047563	1.0
bitcoin 	Is MIT shattering # bitcoin # blockchain dreams - https://www.technologyreview.com/s/600781/technical-roadblock-might-shatter-bitcoin-dreams/ … @ leashless @ BitcoinByte @ nytimesbits @ Joi	mrmainelli	4	2	1460130440	718465258298458112	https://twitter.com/mrmainelli/status/718465258298458112		# #	@ @ @ @	1	0.40	1	0.9964330560047563	1.0
bitcoin 	Excited to announce our investment in South Africa-based Custos which uses bitcoin bounties to combat digital piracyhttps://twitter.com/gvrooyen/status/718410142904119296 …	barrysilbert	28	23	1460129394	718460871689781248	https://twitter.com/barrysilbert/status/718460871689781248				1	0	0	0.9964330560047563	1.0
bitcoin 	@ imogenheap @ dubber @ ascribeIO long list of women here: https://medium.com/@Melt_Dem/women-in-bitcoin-and-blockchain-tech-an-opportunity-f4b2f28cc77a#.2csnkl1hz … via @ Melt_Dem	barrysilbert	0	0	1460118650	718415807269761024	https://twitter.com/barrysilbert/status/718415807269761024		#	@ @ @ @Melt_Dem @	-1	0	0	0.9964330560047563	1.0
ripple 	. @ Ripple Aims to Put Every Transaction on One Ledger # fintech # blockchain @ chrislarsensfhttp://www.nytimes.com/2016/04/07/business/dealbook/ripple-aims-to-put-every-transaction-on-one-ledger.html?mwrsm=LinkedIn …	sbmeunier	15	20	1460137810	718496168196616192	https://twitter.com/sbmeunier/status/718496168196616192		# #	@ @	1	0	0	0.9964330560047563	1.0
bitcoin 	"""Decentralized eBay"" - @ OpenBazaar is Open for Business using # bitcoin | @ pmarca https://openbazaar.org/ @ wmougayarhttps://blog.openbazaar.org/openbazaar-is-open-for-business/ …"	BitcoinByte	3	0	1460100684	718340450298552323	https://twitter.com/BitcoinByte/status/718340450298552323		#	@ @ @	1	0	0	0.9964330560047563	1.0
