currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vad_sent	vad_pol	cnn_sent	cnn_pol
bitcoin 	"Max Keiser: ""All fiat paper bugs must die"" # Bitcoin $6,000https://youtu.be/klTZIFy6RSU"	maxkeiser	60	15	1504813397	905879164254920705	https://twitter.com/maxkeiser/status/905879164254920705		#		1	0.60	-1	0.9322458183202001	-1.0
bitcoin 	USD breaking down. Interim targets: Gold 2,500, Silver $60, # Bitcoin $10,000.pic.twitter.com/n0ynq2GwP4	maxkeiser	323	149	1504804863	905843368772734976	https://twitter.com/maxkeiser/status/905843368772734976		#		1	0	0	0.9322458183202001	-1.0
bitcoin 	The world is replacing USD as world reserve currency - with # Bitcoin/crypto. # WorldCryptoStandard	maxkeiser	257	105	1504789474	905778821227585536	https://twitter.com/maxkeiser/status/905778821227585536		# #		1	0	0	0.9322458183202001	-1.0
bitcoin 	Climbing Mt. $6,000. # Bitcoinpic.twitter.com/nfRBnAW4I2	maxkeiser	133	38	1504788277	905773802365313024	https://twitter.com/maxkeiser/status/905773802365313024		#		1	0	0	0.9322458183202001	-1.0
bitcoin 	Bitcoin has 3-way consensus mechanism. Miners, Businesses (which represent users), and Developers. Any two can overrule the third...	VinnyLingham	50	15	1504763948	905671759755481088	https://twitter.com/VinnyLingham/status/905671759755481088				1	0	0	0.9322458183202001	-1.0
bitcoin 	Don't worry, Bitcoin has a built in safeguard. We probably all just don't agree what it is...	VinnyLingham	27	3	1504760652	905657934670991360	https://twitter.com/VinnyLingham/status/905657934670991360				0	0.17	1	0.9322458183202001	-1.0
bitcoin 	It's actually the exact opposite. It proves that Bitcoin game theory works and users are the ultimate decision makers and can't be coerced.	SatoshiLite	32	9	1504799279	905819946290036736	https://twitter.com/SatoshiLite/status/905819946290036736				1	0.14	1	0.9322458183202001	-1.0
bitcoin litecoin 	I'm curious as to what people think. What determines consensus on what is Bitcoin/Litecoin?	SatoshiLite	71	30	1504775899	905721885425414144	https://twitter.com/SatoshiLite/status/905721885425414144				1	0.16	1	0.9322458183202001	-1.0
bitcoin 	Not if they are not mining the Bitcoin that users all agree to. Doesn't matter how much hashrate is mining BitcoinCash. Not Bitcoin.	SatoshiLite	3	0	1504766985	905684498112585728	https://twitter.com/SatoshiLite/status/905684498112585728				1	0.11	1	0.9322458183202001	-1.0
bitcoin 	If you don't care about censorship resistance and only care about fees and speed, why the hell do you care about Bitcoin? Just use paypal.	SatoshiLite	295	53	1504766867	905683999871254528	https://twitter.com/SatoshiLite/status/905683999871254528				1	0.45	-1	0.9322458183202001	-1.0
bitcoin 	Bitcoin is ded	SatoshiLite	84	9	1504759171	905651723707998208	https://twitter.com/SatoshiLite/status/905651723707998208				1	0	0	0.9322458183202001	-1.0
bitcoin 	When I get a chance, I will write a Medium post explaining how consensus works. Bitcoin is a revolution. Don't accept anything less!	SatoshiLite	885	151	1504748941	905608814891642880	https://twitter.com/SatoshiLite/status/905608814891642880				0	0.04	-1	0.9322458183202001	-1.0
bitcoin 	Many people in this space don't fully understand how Bitcoin consensus works. They willingly give up their right to freedom of money. https://twitter.com/haq4good/status/905468014404833280 …	SatoshiLite	266	52	1504748839	905608388976943104	https://twitter.com/SatoshiLite/status/905608388976943104				0	0.21	1	0.9322458183202001	-1.0
bitcoin 	It's sad to see people like @ haq4good so willingly give up your freedom of money that Bitcoin gave you.	SatoshiLite	50	1	1504747530	905602896309264385	https://twitter.com/SatoshiLite/status/905602896309264385			@	1	0.56	1	0.9322458183202001	-1.0
bitcoin 	When Bitcoin started nodes were miners. When that split off, enforcing consensus stayed with nodes and not miners.	SatoshiLite	161	34	1504743894	905587645765402625	https://twitter.com/SatoshiLite/status/905587645765402625				1	0	0	0.9322458183202001	-1.0
bitcoin 	For a purely reflexive store-of-value like Bitcoin, the underlying metric to track isn't number of transactions, it's number of believers.	naval	1173	347	1504756643	905641120654254081	https://twitter.com/naval/status/905641120654254081				1	0.32	1	0.9322458183202001	-1.0
bitcoin 	Bitcoin Q&A: Fungibility, # privacy, anonymityhttps://youtu.be/y3s8c7YDtXU	aantonop	61	37	1504810928	905868805909487617	https://twitter.com/aantonop/status/905868805909487617		#		1	0	0	0.9322458183202001	-1.0
bitcoin 	This Bill Would Finally Let You Make Cryptocurrency Purchases Without Paying Capital Gains Taxes https://motherboard.vice.com/en_us/article/mbb8jv/lawmakers-introduce-bill-that-will-let-you-buy-coffee-with-bitcoin-without-paying-capital-gains-taxes?utm_source=mbtwitter … via @ motherboard	ErikVoorhees	401	204	1504817968	905898334228971520	https://twitter.com/ErikVoorhees/status/905898334228971520			@	1	0.34	1	0.9322458183202001	-1.0
bitcoin ethereum 	Reps. Polis & Schweikert introduce Cryptocurrency Tax Fairness Act in Congress https://coincenter.org/entry/reps-polis-schweikert-introduce-cryptocurrency-tax-fairness-act-in-congress … # bitcoin # ethereum # blockchain	ErikVoorhees	51	23	1504803864	905839177928908800	https://twitter.com/ErikVoorhees/status/905839177928908800		# # #		1	0	0	0.9322458183202001	-1.0
bitcoin 	Bitcoin up sevenfold since Warren Buffett warned digital currency was a 'mirage'http://cnb.cx/2j66W1p	ErikVoorhees	839	420	1504803550	905837859986227201	https://twitter.com/ErikVoorhees/status/905837859986227201				1	0.27	-1	0.9322458183202001	-1.0
bitcoin 	Dubai condos selling for Bitcoinhttps://astonplazacrypto.com/	ErikVoorhees	202	84	1504753293	905627070176174080	https://twitter.com/ErikVoorhees/status/905627070176174080				1	0	0	0.9322458183202001	-1.0
bitcoin 	"OpenBazaar tested by @ abrkn: ""surprised with how unstable the project is after this many years of development"". https://shitcoin.com/openbazaar-what-happened-to-bitcoins-ebay-killer-app-436b52aaff93 …"	TuurDemeester	66	30	1504766716	905683367353610240	https://twitter.com/TuurDemeester/status/905683367353610240			@	-1	0.08	-1	0.9322458183202001	-1.0
bitcoin 	"I think the last definition of 'integrity' applies the most to Bitcoin here. ""Quality is saying what you do, and doing what you say.""pic.twitter.com/zZiBrBWO5K"	TuurDemeester	13	7	1504748787	905608166859313152	https://twitter.com/TuurDemeester/status/905608166859313152				1	0	0	0.9322458183202001	-1.0
bitcoin 	Out of 1,000 cryptocurrencies, Bitcoin charges the highest fees - yet it remains king. Integrity has value.	TuurDemeester	591	153	1504746656	905599229858648064	https://twitter.com/TuurDemeester/status/905599229858648064				1	0.17	1	0.9322458183202001	-1.0
