currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vad_sent	vad_pol	cnn_sent	cnn_pol
bitcoin 	Especially since I’m arguing for Core to merge the Segwit2x code in and retain control of Bitcoin?! Oh - he left that part out...	VinnyLingham	13	1	1506431497	912665968027013120	https://twitter.com/VinnyLingham/status/912665968027013120				1	0.28	-1	0.9235433127082341	1.0
bitcoin 	Wait and Watch? # Bitcoin Prices Hover Near Make or Break Levelhttps://www.coindesk.com/wait-watch-bitcoin-prices-hover-near-make-break-level/ …	BrettKing	7	9	1506378626	912444207033409536	https://twitter.com/BrettKing/status/912444207033409536		#		1	0	0	0.988479751568765	-1.0
bitcoin 	Bitcoin Q&A: Biggest threat to cryptocurrencieshttps://youtu.be/MNXSDaD97x0	aantonop	118	63	1506455148	912765166600822784	https://twitter.com/aantonop/status/912765166600822784				1	0.53	-1	0.9235433127082341	1.0
bitcoin 	...but everyone has their reasons I guess. Maybe they'll adapt or Bitcoin Cash will eventually be the main chain (slight chuckle)	ummjackson	2	0	1506385287	912472147825614848	https://twitter.com/ummjackson/status/912472147825614848				1	0	0	0.9235433127082341	1.0
bitcoin 	I would imagine the amount of $ creators are receiving right now is severely limited by how many people actively hold Bitcoin Cash.	ummjackson	2	0	1506385243	912471961514663936	https://twitter.com/ummjackson/status/912471961514663936				1	0.38	-1	0.9235433127082341	1.0
bitcoin 	"Medium just needs to add Bitcoin as an option for their ""claps"" feature and Yours is toast, then."	ummjackson	0	0	1506384814	912470162913161216	https://twitter.com/ummjackson/status/912470162913161216				1	0	0	0.9235433127082341	1.0
bitcoin 	That's kind of lame. Why not just throw a Bitcoin Cash tip button on Medium?	ummjackson	2	0	1506384138	912467328616488962	https://twitter.com/ummjackson/status/912467328616488962				1	0.24	-1	0.9235433127082341	1.0
bitcoin ethereum 	KeepKey hardware wallets for Bitcoin and Ethereum are back in stockhttps://www.keepkey.com	ErikVoorhees	94	38	1506384014	912466809323843585	https://twitter.com/ErikVoorhees/status/912466809323843585				1	0	0	0.9235433127082341	1.0
bitcoin 	Bitcoin's roots go deep...https://twitter.com/PET_Symposium/status/912407977436631041 …	TuurDemeester	37	10	1506430769	912662912203968513	https://twitter.com/TuurDemeester/status/912662912203968513				1	0	0	0.9235433127082341	1.0
bitcoin 	PSA: if you use # armory w_ fragmented backups, you need to migrate to a fresh wallet due to a vulnerability. https://bitcointalk.org/index.php?topic=2199659.0 …	TuurDemeester	23	18	1506383631	912465203610169344	https://twitter.com/TuurDemeester/status/912465203610169344		#		-1	0.05	1	0.9235433127082341	1.0
ripple 	Are we keeping an ongoing list of all of the times Coindesk snubs Ripple? We should.	haydentiff	7	0	1506463176	912798838833938432	https://twitter.com/haydentiff/status/912798838833938432				0	0.24	-1	0.9235433127082341	1.0
ripple 	"""The Case Against BankCoin"" via @ bgarlinghouse # xrpthestandard $ XRP # SIBOS # swellbyripple # SWIFTgpi # cybersecurityhttps://www.linkedin.com/pulse/case-against-bankcoin-brad-garlinghouse …"	haydentiff	32	16	1506428307	912652585571581952	https://twitter.com/haydentiff/status/912652585571581952		# # # # #	@	0	0	0	0.9235433127082341	1.0
ripple 	I lost everything in a boating accident, but I hear others are very happy with Ledger Wallet: http://support.ledgerwallet.com/knowledge_base/topics/how-to-use-ripple-with-ledger …	haydentiff	1	0	1506389927	912491608335163393	https://twitter.com/haydentiff/status/912491608335163393				1	0.58	1	0.9235433127082341	1.0
ripple 	What is your Ripple addy that the XRP was stolen from?	haydentiff	0	0	1506383865	912466181159833600	https://twitter.com/haydentiff/status/912466181159833600				0	0.49	-1	0.9235433127082341	1.0
ethereum 	Yup - here you go. 77 days until the first Ethereum Classic block reward reduction http://ecip1017.com/	barrysilbert	77	32	1506437551	912691357566865408	https://twitter.com/barrysilbert/status/912691357566865408				1	0.10	1	0.9235433127082341	1.0
bitcoin 	nodes run the consensus rules that define bitcoin. miners confirm transactions and provide security. only valid blocks following rules count	adam3us	1	0	1506441690	912708717354848256	https://twitter.com/adam3us/status/912708717354848256				1	0.04	1	0.9235433127082341	1.0
bitcoin 	and not within anyone's moral authority. changes to bitcoin need widespread consensus from the ecosystem of users, tech community & services	adam3us	1	0	1506441327	912707197733408768	https://twitter.com/adam3us/status/912707197733408768				1	0.04	1	0.9235433127082341	1.0
bitcoin 	agreement said three things: 1) those present would do research & draft proposals for ecosystem review (and did https://bitcoinhardforkresearch.github.io/ )	adam3us	2	0	1506441133	912706382633295872	https://twitter.com/adam3us/status/912706382633295872				1	0.49	1	0.9235433127082341	1.0
bitcoin 	to be clear HKA had it's own problems, but unlike NYA was never an ultimatum, HF proposals https://bitcoinhardforkresearch.github.io/  for ecosystem discussion.	adam3us	14	0	1506436519	912687031595216897	https://twitter.com/adam3us/status/912687031595216897				1	0.01	-1	0.9235433127082341	1.0
bitcoin 	the other elephant here is there is no way 12 guys in a hotel suite can redefine bitcoin. that just can not happen or Bitcoin isnt Bitcoin.https://twitter.com/Vaultoro/status/912605726262128642 …	adam3us	236	79	1506429555	912657821614923776	https://twitter.com/adam3us/status/912657821614923776				1	0.10	-1	0.9235433127082341	1.0
bitcoin 	I just published “Bitcoin and Virtue Part 2: Temperance”https://medium.com/p/bitcoin-and-virtue-part-2-temperance-e9c329f25a83 …	jimmysong	82	29	1506434289	912677676518920192	https://twitter.com/jimmysong/status/912677676518920192				1	0.42	1	0.9235433127082341	1.0
bitcoin 	Join us and learn how to protect your assets. https://dollarvigilante.com/2tt # Bitcoin # Banking # Goldpic.twitter.com/Z6qGNqBjKP	DollarVigilante	13	108	1506427435	912648930957119489	https://twitter.com/DollarVigilante/status/912648930957119489		# # #		1	0.34	1	0.9235433127082341	1.0
