currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vad_sent	vad_pol	cnn_sent	cnn_pol
bitcoin 	It's way lower than 300 gb (even under 10 I believe) but fully satisfies bitcoin core standards about what is sufficient verification	VitalikButerin	9	5	1506027992	910973544598618112	https://twitter.com/VitalikButerin/status/910973544598618112				1	0.55	1	0.9972222222194522	-1.0
bitcoin 	Jamie Dimon faces market abuse report after his comments about bitcoin | City A.M.http://www.cityam.com/272451/jamie-dimon-faces-market-abuse-report-after-his-comments/amp …	maxkeiser	468	225	1506006522	910883490731831296	https://twitter.com/maxkeiser/status/910883490731831296				1	0.64	-1	0.9972222222194522	-1.0
bitcoin 	Regulators let banks become 'too big to jail' so # Bitcoin was created and it's to big to kill.	maxkeiser	491	207	1505965848	910712894710599680	https://twitter.com/maxkeiser/status/910712894710599680		#		1	0.53	-1	0.9972222222194522	-1.0
bitcoin 	Jamie Dimon: This one is for you # bitcoin @ maxkeiserhttps://www.youtube.com/watch?v=F7dGBGsyork&feature=share …	maxkeiser	70	21	1505963667	910703745436090369	https://twitter.com/maxkeiser/status/910703745436090369		#	@	1	0	0	0.9972222222194522	-1.0
litecoin 	I'm interested in adding CT to litecoin	SatoshiLite	2	0	1506013146	910911274510295040	https://twitter.com/SatoshiLite/status/910911274510295040				1	0.40	1	0.9972222222194522	-1.0
bitcoin 	Maybe Bitcoin!	SatoshiLite	16	2	1505961832	910696047860523015	https://twitter.com/SatoshiLite/status/910696047860523015				1	0	0	0.9972222222194522	-1.0
litecoin 	Sure, are you comfortable compiling and running Go code? Ping me on Telegram or IRC # litecoin-dev	SatoshiLite	6	1	1505961533	910694795114192896	https://twitter.com/SatoshiLite/status/910694795114192896		#		0	0.34	1	0.9972222222194522	-1.0
litecoin 	@ thrasher_au just tagged Litecoin 0.15.0.1rc1 (https://github.com/litecoin-project/litecoin/commits/v0.15.0.1rc1 …) Devs, please help us w/ gitian builds. Let's get 0.15.0.1 out soon!	SatoshiLite	16	5	1505954560	910665545325846528	https://twitter.com/SatoshiLite/status/910665545325846528			@	0	0.31	1	0.9972222222194522	-1.0
bitcoin litecoin 	Awesome! Should be a great way to learn Bitcoin & Litecoin development.	SatoshiLite	10	4	1505950019	910646502095065088	https://twitter.com/SatoshiLite/status/910646502095065088				1	0.64	1	0.9972222222194522	-1.0
bitcoin 	Pandora's box has been opened:https://news.bitcoin.com/mcafee-at-shape-the-future-pandoras-box-has-been-opened/ …	officialmcafee	198	89	1505998149	910848373137096704	https://twitter.com/officialmcafee/status/910848373137096704				0	0	0	0.9972222222194522	-1.0
bitcoin 	Are you a banker, wondering if # Bitcoin and open blockchains will disrupt your industry? I have a playlist for you!https://www.youtube.com/playlist?list=PLPQwGV1aLnTu45KFS6Sq6Z05qToY-n_k2 …	aantonop	485	248	1506020336	910941432004972545	https://twitter.com/aantonop/status/910941432004972545		#		1	0	0	0.9972222222194522	-1.0
bitcoin 	This is the corrected image: https://github.com/bitcoinbook/bitcoinbook/blob/develop/images/mbc2_0204.png …	aantonop	1	0	1506011393	910903923015323649	https://twitter.com/aantonop/status/910903923015323649				0	0	0	0.9972222222194522	-1.0
bitcoin 	"It is factual, but ""addresses"" does not equal people. Coinbase holds Bitcoin for 10m+ people. They store it in far fewer than 10m addresses"	aantonop	25	2	1505953067	910659283674701825	https://twitter.com/aantonop/status/910659283674701825				1	0	0	0.9972222222194522	-1.0
