currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vad_sent	vad_pol	cnn_sent	cnn_pol
bitcoin ethereum 	"https://metro.co.uk/2018/06/15/nsa-helped-invent-bitcoin-founder-worlds-second-largest-cryptocurrency-ethereum-claims-7631719/ … More crazy misrepresentations in this article. * ""I wouldn't be surprised"" = ""10-50% chance"", not ""claims it's true"" * That bitcointalk post was from 2011. My opinions have obviously changed a lot since then."	VitalikButerin	1097	303	1529131105	1007875023162363905	https://twitter.com/VitalikButerin/status/1007875023162363905				0	0.29	-1	0.98401445	1.0
bitcoin 	# Bitcoin socialists look at the price. Bitcoin capitalists look at the hashrate. The socialists fear not ‘getting theirs.’ The capitalists fear not building the best possible technology.pic.twitter.com/yQsVTZCK0d	maxkeiser	66	14	1529156837	1007982950896586752	https://twitter.com/maxkeiser/status/1007982950896586752		#		1	0.29	-1	0.96824306	-1.0
bitcoin 	# Bitcoin skyrockets in Argentina. In 2018, All fiat will experience hyperinflationary collapse against Bitcoinhttps://www.bloomberg.com/news/articles/2018-06-15/dramatic-rebound-for-argentine-peso-as-caputo-takes-over-bank …	maxkeiser	338	143	1529141255	1007917594135887872	https://twitter.com/maxkeiser/status/1007917594135887872		#		1	0.25	-1	0.98980063	-1.0
litecoin 	Neither have I left Litecoin. Super confused he is.	SatoshiLite	90	3	1529173830	1008054222888189953	https://twitter.com/SatoshiLite/status/1008054222888189953				0	0.19	1	0.96422136	1.0
litecoin 	Tickets are $490 for both days or just $49 for day 2. If you’re flying into San Francisco, check out our Exclusive Flight Partner http://CheapAir.com  ( @ CheapAir) Make sure to use the discount code: LITECOINSUMMIT and # PayWithLitecoin!	SatoshiLite	393	97	1529173166	1008051439057317889	https://twitter.com/SatoshiLite/status/1008051439057317889		#	@	1	0.24	1	0.9815931	-1.0
litecoin 	I'm excited for the first ever Litecoin Summit! We have an amazing list of speakers including @ starkness, @ dieguito, @ billbarhydt, @ eiaine, @ BigEtheword, @ TravelbyBit, and many more. Of course @ MLPFrank, @ TheRealXinxi, and I will also be there. Get your tickets! # PayWithLitecoinhttps://twitter.com/LTCFoundation/status/1008028337057468416 …	SatoshiLite	1242	349	1529172881	1008050244460789760	https://twitter.com/SatoshiLite/status/1008050244460789760		#	@ @ @ @ @ @ @ @	1	0.20	1	0.97703606	-1.0
bitcoin 	One of the diamonds our movement has produced:https://bitcoinexchangeguide.com/john-mcafee-speaks-in-favour-of-docademic-mtc-again-says-its-a-diamond-amongst-trash/# …	officialmcafee	532	159	1529155752	1007978398814261253	https://twitter.com/officialmcafee/status/1007978398814261253		#		1	0	0	0.9571904	-1.0
bitcoin 	If you are opposed to Bitcoin being used as cash, then you are opposed to Bitcoin. https://www.youtube.com/watch?v=YvYFDHTsDQQ …pic.twitter.com/0iCk1YN7Pf	rogerkver	694	210	1529170759	1008041343300526080	https://twitter.com/rogerkver/status/1008041343300526080				1	0	0	0.97138083	-1.0
bitcoin 	NEW # Bitcoin talk: Decentralized Globalisationhttps://youtu.be/QoiR4aNbTOw	aantonop	650	294	1529160719	1007999232857473025	https://twitter.com/aantonop/status/1007999232857473025		#		1	0	0	0.9646019	-1.0
bitcoin 	"Yup, I understand the system. I don't really agree with it though, and appreciate the ability to generate an ""account"" in Bitcoin offline, in an air-gapped manner without any of that hassle."	ummjackson	6	0	1529183641	1008095374857261056	https://twitter.com/ummjackson/status/1008095374857261056				1	0.14	1	0.9684446	-1.0
bitcoin 	"Yeah that's what I was thinking, there's no real way to ""pause"" Bitcoin like that. You *can* go back and change history if you have the consensus though."	ummjackson	1	0	1529172881	1008050246088314880	https://twitter.com/ummjackson/status/1008050246088314880				1	0.18	1	0.9670243	1.0
bitcoin 	Bitcoin had zero funding and hasn’t gone offline in 8+ years since it launched.	ummjackson	7	0	1529169495	1008036042748727297	https://twitter.com/ummjackson/status/1008036042748727297				1	0	0	0.9708916	-1.0
ethereum 	Can you provide a source for this claim? I’ve read the docs and lots of articles like https://steemit.com/eos/@ajose01/ethereum-addresses-vs-eos-accounts-a-long-ish-explainer … which seem to say balances are assigned to accounts which public keys are then given authority over.	ummjackson	0	0	1529169416	1008035710148882432	https://twitter.com/ummjackson/status/1008035710148882432			@ajose01	1	0.21	1	0.92490894	-1.0
bitcoin ethereum 	But unlike Bitcoin, Ethereum etc. you can't just spin up a key pair, share your public key with someone and they can send you EOS or other tokens on the network. You need to have someone (ie. an app) register an account against your public key on the blockchain first.	ummjackson	1	0	1529132277	1007879936768708610	https://twitter.com/ummjackson/status/1007879936768708610				1	0.07	1	0.96817654	-1.0
bitcoin ethereum 	"I'm not trying to generate ""FUD"" or slam on # EOS, I'm legitimately interested in checking out how it works. But I can't for the life of me figure out how to create an account... if you know how, please let me know. Generating keys with Bitcoin or Ethereum sure feels easier."	ummjackson	60	7	1529130288	1007871594428059653	https://twitter.com/ummjackson/status/1007871594428059653		#		1	0.39	1	0.9696342	1.0
ethereum 	... so if the Ethereum network were to become sufficiently centralized (e.g. due to blockchain bloat or PoS), $ ETH tokens would be deemed securities again? Would be an interesting precedent.	TuurDemeester	88	27	1529104118	1007761829760782337	https://twitter.com/TuurDemeester/status/1007761829760782337				1	0.23	1	0.9757951	1.0
bitcoin 	"Would love to see a similar ""share of global Bitcoin production"" list.https://twitter.com/spectatorindex/status/1007752108312027137 …"	TuurDemeester	56	10	1529101909	1007752564971048960	https://twitter.com/TuurDemeester/status/1007752564971048960				1	0.38	1	0.9669083	-1.0
bitcoin 	Just met a 30-something British woman living in the Algarve who had never heard of ‘bitcoin.’	stacyherbert	85	14	1529170935	1008042080143331329	https://twitter.com/stacyherbert/status/1008042080143331329				1	0	0	0.97606397	1.0
