currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vad_sent	vad_pol	cnn_sent	cnn_pol
bitcoin 	If BitcoinCash sold Adirondack chairs.pic.twitter.com/45lpEjca4u	maxkeiser	133	9	1528397519	1004798138543149060	https://twitter.com/maxkeiser/status/1004798138543149060				0	0	0	0.97732145	-1.0
bitcoin 	Max Keiser: If any serious attack was attempted on # Bitcoin, the rate of flow from fiat to BTC would adjust (probably upward) to guarantee failure of the attack. # Nocoiners will never understand this until it’s # GameOver http://faculty.chicagobooth.edu/eric.budish/research/Economic-Limits-Bitcoin-Blockchain.pdf …	maxkeiser	95	39	1528395856	1004791165739249670	https://twitter.com/maxkeiser/status/1004791165739249670		# # #		1	0.42	-1	0.9544557	-1.0
bitcoin 	Once a serious attack is contemplated by a group (nation-states, for example), it will trigger a stampede out of fiat and into # Bitcoin at a rate guaranteeing failure of the attack.	maxkeiser	8	2	1528395247	1004788608761581569	https://twitter.com/maxkeiser/status/1004788608761581569		#		1	0.91	-1	0.9617579	-1.0
bitcoin 	I think you’re confusing # Bitcoin with Gold. pic.twitter.com/Zupi7xdbDh	maxkeiser	141	25	1528334613	1004534292599508992	https://twitter.com/maxkeiser/status/1004534292599508992		#		1	0.11	-1	0.96731615	1.0
bitcoin litecoin 	If 75% of LTC hashrate disappears, Litecoin will be as slow as Bitcoin (10 mins blocks) for 2 weeks. No big deal. And that's not going to happen to Litecoin unlike smaller coins where hashrate will disappear to mine other coins due to price fluctuations.	SatoshiLite	86	18	1528338209	1004549375266152449	https://twitter.com/SatoshiLite/status/1004549375266152449				1	0.29	-1	0.97000456	-1.0
litecoin 	Please link to an explanation on why you need 93% of one algorithm? When the attack is done in secret, there is nothing the network can do to respond to. Also, Litecoin diff adjustment is 3.5 days. It could easily handle a diff drop. The fix is only need for smaller coins.	SatoshiLite	44	4	1528327906	1004506163860262912	https://twitter.com/SatoshiLite/status/1004506163860262912				0	0.02	-1	0.97712237	1.0
bitcoin 	Please God sir. A security is firsthand foremost an ownership in the company. What percentage of Bitcoin Inc. do you own.m? Second, it is a promise of return from the efforts of the company. If you have owned Ethereun, how much have you received for free? The SEC is scamming us.	officialmcafee	8	1	1528387135	1004754587801223169	https://twitter.com/officialmcafee/status/1004754587801223169				1	0.28	1	0.99350464	-1.0
bitcoin 	"Bitcoin Q&A: ""Blockchain, not Bitcoin""https://youtu.be/r2f0HlaRdgo"	aantonop	311	118	1528395334	1004788974517411840	https://twitter.com/aantonop/status/1004788974517411840				1	0	0	0.9677805	-1.0
bitcoin 	Bitcoin scaling / adoption should be measured by market cap increase, as it is primarily digital gold.	TuurDemeester	42	3	1528332098	1004523746487668736	https://twitter.com/TuurDemeester/status/1004523746487668736				1	0.32	1	0.96730274	1.0
bitcoin 	Jay Clayton from SEC makes strong statements about ICO’s being Securities but his arguments wouldn’t hold if tested in a court.He uses the word “invest” for a “return” but theoretically you “buy” tokens for use. He uses muscle to justify his statementshttps://www.cnbc.com/video/2018/06/06/sec-chairman-cryptocurrencies-like-bitcoin--not-securities.html …	cryptomanran	171	50	1528380142	1004725255317983232	https://twitter.com/cryptomanran/status/1004725255317983232				1	0.10	-1	0.98073226	1.0
ripple 	You’ll have to check with them. It’s not all sold. It’s used as incentives, especially to help build liquidity.https://ripple.com/insights/ripple-rolls-300m-ripplenet-accelerator-program-grow-volume-xrp-utility/ …	haydentiff	0	0	1528408712	1004845087644442624	https://twitter.com/haydentiff/status/1004845087644442624				1	0.16	1	0.97895175	1.0
ripple 	Ripple doesn't sell XRP to the general public. If you bought XRP, you bought it from an exchange. Your funds went to an exchange, not to Ripple, and not used in a common enterprise. Distribution strategy includes providing discounted XRP to hedge funds to increase liquidity.	haydentiff	1	1	1528384204	1004742292119355394	https://twitter.com/haydentiff/status/1004742292119355394				1	0.09	1	0.9703526	1.0
bitcoin 	I sent Bitcoin from my personal wallet, which calculates a mining fee and adds it to the total sent.	haydentiff	0	0	1528348500	1004592540992012290	https://twitter.com/haydentiff/status/1004592540992012290				1	0	0	0.98031884	1.0
bitcoin 	Maybe work on your reading skills? I sent Bitcoin from my private wallet directly to Overstock. I am not a Coinbase user.	haydentiff	17	0	1528345734	1004580938679050240	https://twitter.com/haydentiff/status/1004580938679050240				1	0	0	0.97992104	-1.0
ripple 	Ripple raised funds via investors, the traditional way. Seed round, then Series A, then Series B.	haydentiff	0	0	1528334943	1004535675256008704	https://twitter.com/haydentiff/status/1004535675256008704				1	0	0	0.9274904	-1.0
bitcoin 	Where does it say that rather than filling orders, all Bitcoin will be immediately forwarded to Coinbase where users will be forced to open a verified account if they want their Bitcoin back?	haydentiff	1	0	1528334818	1004535154839302146	https://twitter.com/haydentiff/status/1004535154839302146				1	0.40	-1	0.9841487	-1.0
bitcoin 	I did. I never requested a return or a refund. I placed an order and my Bitcoin was immediately sent to Coinbase. Why has there been no attempt to fill my order?	haydentiff	0	0	1528334682	1004534582950154242	https://twitter.com/haydentiff/status/1004534582950154242				1	0.07	-1	0.97642446	1.0
