currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vad_sent	vad_pol	cnn_sent	cnn_pol
ethereum 	I checked ethereum dark. No idea why they're even calling themselves that; they have nothing to do with ethereum ideas or codebase.	VitalikButerin	9	4	1507335810	916458928157929472	https://twitter.com/VitalikButerin/status/916458928157929472				1	0.15	-1	0.9629147689909014	1.0
bitcoin 	# Bitcoin Thug Life [Peter Schiff vs Max Keiser] https://www.youtube.com/watch?v=qnmcAubYe7w&sns=tw … via @ youtube	maxkeiser	125	56	1507330150	916435190888747009	https://twitter.com/maxkeiser/status/916435190888747009		#	@	1	0	0	0.9846027565675675	1.0
bitcoin 	If B2X is more profitable, the original Bitcoin chain will starve.	SatoshiLite	13	1	1507344875	916496950492459008	https://twitter.com/SatoshiLite/status/916496950492459008				1	0.43	1	0.9629147689909014	1.0
bitcoin 	I will be extremely surprised if that happens, because B2X is supposed to be Bitcoin and not another altcoin.	SatoshiLite	13	1	1507344773	916496523805958145	https://twitter.com/SatoshiLite/status/916496523805958145				1	0.29	1	0.9629147689909014	1.0
bitcoin litecoin 	Doesn't make much sense. Litecoin is very different because it has me. Also, forks have already happened on Bitcoin. See bcash	SatoshiLite	10	1	1507327561	916424332854693888	https://twitter.com/SatoshiLite/status/916424332854693888				1	0	0	0.9846027565675675	1.0
bitcoin 	If you are engaged in censorship to preserve Bitcoin’s censorship resistance, you've missed the whole point. https://medium.com/@johnblocke/a-brief-and-incomplete-history-of-censorship-in-r-bitcoin-c85a290fe43 …https://twitter.com/ChrisPacia/status/916176967086559232 …	rogerkver	255	106	1507380816	916647698907852802	https://twitter.com/rogerkver/status/916647698907852802			@johnblocke	0	0.06	1	0.9629147689909014	1.0
bitcoin 	@ VitalikButerin you know the worst kept secret in the Bitcoin community is that Satoshi is not one person ...	BrettKing	7	1	1507408560	916764064327413760	https://twitter.com/BrettKing/status/916764064327413760			@	1	0.62	-1	0.9629147689909014	1.0
bitcoin 	Oldie but goodie... Ultimate Bitcoin Showdown: Peter Schiff vs. Erik Voorhees 2013https://youtu.be/7mUn-d8R98k	ErikVoorhees	122	23	1507344972	916497356702441473	https://twitter.com/ErikVoorhees/status/916497356702441473				1	0	0	0.9629147689909014	1.0
bitcoin ethereum 	"Method: search github for words ""ethereum"" & ""bitcoin"", then chart the number of results (repositories) per year. Credit goes to @ Bitcom21."	TuurDemeester	28	4	1507328836	916429677455118336	https://twitter.com/TuurDemeester/status/916429677455118336			@	1	0.23	1	0.9846027565675675	1.0
bitcoin ethereum 	"Over the last 3 months, Ethereum's ""market share"" vs Bitcoin went from 42% to 44%.pic.twitter.com/I46W0UHwgM"	TuurDemeester	35	11	1507328813	916429583251050497	https://twitter.com/TuurDemeester/status/916429583251050497				1	0.30	1	0.9846027565675675	1.0
