currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vad_sent	vad_pol	cnn_sent	cnn_pol
litecoin 	Took only 2 weeks from idea to go live. Kudos to @ TapJets for such a fast launch! And they even do their own payment processing and hedging. The advantages that Litecoin has over other cryptos is LTC's ease of integration technically and high exchange liquidity globally. https://twitter.com/TapJets/status/1001871732456738817 …	SatoshiLite	1240	371	1527715345	1001936895612342272	https://twitter.com/SatoshiLite/status/1001936895612342272			@	1	0.23	1	0.9854472630200073	1.0
bitcoin 	Nice one. Except Roger would never insult people by calling Bitcoin, Bitcoin Core.	SatoshiLite	82	0	1527703905	1001888913839947776	https://twitter.com/SatoshiLite/status/1001888913839947776				1	0.41	1	0.9854472630200073	1.0
litecoin ripple 	Polls can be gamed. And even if there are more XRP supporters, why is that disturbing? Ripple is 4x Litecoin's marketcap. It's not surprising.	SatoshiLite	9	0	1527703503	1001887223996825600	https://twitter.com/SatoshiLite/status/1001887223996825600				1	0.06	-1	0.9854472630200073	1.0
litecoin 	What's disturbing about TapJets accepting Litecoin for payments?	SatoshiLite	5	0	1527703308	1001886407718137856	https://twitter.com/SatoshiLite/status/1001886407718137856				0	0.18	-1	0.9854472630200073	1.0
litecoin 	Thanks @ TapJets and @ EugeneKesselman for supporting Litecoin! Now it's our job to go out there to use Litecoin as money. If TapJets is not your cup of tea, support other Litecoin merchants. I will join you and buy some LTC just to # PayWithLitecoin. https://twitter.com/TapJets/status/1001871732456738817?s=19 …	SatoshiLite	865	236	1527701142	1001877324319543296	https://twitter.com/SatoshiLite/status/1001877324319543296		#	@ @	1	0.28	1	0.9854472630200073	1.0
bitcoin 	Stop guessing. He told me none of that. And even if he did, it doesn't mean the price would crash. Don't forget China finally banned Bitcoin and the price rallied after that. It's easy to point fingers at insiders after the fact.	SatoshiLite	4	0	1527664290	1001722755916673024	https://twitter.com/SatoshiLite/status/1001722755916673024				1	0.12	-1	0.9854472630200073	1.0
ripple 	"https://www.cnbc.com/2018/01/16/why-ripple-is-not-cashing-out-its-xrp-holdings.html … ""Garlinghouse, Ripple's CEO, who personally owns billions of dollars worth of combined Ripple equity and XRP"" I owned 2 orders of magnitude less than that. And no it wasn't printing money back then."	SatoshiLite	11	3	1527662899	1001716919827881986	https://twitter.com/SatoshiLite/status/1001716919827881986				-1	0.03	-1	0.9854472630200073	1.0
litecoin 	In lite of recent 51% attacks and http://crypto51.app  info, rest assured that the Litecoin is extremely secure and mining is very healthy. - Pools are well distributed (largest 22%) - Hashrate up 50x (past 1 year) - High capital costs to attack ($322-761MM + ~$38-50k/hr)pic.twitter.com/hD8IrYM8dD	SatoshiLite	1372	381	1527638545	1001614772360495104	https://twitter.com/SatoshiLite/status/1001614772360495104				1	0.20	1	0.9854472630200073	1.0
bitcoin 	Long term requires vision. Stop loss is a piece of nonsense which lets you believe you're long term. You're not. Stop loss orders would have liquidated Bitcoin investments a hundred times in the past 5 years. Yet if you held you would have made 61,000 times your investment.	officialmcafee	49	5	1527714777	1001934511813353474	https://twitter.com/officialmcafee/status/1001934511813353474				1	0.21	-1	0.9854472630200073	1.0
bitcoin 	Huge things coming. In terms of growth. It is the first coin that can challenge Bitcoin's growth.	officialmcafee	90	18	1527700274	1001873682325786625	https://twitter.com/officialmcafee/status/1001873682325786625				1	0.38	1	0.9854472630200073	1.0
ethereum 	"""There Is No Tweet As Powerful As A McAfee Tweet"" - Ethereum World. Well .. I'm sure that's incorrect. But they do in fact bring strange and unusual offerings from attractive young women who are either blind, or cannot count (I'm 72).https://ethereumworldnews.com/crypto-dad-john-mcafee-launches-own-coin-in-26-days/ …"	officialmcafee	469	97	1527698770	1001867374147104768	https://twitter.com/officialmcafee/status/1001867374147104768				1	0.12	1	0.9854472630200073	1.0
bitcoin 	When Bitcoin started I considered making a limited edition Bitcoin. If I had done that I could now retire. Afraid to make the same mistake twice, I am doing a run of 50 handmade Docademic (MTC) coins. To be auctioned. Docademic may not reach Bitcoin's level, but it will be close.pic.twitter.com/0dTBOqgigQ	officialmcafee	686	201	1527686157	1001814469595553792	https://twitter.com/officialmcafee/status/1001814469595553792				1	0.12	-1	0.9854472630200073	1.0
bitcoin 	For those of you who did Not anticipate a global market crash: this is the spark that will shoot Bitcoin into the stratosphere:https://www.google.com/amp/s/www.marketwatch.com/amp/story/guid/21DA1FD8-6355-11E8-A018-3CBFBBB1E66B …	officialmcafee	756	269	1527685512	1001811767541030912	https://twitter.com/officialmcafee/status/1001811767541030912				1	0.49	-1	0.9854472630200073	1.0
bitcoin ethereum 	Yikes https://ethereumworldnews.com/bitcoin-miner-shot-by-taiwanese-gangsters/amp/?__twitter_impression=true …pic.twitter.com/LM9g3hXYFF	TuurDemeester	9	9	1527701085	1001877083390431232	https://twitter.com/TuurDemeester/status/1001877083390431232				0	0	0	0.9854472630200073	1.0
bitcoin 	Alexa global rank of Bitcoin exchanges: Binance: 494 Coinbase: 848 Bittrex: 1,500 GDAX: 2,059 Poloniex: 2,641 HitBTC: 3,232 Bitfinex: 4,502 Bithumb: 4,623 Kraken: 6,070 Huobi: 6,494 OkEx: 6,939 Bitstamp: 7,418 Gemini: 14,051 MtGox: 371,205	TuurDemeester	146	38	1527694349	1001848831779196929	https://twitter.com/TuurDemeester/status/1001848831779196929				1	0	0	0.9854472630200073	1.0
bitcoin 	If Bitcoin custodians get ever structurally overlevered, at some point we can expect bank runs and a response in the form of state mandated reserve associations. From the 1913 Federal Reserve Act: https://fraser.stlouisfed.org/files/docs/publications/books/fract_iden_1914.pdf …pic.twitter.com/2ctHQwAFL6	TuurDemeester	33	7	1527687045	1001818194489872384	https://twitter.com/TuurDemeester/status/1001818194489872384				1	0	0	0.9854472630200073	1.0
bitcoin 	The world changes, companies adapt. (Eventually, banks will offer Bitcoin services.) https://www.bloomberg.com/news/articles/2018-05-29/de-beers-is-said-to-make-u-turn-by-selling-man-made-diamonds …pic.twitter.com/O1BqN7lbko	TuurDemeester	56	30	1527647039	1001650398401384450	https://twitter.com/TuurDemeester/status/1001650398401384450				1	0	0	0.9854472630200073	1.0
bitcoin 	Here's a live version of this ratio: http://charts.woobull.com/bitcoin-nvt-signal/ …pic.twitter.com/bctQXiIP8x	TuurDemeester	23	7	1527633487	1001593557898219520	https://twitter.com/TuurDemeester/status/1001593557898219520				1	0	0	0.9898754806475221	-1.0
ripple 	Not at all. The XRP token CAN be used by banks using the Ripple system as a base currency forex transactions .The banks don’t need to use it and there are very few/marginal benefits to using it as opposed to fiat.Banks are not buying XRP and most XRP sits with speculators. DYOR	cryptomanran	7	0	1527714688	1001934137580761089	https://twitter.com/cryptomanran/status/1001934137580761089				-1	0.15	1	0.9854472630200073	1.0
ripple 	Here this the panel I moderated today at the Blockshow. On my panel was the chief cryptographer of Ripple. https://m.youtube.com/watch?v=WBngjfkNg5c&t=3h25m15s&feature=youtu.be …	cryptomanran	23	3	1527635243	1001600921107918848	https://twitter.com/cryptomanran/status/1001600921107918848				0	0	0	0.9854472630200073	1.0
bitcoin 	GlobalBoost update is here: https://bitcointalk.org/index.php?topic=775289.msg38963469#msg38963469 … My next 3 speaking engagements are: 1. June 25,26 World Blockchain Summit Frankfurt, Germany. https://frankfurt.worldblockchainsummit.com  2. June 27-29 CX4 Cryptospere http://cx4co.com/partner/drewt  3. July 9 CryptoSpace Berlin http://cryptospace.berlin pic.twitter.com/M5g3YsESRN	NetworksManager	34	42	1527688512	1001824349538672640	https://twitter.com/NetworksManager/status/1001824349538672640		#msg38963469		1	0.03	1	0.9854472630200073	1.0
bitcoin 	Was great to hit the course with this guy. The original Bruce Porter. # GlobalBoost # Bitcoin $ BSTY # golf # Dadpic.twitter.com/B5oVaU7iDB	NetworksManager	71	25	1527639769	1001619906792652805	https://twitter.com/NetworksManager/status/1001619906792652805		# # # #		1	0.31	1	0.9854472630200073	1.0
ripple 	I wish somebody would’ve given the moderator prewritten questions. Maybe then the panel could’ve been about “New Dimensions of Decentralized Solutions.” Instead, the moderator asked the same old lame questions about Ripple/XRP circa 2013/2014.pic.twitter.com/NGOvKVRiqw	haydentiff	11	1	1527687556	1001820339649859585	https://twitter.com/haydentiff/status/1001820339649859585				1	0.01	-1	0.9854472630200073	1.0
bitcoin 	Unlike Bitcoin?	haydentiff	0	0	1527634478	1001597715204190209	https://twitter.com/haydentiff/status/1001597715204190209				1	0	0	0.9898754806475221	-1.0
bitcoin 	I can’t help but feel 20 years late, haha. # Blockshow # Blockchain # Bitcoin # XRPpic.twitter.com/ydgJujkRiq	haydentiff	51	2	1527632875	1001590988777951232	https://twitter.com/haydentiff/status/1001590988777951232		# # # #		1	0.35	1	0.9898754806475221	-1.0
bitcoin ethereum 	2/ In DMs he's personally told me he did talk to this journalist and that he's not misquoted.https://www.independent.co.uk/life-style/gadgets-and-tech/news/ethereum-price-latest-updates-bitcoin-cash-roger-ver-crytocurrency-flippening-a8345166.html …	jimmysong	68	0	1527689019	1001826476210171904	https://twitter.com/jimmysong/status/1001826476210171904				1	0	0	0.9854472630200073	1.0
bitcoin 	14th edition of Programming Blockchain is done. 8 more devs! Want to join the ranks of Bitcoin devs? Sign up for Sao Paulo, Denver or SF! http://programmingblockchain.com pic.twitter.com/ZS1fCs315k	jimmysong	240	33	1527632413	1001589052959870976	https://twitter.com/jimmysong/status/1001589052959870976				1	0.07	1	0.9898754806475221	-1.0
bitcoin 	Solving # Bitcoin’s Biggest Problem https://www.intelligenthq.com/technology/solving-bitcoins-biggest-problem/ … via @ intelligenthq	dinisguarda	1	2	1527684801	1001808784635912192	https://twitter.com/dinisguarda/status/1001808784635912192		#	@	1	0.08	-1	0.9854472630200073	1.0
bitcoin 	Hey Forbes, the headline does not make any sense # blockchain # bitcoin # fintechhttps://twitter.com/forbes/status/1001787810246995969 …	sbmeunier	4	0	1527683192	1001802037078777856	https://twitter.com/sbmeunier/status/1001802037078777856		# # #		1	0	0	0.9854472630200073	1.0
bitcoin 	clever move @ SEC_Newshttps://twitter.com/BitcoinByte/status/1001783551233323009 …	thomaspower	1	0	1527679587	1001786913039310848	https://twitter.com/thomaspower/status/1001786913039310848			@	1	0.46	1	0.9854472630200073	1.0
bitcoin 	Looking for New Way to Donate During # Ramadan London Mosque Now Accepts Bitcoin https://nyti.ms/2JbTwN1 @ rosspower	thomaspower	2	2	1527671632	1001753550454652928	https://twitter.com/thomaspower/status/1001753550454652928		#	@	1	0.32	1	0.9854472630200073	1.0
bitcoin 	Send Bitcoin Without The Internet – The Power Of Mesh Networks https://cryptocoin.news/analysis/send-bitcoin-without-the-internet-the-power-of-mesh-networks-13346/ … via @ TodayCrypto	SimonCocking	0	0	1527674414	1001765216168939520	https://twitter.com/SimonCocking/status/1001765216168939520			@	1	0	0	0.9854472630200073	1.0
bitcoin 	The Blockchain Society & Nobul Conference with Lacavera & Michele Romanow: https://www.universe.com/events/the-blockchain-society-conference-by-nobul-anthony-lacavera-ether-capital-tickets-toronto-Y7F4CH?ref=Sunny … # Toronto # Blockchain # Bitcoin	SunnyStartups	2	1	1527693802	1001846535234060288	https://twitter.com/SunnyStartups/status/1001846535234060288		# # #		1	0	0	0.9854472630200073	1.0
bitcoin 	Interesting stuff. Is Bitcoin the new Vix?https://twitter.com/optionsaction/status/1001577780872667142 …	robdgill	0	0	1527658931	1001700276934410240	https://twitter.com/robdgill/status/1001700276934410240				1	0.13	1	0.9854472630200073	1.0
bitcoin 	"""In 10 years # bitcoin will have zero value"" ~ Ted Livingston of @ Kik # TrueNorth18pic.twitter.com/EQ6yDlVu44"	Anne_Connelly	0	2	1527704926	1001893196392206337	https://twitter.com/Anne_Connelly/status/1001893196392206337		# #	@	1	0.34	1	0.9854472630200073	1.0
bitcoin 	Are you a # Bitcoin trading addicted ? ...Then this is your hospital. https://www.marketwatch.com/story/hospital-launches-rehab-clinic-to-treat-cryptocurrency-addiction-2018-05-29 … [Im wondering if there is also one for stock traders ..]	PaoloTasca	2	1	1527636599	1001606610576445441	https://twitter.com/PaoloTasca/status/1001606610576445441		#		1	0	0	0.9854472630200073	1.0
bitcoin 	I bought my first Bitcoins in:	woonomic	13	10	1527702492	1001882984444768257	https://twitter.com/woonomic/status/1001882984444768257				1	0	0	0.9854472630200073	1.0
bitcoin 	That will end next weekend when I migrate 90% of my crypto-related messages over to @ BitcoinLive1 Looking forward to a sane community	PeterLBrandt	1	0	1527642014	1001629323793653762	https://twitter.com/PeterLBrandt/status/1001629323793653762			@	1	0	0	0.9854472630200073	1.0
bitcoin 	Bad Crypto had me on for a fifth time. Geez ... where did they get that photo from? I have not put on a tie (or suit) in ten years ... http://badcryptopodcast.com/2018/05/30/moar-moas-ronnie-133/ … ... # crypto # manipulation # technical # analysis # theory # busted ... # altcoins # bitcoin # blockchain	RonnieMoas	52	7	1527648268	1001655553087754240	https://twitter.com/RonnieMoas/status/1001655553087754240		# # # # # # # # #		-1	0.28	-1	0.9854472630200073	1.0
bitcoin 	"""You would just end up with multiple factions claiming they are using the real Bitcoin."" Yes... this has already happened."	lopp	1	0	1527693971	1001847244633583616	https://twitter.com/lopp/status/1001847244633583616				1	0	0	0.9854472630200073	1.0
bitcoin 	"""The total network"" is an emergent property that results from the actions of many individuals. There is no entity that is ""the Bitcoin network"" and that's why trying to describe who protects / controls it is generally a wasted effort."	lopp	16	2	1527693910	1001846991272468480	https://twitter.com/lopp/status/1001846991272468480				1	0.24	-1	0.9854472630200073	1.0
bitcoin 	Full nodes resist any type of attack with invalid data regardless of hashpower. For example, SegWit2X / Bitcoin Unlimited at times supposedly had majority of hashpower. If those miners started creating invalid blocks, they'd be rejected by full nodes that didn't agree.	lopp	6	0	1527692962	1001843014099243008	https://twitter.com/lopp/status/1001843014099243008				0	0.37	-1	0.9854472630200073	1.0
bitcoin 	"That ""MMA star"" will promote any scam if you pay him. He did a DASH promotion too a while back. (see https://www.dashcentral.org/p/dash-for-the-belt …) ¯\_(ツ)_/¯https://twitter.com/beijingbitcoins/status/1001662209770930177 …"	WhalePanda	132	22	1527692861	1001842588536786944	https://twitter.com/WhalePanda/status/1001842588536786944				1	0.12	-1	0.9854472630200073	1.0
bitcoin 	Managed to get my hands on the @ BitMEXResearch report for Bitmex VIP clients on # Bitcoin economics. BitMEX Research always has good content. Dropbox download link: https://www.dropbox.com/s/08v8txlvuzmnb6d/2018.05.30%20-%20Bitcoin%20economics.pdf?dl=0 … Enjoy.pic.twitter.com/5xbJQqvmXg	WhalePanda	356	111	1527686466	1001815768542138369	https://twitter.com/WhalePanda/status/1001815768542138369		#	@	1	0.35	1	0.9854472630200073	1.0
bitcoin 	"Can't believe it's been a 1yr since last update, but I had no idea what could possibly top # ICO's until @ officialmcafee showed us the way forward... ""Just Print Money w/ Your Face On Them"". Welcome to # MtStupid 2018. Let's see what next year brings There is ONLY ONE # Bitcoinpic.twitter.com/agz2C31Bvx"	ToneVays	112	17	1527700452	1001874428630896640	https://twitter.com/ToneVays/status/1001874428630896640		# # #	@	1	0.10	1	0.9854472630200073	1.0
bitcoin 	"# Bitcoin Brief w/ @LeahWald1 @ giacomozucco & @ jimmysong to talk latest # Blockchain Ratings, $ ETC is still around, @ SEC_Enforcement still only going after ""low hanging fruit"", @ officialmcafee prints his own $ & @ lightning update:https://www.youtube.com/watch?v=2C_a8ecIGag …"	ToneVays	75	18	1527694358	1001848868038946822	https://twitter.com/ToneVays/status/1001848868038946822		# #	@LeahWald1 @ @ @ @ @	0	0.27	-1	0.9854472630200073	1.0
bitcoin 	"The printing of your own money has reached ""Ludicrous"" level... I wonder why no one has thought of this before in the last 5,000 year . Amazing how Satoshi's invention of # Bitcoin is being twisted into # Blockchain Scams every time you open your eyes.https://twitter.com/officialmcafee/status/1001444693618589696 …"	ToneVays	198	36	1527692993	1001843145510916096	https://twitter.com/ToneVays/status/1001843145510916096		# #		1	0.05	-1	0.9854472630200073	1.0
