currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vad_sent	vad_pol	cnn_sent	cnn_pol
ethereum 	The quote was about ethereum's relationship between code and spec; for the system as a whole I agree, usage is paramount.	VitalikButerin	3	1	1477420011	790982972878970881	https://twitter.com/VitalikButerin/status/790982972878970881				1	0.36	1	0.9715783294873757	1.0
ethereum 	"Who says Ethereum is ""failing""? Pulling off HFs in 6 days b/w 5 clients with no consensus failures in 1 year is success to me."	VitalikButerin	52	18	1477407601	790930923898281984	https://twitter.com/VitalikButerin/status/790930923898281984				1	0.06	-1	0.9715783294873757	1.0
bitcoin 	Bitcoin Q&A: The trend of decentralisation is cyclical 'halvenings' of powerhttps://youtu.be/dyh1v1e0Hes	aantonop	24	14	1477420333	790984325525278722	https://twitter.com/aantonop/status/790984325525278722				1	0	0	0.9715783294873757	1.0
bitcoin 	Correction: Banks paid consultants $thousands to do once what bitcoin does for pennies every day, thousands of times, better.	aantonop	162	97	1477346644	790675252577726465	https://twitter.com/aantonop/status/790675252577726465				1	0.44	1	0.9956117676628587	1.0
bitcoin 	Yes, ShapeShift will be adding support for Zcash. @ zcashco @ ShapeShift_io # bitcoin # blockchain # privacy	ErikVoorhees	61	29	1477422558	790993657549565953	https://twitter.com/ErikVoorhees/status/790993657549565953		# # #	@ @	1	0.33	1	0.9715783294873757	1.0
ethereum 	# Ethereum market cap drops below $1B again.pic.twitter.com/qgz07yORdy	TuurDemeester	7	7	1477382223	790824480654319616	https://twitter.com/TuurDemeester/status/790824480654319616		#		1	0	0	0.9715783294873757	1.0
ethereum 	A closer look at the # Ethereum price. If price doesn't decisively move above 0.018 BTC soon, next support level could be 0.015 BTC.pic.twitter.com/YpYdG3KRiA	TuurDemeester	13	4	1477381712	790822338698760192	https://twitter.com/TuurDemeester/status/790822338698760192		#		1	0.20	1	0.9715783294873757	1.0
ethereum 	# Ethereum drops under 0.018 BTC support level following reports of geth nodes not syncing. http://ow.ly/9MoP305vczG  h/t @ alistairmilnepic.twitter.com/nfCVntO3Gb	TuurDemeester	30	14	1477380788	790818462176190464	https://twitter.com/TuurDemeester/status/790818462176190464		#	@	1	0.20	1	0.9715783294873757	1.0
bitcoin ethereum 	Seen this referenced in various places (like here: http://ethereum.stackexchange.com/questions/11/how-do-ethereums-transaction-fees-compare-to-bitcoin … ), but can't find on github. You know where?	TuurDemeester	1	0	1477379185	790811737675096064	https://twitter.com/TuurDemeester/status/790811737675096064				-1	0	0	0.9715783294873757	1.0
bitcoin ethereum 	Thx. I've seen 21k gas for value transfer (like here http://ethereum.stackexchange.com/questions/11/how-do-ethereums-transaction-fees-compare-to-bitcoin … ), but haven't yet found ultimate source for that.	TuurDemeester	1	0	1477379130	790811506027827200	https://twitter.com/TuurDemeester/status/790811506027827200				0	0.27	1	0.9715783294873757	1.0
ethereum 	"Ethereum question: is operation name for a value transfer in ETH ""contract creation""? Trying to find exact gas cost. http://ow.ly/3XGN305v8LT pic.twitter.com/yRwUJ5vMRX"	TuurDemeester	2	2	1477377364	790804099344297984	https://twitter.com/TuurDemeester/status/790804099344297984				0	0.11	1	0.9715783294873757	1.0
ripple 	Ripple is not a consumer-facing product and nobody is asking you to use it. @ onecrazychief @ _emschwartz @ Interledger	haydentiff	2	0	1477408442	790934448745353216	https://twitter.com/haydentiff/status/790934448745353216			@ @ @	1	0	0	0.9715783294873757	1.0
bitcoin 	If Coinbase freezes your account, is Bitcoin centralized? @ onecrazychief @ JamesGMorgan	haydentiff	1	0	1477408362	790934116397096960	https://twitter.com/haydentiff/status/790934116397096960			@ @	1	0.01	-1	0.9715783294873757	1.0
ripple 	I have NEVER suggested that anyone purchase XRP. Ripple is NOT a consumer-facing product. @ onecrazychief @ akarve @ johnmanko	haydentiff	0	0	1477360965	790735318081236996	https://twitter.com/haydentiff/status/790735318081236996			@ @ @	0	0	0	0.9715783294873757	1.0
ripple 	Do you know what a LETSystem is? That's what I see. Ripple is perfect for it. @ onecrazychief @ akarve @ johnmanko	haydentiff	0	1	1477360533	790733505802211328	https://twitter.com/haydentiff/status/790733505802211328			@ @ @	1	0.14	1	0.9715783294873757	1.0
ripple 	I have ZERO XRP. None. Zilch. XRP is my least favorite thing about Ripple. I love the tech. @ onecrazychief @ akarve @ johnmanko	haydentiff	1	1	1477360460	790733199034941445	https://twitter.com/haydentiff/status/790733199034941445			@ @ @	1	0.05	1	0.9715783294873757	1.0
ripple 	Ripple is the most brilliant fintech on the planet, but to each his own. @ onecrazychief @ akarve @ johnmanko	haydentiff	2	0	1477360246	790732299709124608	https://twitter.com/haydentiff/status/790732299709124608			@ @ @	1	0.19	1	0.9715783294873757	1.0
ripple 	Ripple is a protocol. Protocols are rules for the way computers talk to each other. What's built on top matters. @ onecrazychief @ johnmanko	haydentiff	2	1	1477355018	790710373175492609	https://twitter.com/haydentiff/status/790710373175492609			@ @	1	0.06	1	0.9715783294873757	1.0
bitcoin 	Bitcoin is not anonymous. @ onecrazychief @ johnmanko	haydentiff	6	2	1477354359	790707608449671168	https://twitter.com/haydentiff/status/790707608449671168			@ @	1	0	0	0.9715783294873757	1.0
bitcoin 	Every Bitcoin transaction that has ever occurred is recorded on the blockchain. It's perfect for public spending. # transparency @ johnmanko	haydentiff	13	1	1477354321	790707450932592640	https://twitter.com/haydentiff/status/790707450932592640		#	@	1	0.19	1	0.9715783294873757	1.0
bitcoin 	Bitcoin is an application built on the Bitcoin blockchain. @ johnmanko	haydentiff	2	0	1477353992	790706072692678660	https://twitter.com/haydentiff/status/790706072692678660			@	1	0	0	0.9715783294873757	1.0
ethereum 	Ethereum Classic devs successfully upgraded the network last night. Was an important test for the new ETC community. Well done everybodyhttps://twitter.com/eth_classic/status/790887597723770880 …	barrysilbert	78	33	1477399494	790896920340332545	https://twitter.com/barrysilbert/status/790896920340332545				1	0.32	1	0.9715783294873757	1.0
bitcoin 	Bitcoin and really all cryptocurrency wars can be described as balancing the network effect and increasing the usability.	jimmysong	1	1	1477404411	790917544823574528	https://twitter.com/jimmysong/status/790917544823574528				1	0.59	-1	0.9715783294873757	1.0
bitcoin 	people - let's fact check! @ futurism - # bitcoin is NOT untraceable. we really need to get the facts right.http://futurism.com/banks-are-hoarding-bitcoin-to-pay-off-hackers/ …	Melt_Dem	8	3	1477352380	790699311076028416	https://twitter.com/Melt_Dem/status/790699311076028416		#	@	1	0	0	0.9715783294873757	1.0
ethereum 	Oh look, what do we have here? Ethereum Network Attacker’s IP Address Is Traceable. https://www.bokconsulting.com.au/blog/ethereum-network-attackers-ip-address-is-traceable/#firstwave …	el33th4xor	26	17	1477419212	790979624243265537	https://twitter.com/el33th4xor/status/790979624243265537		#firstwave		1	0	0	0.9715783294873757	1.0
bitcoin 	Untangling Mining Incentives in Bitcoin and ByzCoin http://bford.github.io/2016/10/25/mining/ …	el33th4xor	9	4	1477399638	790897525234413568	https://twitter.com/el33th4xor/status/790897525234413568				1	0.32	1	0.9715783294873757	1.0
bitcoin 	South Korea Announces Progressive Reforms for # FinTech, # Bitcoin Industryhttp://www.newsbtc.com/2016/10/25/south-korea-announces-progressive-reforms-fintech-bitcoin-industry/ …	AntonioSelas	5	7	1477402892	790911172925063169	https://twitter.com/AntonioSelas/status/790911172925063169		# #		1	0	0	0.9715783294873757	1.0
bitcoin 	Coins Philippines gets $5m in Series A led by Quona Capital’s Accion fund http://www.dealstreetasia.com/stories/coins-philippines-gets-5m-in-series-a-led-by-quona-capitals-accion-fund-56251/ … # Bitcoin # remittance @ coinsph @ Goltra	jonmatonis	11	6	1477387543	790846794649464832	https://twitter.com/jonmatonis/status/790846794649464832		# #	@ @	1	0	0	0.9715783294873757	1.0
