currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vad_sent	vad_pol	cnn_sent	cnn_pol
bitcoin 	“Since I started mining # Bitcoin I’m less paranoid and see the world differently”. — Kimpic.twitter.com/8LLmZNE3T3	maxkeiser	1072	313	1520699592	972510696100462593	https://twitter.com/maxkeiser/status/972510696100462593		#		1	0.09	-1	0.9199084570328782	1.0
bitcoin 	It would be the real Bitcoin as Satoshi intended.	SatoshiLite	26	3	1520665756	972368775348736000	https://twitter.com/SatoshiLite/status/972368775348736000				1	0	0	0.9199084570328782	1.0
bitcoin 	Ok, sorry for the misunderstanding. It was a joke. Would be stupid to call it Bitcoin Lite. Only said it because of Bitcoin Cash.	SatoshiLite	17	2	1520664847	972364962487250945	https://twitter.com/SatoshiLite/status/972364962487250945				1	0.11	-1	0.9199084570328782	1.0
ethereum 	Yup, doesn't have either of those stats for Ethereum Classic though unfortunately. Hard to find any info.	ummjackson	0	0	1520721858	972604082643910656	https://twitter.com/ummjackson/status/972604082643910656				1	0.22	-1	0.9199084570328782	1.0
ethereum 	OK back to it - who here can point to a list of a) top 100 addresses and b) #of public nodes for Ethereum Classic?	ummjackson	13	3	1520720368	972597836364759040	https://twitter.com/ummjackson/status/972597836364759040		#of		0	0.58	1	0.9199084570328782	1.0
ripple 	Tricky problem: for my new video I'm trying to outline how many entities control >=50% of voting power on any network. Where can I find this data for Ripple and Stellar?	ummjackson	25	5	1520703297	972526233450790912	https://twitter.com/ummjackson/status/972526233450790912				1	0.26	-1	0.9199084570328782	1.0
bitcoin ethereum 	The lead engineer of the KeepKey hardware wallet changed his last name to Hodler. Ken Hodler, you da man. @ cryptokeepkey # bitcoin # ethereum	ErikVoorhees	392	81	1520699946	972512176958144512	https://twitter.com/ErikVoorhees/status/972512176958144512		# #	@	1	0	0	0.9199084570328782	1.0
bitcoin 	ICO teams are holding 3.4% of current ETH supply, now facing regulatory pressure and lower prices. Equivalent to 2014 Bitcoin mining margin squeeze?https://twitter.com/CarpeNoctom/status/972189609806348289 …	TuurDemeester	82	29	1520665496	972367683139317760	https://twitter.com/TuurDemeester/status/972367683139317760				1	0.18	-1	0.9199084570328782	1.0
ripple 	But if it turns out to be legit, you should jump on it. I was just commenting the other day that people have offered to clean toilets to get in on Ripple stock as an employee, lol.	haydentiff	1	0	1520715345	972576765133631488	https://twitter.com/haydentiff/status/972576765133631488				1	0.34	1	0.9199084570328782	1.0
ripple 	It’s not an offer from Ripple. It kind of looks like some guy might be trying to scam people. He might, for example, be trying to sell XRP by telling people it’s shares in the company. IDK, but it seems off. I’m going to ask around.	haydentiff	0	0	1520714193	972571934528548864	https://twitter.com/haydentiff/status/972571934528548864				1	0.03	-1	0.9199084570328782	1.0
bitcoin ripple 	Bitcoin succeeded despite some people NOT using it for gambling or drugs. And there are at least 2 companies working with Ripple that have publicly stated they use $ XRP, btw.https://twitter.com/haydentiff/status/969291182642692104?s=21 …	haydentiff	2	0	1520713271	972568069922066433	https://twitter.com/haydentiff/status/972568069922066433				1	0.14	1	0.9199084570328782	1.0
ripple 	I am insanely jealous of anyone who can invest in Ripple directly!	haydentiff	0	0	1520709510	972552294968459265	https://twitter.com/haydentiff/status/972552294968459265				0	0.51	-1	0.9199084570328782	1.0
ripple 	I wish you would call it XRP. Some people genuine believe they are buying shares in Ripple the company.	haydentiff	54	0	1520708031	972546091551002625	https://twitter.com/haydentiff/status/972546091551002625				-1	0.35	1	0.9199084570328782	1.0
ripple 	The Ripple developer community is non-existent. That is the holdup.	haydentiff	13	0	1520705351	972534848798806016	https://twitter.com/haydentiff/status/972534848798806016				0	0	0	0.9199084570328782	1.0
bitcoin 	Wall Street Analyst Creates ‘Bitcoin Misery Index’ For Traders · Cryptosumer http://j.mp/2FsbES5 # Blockchain # btc # cryptocurrencypic.twitter.com/ozZmZnoK9j	WarrenWhitlock	2	1	1520701621	972519203365441536	https://twitter.com/WarrenWhitlock/status/972519203365441536		# # #		1	0.38	-1	0.9199084570328782	1.0
bitcoin 	Wall Street Analyst Creates ‘Bitcoin Misery Index’ For Traders · Cryptosumer https://plus.google.com/+WarrenWhitlock/posts/JnU2oBDekCy …pic.twitter.com/om5cXDPyg1	WarrenWhitlock	2	2	1520699732	972511280300019713	https://twitter.com/WarrenWhitlock/status/972511280300019713				1	0.38	-1	0.9199084570328782	1.0
bitcoin 	What Will # Bitcoin Look Like in Twenty Years? # blockchain # cryptocurrencieshttps://hackernoon.com/what-will-bitcoin-look-like-in-twenty-years-7e75481a798c …	dinisguarda	0	0	1520703953	972528985467957249	https://twitter.com/dinisguarda/status/972528985467957249		# # #		1	0.18	1	0.9199084570328782	1.0
ethereum 	overheard in tahoe: “i want to become the Borat of the Ethereum community”	Melt_Dem	251	24	1520655790	972326976714194945	https://twitter.com/Melt_Dem/status/972326976714194945				-1	0.08	1	0.9199084570328782	1.0
bitcoin 	Report Shows Egypt is Covertly Mining Cryptocurrency on Citizens’ Computers https://news.bitcoin.com/report-shows-egypt-is-covertly-mining-cryptocurrency-on-citizens-computers/ … via @ BTCTN	thomaspower	0	1	1520715266	972576434437976071	https://twitter.com/thomaspower/status/972576434437976071			@	1	0	0	0.9199084570328782	1.0
