	There *is* actual crypto in cryptoeconomics, and nontrivially so; the fact that Merkle trees exist is critical to Plasma, Truebit and other systems, to give one example. But on the econ side, those are all great pointers.	VitalikButerin	9	2	2018-02-17 14:58:47	964861688628441088	https://twitter.com/VitalikButerin/status/964861688628441088			
	My experience the last few years really has made me appreciate how noise is superlinear in signal	VitalikButerin	14	2	2018-02-17 14:38:11	964856503420182528	https://twitter.com/VitalikButerin/status/964856503420182528			
	I would, but it does get a bit hard when every reply from you is masked by 100 asking when the Shapley-Monderer potentials say their eth will go up, and another dozen offering instant thousand-percent returns on that eth.....	VitalikButerin	9	3	2018-02-17 14:36:36	964856107658129409	https://twitter.com/VitalikButerin/status/964856107658129409			
	"Yeah, there's definitely a difference between ""analyze the game theory of Casper FFG"" and ""analyze the large-scale social welfare consequences of cryptocurrency issuance"". I thought ""macroeconomics"" at first but that's too limiting. I welcome suggestions :)"	VitalikButerin	5	2	2018-02-17 14:18:58	964851668876632064	https://twitter.com/VitalikButerin/status/964851668876632064			
	You're always welcome to https:// ethresear.ch / to chat with us!	VitalikButerin	13	2	2018-02-17 14:11:45	964849850377428992	https://twitter.com/VitalikButerin/status/964849850377428992			
	Nope, no lawyers involved! Actually, no PR department either, literally just me; nobody reviewed or looked at the tweet before I made it.	VitalikButerin	299	17	2018-02-17 14:03:04	964847669012152322	https://twitter.com/VitalikButerin/status/964847669012152322			
	Always welcome and appreciated :)	VitalikButerin	3	1	2018-02-17 13:57:52	964846357637775365	https://twitter.com/VitalikButerin/status/964846357637775365			
	"I actually don't think either my actual views or my post disagree with any of that. (note that every time I write ""cryptocurrencies go up by 2% per year"" in that post you should read ""in expectation"")"	VitalikButerin	3	1	2018-02-17 13:46:55	964843602349236224	https://twitter.com/VitalikButerin/status/964843602349236224			
	Reminder: cryptocurrencies are still a new and hyper-volatile asset class, and could drop to near-zero at any time. Don't put in more money than you can afford to lose. If you're trying to figure out where to store your life savings, traditional assets are still your safest bet.	VitalikButerin	14361	5426	2018-02-17 13:25:29	964838207215955969	https://twitter.com/VitalikButerin/status/964838207215955969			
	"Shameless plug of my signaling theory model of cryptocurrency: https:// ethresear.ch/t/a-signaling- theory-model-of-cryptocurrency-issuance-and-value/1081 … Basically, even if you assume rational actors, we can expect to see large parts of cryptocurrency seignorage burned on ""marketing as proof of work""."	VitalikButerin	172	42	2018-02-17 12:32:04	964824765688045568	https://twitter.com/VitalikButerin/status/964824765688045568			
	"2018: the year when ""to the MOON!!!!!"" appears in official government documents. http://www. cftc.gov/idc/groups/pub lic/@customerprotection/documents/file/customeradvisory_pumpdump0218.pdf … Seriously though, there are bounties for whistleblowers on pump and dump groups now."	VitalikButerin	5066	1740	2018-02-17 05:30:15	964718611385348096	https://twitter.com/VitalikButerin/status/964718611385348096			@customerprotection
	You’re getting closer... Russian political ad bots are politically neutral hired guns to drive clicks to soap, car, and insurance ads just like all other click-farms. Ascribing political motive to this lunacy-in-extremis. Russians don’t really give a s***	maxkeiser	51	3	2018-02-17 20:17:52	964941988998057985	https://twitter.com/maxkeiser/status/964941988998057985			
	For the record, I doubled down at bough $10.	maxkeiser	22	0	2018-02-17 19:51:28	964935342817251330	https://twitter.com/maxkeiser/status/964935342817251330			
