	Viable individual-scale mining requires ASIC resistance.	VitalikButerin	10	2	1505569215	909049291657768960	https://twitter.com/VitalikButerin/status/909049291657768960			
	Hardware hard to censor? Seriously? Electricity consumption quite easy to detect.	VitalikButerin	7	2	1505568770	909047425519587328	https://twitter.com/VitalikButerin/status/909047425519587328			
	You're also too poor to make an ASIC farm. Buying an ASIC terrible substitute; everyone knows you get ripped off that way.	VitalikButerin	6	2	1505568615	909046777550008325	https://twitter.com/VitalikButerin/status/909046777550008325			
	More money can also mean less problems. # economiesofscale	VitalikButerin	8	2	1505568539	909046456408932353	https://twitter.com/VitalikButerin/status/909046456408932353		#	
ethereum 	You should also deploy ethereumj soon once it's up to speed on Byzantium.	VitalikButerin	6	2	1505568402	909045883882184705	https://twitter.com/VitalikButerin/status/909045883882184705			
ethereum 	https://github.com/ethereum/casper  https://github.com/ethereum/sharding …https://github.com/ethereum/research …	VitalikButerin	27	9	1505568103	909044629839896577	https://twitter.com/VitalikButerin/status/909044629839896577			
	I don't care.	VitalikButerin	19	2	1505567918	909043851918110720	https://twitter.com/VitalikButerin/status/909043851918110720			
	And ASIC mining is somehow not one dollar one vote?	VitalikButerin	69	3	1505567864	909043627887796224	https://twitter.com/VitalikButerin/status/909043627887796224			
	"Also, I'll make the obligatory ""PoS > PoW"" comment"	VitalikButerin	39	4	1505567278	909041170256293895	https://twitter.com/VitalikButerin/status/909041170256293895			
	Censorship also makes interactive protocols more dangerous.	VitalikButerin	32	5	1505567221	909040930174279680	https://twitter.com/VitalikButerin/status/909040930174279680			
	And compressions get too easily mined for soundbites.	VitalikButerin	14	2	1505566712	909038793868558337	https://twitter.com/VitalikButerin/status/909038793868558337			
	It's sometimes good, sometimes bad. Some arguments are genuinely complex.	VitalikButerin	84	11	1505566637	909038479782297600	https://twitter.com/VitalikButerin/status/909038479782297600			
	I think that applies to most of humanity to some extent.	VitalikButerin	33	4	1505547998	908960304238858240	https://twitter.com/VitalikButerin/status/908960304238858240			
	This guy knows how to backtrack.https://twitter.com/realDonaldTrump/status/908274366739345409 …	VitalikButerin	985	174	1505534763	908904789722898432	https://twitter.com/VitalikButerin/status/908904789722898432			
	Have you ever considered that I care a *high but not infinite amount* for the sanctity of the blockchain?	VitalikButerin	8	2	1505531116	908889492563533824	https://twitter.com/VitalikButerin/status/908889492563533824			
	Season 3?https://twitter.com/rt_america/status/909145096616120322 …	maxkeiser	14	6	1505592097	909145269429731328	https://twitter.com/maxkeiser/status/909145269429731328			
bitcoin 	$ JPM/Jamie Dimon broadcasting their recent # Bitcoin buys fits; like a suicide bomber's pre-attack video. # FinancialTerroristJamiepic.twitter.com/7HnLaDkJ6a	maxkeiser	118	65	1505585578	909117926585847810	https://twitter.com/maxkeiser/status/909117926585847810		# #	
	They're proud of their fraud. They consider fraud systemically crucial. They are financial terrorists.	maxkeiser	9	1	1505585326	909116869566746624	https://twitter.com/maxkeiser/status/909116869566746624			
	SOURCE: The buyer is 270 Park Ave.	maxkeiser	33	11	1505584235	909112292373139456	https://twitter.com/maxkeiser/status/909112292373139456			
bitcoin 	Jamie's proud of his crimes and the billions in fines he's paid for misconduct. # Bitcoin hopefully will euthanize him and $ JPM.	maxkeiser	118	32	1505583448	909108989820063746	https://twitter.com/maxkeiser/status/909108989820063746		#	
bitcoin 	. @ KeiserReport's got inside info of $ JPM insiders trading # Bitcoin inside JPM with the bank's own money.	maxkeiser	135	110	1505582253	909103977362546689	https://twitter.com/maxkeiser/status/909103977362546689		#	@
bitcoin 	SOURCE: The 'client' buying # Bitcoin via $ JPM Stockholm is 270 Park Ave.	maxkeiser	72	35	1505581882	909102422508916737	https://twitter.com/maxkeiser/status/909102422508916737		#	
	SOURCE: The 'client' was 270 Park Ave.	maxkeiser	11	0	1505581766	909101934640091137	https://twitter.com/maxkeiser/status/909101934640091137			
	SOURCE: The customer was 270 Park Ave	maxkeiser	3	1	1505581636	909101389242097664	https://twitter.com/maxkeiser/status/909101389242097664			
	. @ jaxx_io and @ ShapeShift_io in da house. | @ CharlieShrem + Courtney wedding 9/15pic.twitter.com/HSp0xEVt6q	maxkeiser	70	8	1505576146	909078364555706369	https://twitter.com/maxkeiser/status/909078364555706369			@ @ @
bitcoin 	Max Keiser: Why JPMorgan is in a bubble and not bitcoin — RT Businesshttps://www.rt.com/business/403290-bitcoin-bubble-jpmorgan-dimon-keiser/ …	maxkeiser	178	108	1505573317	909066498693566465	https://twitter.com/maxkeiser/status/909066498693566465			
bitcoin 	If China was trying to show strength with # Bitcoin ban, they did the opposite.	maxkeiser	208	71	1505573267	909066287082549248	https://twitter.com/maxkeiser/status/909066287082549248		#	
bitcoin 	SOURCE: Client buying # Bitcoin in Stockholm was 270 Park Ave.	maxkeiser	5	2	1505573135	909065733572845569	https://twitter.com/maxkeiser/status/909065733572845569		#	
	. @ HSBC advised (marketed to) clients that effectively laws no longer applied to them once account balance was at $500,000.	maxkeiser	1	1	1505572052	909061191904964608	https://twitter.com/maxkeiser/status/909061191904964608			@
bitcoin 	# CrashJPMorganBuyBitcoin	maxkeiser	81	31	1505571781	909060056146169857	https://twitter.com/maxkeiser/status/909060056146169857		#	
bitcoin 	"$ JPM sells ""fraudulent"" investments. @ KeiserReport; '$JPM employees trading # Bitcoin with bank's $ for 4 yrs.'https://www.bitsonline.com/jpmorgan-buys-dip/ …"	maxkeiser	105	76	1505571725	909059821386833921	https://twitter.com/maxkeiser/status/909059821386833921		#	@
bitcoin 	JPMorgan Buys the Dip After CEO Trashes Bitcoin - Bitsonline https://www.bitsonline.com/jpmorgan-buys-dip/ …	maxkeiser	329	254	1505571171	909057498530926594	https://twitter.com/maxkeiser/status/909057498530926594			
	Market manipulation and bank fraud is considered systemically crucial and celebrated. Jamie Dimon is proud of his crimes. # AmericanHeropic.twitter.com/w4WezKJduB	maxkeiser	354	239	1505561834	909018336889114625	https://twitter.com/maxkeiser/status/909018336889114625		#	
	. @ CharlieShrem + Courtney tie the knot. @ stacyherbert officiates.pic.twitter.com/l0IYVmAJeG	maxkeiser	257	23	1505514989	908821851249545216	https://twitter.com/maxkeiser/status/908821851249545216			@ @
bitcoin 	China get wasted by epic rally. # Bitcoin6000pic.twitter.com/xXbenSzzsG	maxkeiser	92	30	1505512870	908812967105490949	https://twitter.com/maxkeiser/status/908812967105490949		#	
	C'est très questionnable ; dans de nombreuses branches économiques la part automatisable est proche de 100%	babgi	1	0	1505552263	908978191666237441	https://twitter.com/babgi/status/908978191666237441			
	Does Your Bank Have an Innovation Lab? http://bit.ly/2oXNPrl # banking # fintech # innovation # tech # AI # IoT @ ipfconline1 @ pierrepinnapic.twitter.com/s0AQfXbO6l	JimMarous	25	36	1505595780	909160717068013573	https://twitter.com/JimMarous/status/909160717068013573		# # # # # #	@ @
	New Digital Technologies Will Disrupt Banking Forever http://bit.ly/2xqXd7Y # banking # AI # IoT # blockchain # fintech # roboticspic.twitter.com/xE0jJyViRk	JimMarous	26	37	1505592480	909146873365188608	https://twitter.com/JimMarous/status/909146873365188608		# # # # # #	
	The Future of FinTech is AI & Big Data http://bit.ly/2xH2Ymt # AI # MachineLearning # BigData # Fintech # ML # tech HT @ DeepLearn007pic.twitter.com/ll5Z2FgAvG	JimMarous	70	101	1505588640	909130767787229186	https://twitter.com/JimMarous/status/909130767787229186		# # # # # #	@
	The AI Equation: How AI can help banking and payments. http://bit.ly/2glLowK # AI # banking # fintech # machinelearning @ feedzaipic.twitter.com/wVODh6PQWk	JimMarous	13	32	1505585041	909115670339743747	https://twitter.com/JimMarous/status/909115670339743747		# # # #	@
	21 of the Hottest # DataAnalytics Opportunities in # Banking # ai # bigdata # fintech # insurtech # machinelearning HT @ MikeQuindazzipic.twitter.com/BQGG9ubdsA	JimMarous	36	43	1505581203	909099574106759171	https://twitter.com/JimMarous/status/909099574106759171		# # # # # # #	@
	Technology Giants Pose Major Threat to Banking Industry http://bit.ly/2xqIqvb # banking # Tech # GAFA # fintech # AI # MachineLearningpic.twitter.com/XDzl6kQuWr	JimMarous	20	29	1505578020	909086224589119488	https://twitter.com/JimMarous/status/909086224589119488		# # # # # #	
	Six Reasons Why AI Has Emerged in Finance http://it.ly/2wLAaZc # banking # fintech # AI # MachineLearning # BigData # tech HT @ DeepLearn007pic.twitter.com/AG9P3WTrHC	JimMarous	43	67	1505574241	909070372145963008	https://twitter.com/JimMarous/status/909070372145963008		# # # # # #	@
	# Banking is (finally) using customer data for personalized experiences http://bit.ly/2vBxQQj # fintech # AI # bigdata # PFM # machinelearningpic.twitter.com/TXewfqRMbn	JimMarous	18	21	1505570641	909055272340959234	https://twitter.com/JimMarous/status/909055272340959234		# # # # # #	
	10 Ways to Improve the # Digital # Banking Experience http://bit.ly/2hGbr0q # AI # machinelearning # fintech # ML # IoT # techpic.twitter.com/qn91WcNyJH	JimMarous	8	10	1505566921	909039669932724225	https://twitter.com/JimMarous/status/909039669932724225		# # # # # # # #	
	Very timely share from @ DeepLearn007 on # cybersecurity # AI and # DeepLearninghttps://twitter.com/deeplearn007/status/899935953413971969 …	JimMarous	34	65	1505565448	909033493946146816	https://twitter.com/JimMarous/status/909033493946146816		# # #	@
	Why # Innovation and # automation is future of retail # banking http://bit.ly/2epjrjn # fintech # tech # AI # machinelearning @ StrategyFintechpic.twitter.com/JEkE4J289c	JimMarous	25	52	1505565120	909032118436610050	https://twitter.com/JimMarous/status/909032118436610050		# # # # # # #	@
	How Banking Gets Started With Machine Learning http://bit.ly/2wEaFpB # banking # fintech # MachineLearning # AI # BigData @ DeepLearn007pic.twitter.com/lXlCnjSNf4	JimMarous	27	46	1505564346	909028870585757696	https://twitter.com/JimMarous/status/909028870585757696		# # # # #	@
	http://t.me/civicplatform  - my username is @ vinnylingham	VinnyLingham	3	1	1505596920	909165498587258880	https://twitter.com/VinnyLingham/status/909165498587258880			@
	@ civickey is a consumer driven service. Companies or governments can choose to adopt it, but they play by the privacy rules set by consumers	VinnyLingham	5	1	1505594150	909153877940781056	https://twitter.com/VinnyLingham/status/909153877940781056			@
