currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
bitcoin 	@ taoeffect and I think you might be missing mine:D was poking fun at ppl who _actually_ only care about whether or not X is good for bitcoin	VitalikButerin	1	1	1460554350	720243263559622657	https://twitter.com/VitalikButerin/status/720243263559622657			@	0.21	0.4393	0
ethereum 	@ ethereumproject @ VitalikButerin If you want to come on @ KeiserReport let me know. Would love to have you on.	maxkeiser	9	8	1460577496	720340344995323904	https://twitter.com/maxkeiser/status/720340344995323904			@ @ @	0.52	0.3571	0
	. @ start_coin created at @ BristolUni for New Global Economy via crypto crowdfunding. Now UK gov't is fully behind it.pic.twitter.com/mqxYTSL9UC	maxkeiser	18	25	1460537689	720173384944979968	https://twitter.com/maxkeiser/status/720173384944979968			@ @	0.29	0.0833	0
bitcoin ethereum 	"UK Regulators Declare Start of ""Beautiful Friendship"" With Bitcoin, Ethereum [StartCOIN] http://cointelegraph.com/news/uk-regulators-declare-start-of-beautiful-friendship-with-bitcoin-ethereum … ($1 in sight)."	maxkeiser	8	9	1460537547	720172786652725248	https://twitter.com/maxkeiser/status/720172786652725248				0.40	0.7783	0
	Live in UK? Want free crypto paid to your StartNode every week (or anywhere else in the world)? Check it out https://www.startjoin.com/StartNodes3	maxkeiser	8	4	1460537276	720171649719496704	https://twitter.com/maxkeiser/status/720171649719496704				0.05	0.1858	0
	. @ KeiserReport got Russia to buy more than 1,000 tonnes of Gold and got UK to adopt, support and embrace crypto.	maxkeiser	15	8	1460537176	720171231610322944	https://twitter.com/maxkeiser/status/720171231610322944			@	0.00	0.3454	0
	UK is world leader in crypto. @ start_coin is most successful crypto launched in UK. StartNodes pay you every week https://www.startjoin.com/StartNodes3	maxkeiser	5	4	1460537121	720171001091342336	https://twitter.com/maxkeiser/status/720171001091342336			@	0.29	0.201	0
	The most successful crypto launched in Briain: @ start_coinpic.twitter.com/a36ALctrsP	maxkeiser	7	3	1460536995	720170472890097664	https://twitter.com/maxkeiser/status/720170472890097664			@	0.22	0.7056	0
bitcoin 	@ haydentiff portability/experience is the underlying nature of the world we are building; embedded value. Bitcoin's value - frictionless exp	BrettKing	0	0	1460551625	720231837428289537	https://twitter.com/BrettKing/status/720231837428289537			@	0.25	0.34	0
bitcoin 	@ conspiracylando @ yanisvaroufakis Not a good idea. Bitcoin is an alternative choice, not to be imposed from above in exclusion/replacement	aantonop	2	1	1460548969	720220694706057216	https://twitter.com/aantonop/status/720220694706057216			@ @	0.33	0.2488	0
bitcoin 	Bitcoin: Privacy, Identity, Surveillance and Money - Barcelona Fablab Meetup March 2016: http://youtu.be/Vcvl5piGlYg?a  via @ YouTube	aantonop	38	35	1460512343	720067074215841792	https://twitter.com/aantonop/status/720067074215841792			@	-0.19	0.0	0
bitcoin 	Bitcoin: Privacy, Identity, Surveillance and Money My Barcelona talk (Europe Tour 3 of 7) is now up:https://youtu.be/Vcvl5piGlYg	aantonop	38	27	1460512340	720067062614335488	https://twitter.com/aantonop/status/720067062614335488				-0.12	0.0	0
bitcoin 	BBC on Bitcoin & The Blockchain https://youtu.be/2ky3mDUoh74  via @ YouTube	brockpierce	2	7	1460562985	720279481659723776	https://twitter.com/brockpierce/status/720279481659723776			@	0.20	0.0	0
bitcoin 	Bitcoin Foundation’s Brock Pierce: Remittances and Startups Can Foster Mainstream Adoption https://www.cryptocoinsnews.com/bitcoin-foundation-remittances-startups-help-bitcoin-adoption/ … via @ CryptoCoinsNews	brockpierce	5	5	1460557022	720254472224518144	https://twitter.com/brockpierce/status/720254472224518144			@	0.20	0.0	0
bitcoin 	@ marshallk @ bitxbitxbitcoin @ lopp @ getLittleBird @ Snowden Makes sense to me Marshall, thanks for chipping in.	TuurDemeester	2	0	1460561287	720272359005900802	https://twitter.com/TuurDemeester/status/720272359005900802			@ @ @ @ @	0.37	0.4404	0
bitcoin 	@ cmdoerfler How is Bitcoin Classic akin to Goliath?	TuurDemeester	0	0	1460522009	720107615334875137	https://twitter.com/TuurDemeester/status/720107615334875137			@	0.44	0.0	0
bitcoin 	Why do you need a blockchain? Good article - https://medium.com/@ConsenSys/you-can-t-do-it-without-a-blockchain-here-s-why-f1b00ffa7e40#.r68jgxhkm … @ leashless @ BitcoinByte or an MDL - http://www.zyen.com/what-we-do/mutual-distributed-ledgers.html …	mrmainelli	2	3	1460572827	720320762805006336	https://twitter.com/mrmainelli/status/720320762805006336		#	@ConsenSys @ @	0.32	0.2202	0
bitcoin 	@ leashless @ BitcoinByte @ I_SUPPORT_TOM @ LloydDavis # tuttlehttps://twitter.com/AllCoinsNews/status/719740604289314816 …	mrmainelli	1	3	1460533384	720155327174455296	https://twitter.com/mrmainelli/status/720155327174455296		#	@ @ @ @	0.50	0.0	0
bitcoin 	Wonder why Mark Zuckerberg hates @ realDonaldTrump # Facebook is the # SilkRoad of ISIS to buy sell heavy arms. # Bitcoinhttp://www.techworm.net/2016/02/facebook-used-by-isis-and-al-qaeda-to-sell-and-buy-heavy-arms.html …	NetworksManager	12	30	1460502082	720024035783024647	https://twitter.com/NetworksManager/status/720024035783024647		# # #	@	0.18	-0.2202	0
bitcoin 	"I think it's incorrect to say Bitcoin is ""cloud based"". That's how. @mraz_sic @ DetroitLibertyP @ brettking"	haydentiff	5	2	1460581681	720357900531666944	https://twitter.com/haydentiff/status/720357900531666944			@mraz_sic @ @	0.24	0.0	0
bitcoin 	Michigan (Metro-Detroit) # Bitcoin Meetup tomorrow! I'll be there! http://meetu.ps/2W6b0Q pic.twitter.com/YKFHyNjpme	haydentiff	2	4	1460571009	720313139812651008	https://twitter.com/haydentiff/status/720313139812651008		#		0.10	0.0	0
bitcoin 	Agreed. @ BitcoinBelle @ daniel_eckler @ timpastoor	haydentiff	0	2	1460561391	720272797973348352	https://twitter.com/haydentiff/status/720272797973348352			@ @ @	0.57	0.1366	0
bitcoin 	"Thank you for this, @ BitcoinBelle . I'm always told that I ""care too much"". I want that to be a good thing. @ daniel_eckler @ timpastoor"	haydentiff	0	2	1460559698	720265695204741120	https://twitter.com/haydentiff/status/720265695204741120			@ @ @	0.41	0.3372	0
