currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
bitcoin 	Bitcoin Q&A: The oxymoron of national blockchainshttps://youtu.be/qSIBFBq9tRs	aantonop	44	21	1481051706	806215406730018816	https://twitter.com/aantonop/status/806215406730018816				0.14	-0.128	0
bitcoin 	Honored to be part of the “Blockchain Dream Team” w/32 others. Free PDF on # blockchain future http://bit.ly/BlockchainDreamTeam … # nsm # bitcoin	ErikVoorhees	7	2	1481043577	806181311241142273	https://twitter.com/ErikVoorhees/status/806181311241142273		# # #		0.14	0.6055	0
bitcoin 	all altcoins were hard forked off of the Bitcoin core project, I don't see the problem with a BU / BC hard fork.	TuurDemeester	1	0	1481062363	806260104529969152	https://twitter.com/TuurDemeester/status/806260104529969152				-0.09	0.1174	0
bitcoin 	Thanks! I may go back in, but I want more clarity on what Bitcoin is doing first. An $ ETHBTC rebound would be nice.	TuurDemeester	3	0	1481054576	806227443556061185	https://twitter.com/TuurDemeester/status/806227443556061185				0.29	0.526	0
	yeah... Never a dull day in crypto	TuurDemeester	2	0	1481048308	806201155730538496	https://twitter.com/TuurDemeester/status/806201155730538496				0.43	-0.4019	0
bitcoin 	"This Bitcoiner used Authy 2fa and was hacked via ""SIM swap"".https://medium.com/@cryptosimswap/tis-the-season-to-be-sim-swapped-f4cbad56153b#.hmoxwu6tv …"	TuurDemeester	12	10	1481043463	806180831756550144	https://twitter.com/TuurDemeester/status/806180831756550144		#	@cryptosimswap	-0.09	-0.2009	0
bitcoin 	hard to say... But yes, the bitcoin dominance index could also pull back.	TuurDemeester	1	0	1481039205	806162972724764672	https://twitter.com/TuurDemeester/status/806162972724764672				0.23	0.2198	0
ethereum 	Seems like a hack is contributing to the selloff in $ ETH and Ethereum-based REP tokens.https://twitter.com/DanDarkPill/status/806101658497327104 …	TuurDemeester	5	5	1481025875	806107062807633920	https://twitter.com/TuurDemeester/status/806107062807633920				0.12	0.1806	0
bitcoin 	I think a bunch of things compounded: Double top pattern & fading hype, DAO fallout, DoS attacks, Bitcoin rally, ...	TuurDemeester	5	2	1481008930	806035991278407680	https://twitter.com/TuurDemeester/status/806035991278407680				0.25	-0.2732	0
bitcoin 	So far Chinese Bitcoin market hasn't reacted: https://bitcoinwisdom.com/markets/huobi/btccny …pic.twitter.com/qWjlPZEObp	TuurDemeester	1	0	1481000449	806000418211840000	https://twitter.com/TuurDemeester/status/806000418211840000				0.00	0.0	0
bitcoin ethereum 	In early 2014 I was excited about Ethereum, thinking that it would be an application layer on top of the Bitcoin protocol.https://twitter.com/TuurDemeester/status/429784740049477632 …	TuurDemeester	14	6	1480986965	805943863340716032	https://twitter.com/TuurDemeester/status/805943863340716032				-0.09	0.247	0
bitcoin 	Worth another bump. 4 min read, covers the basics of keeping your bitcoins safe. https://twitter.com/WhalePanda/status/805787780353847296 …	TuurDemeester	24	10	1480985191	805936422028873729	https://twitter.com/TuurDemeester/status/805936422028873729				0.07	0.2222	0
bitcoin 	In depth response from /u/Theymos on how Bitcoin scaling might work if 1MB was set in stone:http://ow.ly/WQom306Qn5u	TuurDemeester	7	7	1480982504	805925152965984256	https://twitter.com/TuurDemeester/status/805925152965984256				-0.12	0.0	0
bitcoin 	Not seeing any reaction so far in the Bitcoin markets... https://bitcoinwisdom.com/markets/okcoin/btccny …	TuurDemeester	0	0	1480981917	805922689596604417	https://twitter.com/TuurDemeester/status/805922689596604417				0.09	0.0	0
bitcoin 	I just sent out a # Bitcoin update to my email subscribers. Read it here: http://us10.campaign-archive2.com/?u=e15b8bd42d7d90b814fc5cb73&id=01e0fdd961&e=fcd459954f … (subscribe here: http://adamantresearch.us10.list-manage.com/subscribe?u=e15b8bd42d7d90b814fc5cb73&id=9f375086ed … )pic.twitter.com/8jEiSu1XLo	TuurDemeester	36	20	1480981058	805919086337081344	https://twitter.com/TuurDemeester/status/805919086337081344		#		-0.15	0.0	0
	@ CoinMKTCap can you please update the @ GlobalBoost $ BSTY block explorer API you're using to https://chainz.cryptoid.info/bsty/  ?	NetworksManager	1	1	1481025651	806106123795369984	https://twitter.com/NetworksManager/status/806106123795369984			@ @	0.37	-0.1531	0
	Why do they constantly tinker? And never to allow editing? @ CryptoTrader40 @ Skyline247 @ mpmcsweeney @Gibby23Roar84 http://bit.ly/2g7WzmY	haydentiff	4	3	1481059698	806248927146242048	https://twitter.com/haydentiff/status/806248927146242048			@ @ @ @Gibby23Roar84	0.28	-0.0565	0
	I powered my phone off yesterday. Other people are noticing changes too. @ CryptoTrader40 @ Skyline247 @ mpmcsweeneyhttps://twitter.com/curiosity12388/status/806243857604218880 …	haydentiff	2	0	1481058955	806245811591979008	https://twitter.com/haydentiff/status/806245811591979008			@ @ @	0.22	0.0	0
ripple 	Yes. Lol. I like it all. @ripplemexrp @ Skyline247 @ bulldog850	haydentiff	0	0	1481050035	806208399721590786	https://twitter.com/haydentiff/status/806208399721590786			@ripplemexrp @ @	0.27	0.2961	0
ripple 	I can't help but wonder why the media suddenly cares about $125B when $6.5T is missing. @ EdenIrgens @ RippleCreekNWhttps://twitter.com/haydentiff/status/806113373884743681 …	haydentiff	5	4	1481046611	806194036637843457	https://twitter.com/haydentiff/status/806194036637843457			@ @	0.00	0.073	0
bitcoin 	How dare anyone suggest throwing seniors under the bus with SS cuts when $6.5 TRILLION is DoD petty cash. @ BitcoinBuddhist @ Eclectablog	haydentiff	11	4	1481027917	806115628356669440	https://twitter.com/haydentiff/status/806115628356669440			@ @	-0.04	-0.2294	0
bitcoin 	Because I love him? @ BitcoinBelle @ nbougalis	haydentiff	3	0	1481005119	806020005561270272	https://twitter.com/haydentiff/status/806020005561270272			@ @	1.50	0.3185	0
bitcoin 	Wait. He's Greek? @ BitcoinBelle @ nbougalis @ t00m4nys3cr3ts	haydentiff	0	1	1481004838	806018829075841024	https://twitter.com/haydentiff/status/806018829075841024			@ @ @	0.33	0.0	0
bitcoin 	Goodbyes are difficult, but she lived a full life filled with happiness. @ BitcoinBelle	haydentiff	3	0	1480986550	805942123853910021	https://twitter.com/haydentiff/status/805942123853910021			@	0.21	0.3155	0
bitcoin 	Agreed! @ BitcoinBelle	haydentiff	3	0	1480986277	805940976208453632	https://twitter.com/haydentiff/status/805940976208453632			@	0.67	0.1691	0
bitcoin 	# Bitcoin is on a tear! We predicted this rise Subscribe here--> https://dollarvigilante.com/2tt # Investingpic.twitter.com/lL6ZXZyUYS	DollarVigilante	21	16	1481016866	806069279435198464	https://twitter.com/DollarVigilante/status/806069279435198464		# #		0.27	0.0	0
bitcoin 	As Cryptocurrencies Grow More Popular, IRS Attacks Bitcoin Exchange @ Coinbase https://dollarvigilante.com/blog/2016/11/21/as-cryptocurrencies-grow-more-popular-irs-attacks-bitcoin-exhange.html …pic.twitter.com/ZbEo35JoEU	DollarVigilante	17	11	1480990656	805959346928623616	https://twitter.com/DollarVigilante/status/805959346928623616			@	0.17	-0.0183	0
bitcoin 	IRS wants your # Bitcoin information. Subscribe here--> https://dollarvigilante.com/2tt pic.twitter.com/Edmure7dKW	DollarVigilante	5	7	1480988016	805948273366274048	https://twitter.com/DollarVigilante/status/805948273366274048		#		0.11	0.0	0
bitcoin 	. @ LeEcoGlobal to leverage @ StellarOrg for global expansion # fintech # blockchain # payments https://www.wired.com/2016/12/bitcoin-stellar/ …pic.twitter.com/sLuQPjLkIG	sbmeunier	4	8	1481043651	806181620453621767	https://twitter.com/sbmeunier/status/806181620453621767		# # #	@ @	0.35	0.0	0
bitcoin 	honored to work with @ barrysilbert and our team to build the @ DCGco ecosystem. # bitcoin is the killer app. http://www.institutionalinvestor.com/media/3644823/The-Time-Is-Right-for-Bitcoin.html#.WEc0laIrJBw …	Melt_Dem	15	3	1481061847	806257941720481792	https://twitter.com/Melt_Dem/status/806257941720481792		# #	@ @	0.32	-0.0209	0
bitcoin 	Bitcoin Bitcoin BIT - COIN!	Melt_Dem	1	0	1481054623	806227640751366144	https://twitter.com/Melt_Dem/status/806227640751366144				0.60	0.0	0
bitcoin 	New blog post: Introducing Service-Oriented Sharding with Aspen. # blockchains # bitcoin # shardinghttp://hackingdistributed.com/2016/12/06/aspen/ …	el33th4xor	30	18	1481053150	806221464299040769	https://twitter.com/el33th4xor/status/806221464299040769		# # #		0.43	0.0	0
	I don't think any of the cryptocurrencies serve as credible stores of value over short time scales.	el33th4xor	2	0	1481049598	806206563916611586	https://twitter.com/el33th4xor/status/806206563916611586				0.18	0.34	0
bitcoin 	It's so nice that the Bitcoin trolls all tweet the same drek from the same idiots. Makes identifying them pretty trivial.	el33th4xor	19	4	1481043220	806179816017895424	https://twitter.com/el33th4xor/status/806179816017895424				-0.05	0.476	0
	If you're worried about the day-to-day movements of a cryptocurrency, you're in it for the wrong reasons.	el33th4xor	89	28	1481042539	806176956299571200	https://twitter.com/el33th4xor/status/806176956299571200				-0.24	-0.6486	0
bitcoin 	Bitcoin firm opens blockchain incubator in Indiahttp://www.thehindu.com/business/Economy/Bitcoin-firm-opens-blockchain-incubator-in-India/article16756419.ece …	SimonCocking	7	9	1481033130	806137491833102340	https://twitter.com/SimonCocking/status/806137491833102340				0.14	0.0	0
bitcoin 	The # Bitcoin ecosystem is rife with issues and criminal activity. Stop being naive.	GerberKawasaki	1	0	1481039476	806164111541223424	https://twitter.com/GerberKawasaki/status/806164111541223424		#		0.43	-0.5187	0
bitcoin 	"VocaLink Connect on ""The Point 2016"": The next big thing isn't bitcoin, it's instant payments (by me) http://buff.ly/2h2HN5B"	dgwbirch	3	4	1481038815	806161339391635456	https://twitter.com/dgwbirch/status/806161339391635456				0.06	0.0	0
bitcoin 	I _always_ listen to @ chandlerguo - in China the electricity utilities have started Bitcoin mining for themselves!https://twitter.com/tomerkantor/status/806090661741076480 …	dgwbirch	2	1	1481022536	806093057766682624	https://twitter.com/dgwbirch/status/806093057766682624			@	0.22	0.0	0
bitcoin 	Where does he say global currency? I'm curioushttps://twitter.com/bitcoinrat/status/806086922351284224 …	dgwbirch	1	1	1481021443	806088473245523968	https://twitter.com/dgwbirch/status/806088473245523968				-0.38	0.1591	0
bitcoin 	Seriously, if Roger Ver is the Bitcoin Jesus, I am indeed the BLOCKCHAIN MELDREW	dgwbirch	1	0	1481018844	806077574950637568	https://twitter.com/dgwbirch/status/806077574950637568				0.14	-0.1779	0
ethereum 	"WeChat-Inspired Wallets Are Coming to Ethereum - CoinDesk http://buff.ly/2fWYEqE  ""There is no real distinction between a friend and a dapp"""	dgwbirch	0	6	1481015641	806064138707435520	https://twitter.com/dgwbirch/status/806064138707435520				0.35	0.25	0
bitcoin 	actually I said Bitcoin :o)	sytaylor	0	0	1481036940	806153474178162688	https://twitter.com/sytaylor/status/806153474178162688				0.00	0.4767	0
bitcoin 	Lending and bitcoin just doesn't seem to work as a business model. What is the business model for p2p payments?https://twitter.com/coindesk/status/806121041202384896 …	sytaylor	5	4	1481029337	806121584620699648	https://twitter.com/sytaylor/status/806121584620699648				0.25	0.0	0
bitcoin 	Intel Winning Over # Blockchain Critics By Reimagining Bitcoin's DNA Sawtooth lake deserves more attn http://bit.ly/2h6cpj1 @ CoinDesk	sytaylor	14	8	1481028741	806119085809528832	https://twitter.com/sytaylor/status/806119085809528832		#	@	0.11	0.296	0
bitcoin 	. @ lopp # Bitcoin block explorers should record time elapsed between first appearance and confirmation.	jgarzik	10	7	1480994208	805974244840632321	https://twitter.com/jgarzik/status/805974244840632321		#	@	0.06	-0.2202	0
bitcoin 	"# Bitcoin grows a new # smartcontract high-level language from @ chain, ""Ivy"""	jgarzik	19	16	1480978839	805909778971197440	https://twitter.com/jgarzik/status/805909778971197440		# #	@	0.23	0.0	0
bitcoin 	Unocoin launches Bitcoin Mobile app on iOS, Androidhttp://www.sify.com/news/unocoin-launches-bitcoin-mobile-app-on-ios-android-news-others-qmbtNRcfbdafa.html …	SunnyStartups	0	0	1480990320	805957935914483712	https://twitter.com/SunnyStartups/status/805957935914483712				-0.12	0.0	0
	Indian Ministry to Launch Digital Currency Campaign to Increase Youth Awareness - CryptoCoinsNewshttps://www.cryptocoinsnews.com/indian-ministry-launch-digital-currency-campaign-increase-youth-awareness/ …	SunnyStartups	0	1	1480983361	805928746452652032	https://twitter.com/SunnyStartups/status/805928746452652032				0.46	0.3182	0
bitcoin 	Demonstrating a # bitcoin payment via @ BitPay and making a donation to @ BitGiveOrg at # blockchainlatampic.twitter.com/NgtFdcBcZL	TonyGallippi	17	9	1481052163	806217324818792450	https://twitter.com/TonyGallippi/status/806217324818792450		# #	@ @	0.22	0.0	0
bitcoin 	I've been picky on alts since the break of $600 on $ BTC, so mostly in bitcoin...	CryptoHustle	0	0	1481050488	806210297946112000	https://twitter.com/CryptoHustle/status/806210297946112000				0.00	0.0	0
	5% of my crypto holdings right now is in $ ETC. I'm still 85% $ BTC in my portfolio, there's plenty of fuel left to buy new blood	CryptoHustle	1	0	1481041834	806174002167382020	https://twitter.com/CryptoHustle/status/806174002167382020				0.11	0.0	0
ethereum 	Nice volume on $ ETH, buy support doubled, overall bear trend still in tact but we may be long overdue for a good bounce play. # ethereum	CryptoHustle	8	1	1481039403	806163802697961472	https://twitter.com/CryptoHustle/status/806163802697961472		#		0.33	0.4329	0
bitcoin 	tho in the next decade much of Wall St will likely end up using Bitcoin whether they like it or not	cburniske	3	2	1481027564	806114148388106241	https://twitter.com/cburniske/status/806114148388106241				0.19	0.3612	0
bitcoin 	"""DLT"" allows Wall St 2 dissociate from Bitcoin (if desired), and preserves integrity of # blockchain def"	cburniske	3	2	1481027469	806113748477952000	https://twitter.com/cburniske/status/806113748477952000		#		0.00	0.3818	0
bitcoin 	". @ bobbyclee @NNaderius Stage 1: # Bitcoin Stage 2: Bitcoin and # Blockchain Stage 3: Blockchain not Bitcoin Stage 4: Bitcoin and "" # DLT"""	cburniske	3	1	1481025668	806106196402962432	https://twitter.com/cburniske/status/806106196402962432		# # #	@ @NNaderius	0.08	0.0	0
ethereum 	but how many speakers understand why that is? As most believe in PoS, # Ethereum & other nonsense with 0 security	ToneVays	3	0	1481030228	806125322093662208	https://twitter.com/ToneVays/status/806125322093662208		#		0.00	-0.0386	0
