currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
bitcoin 	"Race for privacy in cryptocurrency: I agree that Bitcoin could be ""the sleeper that wins"". http://woobull.com/privacy-centric-altcoins-who-will-win/#more-1 …pic.twitter.com/uMkCLoh0wg"	TuurDemeester	36	27	1474222552	777571858887667712	https://twitter.com/TuurDemeester/status/777571858887667712		#more		0.19	0.1806	0
bitcoin ethereum 	If I calculate right that means: Bitcoin blockchain: 2x every 13.7 months Ethereum blockchain: 2x every 3.6 months.	TuurDemeester	20	7	1474156542	777294991286820864	https://twitter.com/TuurDemeester/status/777294991286820864				-0.06	0.0	0
bitcoin ethereum 	Bitcoin blockchain > 30 gig in April '15 (now 99 gig). For Ethereum, that was Sept 2016. ETH tx/day: 57k - BTC tx/day: 222k.	TuurDemeester	8	3	1474156104	777293157163827200	https://twitter.com/TuurDemeester/status/777293157163827200				0.21	0.0	0
bitcoin ethereum 	Let's talk # BlockchainBloat. Months until size > 30 gb: - Bitcoin: 76 - Ethereum: 13	TuurDemeester	57	27	1474155927	777292415505924117	https://twitter.com/TuurDemeester/status/777292415505924117		#		0.31	0.0	0
	This better not be a spoiler... @ cryptonext @ ItsRamiMalek @ ChristianSlater	haydentiff	2	2	1474181491	777399635006590976	https://twitter.com/haydentiff/status/777399635006590976			@ @ @	0.25	0.4404	0
	"""Someone is probing to takedown the Internet."" # cybersecurity # blockchainhttps://hacked.com/someone-probing-take-internet-warns-cryptographer/ …"	haydentiff	9	18	1474163537	777324330879426560	https://twitter.com/haydentiff/status/777324330879426560		# #		0.45	0.0	0
bitcoin 	What is the purpose of # Bitcoin ? Subscribe--> http://buff.ly/1TFC7sO pic.twitter.com/AU8rTkwaWv	DollarVigilante	11	5	1474167040	777339026768596992	https://twitter.com/DollarVigilante/status/777339026768596992		#		0.40	0.0	0
	Join me on @ Steemit # Crypto # Blockchain https://steemit.com/introduceyourself/@dollarvigilante/the-dollar-vigilante-is-now-on-steemit …pic.twitter.com/jJVPT4lbnd	DollarVigilante	25	14	1474158820	777304546683002880	https://twitter.com/DollarVigilante/status/777304546683002880		# #	@ @dollarvigilante	0.40	0.296	0
bitcoin 	For those wondering how the MIT Bitcoin experiment turned out: Bitcoin doesn’t gain much currency at MIThttp://www.bostonglobe.com/business/2016/09/17/bitcoin-loses-out-old-fashioned-crash-credit-mit/YNGuvgs3g0c1sz23RIxwTJ/story.html?event=event25 …	el33th4xor	36	27	1474180328	777394757546942468	https://twitter.com/el33th4xor/status/777394757546942468				0.06	0.5267	0
bitcoin 	Bitcoin Accepted! German Energy Giant Enables Paymentshttp://bit.ly/2cPPjhW	davidbrear	4	6	1474189203	777431983718797313	https://twitter.com/davidbrear/status/777431983718797313				0.14	0.3057	0
