currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
ripple 	Congratulations to @ Forbes # Fintech 50 2016 http://it.ly/2fwymIT @ Betterment @ coinbase @ Ripple @ KabbageInc @ SoFi @ ZestFinancepic.twitter.com/v2ap4oPjhl	JimMarous	10	5	1478544300	795698582443716608	https://twitter.com/JimMarous/status/795698582443716608		#	@ @ @ @ @ @ @	0.43	0.5994	0
bitcoin 	Unocoin releases API to power Bitcoin economy in India http://ibt.uk/A6fgK?utm_source=social&utm_medium=twitter&utm_campaign=/unocoin-releases-api-power-bitcoin-economy-india-1590196 … via @ IBTimesUK	ErikVoorhees	5	2	1478556685	795750531125932033	https://twitter.com/ErikVoorhees/status/795750531125932033			@	0.15	0.0	0
bitcoin 	China’s New Blockchain Drive: Who’s Leading it, and Why? https://news.bitcoin.com/chinas-blockchain-drive-whos-leading/ … via @ BTCTN # bitcoin	ErikVoorhees	11	9	1478530195	795639422784065540	https://twitter.com/ErikVoorhees/status/795639422784065540		#	@	0.20	0.0	0
bitcoin 	Sidechained bitcoin tokens could become like ETF shares, in that they offer superior liquidity in exchange for a little less security.	TuurDemeester	21	8	1478538089	795672532695261184	https://twitter.com/TuurDemeester/status/795672532695261184				-0.14	0.8413	0
bitcoin 	This is the argument for holding a small % in # bitcoin: tail hedge (=insurance) vs liquidity crisis, high inflation...https://twitter.com/TuurDemeester/status/795630788079484932 …	TuurDemeester	17	8	1478530367	795640146120962048	https://twitter.com/TuurDemeester/status/795640146120962048		#		0.15	-0.765	0
bitcoin ethereum 	See here:https://medium.com/@tuurdemeester/why-im-short-ethereum-and-long-bitcoin-aee5b1c198fd …	TuurDemeester	0	0	1478525052	795617853479088128	https://twitter.com/TuurDemeester/status/795617853479088128			@tuurdemeester	-0.50	0.0	0
bitcoin 	In 2013 I did a subscriber survey, and found that about 260 of my MacroTrends subscribers (20%) had bought some bitcoins.	TuurDemeester	1	0	1478487240	795459257189576704	https://twitter.com/TuurDemeester/status/795459257189576704				-0.10	0.0	0
bitcoin 	I'm irritated over this. Slighted at every chance. Don't they know who I am? Lol. # ElectionFinalThoughts # Bitcoin # Detroit @ MI_LibertyLadypic.twitter.com/nrjY1zkqMS	haydentiff	9	11	1478554808	795742658664812544	https://twitter.com/haydentiff/status/795742658664812544		# # #	@	0.26	0.0425	0
	Haha, thanks! @ CryptoGambleh	haydentiff	2	0	1478490122	795471344951558149	https://twitter.com/haydentiff/status/795471344951558149			@	0.00	0.3673	0
bitcoin 	Calling all bitcoin and blockchain gurus! @ CoinDesk is looking for research analysts: http://www.coindesk.com/jobs/research-analyst/ …http://www.coindesk.com/junior-research-analyst/ …	barrysilbert	18	12	1478549806	795721676566708224	https://twitter.com/barrysilbert/status/795721676566708224			@	0.50	0.0	0
ripple 	Congrats to @ DCGco portfolio companies @ chain @ coinbase @ Ripple & @ xapo on making the list!https://twitter.com/Forbes/status/795649770639519748 …	barrysilbert	41	21	1478547490	795711965138141185	https://twitter.com/barrysilbert/status/795711965138141185			@ @ @ @ @	0.26	0.2853	0
bitcoin 	Segwit Blockers sounds both like people that want segwit in future bitcoin blocks and people that don't want Segwit at all # tooconfusing	jimmysong	0	0	1478486125	795454580515598336	https://twitter.com/jimmysong/status/795454580515598336		#		0.13	0.296	0
bitcoin 	Thailand opens one door to # Blockchain while closing another to # Bitcoin | # fintech # cryptocurrency http://ow.ly/4QH7305VsNm pic.twitter.com/2A3zKbT3lV	sbmeunier	1	2	1478527236	795627010609520640	https://twitter.com/sbmeunier/status/795627010609520640		# # # #		0.42	0.0	0
bitcoin 	"so you're saying # blockchain is # bitcoin for bankers? i think the pendulum has been shifting back to ""public"" blockchains"	Melt_Dem	1	0	1478532939	795650932310736896	https://twitter.com/Melt_Dem/status/795650932310736896		# #		0.33	0.0	0
bitcoin 	# bitcoin for cross-border payments - @ Unocoin leveraging @ Blockstream Liquid sidechain for India / Canada corridor -http://www.ibtimes.co.uk/unocoin-releases-api-power-bitcoin-economy-india-1590196 …	Melt_Dem	10	8	1478532112	795647465936617472	https://twitter.com/Melt_Dem/status/795647465936617472		#	@ @	0.47	0.0	0
bitcoin 	Fantastic team around @ PreetBharara is going after Bitcoin ransomware enablers.https://twitter.com/ofnumbers/status/795510843152732160 …	el33th4xor	6	2	1478528871	795633868984516608	https://twitter.com/el33th4xor/status/795633868984516608			@	0.91	0.2787	0
bitcoin 	@ JaEsf @ ViaBTC @ bitcoin_experts I have been saying this for some time:http://hackingdistributed.com/2016/01/03/time-for-bitcoin-user-voice/ …	el33th4xor	2	0	1478479244	795425719199350789	https://twitter.com/el33th4xor/status/795425719199350789			@ @ @	0.43	0.0	0
ripple 	SEB and @ Ripple to build real-time payments system on # blockchain # fintech # payments # Banking @ SEBGrouphttp://www.bankingtech.com/634562/seb-and-ripple-to-build-real-time-payments-system-on-blockchain/ …	AntonioSelas	5	3	1478553375	795736647790972928	https://twitter.com/AntonioSelas/status/795736647790972928		# # # #	@ @	0.30	0.0	0
