currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
ethereum 	ZoKrates: a programming language that compiles to ethereum ZKPs.pic.twitter.com/RmzpBlwJxi	VitalikButerin	1214	411	1509573564	925844750837669888	https://twitter.com/VitalikButerin/status/925844750837669888				-0.11	0.0	0
bitcoin 	. @ OverstockCEO’s new t0 is how we kill Wall St. before they try to kill # Bitcoin. By killing naked shorts, volume on @ CMEGroup dries up.	maxkeiser	53	26	1509540206	925704837236445184	https://twitter.com/maxkeiser/status/925704837236445184		#	@ @	0.11	-0.5152	0
bitcoin 	# Bitcoin price flattens when risk-parity shorting it equals other commodities, unless @ OverstockCEO shatters the paradigm.	maxkeiser	27	14	1509539321	925701123541028872	https://twitter.com/maxkeiser/status/925701123541028872		#	@	0.35	0.0	0
bitcoin 	Why did @ CMEGroup do a 180 re # Bitcoin? They know @ OverstockCEO new t0 will eat their lunch. They’re scrambling to keep up.	maxkeiser	43	22	1509538182	925696345868066817	https://twitter.com/maxkeiser/status/925696345868066817		#	@ @	0.36	0.0	0
bitcoin 	Naked shorts coming to # Bitcoin? 1. Yes, but demand will overpower the shorts. 2. @ OverstockCEO new t0 exchange will kill volume on CME.	maxkeiser	61	24	1509537957	925695403298840581	https://twitter.com/maxkeiser/status/925695403298840581		#	@	0.28	-0.133	0
bitcoin 	There has been more than a dozen Bitcoin groups that have denounced Segwit2x. I have yet seen any in support of it. Must be all trolls. /s https://twitter.com/Cointelegraph/status/925724376938565632 …	SatoshiLite	421	104	1509554446	925764562929848320	https://twitter.com/SatoshiLite/status/925764562929848320				0.25	0.1005	0
	Is a BTC/LTC trade a like-kind trade and not taxed? Should we do LIFO or FIFO accounting for crypto taxes?	SatoshiLite	10	0	1509553038	925758659652567040	https://twitter.com/SatoshiLite/status/925758659652567040				0.40	0.0	0
	Ask them to not charge tax on small purchases using crypto.	SatoshiLite	3	0	1509551964	925754154554769408	https://twitter.com/SatoshiLite/status/925754154554769408				-0.09	0.0	0
litecoin 	I did a tech talk presentation about Litecoin at Google Singapore last week. Thanks for taking notes @ alyssamaharani.https://twitter.com/alyssamaharani/status/925540223966068736 …	SatoshiLite	219	44	1509550782	925749194249216001	https://twitter.com/SatoshiLite/status/925749194249216001			@	0.11	0.1468	0
bitcoin 	There is a difference though. Bitcoin has much more liquid spot market exchanges.	SatoshiLite	1	0	1509549915	925745559230545925	https://twitter.com/SatoshiLite/status/925745559230545925				0.46	0.0	0
bitcoin 	The CME Group chairman and CEO, Terry Duffy, doesn't care what Jamie Dimon and others say about Bitcoin. Great videohttps://www.cnbc.com/video/2017/10/31/cme-groups-duffy-on-bitcoin-futures-launch-people-are-look-for-more-efficient-ways-to-do-commerce.html …	SatoshiLite	777	376	1509491473	925500436756422656	https://twitter.com/SatoshiLite/status/925500436756422656				0.50	0.1187	0
bitcoin 	Second part of my Saddington interviewhttps://twitter.com/bitesizebitcoin/status/924968441144070145 …	officialmcafee	87	23	1509491084	925498806090764291	https://twitter.com/officialmcafee/status/925498806090764291				-0.17	0.0	0
	Any nation foolish and self-destructive enough to attempt to outlaw cryptos will just speed the flow of capital to countries that embrace it	rogerkver	1643	649	1509564992	925808796303204352	https://twitter.com/rogerkver/status/925808796303204352				-0.13	0.0516	0
bitcoin 	Any digital currency backed by violence and imposed by authorities would be a nightmare. # Bitcoin is voluntary.https://youtu.be/5ogv3Eya9nQ	aantonop	315	125	1509491260	925499541176152064	https://twitter.com/aantonop/status/925499541176152064		#		-0.06	-0.3243	0
ethereum 	ShapeShift boat party at # Devcon3 Cancun last night @ ShapeShift_io # ethereum # devcon2017pic.twitter.com/AdrGeBiABs	ErikVoorhees	219	54	1509574037	925846735880179714	https://twitter.com/ErikVoorhees/status/925846735880179714		# # #	@	0.27	0.4019	0
	E773: Future of ICOs & Cryptocurrency w/Brock Pierce(BlockchainCap, Bloc... https://youtu.be/qHmOi0QWeoU  via @ YouTube	brockpierce	8	5	1509557698	925778203737604096	https://twitter.com/brockpierce/status/925778203737604096			@	0.08	0.0	0
bitcoin 	What comes to mind is http://tradeblock.com , http://bitcoinity.com , http://bitcoincharts.com , http://coingecko.com  ...	TuurDemeester	69	22	1509574245	925847607955656704	https://twitter.com/TuurDemeester/status/925847607955656704				0.40	0.0	0
bitcoin 	What are some great sites / individuals who gather historic Bitcoin exchange data? prices, volumes, ...	TuurDemeester	60	10	1509574224	925847519384559621	https://twitter.com/TuurDemeester/status/925847519384559621				0.62	0.3125	0
bitcoin 	"""Bitcoin fees and price given a set revenue of $65,000 USD per block, where fees are locked at 11%""pic.twitter.com/mQkhxWWk2B"	TuurDemeester	18	6	1509512983	925590657175031808	https://twitter.com/TuurDemeester/status/925590657175031808				0.16	-0.4404	0
	I would say the question should be around the future value of their crypto	cryptomanran	0	0	1509556320	925772423265472512	https://twitter.com/cryptomanran/status/925772423265472512				-0.21	0.34	0
ethereum 	# Ethereum # Devcon3pic.twitter.com/5yRqmTUfIX	cryptomanran	16	3	1509544622	925723359614300160	https://twitter.com/cryptomanran/status/925723359614300160		# #		0.50	0.0	0
ethereum 	En route amigos! # ethereum # devcon3pic.twitter.com/bxCo30DijS	cryptomanran	27	2	1509508040	925569921001459712	https://twitter.com/cryptomanran/status/925569921001459712		# #		0.43	0.0	0
	Rule number 2 in Crypto: Read rule 1 below.	cryptomanran	10	8	1509495312	925516535967318017	https://twitter.com/cryptomanran/status/925516535967318017				-0.33	0.0772	0
bitcoin 	Rule number 1 in Crypto: Never sell your Bitcoin.	cryptomanran	162	69	1509495260	925516321143472128	https://twitter.com/cryptomanran/status/925516321143472128				-0.33	0.0772	0
	How will Coinbase’s MSB license help customers if Coinbase doesn’t actually have the $3 BILLION in crypto they are supposed to be holding?	haydentiff	2	1	1509576241	925855980382023681	https://twitter.com/haydentiff/status/925855980382023681				0.17	0.4019	0
bitcoin 	After buying my first # Bitcoin in person, my garbage was stolen. “Trash pull,” I believe they call it. Ridiculous. https://twitter.com/clemondnflinch/status/925790934763261952 …	haydentiff	7	3	1509563842	925803971536719873	https://twitter.com/haydentiff/status/925803971536719873		#		-0.10	-0.2138	0
bitcoin 	I think we use Bitcoin for different reasons. I hope to never use an exchange.	haydentiff	2	0	1509557572	925777676358602752	https://twitter.com/haydentiff/status/925777676358602752				0.27	0.2202	0
bitcoin 	Loved reading “thanks to Tiffany Hayden, who schooled me on Twitter,” but I still think there are some # Bitcoin and $ XRP misunderstandings.	haydentiff	4	1	1509555424	925768664007237632	https://twitter.com/haydentiff/status/925768664007237632		#		0.21	0.3506	0
bitcoin 	Michigan Bitcoiners don’t sell # Bitcoin, but I think some people might be keeping an eye on us anyway. https://www.clickondetroit.com/news/michigan-man-facing-charges-for-running-bitcoin-exchange-in-bloomfield-twp- …https://twitter.com/haydentiff/status/924075811573035008 …	haydentiff	13	4	1509546148	925729757823676416	https://twitter.com/haydentiff/status/925729757823676416		#		0.10	0.0	0
bitcoin 	No. I’m confident that I’ll be happy with my decision to HODL for the next 5yrs. (I also own Bitcoin.)	haydentiff	0	0	1509539831	925703262497574917	https://twitter.com/haydentiff/status/925703262497574917				0.15	0.1628	0
bitcoin 	“cryptocurrencies are here to take over the role of banks.” Funny story. Bankers own a LOT of Bitcoin. They think of it like a toy.	haydentiff	7	1	1509539692	925702681896857600	https://twitter.com/haydentiff/status/925702681896857600				0.28	0.2672	0
