currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
bitcoin ethereum 	The Mainstream Media Thinks Ethereum & Bitcoin Are Competitors https://www.cryptocoinsnews.com/ethereum-bitcoin-competitors/ …pic.twitter.com/f9zwbjsfSt	maxkeiser	11	12	1459887440	717446042044788736	https://twitter.com/maxkeiser/status/717446042044788736				0.00	0.0	0
bitcoin 	Trump could pay for his wall by insisting all remittances transact in Bitcoin. The yuge saving would be more than enough.	maxkeiser	27	25	1459869463	717370640970424320	https://twitter.com/maxkeiser/status/717370640970424320				-0.05	-0.0513	0
bitcoin 	@ Beautyon_ Neither Clinton nor Trump will be good for bitcoin. They're both control-freak big-bank big-state authoritarians.	aantonop	7	0	1459870724	717375928771280896	https://twitter.com/aantonop/status/717375928771280896			@	0.47	0.2202	0
bitcoin 	@ Beautyon_ @ BitcoinMoney You're dreaming. Trump is a old-school crony-capitalist. He will stomp on bitcoin to help out his friends.	aantonop	12	1	1459870629	717375532942274560	https://twitter.com/aantonop/status/717375532942274560			@ @	0.33	0.2334	0
bitcoin 	Trump says he'll block remittances to Mexico. He'll try to ban bitcoin. Who's writing Spanish tutorials for bitcoin remittances? Get on it	aantonop	120	79	1459862401	717341020250370048	https://twitter.com/aantonop/status/717341020250370048				0.14	-0.2495	0
bitcoin 	Whoever is writing the @ bitcoincore IRC meeting summaries - Thank you, this is very helpfulhttps://bitcoincore.org/en/meetings/2016/03/31/ …	aantonop	52	19	1459860931	717334853298032640	https://twitter.com/aantonop/status/717334853298032640			@	0.69	0.6801	0
bitcoin 	Did Australia remove the GST from bitcoin and other crypto-currencies?	aantonop	8	8	1459821209	717168250660892672	https://twitter.com/aantonop/status/717168250660892672				-0.10	0.0	0
bitcoin 	Decentralized Bitcoin Market OpenBazaar is Now Live http://coinde.sk/1S4iYNw  via @ CoinDesk	ErikVoorhees	24	17	1459874582	717392111318933505	https://twitter.com/ErikVoorhees/status/717392111318933505			@	0.45	0.0	0
bitcoin 	OpenBazaar is here... https://blog.openbazaar.org/openbazaar-is-open-for-business/ … # bitcoin # freedom # future @ openbazaar	ErikVoorhees	21	21	1459810957	717125250119507968	https://twitter.com/ErikVoorhees/status/717125250119507968		# # #	@	0.50	0.6369	0
bitcoin 	Brock Pierce: Bitcoin’s Scalability Issues Are a Sign of Its Success https://bitcoinmagazine.com/articles/brock-pierce-bitcoin-s-scalability-issues-are-a-sign-of-its-success-1459867433 … via @ BitcoinMagazine	brockpierce	3	0	1459892787	717468468031791104	https://twitter.com/brockpierce/status/717468468031791104			@	0.20	0.5719	0
	@ covertress @ cex_io You're right! I won't be using http://cryptocoins.info  anymore.	TuurDemeester	2	0	1459876008	717398092593541121	https://twitter.com/TuurDemeester/status/717398092593541121			@ @	0.08	0.0	0
	Looks like http://cryptocoins.info  is not a reliable source anymore. On Cex's own website it says 24h vol of 5k BTC:pic.twitter.com/A2mIClKo76	TuurDemeester	1	1	1459875961	717397896857956353	https://twitter.com/TuurDemeester/status/717397896857956353				0.10	0.1806	0
	@ TuurDemeester Could anyone close to @ Poloniex chip in about MTL for crypto to crypto? Paging @ btercom, @ krakenfx, @ bitfinex, @ btcecom.	TuurDemeester	1	2	1459874970	717393736859168768	https://twitter.com/TuurDemeester/status/717393736859168768			@ @ @ @ @ @	0.20	0.0	0
bitcoin 	@ CryptoChrisG @ onemanatatime Sure thing! See here: https://bitcoincore.org/en/2016/01/26/segwit-benefits/ … and here:https://twitter.com/tuurdemeester/status/693028379705118720 …	TuurDemeester	1	0	1459873889	717389206662701057	https://twitter.com/TuurDemeester/status/717389206662701057			@ @	0.18	0.1901	0
bitcoin 	"Lightning Network should be ready this summer: http://ow.ly/10jJyb  ""Millions of Bitcoin transactions per second""pic.twitter.com/VJDZvT5bZk"	TuurDemeester	58	58	1459872442	717383136598949888	https://twitter.com/TuurDemeester/status/717383136598949888				0.21	0.3612	0
bitcoin 	@ THEHlPHOP @ ryanxcharles @ Bitcoin I don't tolerate abusive language on my feed.	TuurDemeester	0	0	1459868747	717367637886394371	https://twitter.com/TuurDemeester/status/717367637886394371			@ @ @	0.07	0.5216	0
bitcoin ethereum 	". @ ryanxcharles: ""Not convinced that ethereum ecosystem is more advanced than bitcoin or will be able to outpace it""http://ow.ly/3zv4Sa"	TuurDemeester	17	19	1459851024	717293300382842880	https://twitter.com/TuurDemeester/status/717293300382842880			@	0.35	0.3058	0
	"Is this true? ""Poloniex doesn't have money transmission licenses, which are needed for crypto-to-crypto exchanges""http://ow.ly/10eNMx"	TuurDemeester	4	3	1459839312	717244177575182336	https://twitter.com/TuurDemeester/status/717244177575182336				0.07	0.2107	0
bitcoin 	Japanese traders were piling into # Bitcoin todaypic.twitter.com/Rk0azbeHG8	TuurDemeester	25	17	1459832303	717214782215036928	https://twitter.com/TuurDemeester/status/717214782215036928		#		-0.12	0.0	0
bitcoin 	Bitcoin inching up—triangle still intactpic.twitter.com/SrXceSyI5C	TuurDemeester	22	29	1459829483	717202951794614272	https://twitter.com/TuurDemeester/status/717202951794614272				-0.20	0.0	0
bitcoin 	. @ kyletorpey thinks Lightning Network will go live sometime this summer: http://ow.ly/10i6uy # ScalingBitcoin	TuurDemeester	15	12	1459821286	717168573358149632	https://twitter.com/TuurDemeester/status/717168573358149632		#	@	0.60	0.0	0
bitcoin 	I know there are more, but @ Coinality is all that comes to mind right now. @ pmarreck @ LivelyGig @ ryanstr # Bitcoin	haydentiff	1	0	1459863117	717344022113681409	https://twitter.com/haydentiff/status/717344022113681409		#	@ @ @ @	0.29	0.0	0
bitcoin 	I've been eating those candies nonstop for the past 2 days! I do feel happy. @ BitcoinBelle @ emilyspaven @ VocaLink # Money2020Europe	haydentiff	2	3	1459862951	717343325985091585	https://twitter.com/haydentiff/status/717343325985091585		#	@ @ @	0.48	0.1906	0
bitcoin 	Interesting. They pay freelancers in # Bitcoin.https://twitter.com/livelygig/status/717330782931578880 …	haydentiff	5	5	1459860804	717334324006223873	https://twitter.com/haydentiff/status/717334324006223873		#		0.14	0.134	0
bitcoin 	I Bitcoiners. 2 minutes after meeting @ ryanstr from @ bitcoinist I asked for help with @ periscopeco and he filmed this. # Money2020Europe	haydentiff	5	3	1459845566	717270409910026240	https://twitter.com/haydentiff/status/717270409910026240		#	@ @ @	0.29	0.134	0
	Future Money: Why The State Is Trying to Outlaw “Disruptive” Cryptocurrency http://snip.ly/hl7o8 # SHTF	DollarVigilante	7	0	1459818239	717155789769728000	https://twitter.com/DollarVigilante/status/717155789769728000		#		-0.36	0.0	0
bitcoin 	Coinbase Co-Founder on 2 Key Roadblocks to # Bitcoin’s Mainstream Moment # fintechhttps://bitcoinmagazine.com/articles/coinbase-co-founder-fred-ehrsam-on-two-key-roadblocks-to-bitcoin-s-mainstream-moment-1459783632 …	sbmeunier	1	2	1459891508	717463105010278400	https://twitter.com/sbmeunier/status/717463105010278400		# #		0.31	0.0	0
bitcoin 	Good read -> a closer look at the non-bitcoin # blockchain assets # fintech http://venturebeat.com/2016/04/03/the-rise-of-the-blockchain-asset-class/?utm_content=buffer61011&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer …pic.twitter.com/Ou2D9rKbIL	sbmeunier	11	19	1459857008	717318402440822786	https://twitter.com/sbmeunier/status/717318402440822786		# #		0.40	0.5574	0
bitcoin 	MAJOR. @ BitPagos extending credit to users in Argentina w/o credit card, bank account, or fees. just # bitcoin.http://www.coindesk.com/bitpagos-bitcoin-wallet-credit/?utm_content=buffer21ada&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer …	Melt_Dem	2	1	1459871348	717378547392843776	https://twitter.com/Melt_Dem/status/717378547392843776		#	@	0.16	0.1592	0
bitcoin 	"""we built a partnership with @ Barclays, but can't open a bank account"" - @ FrankSchuil @ SafelloAB l # bitcoin & banks http://euromoney.com/Article/353994 …"	Melt_Dem	1	1	1459856346	717315625425768450	https://twitter.com/Melt_Dem/status/717315625425768450		#	@ @ @	0.25	0.0	0
bitcoin 	"Rihanna says ""you bettah vote vote vote vote vote"" - nominate your favorite bitcoiner for a Blockie! @ coincenterhttp://www.coindesk.com/nominations-2016-blockchain-awards/ …"	Melt_Dem	0	2	1459850501	717291106388615169	https://twitter.com/Melt_Dem/status/717291106388615169			@	0.53	0.2546	0
bitcoin 	doing that # pivot dance... begs the question if you wait for demand or if you build demand for # Bitcoinhttp://www.coindesk.com/bitcoin-startup-hedgy-blockchain-firm/ …	Melt_Dem	2	1	1459822988	717175710557847553	https://twitter.com/Melt_Dem/status/717175710557847553		# #		0.33	-0.25	0
bitcoin 	New blog post: How Software Gets Bloated: From Telephony to Bitcoinhttp://hackingdistributed.com/2016/04/05/how-software-gets-bloated/ …	el33th4xor	33	23	1459868274	717365653448089600	https://twitter.com/el33th4xor/status/717365653448089600				0.27	0.0	0
bitcoin 	@ BitcoinBelle @ kristovatlas Law enforcement exceptionalism is quite real. LE can do no wrong because their intentions are pure. O_o	el33th4xor	2	1	1459808974	717116929568333824	https://twitter.com/el33th4xor/status/717116929568333824			@ @	0.10	-0.2589	0
bitcoin 	Why # bitcoin startups like @ coinbase continue to be optimistic about the currency’s future:http://ow.ly/105gGT	laurashin	0	0	1459880138	717415412837847041	https://twitter.com/laurashin/status/717415412837847041		#	@	0.27	0.5859	0
bitcoin 	"""if you don’t have Bitcoin’s business problem then be very wary of those trying to sell whatlooks like a Bitcoin solution"" by @ gendal"	sytaylor	19	5	1459882559	717425569542045696	https://twitter.com/sytaylor/status/717425569542045696			@	0.12	0.2732	0
bitcoin ethereum 	@ DaleJHarrison @ aden_76 well. Inspired by bitcoin and ethereum innovations... But doing something entirely new.	sytaylor	0	0	1459859229	717327717281177600	https://twitter.com/sytaylor/status/717327717281177600			@ @	0.25	0.2557	0
ethereum 	Ethereum Solidity available in Microsoft Visual Studio: http://buff.ly/1qod4RL	SunnyStartups	2	1	1459883466	717429375327735809	https://twitter.com/SunnyStartups/status/717429375327735809				0.00	0.0	0
bitcoin 	@ TuurDemeester most triangles resolve about 2/3 through. Of course # bitcoin procrastinates to the last day	TonyGallippi	3	0	1459862149	717339961725464576	https://twitter.com/TonyGallippi/status/717339961725464576		#	@	0.12	0.2182	0
ethereum 	@ browningphilip1 @ TheDailyDecrypt @ ethereumproject so we've got back end software going quite well, but the front end client isn't ready.	leashless	0	0	1459863253	717344592618790913	https://twitter.com/leashless/status/717344592618790913			@ @ @	0.45	-0.2426	0
ethereum 	@ browningphilip1 @ TheDailyDecrypt @ ethereumproject Try @GroupGnosis https://groupgnosis.com/  remember https://github.com/ethereum/mist/releases … isn't here yet.	leashless	1	0	1459863235	717344518358564865	https://twitter.com/leashless/status/717344518358564865			@ @ @ @GroupGnosis	0.29	0.0	0
	"@ Crypto_SI Sure, a bit - but pre-America I read almost entirely as ""scottish with a funny name."" Social status in the UK: zreo."	leashless	1	0	1459858104	717322995879002112	https://twitter.com/leashless/status/717322995879002112			@	0.08	0.3352	0
ethereum 	If you don't understand the # blockchain you will after you watch this https://vimeo.com/161183966  for the detail readhttps://medium.com/@ConsenSys/programmable-blockchains-in-context-ethereum-s-future-cd8451eb421e#.nwnlvt4gx …	leashless	70	48	1459849913	717288640360148992	https://twitter.com/leashless/status/717288640360148992		# #	@ConsenSys	0.22	0.0	0
ethereum 	A very fat man explains the world's most interesting computer technology to ordinary people https://vimeo.com/161183966  https://medium.com/@ConsenSys/programmable-blockchains-in-context-ethereum-s-future-cd8451eb421e#.9pc518ywm …	leashless	11	5	1459849730	717287875885342720	https://twitter.com/leashless/status/717287875885342720		#	@ConsenSys	0.25	0.4576	0
bitcoin 	Decentralized Bitcoin Market OpenBazaar is Now Live http://www.coindesk.com/openbazaar-live-version-bitcoin-market/ …pic.twitter.com/iapN75oZmJ	Anne_Connelly	2	0	1459883709	717430393306124288	https://twitter.com/Anne_Connelly/status/717430393306124288				0.50	0.0	0
bitcoin 	Bitwala Raises €800,000 for Bitcoin SEPA Transfers http://www.coindesk.com/bitwala-raises-e800000-bitcoin-sepa-service/ …pic.twitter.com/JeOZo8gcR8	Anne_Connelly	0	0	1459882626	717425851290136577	https://twitter.com/Anne_Connelly/status/717425851290136577				0.12	0.0	0
bitcoin 	Non-Bitcoin Asset Blockchain Market Capitalizations Jump 1,600% in 3 Years https://www.cryptocoinsnews.com/non-bitcoin-blockchain-asset-market-cap/ …pic.twitter.com/KIMXci2W3a	Anne_Connelly	0	1	1459876147	717398674569965569	https://twitter.com/Anne_Connelly/status/717398674569965569				0.18	0.3612	0
ethereum 	Ethereum Foundation announces Devcon2 and the 2nd Global Blockchain Summit in Shanghai, September 19–24, 2016 https://blog.ethereum.org/2016/04/05/ethereum-foundation-and-wanxiang-blockchain-labs-announce-a-blockbuster-event-combining-devcon2-and-the-2nd-global-blockchain-summit-in-shanghai-september-19-24-2016/ …	Anne_Connelly	0	0	1459873211	717386358944174081	https://twitter.com/Anne_Connelly/status/717386358944174081				-0.06	0.0	0
bitcoin 	Why Bitcoin is Better for Crime Fighters Than Criminals http://www.coindesk.com/bitcoin-cops-criminals/ …pic.twitter.com/691ZwVSMTC	Anne_Connelly	1	0	1459870091	717373275865677824	https://twitter.com/Anne_Connelly/status/717373275865677824				0.10	-0.6705	0
bitcoin 	Kudos to @ bloqinc for stepping up and sponsoring @ schildbach's BitcoinJ and Bitcoin Wallet development work!https://groups.google.com/d/msg/bitcoinj/tD42ynDObzE/RI1P2K1xBAAJ …	lopp	13	10	1459863494	717345604662386688	https://twitter.com/lopp/status/717345604662386688			@ @	0.18	0.2781	0
bitcoin 	@ ibankbitcoins @ jyap shitting ur pants yet? :o	onemanatatime	4	0	1459866516	717358281140744192	https://twitter.com/onemanatatime/status/717358281140744192			@ @	0.00	-0.2621	0
bitcoin 	# Bitcoin $ BTC # launchpad # mybodyisreadypic.twitter.com/endObMEtQq	onemanatatime	9	2	1459833446	717219572886204416	https://twitter.com/onemanatatime/status/717219572886204416		# # #		0.50	0.0	0
ethereum 	Will # Ethereum get a call from regulators at some point for its crowdsale? # COALANYU	cburniske	0	1	1459883979	717431524262617088	https://twitter.com/cburniske/status/717431524262617088		# #		0.50	0.0	0
bitcoin 	The @ mine_labs stack 4 storing media on # bitcoin's # blockchain. @ IPFSbot layer consistently integrated at # CoalaNYUpic.twitter.com/qkKM6EQeGM	cburniske	7	5	1459870290	717374107717877760	https://twitter.com/cburniske/status/717374107717877760		# # #	@ @	0.25	0.0	0
bitcoin 	# CoalaNYU spreading the right info on # Bitcoin & # Blockchain - I wrote this on the importance of interoperabilityhttp://arkinv.st/1XeKEUk	cburniske	4	3	1459867081	717360650079637504	https://twitter.com/cburniske/status/717360650079637504		# # #		0.33	0.3612	0
bitcoin 	Another great day of presentations on # Bitcoin and # Blockchain at # coalanyu - streaming link here:http://twitch.tv/synereo	cburniske	3	2	1459865994	717356092263673857	https://twitter.com/cburniske/status/717356092263673857		# # #		0.72	0.6249	0
bitcoin ethereum 	Question Was: Will @ ethereumproject get a call from SEC. Catch the video for the answer on # ethereum pre-mine salehttps://twitter.com/BitcoinBlake/status/717431374429495296 …	ToneVays	8	4	1459884268	717432738375196672	https://twitter.com/ToneVays/status/717432738375196672		#	@	0.19	0.0	0
bitcoin 	"""Last yr NY decided they no longer wanted to be Financial Capital of the World by giving us the # BitLicense"" - @ davidorban # COALANYU # Bitcoin"	ToneVays	9	9	1459878682	717409306195443712	https://twitter.com/ToneVays/status/717409306195443712		# # #	@	0.18	0.0516	0
ethereum 	"""We want all liquidity in one place on an uncorruptible platform so we are building on # Ethereum""-@GroupGnosis (prdctn mrkt) at # COALANYC"	ToneVays	1	2	1459868549	717366808362291200	https://twitter.com/ToneVays/status/717366808362291200		# #	@GroupGnosis	0.22	0.0772	0
bitcoin 	Day 2 at # COALANYU on live stream, no @ petertoddbtc @ muneeb to talk # Bitcoin, will do my best to hold down the forthttp://twitch.tv/synereo	ToneVays	4	1	1459866823	717359568217575424	https://twitter.com/ToneVays/status/717359568217575424		# #	@ @	0.69	0.4588	0
bitcoin 	@1cyrilblanc1 @ oleganza @ derosetech @ junseth @ MadBitcoins No problem, check out my blog and search Ether Videos :) http://www.libertylifetrail.com	ToneVays	0	0	1459862326	717340706898067456	https://twitter.com/ToneVays/status/717340706898067456			@1cyrilblanc1 @ @ @ @	0.19	-0.2263	0
bitcoin 	@1cyrilblanc1 @ oleganza @ derosetech @ junseth @ MadBitcoins Guess u'r not familiar w/ my work haha, but I was pumping it April 1st :)	ToneVays	1	0	1459856308	717315465928970240	https://twitter.com/ToneVays/status/717315465928970240			@1cyrilblanc1 @ @ @ @	0.16	0.7184	0
bitcoin 	@ OREBELmtk @ petertoddbtc unless I told u to buy # bitcoin at $1242 & then sell at $160, i would love to know how you might have lost 90% haha	ToneVays	0	0	1459807931	717112558369554432	https://twitter.com/ToneVays/status/717112558369554432		#	@ @	0.26	0.7096	0
