currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
bitcoin 	[Just Released] New Quarterly Update of # Blockchain Trends http://bit.ly/2jvfI4o @ VentureScanner # bitcoin # blockchain # fintech # startuppic.twitter.com/8ovdScTKG5	JimMarous	33	28	1484144003	819185442088173569	https://twitter.com/JimMarous/status/819185442088173569		# # # # #	@	0.50	0.0	0
bitcoin 	Which makes Bitcoin an investment not a currency. Sorry. It won't ever hit mainstream.	JimMarous	7	0	1484124160	819102214518165504	https://twitter.com/JimMarous/status/819102214518165504				-0.29	-0.0257	0
bitcoin 	Is this a pump: https://vinnylingham.com/bitcoin-commodity-store-of-value-or-digital-currency-93457cd27c9c#.n20gsukcu … Or my tweets saying that it's overheating when it was at $1100+?	VinnyLingham	6	1	1484175180	819316207358611457	https://twitter.com/VinnyLingham/status/819316207358611457		#		0.06	0.0	0
bitcoin 	There are too many independent companies in the Bitcoin sector. If a major strategic buyer acquires just one, it will trigger consolidation.	VinnyLingham	52	17	1484175101	819315877443010560	https://twitter.com/VinnyLingham/status/819315877443010560				0.18	0.0	0
bitcoin 	When fake volumes in China are stamped out, then the Bitcoin market will become less volatile. Relative demand from ROW is very understated.	VinnyLingham	70	31	1484173923	819310932442525698	https://twitter.com/VinnyLingham/status/819310932442525698				0.39	-0.3024	0
bitcoin 	The current Bitcoin downswing is very healtht for the charts and 2017. This should (a) keep exuberance in check and (b) clean up China	VinnyLingham	228	103	1484156410	819237479685332992	https://twitter.com/VinnyLingham/status/819237479685332992				0.33	0.2009	0
litecoin 	Thanks to Thrasher, we have a Litecoin SegWit adoption tracker now. Remember that signaling starts on 1/28: http://litecoinblockhalf.com/segwit.php	SatoshiLite	61	36	1484107700	819033173656883202	https://twitter.com/SatoshiLite/status/819033173656883202				0.11	0.2202	0
ethereum 	Hmm, did you forget the Ethereum was premined and had an ICO?	SatoshiLite	6	0	1484097882	818991997251829761	https://twitter.com/SatoshiLite/status/818991997251829761				-0.25	-0.2263	0
bitcoin 	No one is running anything bitcoin related in NY unless they have a few million $ and a couple years to waste. NY loses.	aantonop	2	2	1484133006	819139315452166144	https://twitter.com/aantonop/status/819139315452166144				-0.25	-0.4653	0
bitcoin 	Bitcoin Q&A: Governance and the transaction fee markethttps://youtu.be/gdknUUVOdHU	aantonop	41	26	1484089230	818955705864617985	https://twitter.com/aantonop/status/818955705864617985				0.38	0.0	0
bitcoin 	Bitcoin down 14% for the day. Bull market still intact. I still see this as a healthy correction, expect +$1,000 levels by end of 2017.pic.twitter.com/81VKbuIlFN	TuurDemeester	158	106	1484161069	819257022470377474	https://twitter.com/TuurDemeester/status/819257022470377474				0.24	0.2014	0
ripple 	I hope not. I love @ medium, but only when it's free, lol. @ RippleCreekNW @ VoteShelbyMood	haydentiff	1	1	1484137391	819157707521490944	https://twitter.com/haydentiff/status/819157707521490944			@ @ @	0.88	0.445	0
bitcoin 	Maybe # Bitcoin is the apogee of human tolerance... @ sytaylor @ jonmatonis @ NickSzabo4pic.twitter.com/8G90kixD2Q	haydentiff	10	10	1484137123	819156585163329539	https://twitter.com/haydentiff/status/819156585163329539		#	@ @ @	0.40	0.0	0
ripple 	I actually had to spend a LOT of time wading through BS trying to find the truth. KWA is still a mystery. @ RippleCreekNW @ VoteShelbyMood	haydentiff	3	0	1484106230	819027011146489856	https://twitter.com/haydentiff/status/819027011146489856			@ @	0.12	0.1061	0
bitcoin 	Rusty Russell's, Ted Talk, comparing 20 years of linux development with Bitcoin & future.https://twitter.com/rusty_twit/status/819298711452794880 …	adam3us	48	22	1484172732	819305939346001920	https://twitter.com/adam3us/status/819305939346001920				0.29	0.0	0
bitcoin 	"""because institutional investors are becoming more interested in bitcoin, price drop could move bitcoin from weak hands to strong hands.""https://twitter.com/BKBrianKelly/status/819261809366618114 …"	adam3us	56	41	1484164871	819272968832503810	https://twitter.com/adam3us/status/819272968832503810				0.10	0.1583	0
bitcoin 	an economist told me that # bitcoin won't work for poor people because they don't have money. # gofigure	WarrenWhitlock	1	0	1484115358	819065294278643712	https://twitter.com/WarrenWhitlock/status/819065294278643712		# #		-0.37	0.1862	0
bitcoin 	The main use case for bitcoin is as a store of value. So why are we optimizing for medium of exchange? # nosegwit # nobigblocks	jimmysong	4	1	1484110003	819042834934366209	https://twitter.com/jimmysong/status/819042834934366209		# #		0.24	0.2663	0
bitcoin 	Why do we *have* to have segwit or 2mb blocks? Bitcoin is great as it is and doesn't get enough credit. # BitcoinIsAlreadyGreat	jimmysong	2	0	1484096117	818984593542053893	https://twitter.com/jimmysong/status/818984593542053893		#		0.78	0.0724	0
bitcoin 	I don't think it's only one person. I don't think bitcoin as it is gets enough credit. It's great as it is.	jimmysong	0	0	1484095976	818983999402024960	https://twitter.com/jimmysong/status/818983999402024960				0.64	0.3356	0
bitcoin 	What is the purpose of # Bitcoin ? Subscribe--> https://dollarvigilante.com/2tt pic.twitter.com/JUy5TsBiVB	DollarVigilante	13	7	1484119025	819080674514792450	https://twitter.com/DollarVigilante/status/819080674514792450		#		0.40	0.0	0
