currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
	A Proof of Concept: StartDRONE - AirDrop @ start_coin into global-crypto-deficient zones. reSTART The Global Economy. http://po.st/k5IGiz	maxkeiser	3	6	1458913656	713361696786681856	https://twitter.com/maxkeiser/status/713361696786681856			@	0.29	0.0	0
	reSTART'ing global economy with StartNodes, free coins, and crypto crowdfunding points to HIGHER demand for @ start_coin - will hit new ATH.	maxkeiser	13	14	1458904993	713325359639498756	https://twitter.com/maxkeiser/status/713325359639498756			@	0.32	0.4215	0
bitcoin ethereum 	@ KKazama888 @EthereumNetNews @ bitcointens You pick up a node yet? Buy one now, I'll throw in a few scratch cards...https://www.startjoin.com/StartNodes2	maxkeiser	1	1	1458904762	713324393489936385	https://twitter.com/maxkeiser/status/713324393489936385			@ @EthereumNetNews @	0.14	0.0	0
bitcoin 	My Japanese copy of The Ethics of Liberty by Rothbard, paid in Bitcoin via @ PurseIO Read it! https://mises.org/library/ethics-liberty-0 …pic.twitter.com/rWmhDkJO4s	rogerkver	66	36	1458915945	713371298198491137	https://twitter.com/rogerkver/status/713371298198491137			@	0.11	0.2853	0
bitcoin 	¡Hasta luego Barcelona! What a great city, enthusiastic bitcoin community and amazing Fablab community, design & co-working space Thanks!	aantonop	71	27	1458900238	713305415380025345	https://twitter.com/aantonop/status/713305415380025345				0.84	0.4679	0
bitcoin 	Dash over $7 today... http://www.CoinCap.io # bitcoin # cryptocurrency	ErikVoorhees	38	25	1458877772	713211188037849088	https://twitter.com/ErikVoorhees/status/713211188037849088		# #		0.44	0.0	0
bitcoin 	EB123 – Brock Pierce: From Digital Goods To Digital Currency - Epicenter Bitcoin - https://epicenterbitcoin.com/podcast/123/  via @ epicenterbtc	brockpierce	1	1	1458866049	713162015485788161	https://twitter.com/brockpierce/status/713162015485788161			@	0.39	0.0	0
bitcoin 	My Wet and Wild Bitcoin Weekend On Richard Branson's Island Refuge http://motherboard.vice.com/read/bitcoin-blockchain-summit-with-richard-branson-on-necker-island … via @ motherboard	brockpierce	4	2	1458860890	713140377897672704	https://twitter.com/brockpierce/status/713140377897672704			@	0.07	0.0	0
bitcoin 	Blockstream’s Jonas Nick with 7 Tips for Better Bitcoin User Privacy:http://ow.ly/ZUaJj	TuurDemeester	3	2	1458892211	713271749975154688	https://twitter.com/TuurDemeester/status/713271749975154688				0.00	0.4404	0
ripple 	Aww, thanks! @ RippleCreekNW	haydentiff	2	2	1458942252	713481637317767174	https://twitter.com/haydentiff/status/713481637317767174			@	0.25	0.2463	0
bitcoin 	Interesting! I totally dig @ adamkokesh! I hope Bernie accepts @ rogerkver's $100k challenge. https://news.bitcoin.com/will-bernie-sanders-accept-roger-vers-100000-debate-challenge/ …pic.twitter.com/5T950x20pD	haydentiff	23	6	1458872721	713189999643074560	https://twitter.com/haydentiff/status/713189999643074560			@ @	0.40	0.282	0
bitcoin 	good summary of risks of # Bitcoin centralisation by @ evoskuilhttps://twitter.com/jonmatonis/status/713418145093042179 …	adam3us	21	15	1458935475	713453209919045632	https://twitter.com/adam3us/status/713453209919045632		#	@	0.36	0.2023	0
	Meet http://www.Expanse.tech  – a Community Driven Smart Contracts Platform and # Cryptocurrency # fintech http://themerkle.com/expanse-community-driven-smart-contract-platform-and-cryptocurrency/ …	sbmeunier	0	1	1458923425	713402670762041344	https://twitter.com/sbmeunier/status/713402670762041344		# #		0.07	0.4019	0
bitcoin 	. @ LiskHQ raises Over $5.7M in 2nd Most Successful # CryptoCurrency Crowd-Fund to Date # fintech http://bitcoinprbuzz.com/lisk-raises-over-5-7-million-usd-in-2nd-most-successful-crypto-currency-crowd-fund-to-date/ …	sbmeunier	2	5	1458921640	713395183094771712	https://twitter.com/sbmeunier/status/713395183094771712		# #	@	0.39	0.312	0
bitcoin 	Remember BofA? Now Verisign issued a patent Addressing double spending in # cryptocurrencies # fintech http://bitcoinist.net/verisign-patent-addresses-double-spending-in-digital-currency/ …	sbmeunier	1	2	1458919822	713387558722519040	https://twitter.com/sbmeunier/status/713387558722519040		# #		0.25	0.0	0
	UniCredit Launches €200M # Fintech Fund https://www.cryptocoinsnews.com/unicredit-200-million-fintech-fund/ …pic.twitter.com/6ew52wJbxb	sbmeunier	2	3	1458918031	713380045537021952	https://twitter.com/sbmeunier/status/713380045537021952		#		0.29	0.0	0
bitcoin 	How The Bitcoin Protocol Works # blockchain # fintech Forbeshttp://ow.ly/ZVtBc	sbmeunier	1	1	1458916217	713372438214623232	https://twitter.com/sbmeunier/status/713372438214623232		# #		0.50	0.0	0
bitcoin 	These are the biggest names in # bitcoin and # blockchain tech! # fintechhttp://finance.yahoo.com/news/the-biggest-players-investors-in-bitcoin-and-blockchain-152121414.html# …	sbmeunier	4	2	1458914423	713364913553555456	https://twitter.com/sbmeunier/status/713364913553555456		# # # #		0.29	0.0	0
bitcoin 	looking for a job? join me and the amazing team @ DCGco to make bitcoin great again # bitcoin2016 - https://angel.co/digitalcurrencygroup/jobs/114964-community-associate?utm_source=profile_module_job_listing …	Melt_Dem	14	8	1458918338	713381332664061953	https://twitter.com/Melt_Dem/status/713381332664061953		#	@	1.14	0.439	0
bitcoin 	@ HoodSavior @ SimonDixonTwitt @ hydeparkangels @ a16z Try sending large / tiny amounts of fiat money around the world then try it with # Bitcoin	SimonDixonTwitt	0	0	1458922037	713396848975712257	https://twitter.com/SimonDixonTwitt/status/713396848975712257		#	@ @ @ @	0.12	0.0	0
ethereum 	@ readDanwrite @ ethereumproject Bring on the financial innovation. May the best # Blockchain win http://bit.ly/1UnD5v7	SimonDixonTwitt	1	4	1458905404	713327082323861504	https://twitter.com/SimonDixonTwitt/status/713327082323861504		#	@ @	1.00	0.611	0
bitcoin 	The rise of micropayments through # bitcoin might give publishers and # bloggers a way to monetize content without adshttp://ow.ly/ZPnxd	laurashin	13	7	1458932526	713440842808168449	https://twitter.com/laurashin/status/713440842808168449		# #		0.25	0.0	0
ethereum 	Can you ID these five? @ identit_ee @ ethereumprojecthttps://twitter.com/pfaffchris/status/713149159193313281 …	ethereumJoseph	3	2	1458871265	713183896326770688	https://twitter.com/ethereumJoseph/status/713183896326770688			@ @	0.22	0.0	0
ethereum 	Andres, wearing his @ ethereumproject glasses (j/k) and shirt. First Chilean Eth meet-up. Awesome.https://twitter.com/ConsenSysLLC/status/713179287730302977 …	ethereumJoseph	5	4	1458871032	713182915690102784	https://twitter.com/ethereumJoseph/status/713182915690102784			@	0.07	0.1562	0
bitcoin 	KnCMiner, Discus Fish, and Slush are the 3 groups mining Bitcoin Classic blocks https://coin.dance/blocks pic.twitter.com/61MFqYGRQv	jonmatonis	5	8	1458930265	713431358945816577	https://twitter.com/jonmatonis/status/713431358945816577				0.21	-0.2263	0
