currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
bitcoin 	@ readDanwrite have you read this: “Bitcoin 2016 — ‘There has been an awakening…’” by @ VinnyLinghamhttps://vinnylingham.com/bitcoin-2016-there-has-been-an-awakening-164b42d38927#.neo3uff0h …	VinnyLingham	0	0	1466797687	746429718526754817	https://twitter.com/VinnyLingham/status/746429718526754817		#	@ @	0.38	0.0	0
bitcoin 	@ bitcoinorama hi ;)	VinnyLingham	0	0	1466785755	746379671655198720	https://twitter.com/VinnyLingham/status/746379671655198720			@	0.50	0.2263	0
bitcoin 	Anyone else think that maybe the UK should start buying Bitcoin to hedge?!	VinnyLingham	31	8	1466782552	746366239530856448	https://twitter.com/VinnyLingham/status/746366239530856448				-0.15	0.0	0
bitcoin 	and Bitcoin of course!	VinnyLingham	1	0	1466747356	746218612885622784	https://twitter.com/VinnyLingham/status/746218612885622784				-0.25	0.0	0
bitcoin 	and Bitcoin soars as a result!	VinnyLingham	2	0	1466740328	746189135690379264	https://twitter.com/VinnyLingham/status/746189135690379264				0.17	0.0	0
	My comments on the Crypto Showhttps://twitter.com/block_talk/status/746141171873947650 …	officialmcafee	28	18	1466730108	746146271136616448	https://twitter.com/officialmcafee/status/746146271136616448				0.00	0.0	0
bitcoin 	I should do live Brexit, bitcoin and DAO Q&A on periscope, while waiting	aantonop	6	1	1466800073	746439726480097280	https://twitter.com/aantonop/status/746439726480097280				0.15	0.0	0
bitcoin 	The English free edition is on http://github.com/bitcoinbook/bitcoinbook …, translated free editions are on http://bitcoinbook.info	aantonop	7	3	1466792741	746408971980800000	https://twitter.com/aantonop/status/746408971980800000				0.23	0.765	0
bitcoin 	Bitcoin: The Fabulous Currency	aantonop	12	1	1466743201	746201188580753409	https://twitter.com/aantonop/status/746201188580753409				-0.50	0.5267	0
bitcoin 	"CNY devaluation - Gold & Bitcoin safe haven GBP drop - Gold & Bitcoin safe haven I like this pattern. I like being the ""& Bitcoin"" to Gold"	aantonop	175	128	1466739681	746186423942799360	https://twitter.com/aantonop/status/746186423942799360				0.07	0.5482	0
bitcoin 	Segwit to be merged by @ bitcoincoreorg todaypic.twitter.com/iPU5pBVtoA	aantonop	132	139	1466721050	746108279655301120	https://twitter.com/aantonop/status/746108279655301120			@	0.12	0.0	0
