	Yea, US is definitely not a surveillance state. https://twitter.com/snapzu_science/status/818182616239210497 …	maxkeiser	43	43	1483905014	818183050219704321	https://twitter.com/maxkeiser/status/818183050219704321			
	. @ MaddowBlog is just now starting to wake up. She's where @ RealAlexJones was 20 yrs. ago on the awareness scale.	maxkeiser	28	6	1483902230	818171371498905600	https://twitter.com/maxkeiser/status/818171371498905600			@ @
bitcoin 	I never get any credit for propagandising the Kremlin to triple their Gold reserves and loosen their resistance to Bitcoin.https://twitter.com/raniakhalek/status/818156901510873088 …	maxkeiser	83	32	1483901457	818168129503236096	https://twitter.com/maxkeiser/status/818168129503236096			
	Hey @ nytimes!https://twitter.com/maxkeiser/status/495984703284199425 …	maxkeiser	113	129	1483900275	818163172817432576	https://twitter.com/maxkeiser/status/818163172817432576			@
	Can we drop the artifice and admit now that the @ nytimes is state controlled propaganda. https://twitter.com/benjaminnorton/status/818149393551544322 …	maxkeiser	101	68	1483900118	818162514882011136	https://twitter.com/maxkeiser/status/818162514882011136			@
	Chillin at @ JacksStirBrew lower Manhattanpic.twitter.com/ZwwvsbFJq5	maxkeiser	35	5	1483889642	818118573554012160	https://twitter.com/maxkeiser/status/818118573554012160			@
	MUST READ >https://twitter.com/zerohedge/status/817913724031877122 …	maxkeiser	40	20	1483841825	817918016419753985	https://twitter.com/maxkeiser/status/817918016419753985			
	et un troisième pas mal non plus ;-) => babgi	babgi	1	1	1483888688	818114573052022784	https://twitter.com/babgi/status/818114573052022784			
	Correct link this time: Great @ Fintech5Podcast with @ GhelaBoskovich http://bit.ly/2iU8QAP # fintech @ sammaule @NTTDConsultingpic.twitter.com/npreWryUPf	JimMarous	10	7	1483854759	817972262942965761	https://twitter.com/JimMarous/status/817972262942965761		#	@ @ @ @NTTDConsultingpic
	too small, yes	VinnyLingham	1	0	1483856920	817981328104640512	https://twitter.com/VinnyLingham/status/817981328104640512			
	no, unlikely	VinnyLingham	2	1	1483851452	817958391721009152	https://twitter.com/VinnyLingham/status/817958391721009152			
	yup - it's me. I think the lack of transparency with exchanges is a problem which could lead to another MtGox.	VinnyLingham	15	7	1483838917	817905816090968065	https://twitter.com/VinnyLingham/status/817905816090968065			
	And release FUD to keep the price down when they buy. Is that what's been happening? Hmm...https://twitter.com/SatoshiLite/status/818176055542353920 …	SatoshiLite	17	2	1483909444	818201631162404864	https://twitter.com/SatoshiLite/status/818201631162404864			
	I don't think they will ever learn. Cryptocurrencies will disrupt them.	SatoshiLite	10	1	1483908113	818196047214166016	https://twitter.com/SatoshiLite/status/818196047214166016			
bitcoin 	all they need to do is print some worthless fiat to buy bitcoin. Price will skyrocket when they start.	SatoshiLite	56	10	1483903347	818176055542353920	https://twitter.com/SatoshiLite/status/818176055542353920			
bitcoin litecoin 	https://medium.com/@SatoshiLite/my-vision-for-segwit-and-lightning-networks-on-litecoin-and-bitcoin-cf95a7ab656b#.4r971chfx …	SatoshiLite	4	0	1483903206	818175464334163968	https://twitter.com/SatoshiLite/status/818175464334163968		#	@SatoshiLite
	please see my post on medium	SatoshiLite	0	0	1483903062	818174859729457152	https://twitter.com/SatoshiLite/status/818174859729457152			
	yeah, typo :) 4x the throughput	SatoshiLite	0	0	1483903018	818174676811714560	https://twitter.com/SatoshiLite/status/818174676811714560			
	Who's says it's a competition?	SatoshiLite	1	0	1483852167	817961389931184128	https://twitter.com/SatoshiLite/status/817961389931184128			
