	I'm precisely interested in reducing reliance on the social features. Reasons: * I may be interested in reading an article precisely because it seems to be controversial (as in the selfish mining kurtosis case that led to this discussion) * Cases involving low reader volume	VitalikButerin	9	3	1523688860	985048594385260545	https://twitter.com/VitalikButerin/status/985048594385260545			
	Yes, but there's an incentive for an author to put the best parts of their content into the non paywall section.	VitalikButerin	6	3	1523682410	985021539371249664	https://twitter.com/VitalikButerin/status/985021539371249664			
	> I think it's enough to not buy again from the same person Disagree. I don't even remember who wrote that article after one hour. You can't always assume repeated games.	VitalikButerin	5	3	1523681827	985019093743890432	https://twitter.com/VitalikButerin/status/985019093743890432			
	If meals had a zero marginal cost of production, 100% refunds are totally reasonable!	VitalikButerin	5	3	1523681710	985018601995300865	https://twitter.com/VitalikButerin/status/985018601995300865			
	"Bad categorical thinking: ""Security is more important than usability, anyone who sacrifices essential security for mere usability is being reckless"" Good marginalist thinking: how much security? How much usability? When does moving in one dir or the other stop being worth it?"	VitalikButerin	35	6	1523679543	985009514150641665	https://twitter.com/VitalikButerin/status/985009514150641665			
	The real world operates on ratios and marginal effects and first and second derivatives, not hard categories.https://twitter.com/FEhrsam/status/984888993144700928 …	VitalikButerin	1152	282	1523678735	985006126906261505	https://twitter.com/VitalikButerin/status/985006126906261505			
	Beg for forgiveness and maybe get her some flowers... The weekend is still young!	maxkeiser	0	0	1523734128	985238461480427520	https://twitter.com/maxkeiser/status/985238461480427520			
	That’s your problem. Read a book. Go to school. Mix with bright people. Get lost. Drop dead. I don’t care.	maxkeiser	3	0	1523734040	985238093149155328	https://twitter.com/maxkeiser/status/985238093149155328			
	I love it. You on the other hand should pull the pin on a grenade and relieve us of your existence. Hahaha... Only kidding.	maxkeiser	0	0	1523733959	985237750344507392	https://twitter.com/maxkeiser/status/985237750344507392			
	Any open-mic poetry slams in NYC tonight? I’m feeling poetic.	maxkeiser	46	5	1523733376	985235307183386624	https://twitter.com/maxkeiser/status/985235307183386624			
	It’s poetry you fucking moron.	maxkeiser	32	1	1523733169	985234437095948288	https://twitter.com/maxkeiser/status/985234437095948288			
	is a glorious shithole punctuated by occasional genius, living on borrowed time. Always has been/will be. Trump is just the latest in long line of flimflam men hell-bent on destruction & condo development. Proud to be . Land of the piss-stained oligarchs and soap queens.	maxkeiser	437	141	1523732925	985233414117842945	https://twitter.com/maxkeiser/status/985233414117842945			
	Dude, read the Satoshi White Paper and get over yourself.https://twitter.com/rferl/status/985105649834094592 …	maxkeiser	93	16	1523722579	985190021996130304	https://twitter.com/maxkeiser/status/985190021996130304			
	I’d like US govt to stop poisoning/killing Americans like they do in Flint MI first.	maxkeiser	10	2	1523721245	985184424772952065	https://twitter.com/maxkeiser/status/985184424772952065			
bitcoin 	Russia & China to US: Don’t trust, buy Gold (and # Bitcoin).	maxkeiser	137	43	1523721065	985183671874441219	https://twitter.com/maxkeiser/status/985183671874441219		#	
	Nikki Haley: If we false-flag Syria again with gas, we’re gonna drop @ PiersMorgan on them from 30,000 feet.	maxkeiser	90	33	1523720763	985182401793003520	https://twitter.com/maxkeiser/status/985182401793003520			@
	Trump loses @ RealAlexJones. Is this a Johnson/Cronkite moment?pic.twitter.com/nOgzCycLxQ	maxkeiser	41	14	1523720294	985180434605772806	https://twitter.com/maxkeiser/status/985180434605772806			@
	. @ RealAlexJones in 2020. ‘Stop Crapping On America’ # SCOApic.twitter.com/OxHVvYeqex	maxkeiser	43	19	1523718378	985172400512950272	https://twitter.com/maxkeiser/status/985172400512950272		#	@
	Join! https://t.me/maxcoinproject pic.twitter.com/9amWOyjdMG	maxkeiser	33	7	1523717828	985170094388056064	https://twitter.com/maxkeiser/status/985170094388056064			
	Trump is scaring the Hell out of American liberals with missile launches as a way to negotiate more constructively with world leaders when the opportunity arises.	maxkeiser	7	5	1523715869	985161876739936261	https://twitter.com/maxkeiser/status/985161876739936261			
	Wish your eloquence could be directed at US atrocities like govt poisoning of innocent children in Flint MI. Too scary?	maxkeiser	106	11	1523715499	985160324805521408	https://twitter.com/maxkeiser/status/985160324805521408			
	Great show. I understand this is a coordinated scare tactic to get US media liberals ( @ maddow) on board when you meet with Putin and do serious work on anti-terror and global trade. Looking forward to it. # kudos	maxkeiser	42	14	1523713789	985153154466615297	https://twitter.com/maxkeiser/status/985153154466615297		#	@
	They are already at the table. Trump has to get @ maddow loving neocons at the table. US / NATO is the aggressor.	maxkeiser	3	0	1523713302	985151111374999552	https://twitter.com/maxkeiser/status/985151111374999552			@
	‘Pantomime, overdramatic, grandstanding’ - Pentagon tries to hold back the giggles re # Syria strike -https://twitter.com/rt_com/status/985148067258208256 …	maxkeiser	42	26	1523713051	985150055547011074	https://twitter.com/maxkeiser/status/985150055547011074		#	
	Trump / Putin working behind the scenes for a more peaceful world. Don’t get caught up in the missile lobbing pantomime.pic.twitter.com/VDHowbhJWE	maxkeiser	88	35	1523712467	985147609647075328	https://twitter.com/maxkeiser/status/985147609647075328			
	Trump’s plan working well. Lob some missiles. Take world to edge of war. Meet up with Putin. Get some serious work done.	maxkeiser	204	47	1523711463	985143398536540161	https://twitter.com/maxkeiser/status/985143398536540161			
	Thank you to my team at @ provokemgmt, including @ BrettKing, @ Jay_Provoke, @ markovicnz_t, and my producer, Clayton Fitts for my first speaker promo reel. https://youtu.be/DXJlWFxj84s @ DeepLearn007 @ SpirosMargaris @ MikeQuindazzi @ ipfconline1 @ Efma_news @ BAI_Info @ TamaraMcCleary	JimMarous	75	65	1523710079	985137591627509760	https://twitter.com/JimMarous/status/985137591627509760			@ @ @ @ @ @ @ @ @ @ @
	Preparation for post game tailgate as @ ONUMLAX and @ BWmenslacrosse square off Saturday at 1PM. # GoBears @ natstlaurentpic.twitter.com/mhQZxCx90I	JimMarous	12	1	1523669498	984967383185068033	https://twitter.com/JimMarous/status/984967383185068033		#	@ @ @
	Alpacas don't watch TV.	SatoshiLite	4	0	1523709065	985133338003320834	https://twitter.com/SatoshiLite/status/985133338003320834			
	I've always wanted to be a voice actor!	SatoshiLite	62	0	1523705896	985120048434982913	https://twitter.com/SatoshiLite/status/985120048434982913			
	Well, he lost his coins in a boating accident. He said you did too in the same accident. Remember? I guess we are all nocoiners.	SatoshiLite	72	1	1523691219	985058486806495233	https://twitter.com/SatoshiLite/status/985058486806495233			
	Wait, the secret huge partnership is a Ledger integration? Why did they need so much money?	SatoshiLite	10	0	1523689722	985052208742981632	https://twitter.com/SatoshiLite/status/985052208742981632			
	Don't bring Justin into this. He at least leads a coin with real privacy and no forks. You can't even prevent your coin from forking into 5 coins. What kind of leader is that?	SatoshiLite	272	73	1523689222	985050111750410240	https://twitter.com/SatoshiLite/status/985050111750410240			
	Ok, fine. It's ok to kill babies this one time.	SatoshiLite	18	0	1523689081	985049520189952000	https://twitter.com/SatoshiLite/status/985049520189952000			
	"Were you also too sober when you brought your private keys on a boat and then lost them in your ""boating accident?"" What kind of person brings their private keys on to a boat?!"	SatoshiLite	64	1	1523689020	985049264370978816	https://twitter.com/SatoshiLite/status/985049264370978816			
	Don't forget I also buy at ATL! I've saved a lot of babies from @ Blockstream and your baby-killing satellites.	SatoshiLite	67	2	1523688112	985045456299462656	https://twitter.com/SatoshiLite/status/985045456299462656			@
	Episode 7 might not happen if they don't increase my salary.	SatoshiLite	6	0	1523687766	985044003468038146	https://twitter.com/SatoshiLite/status/985044003468038146			
	Yeah, the joke about my lapp was cut out. It was hilarious, but Samson was worried about kids. Come on! Just because the intro is a My Little Pony ripoff doesn't mean kids watch our show!	SatoshiLite	49	3	1523687666	985043583731453952	https://twitter.com/SatoshiLite/status/985043583731453952			
	Who needs you? You told me LitePay was legit and to trust you. You are right. I can barely understand . And @ fluffypony is always drunk.	SatoshiLite	77	3	1523687011	985040838018453504	https://twitter.com/SatoshiLite/status/985040838018453504			@
	is too weak to respond.	SatoshiLite	3	0	1523686740	985039698908385280	https://twitter.com/SatoshiLite/status/985039698908385280			
	Your smile doesn't carry you very far Son of Sam. You are only on the show, because @ Blockstream paid us off. And don't even get started with @ WhalePanda.https://twitter.com/Seccour_FR/status/984975374886080512?s=19 …	SatoshiLite	79	2	1523686266	985037711286394880	https://twitter.com/SatoshiLite/status/985037711286394880			@ @
	What did you guys think about this @ magicalcrypto podcast? I'm thinking we should rename it to Charlie and his Magical Crypto Friends. What do you guys think? @ WhalePanda @ fluffypony @ Excellion I also think I deserve a higher pay from Axa. $1MM per episode is not enough.https://twitter.com/magicalcrypto/status/984473662727344130 …	SatoshiLite	584	94	1523681213	985016519729078273	https://twitter.com/SatoshiLite/status/985016519729078273			@ @ @ @
	Not profit. Just proud of what I've created.	SatoshiLite	23	0	1523680594	985013921693290497	https://twitter.com/SatoshiLite/status/985013921693290497			
	Do you believe that the Blockchain will change the world? If so, will it be better or worse? Change is coming, and the nature of it depends on you, here, right now. Will your contribution be the petty squabbles and judgements? Or will you act on your beliefs? Only 2 choices	officialmcafee	1767	397	1523742896	985275235414020096	https://twitter.com/officialmcafee/status/985275235414020096			
	Well said	officialmcafee	26	0	1523742136	985272050620289024	https://twitter.com/officialmcafee/status/985272050620289024			
	:)	officialmcafee	4	0	1523742111	985271941664854016	https://twitter.com/officialmcafee/status/985271941664854016			
	I own no Fiat. What fool would?	officialmcafee	17	2	1523742085	985271833846050817	https://twitter.com/officialmcafee/status/985271833846050817			
	:)	officialmcafee	9	0	1523742034	985271621215801345	https://twitter.com/officialmcafee/status/985271621215801345			
	I will	officialmcafee	2	0	1523742015	985271539246526465	https://twitter.com/officialmcafee/status/985271539246526465			
	Yes	officialmcafee	3	0	1523741994	985271453502328833	https://twitter.com/officialmcafee/status/985271453502328833			
bitcoin 	"The ""experts"" who doubt my 12/2020 Bitcoin price prediction forget that as crypto grows, huge devaluations of Fiat will occur. No one who understands crypto doubts that the U.S. dollar will have zero value in 10 years. Why then not accept a 500% devaluation in 2 and a half years?"	officialmcafee	1671	461	1523735680	985244970331398154	https://twitter.com/officialmcafee/status/985244970331398154			
	No. It won't. The U.S. dollar will have been devalued by a factor of between 3,000% and 5,000%.	officialmcafee	42	7	1523734827	985241390987784192	https://twitter.com/officialmcafee/status/985241390987784192			
	Winning is a certainty. Mathematically, it is an impossibility for me to lose.	officialmcafee	103	5	1523734693	985240831413153793	https://twitter.com/officialmcafee/status/985240831413153793			
	I know	officialmcafee	5	0	1523734486	985239961736753152	https://twitter.com/officialmcafee/status/985239961736753152			
	:)	officialmcafee	19	0	1523734463	985239864386912258	https://twitter.com/officialmcafee/status/985239864386912258			
bitcoin 	Slowly. But Surely. The cryptoworld wizards are beginning to catch up with my Bitcoin price predictions. I stand fully by my certainty that there will be no dick eating on Dec 31st. 2020.https://www.independent.co.uk/life-style/gadgets-and-tech/news/bitcoin-price-prediction-2018-cryptocurrency-gains-volatile-markets-a8303126.html …	officialmcafee	3081	862	1523734358	985239423888576514	https://twitter.com/officialmcafee/status/985239423888576514			
	Yes	officialmcafee	2	0	1523710530	985139483535437832	https://twitter.com/officialmcafee/status/985139483535437832			
	I believe	officialmcafee	3	1	1523710445	985139127438934016	https://twitter.com/officialmcafee/status/985139127438934016			
	Fuck yes!!!!	officialmcafee	3	1	1523710292	985138485936914432	https://twitter.com/officialmcafee/status/985138485936914432			
	Welcome	officialmcafee	3	0	1523710206	985138126036316160	https://twitter.com/officialmcafee/status/985138126036316160			
	I was kneeling	officialmcafee	9	0	1523710082	985137605997158400	https://twitter.com/officialmcafee/status/985137605997158400			
	God bless America	officialmcafee	3	0	1523709949	985137048079216642	https://twitter.com/officialmcafee/status/985137048079216642			
	Fuck .... the subtle depth of your analysis thrilled anf excited me. Any chance we could get together? Nothing serious. Just good times.	officialmcafee	2	1	1523709924	985136940671520768	https://twitter.com/officialmcafee/status/985136940671520768			
	Agree fully. I'm starting to feel warm about the fact that we think alike. Dinner?? Maybe a movie?	officialmcafee	2	1	1523709800	985136419583725568	https://twitter.com/officialmcafee/status/985136419583725568			
	The usual. How much did you get paid for your work?	officialmcafee	4	0	1523709715	985136064158367744	https://twitter.com/officialmcafee/status/985136064158367744			
	Good man	officialmcafee	3	0	1523709642	985135758544601089	https://twitter.com/officialmcafee/status/985135758544601089			
	Good God!!! Thanks for the alert. Heading to the shelter now. God bless you for bringing this to my attention	officialmcafee	3	1	1523709626	985135691473543170	https://twitter.com/officialmcafee/status/985135691473543170			
	You bet	officialmcafee	3	0	1523709537	985135317597507589	https://twitter.com/officialmcafee/status/985135317597507589			
	Damn straight	officialmcafee	3	0	1523709528	985135280012349440	https://twitter.com/officialmcafee/status/985135280012349440			
	Harsh words are free	officialmcafee	2	1	1523709512	985135213314486272	https://twitter.com/officialmcafee/status/985135213314486272			
	My usual rate. Are you considering using my services. I could promote your obvious grace, compassion and friendliness. Not to mention your diplomacy in conversation	officialmcafee	2	1	1523709479	985135074180988928	https://twitter.com/officialmcafee/status/985135074180988928			
	Awesome huh?	officialmcafee	2	0	1523709379	985134654880731136	https://twitter.com/officialmcafee/status/985134654880731136			
	Agreed brother. Few people know the depth of my idiocy. I feel warm inside knowing that someone else knows me so well. Could we have dinner? Maybe a movie?	officialmcafee	2	1	1523709355	985134556977287168	https://twitter.com/officialmcafee/status/985134556977287168			
	A shit load. Took three trips to the bank to deposit it all	officialmcafee	4	2	1523709247	985134103149318144	https://twitter.com/officialmcafee/status/985134103149318144			
