	Happy DAO hack anniversary @ BlockGeekDima # fathersday	VitalikButerin	1499	270	1529254040	1008390649543094272	https://twitter.com/VitalikButerin/status/1008390649543094272		#	@
	Hewlett-Packard, Andy Grove, Bill Gates, Steve Jobs, Mark Zuckerberg.... All just warm up acts for the greatest tech mind ever! Join the Telegram to find out more https://t.me/maxcoinproject pic.twitter.com/ZohHUkxTUS	maxkeiser	61	25	1529230210	1008290699375267840	https://twitter.com/maxkeiser/status/1008290699375267840			
	La puissance militaire des USA déclassée à l'ère des cyber-attaques ? Intéressant papierhttps://nyti.ms/2lcBAo0	babgi	37	28	1529261909	1008423656190554112	https://twitter.com/babgi/status/1008423656190554112			
	La méditation rend les salariés plus ouverts, créatifs, détendus et... Moins motivéshttps://nyti.ms/2MsD6in	babgi	16	16	1529261291	1008421063657689089	https://twitter.com/babgi/status/1008421063657689089			
	Post it as a new tweet thread	VinnyLingham	0	0	1529266812	1008444220468707328	https://twitter.com/VinnyLingham/status/1008444220468707328			
bitcoin 	Did you read my blog post (Tale of Two Bitcoin)?	VinnyLingham	1	0	1529252134	1008382654163574786	https://twitter.com/VinnyLingham/status/1008382654163574786			
bitcoin 	That’s why I’m super bullish on @ AugmentorsGame - the first ever deal on any Shark Tank that was done using Bitcoin! Launching later this year.https://twitter.com/balajis/status/1008153500943958016 …	VinnyLingham	73	16	1529197678	1008154248901607424	https://twitter.com/VinnyLingham/status/1008154248901607424			@
	Except you called BCH BTH on the right hand side	VinnyLingham	0	0	1529195170	1008143728819593218	https://twitter.com/VinnyLingham/status/1008143728819593218			
	Nope, not me.	SatoshiLite	0	0	1529259411	1008413178168893440	https://twitter.com/SatoshiLite/status/1008413178168893440			
litecoin 	Litecoin Summit of course takes LTC. And yes, I'm not in charge of this one.	SatoshiLite	16	5	1529237281	1008320357701480448	https://twitter.com/SatoshiLite/status/1008320357701480448			
	Not really. It depends on if the conference organizers see it more as an investment vehicle versus a payment network.	SatoshiLite	8	1	1529236467	1008316941470183425	https://twitter.com/SatoshiLite/status/1008316941470183425			
	I will see if I can make it.	SatoshiLite	12	1	1529236267	1008316105956487168	https://twitter.com/SatoshiLite/status/1008316105956487168			
	Then purchase tickets today with LTC and you get a discount when the conference happens.	SatoshiLite	9	1	1529211937	1008214055646056448	https://twitter.com/SatoshiLite/status/1008214055646056448			
bitcoin 	You're kidding right? This is a conference organized by someone else. I'm just speaking at the conference. If you only wanted to meet me, come by Bitcoin meetups in Taipei.	SatoshiLite	6	0	1529211750	1008213274293350400	https://twitter.com/SatoshiLite/status/1008213274293350400			
	No, wasn't planning to.	SatoshiLite	6	1	1529207967	1008197404116553729	https://twitter.com/SatoshiLite/status/1008197404116553729			
	Yes	SatoshiLite	321	15	1529203350	1008178041611280384	https://twitter.com/SatoshiLite/status/1008178041611280384			
	It's how much it costs to host an event. If it's not worth it, people won't go.	SatoshiLite	2	1	1529202178	1008173124464984064	https://twitter.com/SatoshiLite/status/1008173124464984064			
	I'm going to be speaking at the Asia Blockchain Summit in Taipei on 7/2-7/3. For a 25% discount in ticket prices, use the code below. https://abasummit.co/get-ticket/  See you there!pic.twitter.com/cRw8S5b25V	SatoshiLite	764	171	1529199316	1008161121683902464	https://twitter.com/SatoshiLite/status/1008161121683902464			
	Ty	officialmcafee	3	0	1529270801	1008460948284280833	https://twitter.com/officialmcafee/status/1008460948284280833			
	Lol. True	officialmcafee	4	1	1529270789	1008460899483619329	https://twitter.com/officialmcafee/status/1008460899483619329			
	I do	officialmcafee	4	0	1529270769	1008460817250029572	https://twitter.com/officialmcafee/status/1008460817250029572			
	Ty	officialmcafee	7	0	1529270758	1008460768579346437	https://twitter.com/officialmcafee/status/1008460768579346437			
	We're staying at the Marriott, Tucson.	officialmcafee	17	1	1529270659	1008460355083931648	https://twitter.com/officialmcafee/status/1008460355083931648			
	Me too. I learned to scuba just off the reefs east of Phoenix. Best diving in the world	officialmcafee	7	2	1529270601	1008460111910768641	https://twitter.com/officialmcafee/status/1008460111910768641			
	Nine of it is real. The redness is caused by ultra high frequency microwaves. When they stop, the redness entirely disappears	officialmcafee	11	2	1529270486	1008459627585994752	https://twitter.com/officialmcafee/status/1008459627585994752			
	Scam	officialmcafee	33	0	1529270365	1008459121367101440	https://twitter.com/officialmcafee/status/1008459121367101440			
	"Janice and I outside of Tucson, AZ. at the ""Virtual Wet"" waterpark - Nolan Bushnell's virtual+ reality development center.pic.twitter.com/RHU8r80MeL"	officialmcafee	374	20	1529270299	1008458846145261569	https://twitter.com/officialmcafee/status/1008458846145261569			
	A private Brinks truck follows me everywhere in case someone wont take a check.	officialmcafee	28	3	1529270028	1008457709161762816	https://twitter.com/officialmcafee/status/1008457709161762816			
