	Actually, even the internet at large is in many cases not that healthy. See: the media (both the outright crazies and the mainstream)	VitalikButerin	5	3	1522665219	980755131191799808	https://twitter.com/VitalikButerin/status/980755131191799808			
	We kinda do rank based on influence; it's called likes/retweets/upvotes. Problems: 1. Measure user count, which is an exploitable metric 2. Proprietary; should ideally be open and separated from platforms themselves 3. Often encourages bubble formation	VitalikButerin	6	2	1522665131	980754762005020672	https://twitter.com/VitalikButerin/status/980754762005020672			
	"We need to more actively encourage active community involvement especially in deciding economic parameters, which are legitimate tradeoffs between goals and not just a ""technocratic security setting"". The totally organic response to EIP 867 was encouraging; need even more of that"	VitalikButerin	30	3	1522664978	980754121782251520	https://twitter.com/VitalikButerin/status/980754121782251520			
	"1. People do broadly support fixed supply 2. Community has gone a long way from ""are the core devs up high going to make this happen or not?"" closer to ""I don't care about the source, I think it's a good idea"", but there's still a long way to go to get there."	VitalikButerin	29	3	1522664866	980753650388578304	https://twitter.com/VitalikButerin/status/980753650388578304			
bitcoin 	At least one could see how someone naively observing the last 3 years of US and global politics, as well as Bitcoin and other crypto communities, might find that believable. But I think we still have quite a lot to try before we need to resign ourselves to that conclusion.	VitalikButerin	8	5	1522664600	980752534368239618	https://twitter.com/VitalikButerin/status/980752534368239618			
	There is also the pessimistic hypothesis, that intellectual communities larger than ~1000 people are always attackable, so the only secure communities will be quasi-dictatorial and regular people will only be able to choose between them based on observable long-run performance.	VitalikButerin	9	3	1522664438	980751856862314501	https://twitter.com/VitalikButerin/status/980751856862314501			
	And long-run-inflationary tokens are a bad idea because of arguments in https://vitalik.ca/general/2017/10/17/moe.html … Crypto can avoid being too inegalitarian through emergence of new coins, not through any single coin being super-inflationary.	VitalikButerin	210	44	1522663299	980747076945379328	https://twitter.com/VitalikButerin/status/980747076945379328			
	I do now believe that fixed supply is worth considering. Arguments: * With ASICs, PoW issuance fails at making coin distribution more egalitarian * With PoS, PoW issuance not needed for security * With rewards coming from rent+other burned fees, can have rewards without issuance	VitalikButerin	367	89	1522663205	980746683481964545	https://twitter.com/VitalikButerin/status/980746683481964545			
ethereum 	And by the way, most people missed one of the more well-hidden jokes in https://blog.ethereum.org/2018/04/01/announcing-world-trade-francs-official-ethereum-stablecoin/ …: ~20% of the blogpost was plagiarized from https://tron.network/en.html	VitalikButerin	272	34	1522663003	980745838296092672	https://twitter.com/VitalikButerin/status/980745838296092672			
	If the community wants fixed supply and people believe that EIP 960 is a good way to achieve that, then it should adopt the proposal. If the community does not, then it should not. This is true regardless of whether or not the original intent was in jest.	VitalikButerin	157	29	1522662896	980745388691922945	https://twitter.com/VitalikButerin/status/980745388691922945			
	In reality, of course, it should not matter. The proposal is very real in the sense that the words actually were written in the github issue, and the arguments for it are real arguments.	VitalikButerin	92	15	1522662816	980745050941374464	https://twitter.com/VitalikButerin/status/980745050941374464			
ethereum 	"For those still wondering whether or not https://github.com/ethereum/EIPs/issues/960 … was an April Fool's joke, the answer is: it was an April Fool's meta-joke. *The point* was seeing people argue about whether or not the proposal is ""real""."	VitalikButerin	583	193	1522662742	980744740277661696	https://twitter.com/VitalikButerin/status/980744740277661696			
	Really looking forward to speaking at this event. https://fintechcan.ca	dtapscott	9	4	1522692026	980867567110770691	https://twitter.com/dtapscott/status/980867567110770691			
	I've been talking about this for a while. Others should take note of some of the key ways Canada is building an innovation economy.https://www.axios.com/exodus-us-tech-workers-canada-0a42cd15-9294-4157-acb2-fc5850e3b766.html …	dtapscott	57	37	1522675870	980799803071389696	https://twitter.com/dtapscott/status/980799803071389696			
