	Sounds like generalized fundamental attribution error.	VitalikButerin	32	5	1526590045	997217045040238592	https://twitter.com/VitalikButerin/status/997217045040238592			
	Well, we *have* been talking about people getting paid for their personal data......	VitalikButerin	107	7	1526552876	997061145818214400	https://twitter.com/VitalikButerin/status/997061145818214400			
	Agree! FYI my own philanthropy is about evenly split between directly helping the global poor and weird spooky stuff; I think both are important.	VitalikButerin	84	9	1526514551	996900397850681344	https://twitter.com/VitalikButerin/status/996900397850681344			
	Oh I agree. I actually think the tech billionaires' main failure is single-cause and single-solution maximalism. Why Zuck didn't divert 2% of the $3B to fund Aubrey is beyond me.	VitalikButerin	10	3	1526509485	996879151406567424	https://twitter.com/VitalikButerin/status/996879151406567424			
	Agree! But to be fair:https://www.wired.com/2016/09/zuckerberg-chan-promise-3-billion-curing-disease/ …	VitalikButerin	10	7	1526508234	996873903027834880	https://twitter.com/VitalikButerin/status/996873903027834880			
	"Here is an example of ""philanthropy"" that really should be criticized: http://econlog.econlib.org/archives/2018/01/huemer_on_ultra.html …"	VitalikButerin	175	45	1526508122	996873432808620032	https://twitter.com/VitalikButerin/status/996873432808620032			
	Nice!	dtapscott	4	1	1526529808	996964394381795328	https://twitter.com/dtapscott/status/996964394381795328			
	I think it was that pedo looking face of yours... You’re a Brit, right? just kidding	maxkeiser	1	0	1526590714	997219851264577537	https://twitter.com/maxkeiser/status/997219851264577537			
	Feel like a douche now?	maxkeiser	1	0	1526587783	997207555305824256	https://twitter.com/maxkeiser/status/997207555305824256			
	Feel like a douche now?	maxkeiser	2	1	1526587717	997207281870753792	https://twitter.com/maxkeiser/status/997207281870753792			
	...I can report on what happened, but no single US media outlet has asked/investigated... because does not fit official narrative (an inconvenient truth).	maxkeiser	0	0	1526587693	997207180368637953	https://twitter.com/maxkeiser/status/997207180368637953			
	You were saying.....? asshole	maxkeiser	1	0	1526587583	997206719553032192	https://twitter.com/maxkeiser/status/997206719553032192			
	Just got off flightpic.twitter.com/plRBOLTrxZ	maxkeiser	0	0	1526587476	997206269495738369	https://twitter.com/maxkeiser/status/997206269495738369			
	I just got off a plane. Hence the delay. Americans have zero understanding of events surrounding this photo and the contingent politics. Putin cited my work for the network in his speech as standout work.	maxkeiser	0	0	1526587429	997206070375444480	https://twitter.com/maxkeiser/status/997206070375444480			
	I was an eyewitness to events. Putin cited my work for the network in his speech.	maxkeiser	3	2	1526587294	997205506925133827	https://twitter.com/maxkeiser/status/997205506925133827			
	pic.twitter.com/pDqtM7l5O1	maxkeiser	1	0	1526587241	997205283041697793	https://twitter.com/maxkeiser/status/997205283041697793			
	I was an eyewitness to events. But that is an inconvenient truth. The stories written about this are incorrect.pic.twitter.com/wh9aHYOozq	maxkeiser	0	0	1526587183	997205040266973185	https://twitter.com/maxkeiser/status/997205040266973185			
	I’m in this photo. I was an eyewitness. But this is an inconvenient truth.pic.twitter.com/uttfyalyti	maxkeiser	1	1	1526586991	997204233203208193	https://twitter.com/maxkeiser/status/997204233203208193			
	Please consider @ KeiserReport as a media partner for this event. Thanks!https://twitter.com/magicalcrypto/status/997171584799576065 …	maxkeiser	73	15	1526580480	997176924123385856	https://twitter.com/maxkeiser/status/997176924123385856			@
	You’re NOT!!!!	maxkeiser	2	2	1526580288	997176118984740865	https://twitter.com/maxkeiser/status/997176118984740865			
	I’m a journalist. I was at that dinner. Your story is wrong.	maxkeiser	8	2	1526579327	997172091106545664	https://twitter.com/maxkeiser/status/997172091106545664			
	I’m a journalist and I was at that dinner. Your story is wrong. Since this is an inconvenient truth, I doubt I’ll hear from you.	maxkeiser	77	9	1526579254	997171785375342592	https://twitter.com/maxkeiser/status/997171785375342592			
	@ stacyherbert	maxkeiser	26	5	1526523554	996938160184717313	https://twitter.com/maxkeiser/status/996938160184717313			@
	Le mien ou le sien ?	babgi	0	0	1526573665	997148343133491200	https://twitter.com/babgi/status/997148343133491200			
	Cher @ CEBouee bravo pour ce remarquable magazine sur l' # AI, je crois pouvoir concéder que c'est le meilleur de tout ce que j'ai lu sur ce sujet : documenté, riche, précis. Bravopic.twitter.com/kXBX7cKXQY	babgi	63	27	1526568842	997128111073513475	https://twitter.com/babgi/status/997128111073513475		#	@
	Environ la moitié de la planète n'accède toujours pas à internet ; il reste donc du boulot https://www.weforum.org/agenda/2018/05/half-the-world-s-population-is-still-offline-heres-why-that-matters …pic.twitter.com/TyCgAyThgr	babgi	31	35	1526543100	997020142637760512	https://twitter.com/babgi/status/997020142637760512			
	Aux USA, la durée de vie recule alors que les dépenses de santé explosent. Que pourrait en être l'explication ? Alimentation, inégalités, etc ? Take the tour https://nyti.ms/2KVktmd @ AMalatre	babgi	51	61	1526538175	996999484793114624	https://twitter.com/babgi/status/996999484793114624			@
	How can the model have a top influencer with 800 followers and 89K tweets? Something doesn't sound right. Not a fan of lists that don't do a validity test as part of the process.	JimMarous	3	0	1526593791	997232754810122240	https://twitter.com/JimMarous/status/997232754810122240			
	The first financial institution run by and built for women was in 1922 and I was their director of marketing in the 1980's. http://bit.ly/2pp3eAV # banking # femtech # genderequity @ GhelaBoskovich @ stessacohen @ psb_dc @ MaryMWisniewski @ pennycrosman @ Breakingbanks1 @ guzmandpic.twitter.com/e2KqRQs5xh	JimMarous	38	21	1526592170	997225956485029888	https://twitter.com/JimMarous/status/997225956485029888		# # #	@ @ @ @ @ @ @
	[Largest gathering of financial marketers in the world] The Financial Brand Forum 2018 in Pictures http://bit.ly/2KtJvI0 # banking # martech # digital # innovation # FBForum @ FinancialBrand @ BrettKing @ GuyKawasaki @ randizuckerberg @ briansolis @ JPNicols @ provokemgmt @ mi_jimpic.twitter.com/SO1d93UNeO	JimMarous	11	12	1526569175	997129509823541248	https://twitter.com/JimMarous/status/997129509823541248		# # # # #	@ @ @ @ @ @ @ @
	Consumers Want Payments Innovation, But Not Always From FinTechs http://bit.ly/2L6GOgK # banking # fintech # payments # P2P @ StrategyFintech @ ipfconline1 @ WFSULLIVAN3 @ leimer @ BrettKing @ dmgerbino @ devie_mohanpic.twitter.com/G4lTdU4Si8	JimMarous	31	39	1526567520	997122568598540290	https://twitter.com/JimMarous/status/997122568598540290		# # # #	@ @ @ @ @ @ @
	It will be a mobile accessed personal line of credit integrated into the overall financial relationship. No plastic, seamless flow between accounts authorized in real time.	JimMarous	2	0	1526527379	996954205712801792	https://twitter.com/JimMarous/status/996954205712801792			
	Segmentation of any type is dead. We need to finally embrace the lessons of the 1993 Peppers and Rogers Book, “One-to-One Future”. It is about real-time advice based on how each individual wants their financial lifestyle to respond to real life events.	JimMarous	1	0	1526527199	996953449441918976	https://twitter.com/JimMarous/status/996953449441918976			
	That was safe since they won’t remember what you said.	JimMarous	0	0	1526519176	996919797202989057	https://twitter.com/JimMarous/status/996919797202989057			
	How Artificial Intelligence Is Transforming The World https://brook.gs/2Ib6F8x  HT: @ DeepLearn007 # banking # fintech # AI # MachineLearning # TechTrends # DeepLearning # BigData # ML # DL # Robotics # HealthTech @ ipfconline1 @ psb_dc @ SpirosMargaris @ MikeQuindazzi @ jblefevre60pic.twitter.com/q1FdhJrBZd	JimMarous	88	59	1526517840	996914194145361920	https://twitter.com/JimMarous/status/996914194145361920		# # # # # # # # # # #	@ @ @ @ @ @
	This is totally cool. For these old ears, it switches at 80%. How about you? # Yanny # Laurel # yannyorlaurel @ leimer @ BrettKing @ psb_dc @ Shirastweet @ jaypalter @ TamaraMcCleary @ evankirstel @ guzmand @ cgledhill @ SpirosMargaris @ MikeQuindazzi @ BrianRoemmelehttps://twitter.com/keithtvguy/status/996889108885786624 …	JimMarous	16	13	1526513930	996897793913614337	https://twitter.com/JimMarous/status/996897793913614337		# # #	@ @ @ @ @ @ @ @ @ @ @ @
	Are banks the best keeper of digital identity? Could they even cooperate? Dig into @ rshevlin’s newest report. http://bit.ly/2k1ptJP @ avokatech @ GonzoBanker @ BrettKing @ WFSULLIVAN3 @ leimer @ DeepLearn007 @ ipfconline1 @ dgwbirch @ Fisher85M @ MikeQuindazzipic.twitter.com/QETVL1GEpA	JimMarous	45	31	1526513211	996894777881833472	https://twitter.com/JimMarous/status/996894777881833472			@ @ @ @ @ @ @ @ @ @ @
	Great share by @ v_vashishta on the # futureofwork and impact of # AI.https://twitter.com/v_vashishta/status/996842401384644608 …	JimMarous	10	16	1526512409	996891414742163456	https://twitter.com/JimMarous/status/996891414742163456		# #	@
bitcoin 	Great summary of everything that @ civickey got up to this week at # Consensus2018!https://bitcoinmagazine.com/articles/civic-demos-proof-concept-beer-vending-machines-launches-id-codes/ …	VinnyLingham	231	56	1526588268	997209592802238465	https://twitter.com/VinnyLingham/status/997209592802238465		#	@
	Pre-launch	VinnyLingham	0	0	1526570009	997133007021641728	https://twitter.com/VinnyLingham/status/997133007021641728			
	Check it out live onhttp://www.hilo.io	VinnyLingham	26	3	1526569250	997129825549766656	https://twitter.com/VinnyLingham/status/997129825549766656			
	Excited to be an investor and advisor to @ monicapuchner and the @ HiloCrypto team. And now, with ID Codes, you won’t ever need me to prove it by tweeting it https://twitter.com/coindesk/status/997112200304226309 …	VinnyLingham	67	20	1526569056	997129008696496129	https://twitter.com/VinnyLingham/status/997129008696496129			@ @
	What kind of signature is that @ WhalePanda?	SatoshiLite	12	0	1526592102	997225673751019521	https://twitter.com/SatoshiLite/status/997225673751019521			@
	Nothing worthwile in life comes easy.	SatoshiLite	12	0	1526591373	997222615755337728	https://twitter.com/SatoshiLite/status/997222615755337728			
litecoin 	Yeah, they should accept Litecoin	SatoshiLite	12	3	1526580546	997177201047949312	https://twitter.com/SatoshiLite/status/997177201047949312			
	Nope	SatoshiLite	2	1	1526574695	997152662909939715	https://twitter.com/SatoshiLite/status/997152662909939715			
	This is pretty cool.https://twitter.com/GeorgeAylett/status/997111740142903300 …	SatoshiLite	304	86	1526573534	997147790936424448	https://twitter.com/SatoshiLite/status/997147790936424448			
	It's the same	SatoshiLite	2	0	1526543969	997023789073383424	https://twitter.com/SatoshiLite/status/997023789073383424			
	Yes	SatoshiLite	1	0	1526543465	997021672967303168	https://twitter.com/SatoshiLite/status/997021672967303168			
	I've tweeted about them before.	SatoshiLite	17	0	1526539841	997006475628195840	https://twitter.com/SatoshiLite/status/997006475628195840			
	It's the same. They own both domains.	SatoshiLite	3	0	1526538321	997000097866047488	https://twitter.com/SatoshiLite/status/997000097866047488			
