currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
ethereum 	Ethereum blockchain clocking 8 TPS right now https://etherchain.org/	VitalikButerin	90	54	1454771832	695989627249782784	https://twitter.com/VitalikButerin/status/695989627249782784				-0.12	0.0	0
bitcoin 	@ bitcoinlady @ MrChrisEllis Anything you need crowdfunded on @ StartJOIN? We can skype you in to @ KeiserReport Would love to have you on.	maxkeiser	6	4	1454781674	696030909032697856	https://twitter.com/maxkeiser/status/696030909032697856			@ @ @ @	0.44	0.3185	0
bitcoin 	Think running a dedicated Bitcoin full node is too expensive? Check out my $85 @ Raspberry_Pi @ BitcoinClassic setup.pic.twitter.com/CPf6g6q6IV	rogerkver	139	86	1454799115	696104060311613440	https://twitter.com/rogerkver/status/696104060311613440			@ @	0.21	0.2294	0
	Missing wholesale # insurance # instech http://www.economist.com/news/finance-and-economics/21689641-going-where-few-startups-have-gone-against-odds … http://www.coindesk.com/why-insurers-caught-cryptocurrency-mania-in-2015/ … # fintech @ I_SUPPORT_TOMpic.twitter.com/bQuqbeKYnA	mrmainelli	2	3	1454759164	695936491600613376	https://twitter.com/mrmainelli/status/695936491600613376		# # #	@	0.25	-0.296	0
	Interesting. But it seems like cryptographers like to fly under the radar and would probably steer clear of Lordship. @ danielpbarron	haydentiff	1	0	1454791460	696071952780431360	https://twitter.com/haydentiff/status/696071952780431360			@	0.10	0.389	0
	I'm not a cryptographer. I only play one online. Real cryptographers appreciate that. @ danielpbarron @ nbougalis	haydentiff	3	0	1454790582	696068269476835328	https://twitter.com/haydentiff/status/696068269476835328			@ @	0.29	0.1855	0
bitcoin 	I might try using @ periscopeco for a # Bitcoin discussion. In tonight's episode, I drink too much & decide to get an elliptic curve tattoo.	haydentiff	13	0	1454765597	695963473579220994	https://twitter.com/haydentiff/status/695963473579220994		#	@	0.27	0.0	0
bitcoin 	@ drwasho oddly, the Bitcoin-NG paper was the first to quantify decentralization. Everyone else waived the word around.	el33th4xor	2	0	1454799126	696104105538883584	https://twitter.com/el33th4xor/status/696104105538883584			@	0.11	0.0	0
bitcoin 	Bitcoin, take note. A rise from 3.3 TPS to 6.6 TPS is not even going to cut it.https://twitter.com/VitalikButerin/status/695989627249782784 …	el33th4xor	32	28	1454773107	695994972483538947	https://twitter.com/el33th4xor/status/695994972483538947				0.28	-0.0911	0
bitcoin 	"""Don't politik, use data."" To all Bitcoiners."	JihanWu	4	2	1454740190	695856910197587968	https://twitter.com/JihanWu/status/695856910197587968				0.14	0.0	0
ethereum 	@ taariqlewis @ VitalikButerin There has indeed been talk of lightning on ethereum.	starkness	2	1	1454788172	696058162084839424	https://twitter.com/starkness/status/696058162084839424			@ @	0.46	0.0	0
bitcoin 	@ AAinslie @ manusporny @ AnthonyWatson @ Halsey_Minor Ridiculous! W3C Web Payments attempts to subsume Bitcoin rather than see it as a protocol	jonmatonis	1	0	1454797632	696097839714328576	https://twitter.com/jonmatonis/status/696097839714328576			@ @ @ @	0.00	-0.2099	0
bitcoin 	Ridiculous. W3C Web Payments attempts to subsume Bitcoin rather than see it as a protocol. @ manusporny @ yaoeo @ BLR13https://twitter.com/coindesk/status/695990959386001408 …	jonmatonis	10	8	1454797594	696097682247577600	https://twitter.com/jonmatonis/status/696097682247577600			@ @ @	-0.05	-0.1204	0
bitcoin 	Just heard a story of a close friend who has been working for a large bank his entire career...now joining their 'blockchain' team. # bitcoin	SunnyStartups	7	6	1454736775	695842586339094528	https://twitter.com/SunnyStartups/status/695842586339094528		#		0.32	0.247	0
bitcoin 	Bitcoin Micropayments are Creating a Global Labor Market http://buff.ly/1S4Dnr8 pic.twitter.com/XGE8Yvock7	SunnyStartups	1	3	1454722630	695783259809169408	https://twitter.com/SunnyStartups/status/695783259809169408				0.11	0.296	0
bitcoin 	The Former TV Anchorwoman Bringing # bitcoin to Washington http://www.financemagnates.com/cryptocurrency/interview/the-former-tv-anchorwoman-bringing-bitcoin-to-washington/ … # blockchain	diiorioanthony	3	1	1454774465	696000670499901442	https://twitter.com/diiorioanthony/status/696000670499901442		# #		0.17	0.0	0
bitcoin 	Bitcoin and Blockchain Leadership Forum report including @ MyBitNation : http://www.pdf.investintech.com/preview/e6749644-caa4-11e5-9555-002590d31986/index.html … @ BitcoinBLF	BlockchainGirl	6	5	1454782972	696036349397331968	https://twitter.com/BlockchainGirl/status/696036349397331968			@ @	0.54	0.0	0
	The # SocialMedia # banking Daily is out! http://paper.li/HLeichsenring/banking-2-0?edition_id=cecd9950-ccac-11e5-9bb1-0cc47a0d15fd … Stories via @ JeffMarsico @ CryptoMikey	HLeichsenring	0	1	1454747832	695888963211497472	https://twitter.com/HLeichsenring/status/695888963211497472		# #	@ @	0.27	0.0	0
bitcoin 	I see many # bitcoin traders always taking a new position, regardless of market conditions. Trade chop and your account will get chopped up.	CryptoHustle	10	0	1454779166	696020385821696002	https://twitter.com/CryptoHustle/status/696020385821696002		#		0.46	0.0	0
bitcoin 	# Bitcoin markets are neutral: price is compressing within a symmetrical triangle. A break will signal the next trendpic.twitter.com/wrHAPJB0Nn	CryptoHustle	1	0	1454769463	695979690561961984	https://twitter.com/CryptoHustle/status/695979690561961984		#		0.47	0.0	0
bitcoin 	@ ioerror @ subgraph Electrum, or maybe Bitcoin Core itself. Privacy is a big issue, so you need something w/o bloom filters.	peterktodd	9	3	1454789538	696063890208243713	https://twitter.com/peterktodd/status/696063890208243713			@ @	0.09	0.0	0
