currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
	Roubini’s comments can be, and will be, ignored by the millions of cryptonauts leaving planet fiat to live in a place with censorship resistant, sound money. There’s no room for Nouriel on this ship. #GetLost https:// twitter.com/bartcant/statu s/957014151519498243 …	maxkeiser	109	29	2018-01-26 23:26:55	957017033580929031	https://twitter.com/maxkeiser/status/957017033580929031		#GetLost		0.05	-0.2047	0
bitcoin 	Evidence suggests: The highest demographic concentration of #Bitcoin millionaires are young, black males - thanks to @KeiserReport	maxkeiser	339	85	2018-01-26 22:27:38	957002113510502402	https://twitter.com/maxkeiser/status/957002113510502402		#Bitcoin	@KeiserReport	-0.12	0.4404	0
bitcoin 	Historically, buying Bitcoin just after an exchange hack has generally been a very profitable decision...	VinnyLingham	861	186	2018-01-26 18:46:49	956946541096284160	https://twitter.com/VinnyLingham/status/956946541096284160				0.20	0.4927	0
	This is why I’m bullish on decentralized exchanges and protocols, like @0xProject . We’re going to see a big move to DEX’s in 2018. https:// twitter.com/cryptomanran/s tatus/956886181618290689 …	VinnyLingham	415	140	2018-01-26 16:50:26	956917251306766337	https://twitter.com/VinnyLingham/status/956917251306766337			@0xProject	0.07	0.1806	0
bitcoin 	Segwit has been the bane of Bitcoin’s existence. It split the community (irreparably), triggered an avalanche of forks and yet no-one is using it...	VinnyLingham	392	68	2018-01-26 00:10:08	956665517569273856	https://twitter.com/VinnyLingham/status/956665517569273856				0.21	0.0	0
litecoin 	It's because his reasoning is that Litecoin is a copy when so is Bcash. If his reasoning is because I sold, then I won't have anything to say, because that's a valid reason FWIW.	SatoshiLite	8	1	2018-01-26 09:38:24	956808529582612480	https://twitter.com/SatoshiLite/status/956808529582612480				0.32	0.0	0
litecoin 	When @katyperry makes the #1 hand sign , only the Litecoin logo shows. https:// twitter.com/LTCFoundation/ status/956728231717085184 …	SatoshiLite	4025	790	2018-01-26 05:08:26	956740589470363649	https://twitter.com/SatoshiLite/status/956740589470363649		#1	@katyperry	0.00	0.247	0
bitcoin 	There's a lot more smart people throwing their support behind the actual Bitcoin. So who's right? Why do I care who supports the other side? Lots of smart people supported the wrong side all the time. Sure, my side could be wrong, but it won't be because of who supported it.	SatoshiLite	15	1	2018-01-26 01:09:22	956680425149120513	https://twitter.com/SatoshiLite/status/956680425149120513				-0.16	0.3958	0
bitcoin 	You can't and that what makes Bitcoin consensus hard to pin down.	SatoshiLite	46	3	2018-01-26 01:06:36	956679731033681920	https://twitter.com/SatoshiLite/status/956679731033681920				-0.25	-0.1027	0
bitcoin 	It's to prove that users have ultimate say. And since miners are trying to stop Bitcoin from improving, users had to step in.	SatoshiLite	38	6	2018-01-26 01:01:44	956678504074027008	https://twitter.com/SatoshiLite/status/956678504074027008				-0.22	0.0766	0
bitcoin 	You are wrong about my intentions. I've always supported Bitcoin first and foremost. If you have followed me much at all, you would know.	SatoshiLite	25	2	2018-01-26 00:24:28	956669127082483713	https://twitter.com/SatoshiLite/status/956669127082483713				-0.17	-0.0528	0
