currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
	MCF (Magical Crypto Friends) is classic KGB/FSB agitprop. The opening animation sequence contains all the signifiers and cross-signals required for current operation when scrutinized via 5-11 protocol (pre-rollover). Details to follow.	maxkeiser	19	7	1518286304	962388628935794691	https://twitter.com/maxkeiser/status/962388628935794691				0.32	0.0	0
	“Magical Crypto Friends” is my favorite show | https://www. youtube.com/watch?v=Geiwb6 3nMYw …	maxkeiser	113	26	1518285859	962386763196108800	https://twitter.com/maxkeiser/status/962386763196108800				0.42	0.4588	0
bitcoin 	Was it banking on Bitcoin that I make a cameo? 1hr in	SatoshiLite	9	3	1518236952	962181634291154950	https://twitter.com/SatoshiLite/status/962181634291154950				-0.08	0.0	0
ethereum 	Good article on the KNOWLEDGE ICO: https:// loggiaonfire.com/stream/S151825 6484.html … KNOWLEDGE ( http:// knowledge.io ) Is an Ethereum based token that rewards users for sharing their knowledge. Very unique concept. One of the ICOs we audited for legitimacy - http:// cryptocoinconnection.com/knowledge-revi ew.pdf … ?amp=1	officialmcafee	805	310	1518276340	962346837398183937	https://twitter.com/officialmcafee/status/962346837398183937				0.41	0.2772	0
bitcoin 	Imposter scams are causing huge problems. Please beware. http://www. ibtimes.co.uk/crypto-scammer s-pose-john-mcafee-elon-musk-twitter-steal-bitcoin-1660166 …	officialmcafee	910	314	1518271653	962327179328737281	https://twitter.com/officialmcafee/status/962327179328737281				0.17	-0.1062	0
bitcoin 	"""I would actually argue the Bitcoin Cash is Bitcoin, and it is Bitcoin Core that has gone off on a different path"" via the @Mixergy Podcast: https:// mixergy.com/interviews/bit coin-with-roger-ver/ …"	rogerkver	618	197	1518281133	962366940793667584	https://twitter.com/rogerkver/status/962366940793667584			@Mixergy	0.13	-0.34	0
	"Nope, live stream at 12 noon PST tomorrow. Today will be a pre-recorded ""crypto explained"" video."	ummjackson	3	0	1518283385	962376389335834624	https://twitter.com/ummjackson/status/962376389335834624				0.19	0.0	0
	Pumped to shoot today's video - will be talking about one of the hottest new technologies / protocols in the crypto space right now.	ummjackson	39	2	1518282913	962374408881844225	https://twitter.com/ummjackson/status/962374408881844225				0.29	-0.34	0
	Only in SF do you go to a crypto/YC house party that has a bubble tea machine. pic.twitter.com/HlfuWlWVeb	ummjackson	32	1	1518244399	962212868409114624	https://twitter.com/ummjackson/status/962212868409114624				0.22	0.2009	0
	Peak crypto up in here	ummjackson	3	0	1518234205	962170112768753664	https://twitter.com/ummjackson/status/962170112768753664				0.20	0.0	0
	Great piece, excited to see what you guys build in 2018. Absolutely one of the success stories of 2017. https:// twitter.com/mycrypto/statu s/961769008436400128 …	ErikVoorhees	139	43	1518233942	962169010472169472	https://twitter.com/ErikVoorhees/status/962169010472169472				0.48	0.6649	0
	I’m not a fan of the name. I’m here to help in every way. This isn’t about crypto. It’s about helping Puerto Rico.	brockpierce	3	1	1518299155	962442530448203776	https://twitter.com/brockpierce/status/962442530448203776				0.22	0.1142	0
bitcoin 	It’s real. Jared and I have been working together long before bitcoin.	brockpierce	5	1	1518260300	962279560325844993	https://twitter.com/brockpierce/status/962279560325844993				0.25	0.0	0
