currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
bitcoin 	Great discussions in # Washingtonhttps://twitter.com/BitcoinKhaleesi/status/737784580917301248 …	dtapscott	3	2	1464736730	737785436844765184	https://twitter.com/dtapscott/status/737785436844765184		#		2.00	0.6249	0
bitcoin 	agree that bitcoin price is based upon speculation of future industrial use cases. Watch my Ted talk on this.	VinnyLingham	2	0	1464765309	737905305368035328	https://twitter.com/VinnyLingham/status/737905305368035328				0.53	0.1806	0
bitcoin 	You may have missed this post : https://vinnylingham.com/bitcoin-rising-22ba09c1b078#.kti323vyr … you're welcome ;) https://twitter.com/doctorbitcoin/status/737800724575326208 …	VinnyLingham	2	1	1464740435	737800978464837633	https://twitter.com/VinnyLingham/status/737800978464837633		#		0.33	0.4019	0
bitcoin 	Bitcoin's failure to scale quickly has caused the highest tx fee of all coins. This is driving users to alt coins.pic.twitter.com/wp91QGL688 – bei 羽田空港	rogerkver	87	70	1464808617	738086953799688192	https://twitter.com/rogerkver/status/738086953799688192				0.42	-0.1012	0
bitcoin 	If Bitcoin isn't allowed to scale now, it will never need to scale because people won't be using it.	rogerkver	95	63	1464745774	737823370490744832	https://twitter.com/rogerkver/status/737823370490744832				0.00	0.0	0
bitcoin 	@ newsbtc I didn't say blockchain is nothing without bitcoin. That's a mischaracterization. I made a nuanced argument about PoW and openness	aantonop	3	2	1464807679	738083019198726144	https://twitter.com/aantonop/status/738083019198726144			@	0.09	-0.0086	0
bitcoin 	"Financial privacy is paramount: ""The Fed Was Hacked More Than 50 times"" http://www.zerohedge.com/news/2016-06-01/fed-was-hacked-more-50-times-between-2011-and-2015 … # bitcoin # privacy"	ErikVoorhees	7	6	1464807757	738083346383675392	https://twitter.com/ErikVoorhees/status/738083346383675392		# #		0.35	-0.4019	0
bitcoin 	PayPal loses license in Turkey. Bitcoin has no license to lose, and will always be available everywhere. http://tcrn.ch/25wn8Ha # GoodMoney	ErikVoorhees	94	121	1464806990	738080128761094144	https://twitter.com/ErikVoorhees/status/738080128761094144		#		0.55	-0.3059	0
bitcoin 	“Deconstructing the Bitcoin Market Cap” by @ VinnyLinghamhttps://vinnylingham.com/deconstructing-the-bitcoin-market-cap-ce52b0d87035#.tatr4n2qf …	brockpierce	2	2	1464808267	738085487043170304	https://twitter.com/brockpierce/status/738085487043170304		#	@	0.38	0.0	0
bitcoin 	Gregory Maxwell chimes in with his thoughts on the GHOST protocol (1 block / second bitcoin mining):http://ow.ly/j6N7300OWiM	TuurDemeester	7	7	1464814142	738110126180204544	https://twitter.com/TuurDemeester/status/738110126180204544				-0.06	-0.7125	0
bitcoin 	@ BitcoinRat @SonOfJupit3r @ kaylavaughn1 @ Seedswapper	haydentiff	1	0	1464802216	738060107490152450	https://twitter.com/haydentiff/status/738060107490152450			@ @SonOfJupit3r @ @	0.43	0.0	0
bitcoin 	3 Reasons # Bitcoin Is Booming Again -Price nears $550! (China, China, China!)http://fortune.com/2016/05/31/3-reasons-bitcoin-is-booming-again-price-nears-550/ …	haydentiff	3	9	1464784820	737987142140432384	https://twitter.com/haydentiff/status/737987142140432384		#		0.77	0.0	0
bitcoin 	"another view point on ""Original vision of Bitcoin"" - @ oleganza focus on p2p without trusted intermediaries @ rogerkverhttps://twitter.com/oleganza/status/737934287719260160 …"	adam3us	22	13	1464784522	737985893856882688	https://twitter.com/adam3us/status/737985893856882688			@ @	0.26	0.1891	0
bitcoin 	Micropayment transactions using bitcoin is destined to take over crap like that.	jimmysong	0	0	1464789608	738007222857388032	https://twitter.com/jimmysong/status/738007222857388032				0.50	-0.0258	0
bitcoin 	@ YourBTCC How about a discount code for physical bitcoin collectors?	jimmysong	0	0	1464761311	737888538667143168	https://twitter.com/jimmysong/status/737888538667143168			@	0.27	0.0	0
bitcoin 	Subscribe and learn! # Investing # Gold # Bitcoin # Mining # Shemitah http://ow.ly/IOCP3000UBN pic.twitter.com/mfIAHcNxCa	DollarVigilante	8	0	1464799061	738046873919983620	https://twitter.com/DollarVigilante/status/738046873919983620		# # # # #		0.29	0.0	0
bitcoin 	Subscribe to the Dollar Vigilante # Mining # Bitcoin # Investing http://ow.ly/IOCP3000UBN pic.twitter.com/BKk3MEQOkt	DollarVigilante	14	0	1464787842	737999818262466560	https://twitter.com/DollarVigilante/status/737999818262466560		# # #		0.25	0.0	0
