currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
	Here's the ETH addr I will use to sign token endorsements: 0x3535353535353535353535353535353535353535 (hint: it's a cryptography joke)	VitalikButerin	128	10	1506307656	912146539807612928	https://twitter.com/VitalikButerin/status/912146539807612928				0.35	0.0	0
ethereum 	Support ethereum :)	VitalikButerin	293	30	1506306733	912142669958209537	https://twitter.com/VitalikButerin/status/912142669958209537				0.33	0.6908	0
bitcoin 	Yo, SWF (Sovereign Wealth Funds), don't waste time buying $ USD today. Do yourself and your countrymen a favor, buy # Bitcoin.pic.twitter.com/g9obv77bAu	maxkeiser	106	42	1506360383	912367692933357568	https://twitter.com/maxkeiser/status/912367692933357568		#		-0.18	0.5378	0
bitcoin 	Gunning for $6,000. # Bitcoinpic.twitter.com/6oT8NCPLid	maxkeiser	262	79	1506359352	912363370107379712	https://twitter.com/maxkeiser/status/912363370107379712		#		0.40	0.0	0
	. @ Dashpay governance raises the bar in crypto-governance.https://twitter.com/leoncfu/status/912181885303967744 …	maxkeiser	39	21	1506358104	912358133120491520	https://twitter.com/maxkeiser/status/912358133120491520			@	0.44	0.0	0
	Central bank crypto is an oxymoron. Demonstrates deep ignorance on their part they think this is possible.https://twitter.com/techreview/status/912167673437589504 …	maxkeiser	201	104	1506356585	912351760718499840	https://twitter.com/maxkeiser/status/912351760718499840				0.18	-0.1631	0
bitcoin 	Rotate from FANG to # Bitcoin. Double and triple your money again!https://twitter.com/zerohedge/status/912350722351648768 …	maxkeiser	31	6	1506356516	912351474054717441	https://twitter.com/maxkeiser/status/912351474054717441		#		-0.25	0.0	0
bitcoin 	The flippening: US stocks down, # Bitcoin up.	maxkeiser	423	157	1506351738	912331431568842752	https://twitter.com/maxkeiser/status/912331431568842752		#		0.12	0.0	0
bitcoin 	There is simply not enough overhead supply of # Bitcoin to stop the new ATH freight train.pic.twitter.com/dxB5bBuCfW	maxkeiser	113	40	1506307118	912144283804692480	https://twitter.com/maxkeiser/status/912144283804692480		#		0.12	-0.296	0
litecoin 	Yes, just buy a Litecoin ASIC from @ Inno_Miner or @ BITMAINtech	SatoshiLite	3	0	1506374240	912425811369639936	https://twitter.com/SatoshiLite/status/912425811369639936			@ @	0.33	0.4019	0
bitcoin 	Bitcoin tried to do it with bits but I think they jumped too much with 1 million bits equal 1 BTC.	SatoshiLite	5	0	1506368828	912403114258399232	https://twitter.com/SatoshiLite/status/912403114258399232				-0.05	0.0	0
litecoin 	You don't even need to be a programmer to test the Litecoin client. Just follow the link, download, and test the client.	SatoshiLite	8	0	1506365265	912388169147940864	https://twitter.com/SatoshiLite/status/912388169147940864				0.05	0.0	0
litecoin 	Help out with testing Litecoin 0.15 and start denominating your coins in lites! (1000 lites equal 1 litecoin) https://blog.litecoin.org/litecoin-core-v0-15-0-1-e3c414ce86ee …pic.twitter.com/OiktnOlSFy	SatoshiLite	858	291	1506364784	912386150920200192	https://twitter.com/SatoshiLite/status/912386150920200192				0.05	0.2287	0
litecoin 	The main site has nothing, but we have a few subdomains like http://explorer.litecoin.net/	SatoshiLite	4	1	1506361771	912373515726184448	https://twitter.com/SatoshiLite/status/912373515726184448				-0.08	0.5023	0
litecoin 	The one thing I did better than Satoshi. I made sure to get http://litecoin.com , http://litecoin.org , and http://litecoin.net .	SatoshiLite	66	9	1506361285	912371477248319488	https://twitter.com/SatoshiLite/status/912371477248319488				0.12	0.3793	0
	Coinhive is malware. If people want to mine a cryptocurrency, they'll install mining software.https://twitter.com/BleepinComputer/status/912314587957121024 …	ummjackson	7	2	1506355784	912348404562329601	https://twitter.com/ummjackson/status/912348404562329601				0.14	0.0257	0
	Any crypto or ICO project that hasn't migrated away from Slack to something like Rocket Chat with disabled DMs is being irresponsible.	ummjackson	35	9	1506301415	912120364041306112	https://twitter.com/ummjackson/status/912120364041306112				0.18	-0.1027	0
bitcoin 	Here's another look, Bitcoin in Korean Won:pic.twitter.com/dppgSe1YVQ	TuurDemeester	57	18	1506361100	912370700832378883	https://twitter.com/TuurDemeester/status/912370700832378883				-0.14	0.0	0
	Best of luck CryptoKid! Glad to have you be part of this conversation.	TuurDemeester	2	1	1506360951	912370073330946049	https://twitter.com/TuurDemeester/status/912370073330946049				1.08	0.638	0
bitcoin 	Bitcoin: bullish scenario activated (short term).pic.twitter.com/ZDcoMScJQD	TuurDemeester	155	54	1506358251	912358750186590209	https://twitter.com/TuurDemeester/status/912358750186590209				0.17	0.0	0
bitcoin 	Hi Mike, I've been an avid reader of your blog since 2010. Reach out any time if you'd like to chat Bitcoin (I know you're a sceptic).	TuurDemeester	19	1	1506323851	912214466913345536	https://twitter.com/TuurDemeester/status/912214466913345536				0.04	0.3389	0
	threadhttps://twitter.com/korean_crypto/status/912072541652561920 …	TuurDemeester	43	15	1506306048	912139793429131264	https://twitter.com/TuurDemeester/status/912139793429131264				0.00	0.0	0
	10/ Struggling to infer parallel phenomena in crypto. Perhaps big fraud facilitator is BTC-E, with other exchanges having lower fraud rate?	TuurDemeester	3	1	1506304161	912131879410786304	https://twitter.com/TuurDemeester/status/912131879410786304				0.00	-0.6452	0
	8/ Suspect same pattern in crypto—some brands r scam friendlier: premine (EZ revenue), PoS (perpetual income), ERC20 (fast deployment), ...	TuurDemeester	22	4	1506303262	912128108895055872	https://twitter.com/TuurDemeester/status/912128108895055872				-0.10	-0.4404	0
bitcoin 	6/ IMO Bitcoin has relatively less scams associated with it than the rest of the top 10 cryptos. Lower gullibility, higher cost of business.	TuurDemeester	38	6	1506302395	912124475147259905	https://twitter.com/TuurDemeester/status/912124475147259905				0.00	-0.4946	0
	4/ Namespace is quite similar: 1,528 TLDs vs 1,119 cryptocurrencies in existence. https://en.wikipedia.org/wiki/List_of_cryptocurrencies … https://coinmarketcap.com/all/views/all/	TuurDemeester	16	2	1506301815	912122041486233601	https://twitter.com/TuurDemeester/status/912122041486233601				0.29	0.0	0
	"3/ Same in cryptocurrency space, where scams evolved from BTC ponzis, to ""national coins"", to ""better mining"" coins, to MLM coins, to ..."	TuurDemeester	22	1	1506301125	912119146032369665	https://twitter.com/TuurDemeester/status/912119146032369665				0.04	-0.6166	0
	1/ First try at drawing parallels between top level domainnames (TLDs) & cryptocurrencies. '17 Domaintools Report: https://www.domaintools.com/content/The-DomainTools-Report-2017.pdf …	TuurDemeester	54	12	1506300765	912117634409353217	https://twitter.com/TuurDemeester/status/912117634409353217				0.12	0.1012	0
bitcoin 	Chinese Bitcoin exchanges be likepic.twitter.com/q6Lqk8o4iu	TuurDemeester	937	326	1506300491	912116485409079301	https://twitter.com/TuurDemeester/status/912116485409079301				-0.20	0.0	0
