currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
	Any PoW cryptocurrency.	VitalikButerin	1	1	1486211821	827858498511777793	https://twitter.com/VitalikButerin/status/827858498511777793				0.00	0.0	0
bitcoin 	ICOs: omg illegal bad bad! Using bitcoin to evade chinese capital controls: hooray! # bitcoinmaximalisthypocrisy	VitalikButerin	96	21	1486174746	827702994426687489	https://twitter.com/VitalikButerin/status/827702994426687489		#		-0.93	-0.1138	0
ethereum 	Note that (i) the snark integration in ethereum is an optional feature, don't like it don't use it	VitalikButerin	1	1	1486173705	827698629062254592	https://twitter.com/VitalikButerin/status/827698629062254592				0.33	-0.2755	0
ethereum 	It's not either-or. If some other scheme becomes popular, no reason why it can't be done in ethereum too	VitalikButerin	3	1	1486169130	827679440062803968	https://twitter.com/VitalikButerin/status/827679440062803968				0.11	0.0766	0
bitcoin 	Liberals could get back in the game in a heartbeat if they dropped @ paulkrugman and adopted Bitcoin and the economics that comes with it.	maxkeiser	37	25	1486239282	827973676817584129	https://twitter.com/maxkeiser/status/827973676817584129			@	0.24	0.0	0
	The stock market of the future will trade memes like these using crypto. We're working on something now at @ StartHLDGShttps://twitter.com/ddale8/status/827912094397919232 …	maxkeiser	11	7	1486224887	827913301552152576	https://twitter.com/maxkeiser/status/827913301552152576			@	0.19	0.1806	0
bitcoin litecoin 	Good article on Litecoin and Segwit: http://news.8btc.com/litecoin-banking-on-segwit-activation-to-realize-vision-as-bitcoins-alternative …	SatoshiLite	28	18	1486177008	827712480503672834	https://twitter.com/SatoshiLite/status/827712480503672834				0.29	0.4404	0
bitcoin 	breaking through Bitcoin's deadlock is innovation	SatoshiLite	1	0	1486168926	827678582474289152	https://twitter.com/SatoshiLite/status/827678582474289152				0.50	0.0516	0
bitcoin 	"""Future blockchains need built-in governance systems."" I'm thinking Decred, but turns out, this article was written by the COO of Tezos. Ah!https://twitter.com/BitcoinMagazine/status/827617434274246658 …"	SatoshiLite	14	3	1486168733	827677773212708864	https://twitter.com/SatoshiLite/status/827677773212708864				-0.14	0.0	0
bitcoin 	As the amount of @ BitcoinUnlimite hash rate continues to soar, so does the Bitcoin price! Thank you @ ViaBTC @ GBMinersPool BTCTOP & more!	rogerkver	84	33	1486232134	827943695630602241	https://twitter.com/rogerkver/status/827943695630602241			@ @ @	0.28	0.2099	0
bitcoin 	Has nothing to do with bitcoin. It has to do with the CNY market which is not open (controlled) or free. It's a lab rat.	aantonop	3	1	1486187335	827755798499450880	https://twitter.com/aantonop/status/827755798499450880				0.44	0.1702	0
bitcoin 	They probably mean this soft fork upgrade: https://bitcoincore.org/en/2016/10/27/release-0.13.1/ … (and in general: the soft fork roadmap)	TuurDemeester	0	0	1486194181	827784511354187776	https://twitter.com/TuurDemeester/status/827784511354187776				0.07	0.0	0
bitcoin 	A Chinese miner declares war. (Could cause network split, after which the market would vote on most valuable chain.) https://www.cryptocoinsnews.com/bitcoin-market-needs-big-blocks-says-founder-btc-top-mining-pool/ …pic.twitter.com/9HZ9dI6MLj	TuurDemeester	34	30	1486193978	827783658891264000	https://twitter.com/TuurDemeester/status/827783658891264000				-0.05	-0.0246	0
bitcoin 	I feel annoyed you call me a concern troll. The lawyer I linked to is no nobody:https://motherboard.vice.com/en_us/article/lawyer-reveals-details-about-the-man-behind-bitcoins-45-million-ponzi-scheme …	TuurDemeester	2	0	1486192576	827777778741346304	https://twitter.com/TuurDemeester/status/827777778741346304				0.06	-0.3389	0
bitcoin 	In '12 I implored Nefario to be careful with his Bitcoin GLBSE. Yesterday I warned BTC mixing services could be in trouble.	TuurDemeester	9	1	1486175432	827705869634826240	https://twitter.com/TuurDemeester/status/827705869634826240				0.05	-0.2164	0
bitcoin 	Cool, thanks! I will. @ BitcoinBuddhist @ Penguicon	haydentiff	2	2	1486220231	827893773384445954	https://twitter.com/haydentiff/status/827893773384445954			@ @	0.62	0.2232	0
bitcoin 	I have been using Bitcoin regularly for years now. In the name of research, I'll check again tomorrow. @ nerfladhttps://twitter.com/haydentiff/status/751895847537823745 …	haydentiff	11	1	1486192492	827777427761934336	https://twitter.com/haydentiff/status/827777427761934336			@	0.20	0.0	0
bitcoin 	# KeiserReport discusses tapeworms in the financial sector and chats to @ SunnyStartups about bitcoin in Indiahttps://youtu.be/bDky9J9I1og	stacyherbert	27	16	1486225276	827914933769793536	https://twitter.com/stacyherbert/status/827914933769793536		#	@	0.18	0.0	0
bitcoin 	"""The internet interprets censorship as damage and routes around it"" -John Gilmore. Bitcoin relies on decentralisation for censor-resistance."	adam3us	94	50	1486185261	827747099470991360	https://twitter.com/adam3us/status/827747099470991360				0.28	-0.247	0
bitcoin 	random, misconfigured & irrational things happen. eg portion of hashrate for securing bitcoin is doing inadvisable things.	adam3us	10	1	1486166739	827669410038951937	https://twitter.com/adam3us/status/827669410038951937				0.29	-0.0109	0
