currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
	Crypto's 3rd element of disruption: Exchange medium, store of value, + communication medium. Alts creating censor free, global com network.	maxkeiser	30	19	1498327153	878673882953265152	https://twitter.com/maxkeiser/status/878673882953265152				0.10	0.1677	0
	Critics who say crypto needs regulation forget that virtually all financial innovation from 1980's needed SEC to change laws to 'keep up'.	maxkeiser	36	20	1498260205	878393082701598722	https://twitter.com/maxkeiser/status/878393082701598722				0.14	-0.128	0
	Hopefully we're not just killing # MaxCoin trolls, but crypto troll population in general. Fiat-collaborators must be exterminated.pic.twitter.com/RB6tPOxWTm	maxkeiser	45	15	1498257695	878382557032853504	https://twitter.com/maxkeiser/status/878382557032853504		#		0.11	0.2391	0
bitcoin 	Lack of Understanding is Primary Hurdle for Bank Understanding of # Blockchain http://read.bi/2sATnKa # banking # bitcoin @ BIIntelligencepic.twitter.com/oc3MrGSZhD	JimMarous	13	20	1498305720	878583989035978752	https://twitter.com/JimMarous/status/878583989035978752		# # #	@	0.37	-0.3182	0
bitcoin 	"""Hate for his religion"" is a big stretch!! I'm arguing no religion should be conflated with Bitcoin!"	VinnyLingham	3	0	1498327058	878673486335459328	https://twitter.com/VinnyLingham/status/878673486335459328				0.18	-0.6582	0
bitcoin 	I went to a convent as a kid. I have nothing but respect for his religion. My point is that religion and Bitcoin should never mix.	VinnyLingham	3	0	1498326600	878671564933169153	https://twitter.com/VinnyLingham/status/878671564933169153				0.23	-0.1719	0
bitcoin 	You mean one man can't stop Bitcoin from scaling? Really :)?	VinnyLingham	9	0	1498279925	878475793042624514	https://twitter.com/VinnyLingham/status/878475793042624514				-0.09	0.1118	0
litecoin 	Johnson Lau ( @ johnsonlau01) has been hard at work on adding Smart Crypto-Vault (MAST & Covenants) to Litecoin. Should have demo early July.	SatoshiLite	444	138	1498297978	878551514104700928	https://twitter.com/SatoshiLite/status/878551514104700928			@	0.00	0.1591	0
bitcoin 	# Bitcoin speculators are the new day traders http://www.cnbc.com/2017/06/23/bitcoin-speculation-markets-trading.html … # crypto # trading # fintech # blockchain	BrettKing	29	35	1498331615	878692600340983809	https://twitter.com/BrettKing/status/878692600340983809		# # # # #		0.41	0.0	0
	China’s Central Bank Has Begun Cautiously Testing a # DigitalCurrency https://www.technologyreview.com/s/608088/chinas-central-bank-has-begun-cautiously-testing-a-digital-currency/ … # crypto # fintech # blockchain # banking # payments	BrettKing	14	20	1498259248	878389069893513216	https://twitter.com/BrettKing/status/878389069893513216		# # # # # #		0.29	0.0	0
bitcoin 	NEW # Bitcoin talk: Forkology - A Study of Forks for Newbieshttps://youtu.be/rpeceXY1QBM	aantonop	181	97	1498309522	878599935108710400	https://twitter.com/aantonop/status/878599935108710400		#		0.33	0.0	0
bitcoin 	http://bitcoinsinbali.org/event/evening-andreas-m-antonopoulos/ …	aantonop	5	1	1498268549	878428079839879168	https://twitter.com/aantonop/status/878428079839879168				0.00	0.0	0
	10/ In sum, blockchain bloat is cryptocurrency's equivalent of debt on the balance sheet. If it grows too fast it can bankrupt the network.	TuurDemeester	82	36	1498336144	878711596142346240	https://twitter.com/TuurDemeester/status/878711596142346240				0.12	-0.4593	0
bitcoin 	(erratum: Bitcoin blockchain growth in past 12 months was 164 MB/day, not 137 MB/day)	TuurDemeester	14	5	1498335683	878709662442340352	https://twitter.com/TuurDemeester/status/878709662442340352				-0.14	0.3818	0
