currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
	I’m no. 4 on this list of top 100 crypto people. @stacyherbert is 21. That makes @KeiserReport no. 1 crypto media in the world!!! https:// richtopia.com/inspirational- people/blockchain-top-100 …	maxkeiser	503	115	2018-01-16 19:05:11	953327286513733632	https://twitter.com/maxkeiser/status/953327286513733632			@stacyherbert @KeiserReport	0.18	-0.0649	0
bitcoin 	871 days till next halving. #Bitcoin well over $100,000. Satoshi’s design factored in all FUD. http://www. bitcoinblockhalf.com /	maxkeiser	617	237	2018-01-16 16:07:24	953282542857342976	https://twitter.com/maxkeiser/status/953282542857342976		#Bitcoin		0.22	-0.0387	0
bitcoin 	Collapse of UK’s @Carillionplc smacks of Lehman, Bear Sterns, and 2008 GFC; should remind #Bitcoin ’ers of why they own BTC. The fiat world is a Ponzi and the global sovereign bond market is trading at a very bubbly 300 yr highs. Hey, central banks,	maxkeiser	398	176	2018-01-16 14:58:17	953265152337604608	https://twitter.com/maxkeiser/status/953265152337604608		#Bitcoin	@Carillionplc	0.13	-0.1646	0
bitcoin 	Le bitcoin sujet à des manipulations grossières du fait de sa faible liquidité https:// techcrunch.com/2018/01/15/res earchers-finds-that-one-person-likely-drove-bitcoin-from-150-to-1000/amp/?__twitter_impression=true …	babgi	25	17	2018-01-16 07:42:00	953155357995610112	https://twitter.com/babgi/status/953155357995610112				0.06	0.0	0
	Future news headline: <Public Company> appoints <Insert Crypto Expert Name> to Board of Directors. Stock moves up 25%!	VinnyLingham	125	28	2018-01-16 22:31:41	953379253835382784	https://twitter.com/VinnyLingham/status/953379253835382784				-0.11	0.0	0
	Prediction: Security tokens exceed other cryptos in market cap within 36 months. https:// twitter.com/coindesk/statu s/953370649199865857 …	VinnyLingham	269	67	2018-01-16 21:58:51	953370988653105152	https://twitter.com/VinnyLingham/status/953370988653105152				0.00	0.17	0
	Crypto and traditional investing have the same outcomes during turmoil: The cream always rises to the top...	VinnyLingham	246	57	2018-01-16 21:09:12	953358495398572032	https://twitter.com/VinnyLingham/status/953358495398572032				0.06	-0.3612	0
bitcoin 	Buy Bitcoin to run-up the price before futures open. Short the futures. Sell the coins you bought, days before settlement. Viola! Instant market manipulation in a bottle! Anyone have data/evidence to substantiate this theory?	VinnyLingham	612	177	2018-01-16 20:14:50	953344815265062913	https://twitter.com/VinnyLingham/status/953344815265062913				0.29	-0.0599	0
bitcoin 	I didn’t buy at ATH and I read lots of stories about people mortgaging their homes to buy Bitcoin.	VinnyLingham	8	0	2018-01-16 19:58:04	953340595203801088	https://twitter.com/VinnyLingham/status/953340595203801088				0.05	0.0	0
	Look at the bright side, if you’re new to crypto and bought at the ATH’s, you’re learning why you should never get into debt to buy crypto...	VinnyLingham	456	87	2018-01-16 19:55:05	953339842645057537	https://twitter.com/VinnyLingham/status/953339842645057537				0.04	0.6136	0
