currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
bitcoin 	If you’re not part of the #Bitcoin development team writing code, you’re a spectator - without importance on the direction or impact of Bitcoin.	maxkeiser	238	39	2018-01-29 18:00:09	958021963724869633	https://twitter.com/maxkeiser/status/958021963724869633		#Bitcoin		0.17	-0.2755	0
bitcoin litecoin 	"Let me paraphrase: ""Litecoin sucks and has no use and is just tied to Bitcoin. Other than that, people use LTC to send their money with low fees."" SMH :D"	SatoshiLite	32	4	2018-01-29 20:18:02	958056662585102336	https://twitter.com/SatoshiLite/status/958056662585102336				0.03	-0.1984	0
	I said there will be a bear market. It's cyclical. Can happen anytime. We are in one right now. I'm bullish for crypto long term. Short term, hard to say.	SatoshiLite	35	6	2018-01-29 20:13:19	958055474158452736	https://twitter.com/SatoshiLite/status/958055474158452736				-0.03	-0.0171	0
litecoin 	If Litecoin cannot be trusted if I don't own any, it's not a decentralized currency worth owning anyways.	SatoshiLite	250	21	2018-01-29 20:10:35	958054785877385216	https://twitter.com/SatoshiLite/status/958054785877385216				-0.06	-0.4973	0
bitcoin litecoin 	2018 is the year it becomes dead simple for anyone to buy Bitcoin. We already have so many different apps that support it: @Coinbase , @CashApp , @RobinhoodApp , @Abra , @RevolutApp . Which big ones did I miss? Some of these even support Litecoin. Mainstream adoption here we come!	SatoshiLite	4994	1638	2018-01-29 19:50:18	958049681472237568	https://twitter.com/SatoshiLite/status/958049681472237568			@Coinbase @CashApp @RobinhoodApp @Abra @RevolutApp	0.18	0.0004	0
	How do you claim an open source crypto-currency? It's not like I own it.	SatoshiLite	23	3	2018-01-29 01:01:13	957765538121330688	https://twitter.com/SatoshiLite/status/957765538121330688				0.21	-0.1378	0
	A fascinating ICO - http:// ERISTICA.COM . Combines social media with physical action. They already have 1.2 million users. A combination of MTV, Jackass and viral videos, it allows users to challenge each other to perform any act. Our rating: http:// cryptocoinconnection.com/eristica-audit .pdf … ?amp=1	officialmcafee	738	180	2018-01-29 20:52:03	958065222929014784	https://twitter.com/officialmcafee/status/958065222929014784				0.24	0.0362	0
bitcoin 	Bitcoin is aiming to be a store of value. Architectural stability, network security, network effects, decentralization, wide acceptance all matter. It’s currently the best of an imperfect bunch on those characteristics.	naval	11	1	2018-01-29 18:35:08	958030766771965953	https://twitter.com/naval/status/958030766771965953				0.42	0.4836	0
	More independent thinkers in crypto, except where they have a direct financial incentive.	naval	8	0	2018-01-29 18:28:14	958029028606259201	https://twitter.com/naval/status/958029028606259201				0.00	0.3612	0
bitcoin 	@Jason isn’t wrong. Most ICOs are scams or inept and are giving the space a bad name. But IMHO equating Bitcoin to MySpace / Friendster may be wishful thinking.	naval	24	4	2018-01-29 18:25:00	958028216819732483	https://twitter.com/naval/status/958028216819732483			@Jason	-0.21	-0.403	0
	You can listen to the actual radio episode here: http://www. cbc.ca/radio/spark/38 2-you-re-a-work-of-art-darling-and-popping-the-cryptocurrency-bubble-1.4502508 … (it's the first piece linked)	ummjackson	3	0	2018-01-29 16:42:32	958002430859333632	https://twitter.com/ummjackson/status/958002430859333632				0.22	0.0	0
	I spoke to Spark in Canada about the future of #cryptocurrency - Beyond the speculative sizzle, cryptocurrency may still be a long-term game changer http://www. cbc.ca/1.4502529	ummjackson	19	2	2018-01-29 16:41:59	958002291751055362	https://twitter.com/ummjackson/status/958002291751055362		#cryptocurrency		0.15	0.3182	0
	Check out this week's Crypto Weekly stream on @steemit : https:// steemit.com/crypto/@ummjac kson/video-crypto-weekly-1-28-18 …	ummjackson	14	0	2018-01-29 14:00:03	957961537452326912	https://twitter.com/ummjackson/status/957961537452326912			@steemit @ummjac	0.00	0.0	0
	If you're a @steemit user, check out my latest video on #Stellar ($XLM) over there: https:// steemit.com/cryptocurrency /@ummjackson/crypto-explained-what-is-stellar-xlm …	ummjackson	47	10	2018-01-29 07:30:00	957863380420734980	https://twitter.com/ummjackson/status/957863380420734980		#Stellar	@steemit @ummjackson	0.05	0.0	0
	ICYMI, here's a recording of today's Crypto Weekly live stream: https://www. youtube.com/watch?v=k53g1l 2BENI … Looking forward to jumping on and answering your hot questions each week.	ummjackson	11	2	2018-01-29 06:00:00	957840729799299078	https://twitter.com/ummjackson/status/957840729799299078				0.04	0.0	0
	LIVE NOW - tune in for Crypto Weekly https:// twitter.com/ummjackson/sta tus/957758602176954368 …	ummjackson	7	2	2018-01-29 02:00:01	957780334111809536	https://twitter.com/ummjackson/status/957780334111809536				0.33	0.0	0
	#Crypto Weekly live stream starts at 5pm PST @https://www. youtube.com/watch?v=k53g1l 2BENI … Let's hope YouTube Live for iOS is reliable, this is my first time giving it a shot.	ummjackson	8	2	2018-01-29 00:33:39	957758602176954368	https://twitter.com/ummjackson/status/957758602176954368		#Crypto	@https	0.41	0.6486	0
	In my latest Crypto Explained video I explore the Stellar ( @StellarOrg / $ XLM ) Consensus Protocol, how assets are issued on the network and how you can trade them using a built-in distributed exchange. https://www. youtube.com/watch?v=mB9UW7 HK8pc&feature=youtu.be …	ummjackson	549	194	2018-01-29 00:06:16	957751711099117568	https://twitter.com/ummjackson/status/957751711099117568			@StellarOrg	0.07	0.089	0
bitcoin 	"Soros TL;DR: ""Blockchain, not Bitcoin"". https:// diarweekly.com/volume-2-issue -4/ … pic.twitter.com/eMkj8Dk6rl"	TuurDemeester	105	33	2018-01-29 22:52:39	958095570119380992	https://twitter.com/TuurDemeester/status/958095570119380992				0.10	0.0	0
bitcoin 	The recent #CoinCheck theft was the largest USD denominated bitcoin exchange heist to date. https:// diarweekly.com/volume-2-issue -4/ … pic.twitter.com/HzLXmlClp2	TuurDemeester	85	37	2018-01-29 22:50:30	958095029528088581	https://twitter.com/TuurDemeester/status/958095029528088581		#CoinCheck		0.00	0.0	0
	"CryptoAsset Valuation: I'd love to see a tool showing ""Network Value to Transaction Ratio"" weighed by USD denominated transaction fees paid. This should weed out most bias coming from tx spam on zero/low fee blockchains."	TuurDemeester	154	21	2018-01-29 19:28:12	958044118361477121	https://twitter.com/TuurDemeester/status/958044118361477121				0.34	0.2944	0
bitcoin 	Wobbles in Wonderland - https://www. euromoney.com/article/b16jx9 6ltfl1xp/bitcoin-bonanza-the-rise-of-regulation … @ZYenLF @LongFinance	mrmainelli	1	3	2018-01-29 21:17:04	958071518982000645	https://twitter.com/mrmainelli/status/958071518982000645			@ZYenLF @LongFinance	0.30	0.0	0
ripple 	“We have often repeated the mantra that the core protocol would only be finished when there was nothing more to take out — and little left to debate.” #ILP is neutral. Ripple was gracious enough to fund development, but Interledger doesn’t require XRP or anything Ripple related. https:// twitter.com/haydentiff/sta tus/958015363194720256 …	haydentiff	30	11	2018-01-29 18:44:06	958033022296653824	https://twitter.com/haydentiff/status/958033022296653824		#ILP		-0.10	0.1061	0
ripple 	I’ll be waiting a week or so, for those who just ordered @Ripple swag and want to send in an $ XRP selfie to be included in the collage I’m making. It’s just for fun. https:// twitter.com/sabandith/stat us/958026467216109568 …	haydentiff	48	7	2018-01-29 18:21:25	958027311550533632	https://twitter.com/haydentiff/status/958027311550533632			@Ripple	0.08	0.1959	0
ripple 	If you can change the program in memory, you control the workflow. @Ripple is the only solution here. The keys to the backdoors that SWIFT put in were released into the wild... #PassFreely #SWIFTgpi #xrpthestandard $ XRP #cybersecurity #blockchain https:// twitter.com/haydentiff/sta tus/957887502488137728 …	haydentiff	43	19	2018-01-29 09:12:27	957889161809317888	https://twitter.com/haydentiff/status/957889161809317888		#PassFreely #SWIFTgpi #xrpthestandard #cybersecurity #blockchain	@Ripple	0.07	0.2287	0
ripple 	SWIFT will never produce a competitive product because they put backdoors in. I always assumed SWIFT & Ripple would join forces, but now I know exactly what SWIFT is clinging to. The authentication process of Oracle Database servers in SWIFT can be and have been bypassed.	haydentiff	18	4	2018-01-29 08:56:25	957885126050025472	https://twitter.com/haydentiff/status/957885126050025472				0.20	0.4363	0
ripple 	SWIFT is used as an economic weapon. You can’t put the genie back in the bottle. The days of a single access point for international banking are over thanks to blockchain technology. And unlike SWIFT, @Ripple has no back doors. #xrpthestandard $ XRP https:// youtu.be/cc6K3KRxX58	haydentiff	58	28	2018-01-29 08:40:40	957881162172641280	https://twitter.com/haydentiff/status/957881162172641280		#xrpthestandard	@Ripple	0.20	0.1224	0
	https:// twitter.com/sammyleecrypto /status/957865035224645634 …	haydentiff	4	0	2018-01-29 07:42:46	957866590774726656	https://twitter.com/haydentiff/status/957866590774726656				0.25	0.0	0
ripple 	Yes, we all really like $ XRP . Now put on some Ripple swag and post a selfie. https:// twitter.com/zach_at_itagai n/status/957864390199599105 …	haydentiff	30	3	2018-01-29 07:40:50	957866104721952768	https://twitter.com/haydentiff/status/957866104721952768				0.23	0.2232	0
	There an $ XRP member that sells swag here: https:// cryptoplanetstore.com /	haydentiff	1	0	2018-01-29 07:23:44	957861802314031104	https://twitter.com/haydentiff/status/957861802314031104				0.00	0.0	0
ripple 	Every Ripple developer, works at Ripple. I’m pretty sure they’ll find a way to help. Keep your fingers crossed though.	haydentiff	3	0	2018-01-29 07:00:11	957855876655865856	https://twitter.com/haydentiff/status/957855876655865856				0.50	0.2673	0
ripple 	We need @Ripple ’s help and I’m waiting to find out the answer.	haydentiff	2	0	2018-01-29 06:57:34	957855217856450560	https://twitter.com/haydentiff/status/957855217856450560			@Ripple	-0.08	0.4019	0
ripple 	If you’ve got @Ripple swag, send me your $ XRP selfie! I want to make a collage and I really don’t want to have to sift thru Twitter! #xrpthestandard #xrparmy pic.twitter.com/IK7DPAW9VP	haydentiff	626	51	2018-01-29 00:37:56	957759680847269892	https://twitter.com/haydentiff/status/957759680847269892		#xrpthestandard #xrparmy	@Ripple	0.13	0.0748	0
	WTAF??? http:// fortune.com/2018/01/26/bit connect-lawsuit-cryptocurrency-exchange/ … pic.twitter.com/kLAdL8j42Z	stacyherbert	11	3	2018-01-29 21:22:57	958072997914476545	https://twitter.com/stacyherbert/status/958072997914476545				0.17	0.0	0
bitcoin 	Bitcoin is not the invention of one person but built upon the previous innovations and inventions of Wei Dai, Adam Back and Hal Finney, among several others.	stacyherbert	2	0	2018-01-29 17:03:47	958007775753375750	https://twitter.com/stacyherbert/status/958007775753375750				0.26	0.0	0
bitcoin 	Sure, it was super cool that it only cost me 10 cents to transfer those 10 bitcoin to buy two iphones back in 2015 but I'd pay $1000 to go back in time and not spend 10 btc on two iphones!	stacyherbert	66	10	2018-01-29 03:59:44	957810465433882624	https://twitter.com/stacyherbert/status/957810465433882624				0.00	0.5334	0
bitcoin 	The market decided bitcoin was a store of value. I wish I had been smart enough to predict this market decision as I wouldn't have used so much as a means of exchange all those years!	stacyherbert	28	5	2018-01-29 03:56:57	957809764825694209	https://twitter.com/stacyherbert/status/957809764825694209				0.06	0.515	0
	Back to the Future! - Decoding the Past through #AI - a great example that is surfacing the mystery of the 15th century Voynich manuscript http:// bit.ly/2EmdxM3 #innovation #tech #Crypto #ArtificialIntelligence #History pic.twitter.com/6TVVXgUt5V	sallyeaves	28	21	2018-01-29 21:24:21	958073352123494400	https://twitter.com/sallyeaves/status/958073352123494400		#AI #innovation #tech #Crypto #ArtificialIntelligence #History		0.42	0.3125	0
