currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
bitcoin 	Top # FinTech Hashtags # Blockchain # Bitcoin # Startups # Payments # Brexit # RegTech # CX # mobilepayment # ECommerce # ibm via @ Onalyticapic.twitter.com/1ePPZpU0Iz	JimMarous	14	9	1494772688	863765376605327362	https://twitter.com/JimMarous/status/863765376605327362		# # # # # # # # # # #	@	0.41	0.2023	0
bitcoin 	Would love to be surprised and hear that scaling is no longer an issue for Bitcoin!	VinnyLingham	4	0	1494797875	863871018909159424	https://twitter.com/VinnyLingham/status/863871018909159424				0.69	0.636	0
litecoin 	visit the forumhttps://litecointalk.org/t/satoshilite-spells-of-genesis-card-puzzle-giveaway/2290 …	SatoshiLite	1	0	1494756916	863699224885473280	https://twitter.com/SatoshiLite/status/863699224885473280				0.33	0.0	0
bitcoin 	silver to bitcoin’s gold	SatoshiLite	0	0	1494753432	863684611506708481	https://twitter.com/SatoshiLite/status/863684611506708481				-0.50	0.0	0
bitcoin 	This guy trusts the Bitcoin Core devs' code with $1MM! I wonder if anyone trusts the Bitcoin Unlimited devs' code that much. https://twitter.com/alansilbert/status/863471910784557056 …	SatoshiLite	200	69	1494741619	863635065950978048	https://twitter.com/SatoshiLite/status/863635065950978048				-0.13	0.3341	0
litecoin 	I'm doing a puzzle giveaway of SatoshiLite @ SpellsofGenesis cards! (Different than the Litecoin Segwit puzzle) https://litecointalk.org/t/satoshilite-spells-of-genesis-card-puzzle-giveaway/2290 …pic.twitter.com/KgvFUpWNYp	SatoshiLite	111	43	1494739942	863628030987583488	https://twitter.com/SatoshiLite/status/863628030987583488			@	0.12	0.0	0
bitcoin 	Artificially limiting the block size will simply cause potential Bitcoin users to use something else.https://fee.org/articles/time-to-end-the-block-size-blockade/ …	rogerkver	118	49	1494775253	863776135154327552	https://twitter.com/rogerkver/status/863776135154327552				0.33	-0.2202	0
	I converged on marketplaces and cryptocurrencies purely through instinct. The two spaces that I am most drawn to.	naval	38	5	1494771836	863761803863617537	https://twitter.com/naval/status/863761803863617537				0.11	0.0	0
ripple 	Yeah, no. SWIFT is messaging only. Ripple is real-time global settlement.	haydentiff	3	2	1494792539	863848638052802561	https://twitter.com/haydentiff/status/863848638052802561				0.18	0.1227	0
bitcoin ripple 	I was being dramatic to try and make a point. Bitcoiners are often capitalists who hate Ripple for not being socialist. (I'm exaggerating.)	haydentiff	4	0	1494785527	863819226125131777	https://twitter.com/haydentiff/status/863819226125131777				0.17	-0.1906	0
ripple 	# 1Fan since 2012 # Ripple $ XRP # FTW	haydentiff	9	3	1494784441	863814670829924353	https://twitter.com/haydentiff/status/863814670829924353		# # #		0.40	0.5766	0
ripple 	SWIFT will cry uncle by the end of 2017 and beg to merge with @ Ripple. Bet ya 10 $ XRP's! # blockchain # SWIFTgpi https://youtu.be/cc6K3KRxX58 https://twitter.com/frankjschwab/status/863796916089483268 …	haydentiff	31	17	1494783852	863812201097949188	https://twitter.com/haydentiff/status/863812201097949188		# #	@	0.19	-0.0483	0
bitcoin 	linked post is missing key understanding: economic fullnodes set consensus rules miners follow @ el33th4xor explainedhttp://hackingdistributed.com/2016/01/03/time-for-bitcoin-user-voice/ …	adam3us	12	4	1494764169	863729647485419520	https://twitter.com/adam3us/status/863729647485419520			@	0.38	-0.296	0
bitcoin 	Applies to Bitcoin, too. Store of value *should* be largely fixed and entrepreneurs malleable.https://twitter.com/naval/status/863793812304527360 …	jimmysong	11	3	1494783843	863812162346733569	https://twitter.com/jimmysong/status/863812162346733569				0.00	0.1133	0
bitcoin 	He captures the difference between Bitcoin and altcoin very well. Here's to everyone in Bitcoin, the mother of all cryptocurrencies.https://twitter.com/BitfuryGeorge/status/863754567103778816 …	jimmysong	14	2	1494771635	863760960829501440	https://twitter.com/jimmysong/status/863760960829501440				0.30	0.1128	0
bitcoin 	German Central Bank Warns Not To Use Bitcoin As It Is Not Backed By A Central Bank: http://youtu.be/J_MZ6GcSnQ0?a  via @ YouTube	DollarVigilante	21	19	1494768215	863746616402092032	https://twitter.com/DollarVigilante/status/863746616402092032			@	0.19	-0.0772	0
bitcoin 	# Bitcoin’s surge fuels fears of asset bubble https://www.ft.com/content/ce3ef54e-371b-11e7-bce4-9023f8c0fd2e … via @ FT	dinisguarda	4	10	1494788854	863833181375668230	https://twitter.com/dinisguarda/status/863833181375668230		#	@	0.42	-0.0772	0
bitcoin 	From Here To Where? # Bitcoin And The Future Of # Cryptocurrency via @ forbes http://www.forbes.com/sites/haroldstark/2017/04/21/from-here-to-where-bitcoin-and-the-future-of-cryptocurrency/#771111f14367 … @ humaniq_co	dinisguarda	0	3	1494787129	863825946129960961	https://twitter.com/dinisguarda/status/863825946129960961		# # #771111f14367	@ @	0.17	0.0	0
	Appreciate your recent retweets @ sharkkteethsolo @ CryptoOz @ insidestat! Have a great Sunday :)	dinisguarda	1	2	1494780790	863799358369779712	https://twitter.com/dinisguarda/status/863799358369779712			@ @ @	1.13	0.6269	0
bitcoin 	What Do Governments Want From # Bitcoin? - ValueWalk # blockchainhttps://apple.news/Aw7ostIcDSMGeGxTQkE5UaQ …	dinisguarda	0	0	1494750427	863672005467533312	https://twitter.com/dinisguarda/status/863672005467533312		# #		0.36	0.0386	0
	Yes, of course. I wouldn't be working on cryptocurrencies if I didn't believe they had the potential to do much better than what we have.	el33th4xor	1	0	1494772861	863766101422776321	https://twitter.com/el33th4xor/status/863766101422776321				-0.08	0.4212	0
bitcoin 	Always amazed at the scams people run using Bitcoin. Just came across a company whose business is to convert BTC to phone credits.	el33th4xor	15	2	1494769889	863753635762552834	https://twitter.com/el33th4xor/status/863753635762552834				0.26	0.1041	0
	Decentralized entities are totally a thing. You have no business in crypto if you don't get the concept.	el33th4xor	2	0	1494769415	863751650225172480	https://twitter.com/el33th4xor/status/863751650225172480				0.28	-0.148	0
	Interesting: “Rarepepe is the most innovative project in the crypto space…Seriously”https://medium.com/@coin_and_peace/rarepepe-is-the-most-innovative-project-in-the-crypto-space-seriously-6d6b74749687 …	laurashin	13	2	1494736120	863611997870465024	https://twitter.com/laurashin/status/863611997870465024			@coin_and_peace	0.27	0.7089	0
ethereum 	Must read: My article in the American Banker: A public or private # blockchain? New Ethereum project could mean both http://cmun.it/cat4MY7s pic.twitter.com/KAqgNtvNmr	obussmann	8	3	1494762716	863723553237217281	https://twitter.com/obussmann/status/863723553237217281		#		0.10	0.0	0
bitcoin 	But you don't know if your fiver came from a heist, but @ jony_levin can tell you if your Bitcoin did (or came from a mixer)	dgwbirch	1	0	1494752498	863680694681309185	https://twitter.com/dgwbirch/status/863680694681309185			@	-0.04	0.0	0
bitcoin 	"Extending ""RTGS services to non-bank payment service providers"" (eg, Bitcoin exchanges and Facebook)https://twitter.com/tonycraddock/status/863506009209401344 …"	dgwbirch	2	0	1494751322	863675761005383680	https://twitter.com/dgwbirch/status/863675761005383680				-0.08	0.0	0
bitcoin 	Why don't the spooks set up some Bitcoin exchanges and rat to the rozzers when ransomware rewards show up. Maybe they have already.	dgwbirch	4	1	1494751002	863674419142676480	https://twitter.com/dgwbirch/status/863674419142676480				0.00	0.2384	0
bitcoin 	Why destroy Bitcoin? If you do, criminals will use something untraceable instead, like cash.	dgwbirch	1	0	1494750878	863673897820065792	https://twitter.com/dgwbirch/status/863673897820065792				0.07	-0.4192	0
bitcoin 	“The Evolution Of The Bitcoin/Blockchain Narrative” by @ FrankSchuilhttps://medium.com/@frankschuil/the-evolution-of-the-bitcoin-blockchain-narrative-5253bd9a1e9a …	sytaylor	10	3	1494777234	863784446050394113	https://twitter.com/sytaylor/status/863784446050394113			@ @frankschuil	0.11	0.0	0
bitcoin 	Also you spent 10+ tweets suggesting the primary use and perception of bitcoin was fin crime but don't position bitcoin as fin crime heavy?	sytaylor	0	0	1494769473	863751890512879616	https://twitter.com/sytaylor/status/863751890512879616				-0.21	-0.7906	0
bitcoin 	And I think the focus of the debate on bitcoin rather than use of out of warranty software is backward.	sytaylor	0	0	1494769338	863751325326204928	https://twitter.com/sytaylor/status/863751325326204928				0.20	0.0	0
bitcoin 	But again. The data doesn't support that. The US dollar does far money laundering than bitcoin	sytaylor	0	0	1494768597	863748216386449408	https://twitter.com/sytaylor/status/863748216386449408				-0.31	-0.103	0
bitcoin 	Ever tried A/B testing a SAR on bitcoin vs swift?	sytaylor	0	0	1494758001	863703776196263940	https://twitter.com/sytaylor/status/863703776196263940				-0.50	0.2023	0
bitcoin 	Where will bitcoin be in 10 / 20 years and is a traceable currency better than existing opaque ones	sytaylor	0	0	1494757974	863703660081147906	https://twitter.com/sytaylor/status/863703660081147906				0.21	0.4404	0
bitcoin 	If slightly higher but actually consider we trace about 2% of all fin crime in current payments systems. Bitcoin is an improvement.	sytaylor	0	0	1494757686	863702455162482689	https://twitter.com/sytaylor/status/863702455162482689				0.14	-0.1184	0
bitcoin 	Fair, so my point is people comparing bitcoin to a gun are making an apples to oranges comparison. Tech can be used for good.	sytaylor	0	0	1494757099	863699990094516225	https://twitter.com/sytaylor/status/863699990094516225				0.29	0.2073	0
bitcoin 	Is it because if bitcoin specifically. Or is it because that tech concept exists. Ie couldn't most crypto currency do exact same	sytaylor	0	0	1494756922	863699250055700480	https://twitter.com/sytaylor/status/863699250055700480				0.23	0.0	0
bitcoin 	I actually agree it's easier. But the issue isn't bitcoin. Bitcoin is a great way to catch criminals.	sytaylor	2	0	1494756649	863698103353962497	https://twitter.com/sytaylor/status/863698103353962497				0.72	0.2504	0
ethereum 	Join the # EtherealSummit host by @ConsesSysLLC featuring @ ethereumJoseph, @ leashless, @ rachelhaot & @ davidorban. Just to name a few...	Anne_Connelly	1	3	1494787662	863828183686295555	https://twitter.com/Anne_Connelly/status/863828183686295555		#	@ConsesSysLLC @ @ @ @	0.23	0.148	0
ethereum 	The future for # blockchain lies in open, decentralised platforms - and # Ethereum could make that future a reality.https://www.americanbanker.com/opinion/a-public-or-private-blockchain-new-ethereum-project-could-mean-both …	DeanDemellweek	3	4	1494794187	863855549464686595	https://twitter.com/DeanDemellweek/status/863855549464686595		# #		0.20	-0.2107	0
	Cryptography was once classified as a munition by the US Government because it's a weapon of math destruction.	lopp	63	17	1494796606	863865697725820929	https://twitter.com/lopp/status/863865697725820929				-0.11	-0.7096	0
