currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
bitcoin 	http://www.forbes.com/sites/laurashin/2016/06/10/on-sir-richard-bransons-necker-island-bitcoin-illuminati-reassess-blockchain-strategies/#60f1d99540a4 … http://www.forbes.com/sites/laurashin/2016/06/10/on-sir-richard-bransons-necker-island-bitcoin-illuminati-reassess-blockchain-strategies/#60f1d99540a4 …	VinnyLingham	3	0	1465581173	741327287082049538	https://twitter.com/VinnyLingham/status/741327287082049538		#60f1d99540a4 #60f1d99540a4		0.00	0.0	0
bitcoin 	10% of every Silk Road swag purchase at @ BitcoinStore will be donated to @ Free_Ross https://store.bitcoin.com/collections/silk-road …pic.twitter.com/5675Qh3aRf	rogerkver	47	39	1465563794	741254397502455809	https://twitter.com/rogerkver/status/741254397502455809			@ @	0.24	0.0	0
bitcoin 	Bitcoin Q&A: Open source as cross-pollination & consensus through collaboration: http://youtu.be/JTHV6PA-Dw8?a  via @ YouTube	aantonop	26	20	1465587963	741355769388404736	https://twitter.com/aantonop/status/741355769388404736			@	0.29	0.0	0
bitcoin 	"Solid post by early adopter & entrepreneur @ Technom4ge: ""10 reasons to buy bitcoin now.""http://ow.ly/qhPk3016OcK"	TuurDemeester	33	22	1465520253	741071772838166528	https://twitter.com/TuurDemeester/status/741071772838166528			@	0.40	0.1531	0
bitcoin 	Regulator @ ESMAComms on # distributedledger in # securities # markets http://www.kwm.com/en/uk/knowledge/insights/esma-releases-discussion-paper-on-distributed-ledger-technology-in-securities-markets-20160610?utm_source=newsletter_external&utm_medium=email&utm_campaign=financial_institutions_alert_2016June10&utm_content=single_read_more&utm_term=read_more … @ leashless @ BitcoinByte @ Bitcoin @ LongFinance	mrmainelli	2	2	1465576638	741308267297701888	https://twitter.com/mrmainelli/status/741308267297701888		# # #	@ @ @ @ @	0.40	0.296	0
bitcoin 	@ ACCANews # blockchain event # London Monday 16 June - http://members.accaglobal.com/en/discover/events/uk/2016/06/ssn16fsbc.gl.html … @ ZYenLF @ LongFinance # tuttle @ BitcoinByte # accounting	mrmainelli	0	1	1465543815	741170596311126016	https://twitter.com/mrmainelli/status/741170596311126016		# # # #	@ @ @ @	0.45	0.0	0
bitcoin 	Don't know of it. Kalamazoo is a hike. @ RouletteRun @ BitcoinBelle	haydentiff	0	2	1465583125	741335474480906241	https://twitter.com/haydentiff/status/741335474480906241			@ @	0.17	0.0	0
bitcoin ethereum 	Thank you! I appreciate that. I'll be accepting Bitcoin, Ethereum, and XRP. My campaign will officially launch soon. @ mmjtrader @ EdenIrgens	haydentiff	10	3	1465572125	741289337988452352	https://twitter.com/haydentiff/status/741289337988452352			@ @	0.36	0.2407	0
bitcoin 	An anarchist, a voluntarist, and a libertarian walk into a bar owned by an early Bitcoin miner... # LoveMyTribepic.twitter.com/mSamCGuR1O	haydentiff	30	12	1465570593	741282911379394560	https://twitter.com/haydentiff/status/741282911379394560		#		0.26	0.2263	0
bitcoin 	It also illustrates the importance of banking alternatives... # Bitcoin # Fintech @ nbougalis @ techdirtpic.twitter.com/dULNLUPCpg	haydentiff	67	61	1465523251	741084345990053888	https://twitter.com/haydentiff/status/741084345990053888		# #	@ @	0.31	0.3612	0
