currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
	You got me. Did you see the latest @magicalcrypto episode? :D	SatoshiLite	13	2	2018-01-31 00:19:47	958479887853010944	https://twitter.com/SatoshiLite/status/958479887853010944			@magicalcrypto	-0.09	0.1702	0
	I don’t have a credit union or a bank. I have prepaid cards, Western Union, and crypto.	haydentiff	2	0	2018-01-31 00:49:32	958487374828331008	https://twitter.com/haydentiff/status/958487374828331008				0.29	0.1909	0
	I’m looking for ways to purchase XRP directly without touching another crypto.	haydentiff	4	0	2018-01-31 00:48:19	958487068069507072	https://twitter.com/haydentiff/status/958487068069507072				0.17	0.0	0
bitcoin 	Are you saying that Bitcoin can be purchased with a US bank card but not XRP?	haydentiff	23	1	2018-01-31 00:45:17	958486305075326977	https://twitter.com/haydentiff/status/958486305075326977				-0.19	0.0	0
	I’m looking for options for people who want to purchase $ XRP directly without touching another crypto.	haydentiff	3	0	2018-01-31 00:24:57	958481189064626177	https://twitter.com/haydentiff/status/958481189064626177				0.24	0.0772	0
bitcoin 	I made a Bitcoin transaction 2 days ago and the fee was low also. It was a nice surprise!	haydentiff	3	0	2018-01-31 00:11:48	958477879754489856	https://twitter.com/haydentiff/status/958477879754489856				-0.05	0.1814	0
ripple 	I don’t think Ripple’s success guarantees the success of $ XRP . Making $ XRP the greatest digital asset possible is their focus, but $ XRP still has to compete with every other digital asset.	haydentiff	13	1	2018-01-31 00:10:34	958477568428175360	https://twitter.com/haydentiff/status/958477568428175360				0.49	0.7888	0
bitcoin 	Explained: How hackers can steal millions from bitcoin exchanges, despite the blockchain http:// flip.it/NPfgUh	billatnapier	0	1	2018-01-31 00:19:44	958479873479249920	https://twitter.com/billatnapier/status/958479873479249920				-0.14	-0.4939	0
bitcoin 	Yes, Bitcoin Crashed. But Another Big Cryptocurrency is Pushing Record Highs Again http:// flip.it/mhPU1g	billatnapier	0	0	2018-01-31 00:10:59	958477672216178688	https://twitter.com/billatnapier/status/958477672216178688				0.36	0.2009	0
bitcoin 	Not a surprise from a company which is tax evader and based on antidemocratic principles : #Facebook Is Banning Ads for #Bitcoin and ICOs http:// bit.ly/2rRBWXs via @CoinDesk	PaoloTasca	2	0	2018-01-31 00:55:34	958488893225127936	https://twitter.com/PaoloTasca/status/958488893225127936		#Facebook #Bitcoin	@CoinDesk	0.04	0.2732	0
bitcoin 	I spent several weeks working on my 87-page #crypto report in July that went out to subscribers. How much time do you think @PaulKrugman spent on his hatchet job #bitcoin article for the #newyorktimes today? #jamiedimon	RonnieMoas	27	7	2018-01-31 00:36:07	958483997234991104	https://twitter.com/RonnieMoas/status/958483997234991104		#crypto #bitcoin #newyorktimes #jamiedimon	@PaulKrugman	0.06	0.0	0
bitcoin 	#PaulKrugman trashes #Bitcoin ... and for a few hours has managed to lure in a few bears just as #jamiedimon did a few months ago when his comments caused $ BTC to drop from $3700 to $3200. This Krugman character is the same guy who said the Internet would be dead by 2005.	RonnieMoas	261	74	2018-01-31 00:32:20	958483046541549569	https://twitter.com/RonnieMoas/status/958483046541549569		#PaulKrugman #Bitcoin #jamiedimon		0.00	-0.4609	0
bitcoin 	#PaulKrugman trashes #Bitcoin ... and for a few hours has managed to lure in a few bears just as #jamiedimon did a few months ago when his comments caused $ BTC to drop from $3700 to $3200. This Krugman character is the same guy who said the Internet would be dead by 2005.	RonnieMoas	4	2	2018-01-31 00:31:25	958482816731353088	https://twitter.com/RonnieMoas/status/958482816731353088		#PaulKrugman #Bitcoin #jamiedimon		0.00	-0.4609	0
bitcoin 	#PaulKrugman trashes #Bitcoin and for a few hours has managed to lure in a few bears just as #jamiedimon did a few months ago when his comments caused $ BTC to drop from $3700 to $3200. This Krugman character is the same guy who said the Internet would be dead by 2005. https:// twitter.com/cryptomaximali s/status/958328085341851648 …	RonnieMoas	72	24	2018-01-31 00:30:15	958482521678909440	https://twitter.com/RonnieMoas/status/958482521678909440		#PaulKrugman #Bitcoin #jamiedimon		0.00	-0.4609	0
	7/ In the rapidly evolving cryptoasset space, this subsection seems to evolve even quicker. Adapt or get left behind.	VentureCoinist	58	7	2018-01-31 00:54:18	958488573119946752	https://twitter.com/VentureCoinist/status/958488573119946752				0.05	0.0	0
