currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
	"This is why the crypto community needs to move away from ""yay, blockchain"" and zoom in specifically on what is the trust model of each project. This one is definitely quite centralized, and dependent in multiple ways on a central party (venez gov) that seems not very trustworthy."	VitalikButerin	136	110	1519220689	966307724270100482	https://twitter.com/VitalikButerin/status/966307724270100482				0.33	0.4099	0
bitcoin 	Prediction: left wing politics like we haven’t seen since the ‘Black Panthers’ about to surge in as interest rates rise, stocks and bonds sink, wages improve and #Bitcoin viewed as this generation’s LSD. #BitTimothyLeary pic.twitter.com/LKxAAyxFti	maxkeiser	141	39	1519231055	966351202693844993	https://twitter.com/maxkeiser/status/966351202693844993		#Bitcoin #BitTimothyLeary		0.03	0.4063	0
	Episode 2: “To The Moon” Crypto podcast with Max & Stacy. https:// twitter.com/stacyherbert/s tatus/966335306281684994 …	maxkeiser	36	8	1519230451	966348670047277057	https://twitter.com/maxkeiser/status/966348670047277057				0.13	0.0	0
bitcoin 	#Bitcoin showing inverse correlation to $ USD . Long term trend for $ is	maxkeiser	149	35	1519226133	966330557511667712	https://twitter.com/maxkeiser/status/966330557511667712		#Bitcoin		0.29	0.0	0
bitcoin 	5 words that changed the world: Encrypted money available to everyone. #Bitcoin pic.twitter.com/65dpwEJibG	maxkeiser	88	29	1519225474	966327793628872705	https://twitter.com/maxkeiser/status/966327793628872705		#Bitcoin		-0.23	0.0	0
	Important poll: What percentage of your Cryptocurrency activities (wallets, trades, payments, receipts, etc.) Is carried out using your smart phone?	officialmcafee	221	67	1519253981	966447363404464128	https://twitter.com/officialmcafee/status/966447363404464128				0.20	0.3021	0
bitcoin 	She's lived crypto since 2013. She is a C++ programmer, ran a bitcoin mine with 600 Bitmain S9's, has an IQ of 183 and an eidetic memory. She is awesome in crypto. You didn't ask what qualifications others had. Is it that she's a woman, or because she's black? Look at yourself.	officialmcafee	4	1	1519183196	966150467863678977	https://twitter.com/officialmcafee/status/966150467863678977				0.19	0.1042	0
	I could give a flying fuck about the artistic quality of our website. I didn't want one. My team did. Websites are archaic, outdated concepts - rigid, fixed, stale, egoic. They will have no place in our new crypto world. My team voted to get one. They have one. Everyone be happy	officialmcafee	1	0	1519182509	966147587417001984	https://twitter.com/officialmcafee/status/966147587417001984				0.37	-0.0565	0
	My team begged for a website. Believed we'd look professional. More likely we'll just frighten people. We are a ragged bunch and my senior staff look like thugs . But I only work with precocious people - an odd bunch.. We are the best. Prepare yourselves: https:// mcafeecryptoteam.com /	officialmcafee	1476	334	1519173923	966111573608722439	https://twitter.com/officialmcafee/status/966111573608722439				0.39	0.0769	0
bitcoin 	Here’s your 60 seconds in Fintech for this week of Feb https:// youtu.be/Y77lqpYLZgE #60sec #Fintech #Bitcoin @JimMarous @SpirosMargaris @nomisruption @Chris_Skinner @cgledhill @MikeQuindazzi	BrettKing	16	10	1519174593	966114384396324864	https://twitter.com/BrettKing/status/966114384396324864		#60sec #Fintech #Bitcoin	@JimMarous @SpirosMargaris @nomisruption @Chris_Skinner @cgledhill @MikeQuindazzi	0.05	0.0	0
bitcoin 	Bitcoin Q&A: Secure, tiered storage system https:// youtu.be/uYIVuZgN95M	aantonop	204	110	1519253168	966443951115915265	https://twitter.com/aantonop/status/966443951115915265				-0.12	0.34	0
	"Yes, there is a method: keep control of your keys and do not use custodial accounts. All the thefts occurred on custodial accounts, which are simply ""banks"" storing cryptocurrencies. Decentralization is the basis of the security model."	aantonop	30	8	1519223026	966317526954139648	https://twitter.com/aantonop/status/966317526954139648				0.22	0.2473	0
bitcoin 	Wyoming House Unanimously Approves Two Pro-Blockchain Bills https:// bitcoinmagazine.com/articles/wyomi ng-house-unanimously-approves-two-pro-blockchain-bills/ … #bitcoin #bitcoinnews #BitcoinMagazine via @BitcoinMagazine	ErikVoorhees	287	168	1519226909	966333812593561601	https://twitter.com/ErikVoorhees/status/966333812593561601		#bitcoin #bitcoinnews #BitcoinMagazine	@BitcoinMagazine	0.19	0.4019	0
	I’ve been in digital currency since the late 90s. Was early in crypto. Went full time in 2012.	brockpierce	1	0	1519244453	966407397899153410	https://twitter.com/brockpierce/status/966407397899153410				-0.17	0.0	0
bitcoin 	Bill Miller on the bearish Bitcoin consensus among some of the world's best and most sophisticated investors: certitude is not the test of certainty. https:// millervalue.com/certitude-not- test-certainty … pic.twitter.com/w9jZIXnDgx	TuurDemeester	479	228	1519249946	966430437928325121	https://twitter.com/TuurDemeester/status/966430437928325121				0.31	0.4389	0
bitcoin 	"""On 8th October 2013, it banned people in the US from using the site."" A month later, the exchange closed shop. https://www. coindesk.com/bitcoin-stock- exchange-bitfunder-announces-closure/ …"	TuurDemeester	12	9	1519246624	966416505670782976	https://twitter.com/TuurDemeester/status/966416505670782976				0.16	-0.1529	0
bitcoin 	"""We allege that BitFunder operated unlawfully as an unregistered securities exchange."" ... ""... Montroll defrauded exchange users by misappropriating their bitcoins and failing to disclose a cyberattack ... and the resulting bitcoin theft."" https:// twitter.com/SEC_News/statu s/966407678644793344 …"	TuurDemeester	10	12	1519246395	966415545863233536	https://twitter.com/TuurDemeester/status/966415545863233536				0.00	-0.0715	0
	"""My twitter followers are advising me on this ICO. Combined they have 17.5 millennia experience in crypto markets."""	TuurDemeester	64	11	1519246207	966414756818145280	https://twitter.com/TuurDemeester/status/966414756818145280				0.17	0.0	0
	I noticed that too, imo crypto twitter traffic started slowing in January already. https:// twitter.com/cryptoSqueeze/ status/966339130006228992 …	TuurDemeester	119	21	1519245951	966413680626692096	https://twitter.com/TuurDemeester/status/966413680626692096				-0.06	0.0	0
bitcoin 	This looks like a trade ahead of the futures close? https:// btcmanager.com/price-bitcoin- climbs-unknown-trader-acquires-344-million-bitcoin/ …	cryptomanran	42	15	1519223815	966320834758496256	https://twitter.com/cryptomanran/status/966320834758496256				0.21	0.1806	0
	A regulator died in his home and then this... coincidence? https://www. ccn.com/south-korea-re gulator-seeks-cryptocurrency-normalization-dramatic-u-turn/ …	cryptomanran	183	69	1519214638	966282346960912384	https://twitter.com/cryptomanran/status/966282346960912384				0.36	-0.2787	0
	#Cryptocurrency payments ‘will be a reality on the high street within two years’ - #GlobalBoost $ BSTY #Blockchain http://www. netimperative.com/2018/02/crypto currency-payments-will-reality-high-street-within-two-years/ …	NetworksManager	3	2	1519214675	966282500036214784	https://twitter.com/NetworksManager/status/966282500036214784		#Cryptocurrency #GlobalBoost #Blockchain		0.45	0.0	0
	Debased money is a global problem and why I prefer crypto over fiat.	haydentiff	2	0	1519252172	966439773882781696	https://twitter.com/haydentiff/status/966439773882781696				-0.15	-0.4019	0
bitcoin 	I gave the kids my leftover pesos from #Anarchapulco . They thought they were kings until they looked up a currency converter online. They asked if there was any leftover #Bitcoin instead, lol. pic.twitter.com/wXIjpjie6s	haydentiff	194	32	1519248502	966424380292116480	https://twitter.com/haydentiff/status/966424380292116480		#Anarchapulco #Bitcoin		-0.32	0.1054	0
bitcoin 	My favorite part of #Anarchapulco was hanging out with other #BCash shills, haha. I had such a great time! Bcash 4-evah! @abrkn #BitcoinCash #ACA2018 pic.twitter.com/lwbNwGSZjv	haydentiff	79	6	1519247648	966420799602257921	https://twitter.com/haydentiff/status/966420799602257921		#Anarchapulco #BCash #BitcoinCash #ACA2018	@abrkn	0.04	0.3443	0
