currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
	has squandered lead in global crypto; wasting time with sanctions and #RussuaGate hoax. Putin launches new crypto ‘Space Race’ to dominate global finance. @realDonaldTrump needs his JFK moment to get into the game or risk global irrelevancy. @HeisenbergCap @stacyherbert	maxkeiser	214	86	2018-02-25 16:22:38	967781895214960640	https://twitter.com/maxkeiser/status/967781895214960640		#RussuaGate	@realDonaldTrump @HeisenbergCap @stacyherbert	-0.08	-0.2468	0
bitcoin 	THE NEW (RACK) SPACE RACE BEGINS. Putin tells ministers to take global lead in crypto to rule global, digital economy. Will America respond? The era of sovereign-subsidized #Bitcoin mining begins. TO THE MOON! https:// youtu.be/-Toso2Cd_30 pic.twitter.com/g67tc0SMqk	maxkeiser	328	167	2018-02-25 15:51:28	967774049752449024	https://twitter.com/maxkeiser/status/967774049752449024		#Bitcoin		-0.03	0.0	0
	MUST WATCH: Putin says first country with first-mover advantage in crypto will dominate global economy; instructs ministers to go all-in with crypto. https://www. youtube.com/watch?v=-Toso2 Cd_30&sns=tw … via @youtube	maxkeiser	1280	732	2018-02-25 15:40:58	967771407257100288	https://twitter.com/maxkeiser/status/967771407257100288			@youtube	0.29	0.064	0
bitcoin 	#Bitcoin vs. alts pic.twitter.com/JHdcF4k6SX	maxkeiser	277	68	2018-02-25 02:03:43	967565738780315649	https://twitter.com/maxkeiser/status/967565738780315649		#Bitcoin		0.00	0.0	0
bitcoin 	You know you’re cypherpunk if #Bitcoin trades under $300 and you couldn’t give a rat’s ass — because it’s always been about the tech. Where we’re going, we don’t need money. https:// youtu.be/-nbq6Ur103Q	maxkeiser	186	63	2018-02-25 01:12:12	967552777072316416	https://twitter.com/maxkeiser/status/967552777072316416		#Bitcoin		-0.21	-0.1808	0
bitcoin 	If you’re spending more than a few hours a week as a crypto-investor, you’re doing it wrong. 1. Never have less than 75% of your port in #Bitcoin 2. Dollar cost average 3. Never use margin. 4. Remember, 99% of what you hear from traders is BS.	maxkeiser	881	237	2018-02-25 00:44:19	967545758680539137	https://twitter.com/maxkeiser/status/967545758680539137		#Bitcoin		0.04	-0.0681	0
bitcoin 	Bitcoin can’t fail.	VinnyLingham	15	2	2018-02-25 17:46:44	967803057890254848	https://twitter.com/VinnyLingham/status/967803057890254848				0.00	-0.5423	0
	Might as well have some fun in times like these! https:// twitter.com/cryptomanran/s tatus/967784227612872704 …	VinnyLingham	149	22	2018-02-25 16:34:47	967784952531058690	https://twitter.com/VinnyLingham/status/967784952531058690				0.36	0.4008	0
bitcoin 	This is actually in response to @CobraBitcoin open letter. He is not a BCH man! https:// twitter.com/cobrabitcoin/s tatus/967237696379813888 …	VinnyLingham	4	0	2018-02-25 04:42:44	967605755925823495	https://twitter.com/VinnyLingham/status/967605755925823495			@CobraBitcoin	0.47	0.0	0
bitcoin 	Should the Bitcoin community consider changing the proof of work to assist in reducing mining centralization?	VinnyLingham	46	29	2018-02-25 04:20:31	967600165874941953	https://twitter.com/VinnyLingham/status/967600165874941953				-0.06	0.0	0
