currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
bitcoin 	It takes 100 x's more capital to move Gold up $1 than # Bitcoin.	maxkeiser	102	35	1504106215	902913025610481664	https://twitter.com/maxkeiser/status/902913025610481664		#		0.00	0.0	0
bitcoin 	If this is what it takes to compete with#Bitcoin, I'm all for it.https://twitter.com/silverguru22/status/902907641130737665 …	maxkeiser	63	29	1504105143	902908531397070848	https://twitter.com/maxkeiser/status/902908531397070848		#Bitcoin		0.46	0.0	0
bitcoin 	[Surging # Bitcoin may force] US government to reset Gold to $10,000 an Oz., Jan. 2018 according to @ JamesGRickardshttp://www.goldcore.com/us/gold-blog/gold-reset-10000oz-coming-end-year-rickards/?utm_content=59675938&utm_medium=social&utm_source=twitter …	maxkeiser	104	73	1504101841	902894682438586368	https://twitter.com/maxkeiser/status/902894682438586368		#	@	0.10	0.0	0
	Prediction: not a single one of these names will be mentioned in 5 yrs as cryptoeconomics washes away all legacy fallacies.https://twitter.com/richtopia/status/902867889409142784 …	maxkeiser	43	10	1504098054	902878796294049792	https://twitter.com/maxkeiser/status/902878796294049792				0.29	0.0	0
bitcoin 	You're confusing consensus with trust and # Bitcoin scales consensus sufficiently to challenge, and replace, the current monetary order.	maxkeiser	4	1	1504096944	902874139475791872	https://twitter.com/maxkeiser/status/902874139475791872		#		-0.16	0.4019	0
bitcoin 	Venezuela isn't socialism. America isn't capitalism. Fiat isn't money. Gold is good, but # Bitcoin is better.	maxkeiser	329	135	1504096220	902871104318033920	https://twitter.com/maxkeiser/status/902871104318033920		#		0.00	0.1751	0
bitcoin 	# Bitcoin is like university in reverse. Instead of graduating in debt, you graduate a frickin mogul.	maxkeiser	197	75	1504055878	902701898482012161	https://twitter.com/maxkeiser/status/902701898482012161		#		0.00	0.0	0
bitcoin 	$5,000, and then higher... # Bitcoinpic.twitter.com/yalJ1MDavX	maxkeiser	73	29	1504055207	902699083038588928	https://twitter.com/maxkeiser/status/902699083038588928		#		0.17	0.0	0
bitcoin 	Burn them all alive. # GotBitcoin?https://twitter.com/reuters/status/902694877934362624 …	maxkeiser	34	24	1504054309	902695317723860992	https://twitter.com/maxkeiser/status/902695317723860992		#		0.33	0.1273	0
bitcoin 	If Gold Bugs weren't always hating on # Bitcoin, maybe BTC'ers pounce on naked Gold shorts and kill 'em as a favor for fellow hard money.	maxkeiser	59	16	1504046563	902662829387509760	https://twitter.com/maxkeiser/status/902662829387509760		#		-0.35	-0.1774	0
bitcoin 	MSM is covering # Bitcoin now. Their coverage pales compared to @ WorldCryptoNet	maxkeiser	106	33	1504045458	902658191682670593	https://twitter.com/maxkeiser/status/902658191682670593		#	@	0.31	0.0	0
bitcoin 	"How about a ""Bitcoin."" hat. The period to mean that there is only 1 Bitcoin."	SatoshiLite	47	3	1504068508	902754872579194880	https://twitter.com/SatoshiLite/status/902754872579194880				-0.13	0.0	0
litecoin 	"I just watched @ KennethBosak get a Litecoin tattoo live on YouTube. Respect! ""Grandpa, why do you have an ugly looking L tattoo?"" pic.twitter.com/44YuxrjKY1"	SatoshiLite	538	110	1504059901	902718773492252673	https://twitter.com/SatoshiLite/status/902718773492252673			@	0.29	0.0037	0
litecoin 	CNBC video about Litecoin. Boom! https://www.youtube.com/watch?v=I_Cl5OAY7GM …	SatoshiLite	744	267	1504047514	902666818417856512	https://twitter.com/SatoshiLite/status/902666818417856512				0.00	0.0	0
