currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
	Too much momentum with regulators and non-private use cases. Also new crypto creates vulnerability.	naval	1	0	1469729445	758726402678005760	https://twitter.com/naval/status/758726402678005760				0.14	0.0258	0
bitcoin 	It's easy to fork OSS and replace new token with Bitcoin. What differentiates stable altcoin v bitcoin cases? Serious question	naval	9	2	1469722663	758697958783135744	https://twitter.com/naval/status/758697958783135744				0.15	0.2197	0
bitcoin 	.@ZackVirtual @ catsfive Move fast and break things is not the policy Bitcoin should have.	ErikVoorhees	29	12	1469741876	758778544059146242	https://twitter.com/ErikVoorhees/status/758778544059146242			@ZackVirtual @	0.53	0.0	0
ethereum 	. @ catsfive Certainly the Ethereum HF will set a precedent and inform the debate. Remains to be seen which direction this precedent goes.	ErikVoorhees	8	8	1469740228	758771629283422213	https://twitter.com/ErikVoorhees/status/758771629283422213			@	0.29	0.1133	0
bitcoin 	It's a quote from someone in the article. You're being very sensitive for someone so sure of Bitcoin's value.	ErikVoorhees	0	0	1469740177	758771417928208384	https://twitter.com/ErikVoorhees/status/758771417928208384				0.16	0.3294	0
bitcoin 	"That article didn't even say ETH was a ""threat"" to Bitcoin, only that some people believe so... which is an accurate statement."	ErikVoorhees	0	0	1469728079	758720672470138881	https://twitter.com/ErikVoorhees/status/758720672470138881				-0.14	0.0	0
bitcoin 	Instantly Buy Digital Currency in Canada and Singapore with Coinbase https://blog.coinbase.com/2016/07/28/instantly-buy-canada-singapore/ … # coinbase # bitcoin @ coinbase	ErikVoorhees	9	8	1469727997	758720329959165954	https://twitter.com/ErikVoorhees/status/758720329959165954		# #	@	0.18	0.0	0
bitcoin 	Miami Judge Rules That Bitcoin Is Not Money via @ forbeshttp://www.forbes.com/sites/kellyphillipserb/2016/07/27/miami-judge-rules-that-bitcoin-is-not-money/#722454ae12e9 …	ErikVoorhees	9	4	1469723219	758700290165977091	https://twitter.com/ErikVoorhees/status/758700290165977091		#722454ae12e9	@	-0.27	0.0	0
ethereum 	Biggest lesson from Ethereum hardfork: we need better ways to measure/anticipate what consensus means prior to a HF. Hashpower insufficient.	ErikVoorhees	66	35	1469718987	758682539426844672	https://twitter.com/ErikVoorhees/status/758682539426844672				-0.20	0.2202	0
bitcoin ethereum 	The Ethereum Hard Fork Spawned a Shaky Rebellion http://motherboard.vice.com/read/the-ethereum-hard-fork-spawned-a-shaky-rebellion-ethereum-classic-etc-eth … via @ motherboard # bitcoin # blockchain # ETH @ shapeshift_io	ErikVoorhees	7	17	1469718717	758681404557320192	https://twitter.com/ErikVoorhees/status/758681404557320192		# # #	@ @	0.10	-0.4215	0
ethereum 	The Ethereum Hard Fork Spawned a Shaky Rebellion http://motherboard.vice.com/read/the-ethereum-hard-fork-spawned-a-shaky-rebellion-ethereum-classic-etc-eth … via @ motherboard @ neuwaves	barrysilbert	12	9	1469712138	758653810650775553	https://twitter.com/barrysilbert/status/758653810650775553			@ @	-0.07	-0.4215	0
ethereum 	Ethereum Classic (ETC) begins trading on China's #1 ETH exchangehttps://twitter.com/cnLedger/status/758585119900733440 …	barrysilbert	43	37	1469706558	758630405931200512	https://twitter.com/barrysilbert/status/758630405931200512		#1		0.10	0.0	0
ethereum 	Great to see that @ TradeBlock has also added Ethereum Classic (ETC)https://tradeblock.com/markets/polc/eth-xbt/5m/ …	barrysilbert	18	12	1469656994	758422520001339392	https://twitter.com/barrysilbert/status/758422520001339392			@	1.00	0.6249	0
