currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent
	Fed, FOMC, NY Fed, Primary Dealers, Commercial Banks, Hedge Funds and Wall St. insiders massive multi-decade market manipulation - is recreated in the crypto space to no one’s surprise | The Anatomy of a Pump & Dump Group https:// bitfalls.com/2018/01/12/ana tomy-pump-dump-group/ … via @bitfallscom	maxkeiser	120	83	1516047445	952998175496986625	https://twitter.com/maxkeiser/status/952998175496986625			@bitfallscom	0.18	-0.5994	0
bitcoin 	Yep. And it’s extremely doubtful any such global effort will emerge. #Bitcoin FTW. https:// twitter.com/kyletorpey/sta tus/952957384120520705 …	maxkeiser	67	23	1516039151	952963387335593989	https://twitter.com/maxkeiser/status/952963387335593989		#Bitcoin		-0.06	0.118	0
bitcoin 	Stocks and bonds are in bubbles. #Bitcoin is the pin. pic.twitter.com/1gC5M2xk5h	maxkeiser	607	212	1516034391	952943424746983424	https://twitter.com/maxkeiser/status/952943424746983424		#Bitcoin		0.09	0.0	0
bitcoin ethereum 	Interesting that Ethereum is seemingly more decentralized than Bitcoin. https:// twitter.com/el33th4xor/sta tus/952884970598682624 …	VinnyLingham	149	35	1516056347	953035514575077376	https://twitter.com/VinnyLingham/status/953035514575077376				0.31	0.2009	0
bitcoin 	Ironically, (and other than being childish), calling Bitcoin Cash “BCash”, is creating more buzz and making it stand out from all the other Bitcoin forks. One of my business rules is : Don’t validate your competitors by talking about them - they will invariably benefit!	VinnyLingham	444	78	1516007547	952830830908342272	https://twitter.com/VinnyLingham/status/952830830908342272				0.27	0.4978	0
bitcoin 	Lightning Network is effectively Bitcoin's cache. It should rebrand to Bitcoin Cache for ultimate confusion. #bcash	SatoshiLite	6845	1329	1516048605	953003041304715264	https://twitter.com/SatoshiLite/status/953003041304715264		#bcash		0.12	0.0481	0
	Second ICO of the week: MOOZICORE: http://www. tokensale.moozicore.com . Will likely replace Spotify and become the virtual jukebox for businesses. Customers vote on songs, and businesses get commissions from each vote. Audited: http:// cryptocoinconnection.com/moozicore-audi t.pdf … ?amp=1. Love this one.	officialmcafee	831	206	1516028849	952920176290344960	https://twitter.com/officialmcafee/status/952920176290344960				0.53	0.1274	0
bitcoin 	Coin of the week: Lumen (XLM) - called Stellar by some - though Stellar is the name of the network that created the coins. One of the fastest and cheapest crypto transactions. Lumens facilitate the financing of Third World projects and is called by some “The next Bitcoin”.	officialmcafee	6978	2673	1516025636	952906702478864384	https://twitter.com/officialmcafee/status/952906702478864384				0.12	0.0833	0
bitcoin 	Bitcoin is BCH	rogerkver	2852	826	1516056822	953037504973803520	https://twitter.com/rogerkver/status/953037504973803520				0.67	0.0	0
bitcoin 	I had both my @Mastercard and my @Visa declined when trying to purchase more Yubikeys today. It’s time for @Yubico to step up their security by accepting crypto with #BitcoinCash pic.twitter.com/lcm7Ew9hZw	rogerkver	714	175	1516027575	952914833451749377	https://twitter.com/rogerkver/status/952914833451749377		#BitcoinCash	@Mastercard @Visa @Yubico	-0.19	0.3062	0
bitcoin 	I am still seeing journalists misinterpreting statistics about how 'X' bitcoin is owned by 'X' addresses, in order to draw unsupported conclusions about wealth distribution. Addresses are not people! https:// youtu.be/X2Qsz4eaSPY	aantonop	1317	439	1516040862	952970566012686337	https://twitter.com/aantonop/status/952970566012686337				-0.03	0.0427	0
bitcoin 	"Bitcoin mining pool ViaBTC raises management fee of their cloud mining contracts from 6% to 50%, citing ""policy reasons"": ""resources are very tense"" ... ""some mines face crisis of closing"". HT @DanDarkPill pic.twitter.com/ny33lvPVBo"	TuurDemeester	103	58	1516032146	952934007393669122	https://twitter.com/TuurDemeester/status/952934007393669122			@DanDarkPill	0.21	-0.3889	0
bitcoin 	"Google trend for ""buy Bitcoin"", past 12 months. pic.twitter.com/ZAcvITupl9"	TuurDemeester	1032	367	1515973987	952690070754033664	https://twitter.com/TuurDemeester/status/952690070754033664				0.11	0.0	0
bitcoin 	For legal reasons I can't share that. I can only share my long term view on Bitcoin: price of +$100k, possibly +$1M.	TuurDemeester	21	4	1515973751	952689079413628928	https://twitter.com/TuurDemeester/status/952689079413628928				0.18	0.0981	0
bitcoin 	You couldn't make it up - the most important blockchain conference of the year won’t take bitcoin for last-minute sales https:// slate.com/technology/201 8/01/the-most-important-blockchain-conference-of-the-year-wont-take-bitcoin-for-last-minute-sales.html?wpsrc=sh_all_dt_tw_ru … … #bitcoin #blockchain #blockchaintechnology #distributedledgers #dlt #BlockchainCruise #blockchainTermOfTheDay	mrmainelli	6	5	1516012159	952850176162582528	https://twitter.com/mrmainelli/status/952850176162582528		#bitcoin #blockchain #blockchaintechnology #distributedledgers #dlt #BlockchainCruise #blockchainTermOfTheDay		0.16	0.2716	0
	1. I don’t know of any banks that even own XRP so it’s outlandish to accuse them of manipulating it. 2. Realistically, XRP moves differently than other crypto. I’ve already sat thru a 2yr+ stretch where it didn’t move at all. I’m not concerned because it’s a long-term hold.	haydentiff	2	0	1516051512	953015235304079360	https://twitter.com/haydentiff/status/953015235304079360				-0.10	-0.0851	0
ripple 	Ripple is a holder of XRP. I am also a holder of XRP. This is one, small thing that we have in common. Nothing more. $ XRP can be used for my vision or yours or Bob’s or Tom’s or Ripple’s. Why sit back and wait for one entity to grow the entire ecosystem based solely on 1 vision?	haydentiff	94	18	1516020771	952886294492819456	https://twitter.com/haydentiff/status/952886294492819456				0.25	0.0833	0
bitcoin ripple 	They are rebranding from @airbitz , which is a Bitcoin only wallet (that I use exclusively). The first coins added to Edge are the ones most similar to Bitcoin. XRP is the least similar and will take a LOT more resources. I have reached out to Ripple to see if they can help.	haydentiff	1	0	1516005428	952821942297313280	https://twitter.com/haydentiff/status/952821942297313280			@airbitz	0.28	0.1192	0
bitcoin 	“With no central governing authority, there can be no corruption, manipulation, or single points of failure.” #Bitcoin isn’t this dream. Davi Kofsky is a moron. Control over the code repo *is* a single point of failure. Access is gated. Learn about $ XRP before writing about it.	haydentiff	93	22	1516000859	952802777389981696	https://twitter.com/haydentiff/status/952802777389981696		#Bitcoin		0.23	-0.2945	0
	Nice try. I actually prefer to call $ XRP a cryptographically-secured digital asset because I think to refer to it as *only* a cryptocurrency is belittling since it is so much more. #xrpthestandard https:// code.likeagirl.io/xrp-is-a-crypt ocurrency-like-the-uss-zumwalt-is-a-boat-3b25be5226b8?source=linkShare-c4107ebb5102-1515997681 …	haydentiff	18	6	1515997815	952790013099458560	https://twitter.com/haydentiff/status/952790013099458560		#xrpthestandard		0.32	0.2609	0
bitcoin 	Here’s a good explanation. (Airbitz is rebranding into Edge) https:// airbitz.co/go/faq/airbitz -access-bitcoin-funds-personal-info/ …	haydentiff	1	1	1515992509	952767758642462723	https://twitter.com/haydentiff/status/952767758642462723				0.62	0.2202	0
bitcoin 	We have no way of knowing who holds what. Many addresses could belong to the same entity. But exchanges are different because they represent just a few addresses with extremely large Bitcoin holdings that actually belong to many different people.	haydentiff	1	0	1515991917	952765275471994880	https://twitter.com/haydentiff/status/952765275471994880				0.10	-0.0987	0
ripple 	Ripple has tried. SWIFT doesn’t want to and I can only think of creepy reasons why that might be.	haydentiff	10	1	1515991539	952763688238309378	https://twitter.com/haydentiff/status/952763688238309378				-0.16	0.2139	0
ripple 	You have no idea what fiat is, how Ripple works, or even the right questions to ask. Good luck in life!	haydentiff	15	0	1515991235	952762413878669314	https://twitter.com/haydentiff/status/952762413878669314				0.52	0.2193	0
bitcoin 	No. When the fork happened, every #Bitcoin investor was given an equal amount of #BitcoinCash .	haydentiff	0	1	1515987059	952744899970875392	https://twitter.com/haydentiff/status/952744899970875392		#Bitcoin #BitcoinCash		0.06	-0.148	0
