currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	sent	vader_sent
bitcoin ethereum 	If bitcoin cash wants to go to multi-gigabyte blocks, I hope they add state root commitments, or at least require transactions to reference block number and txindex of prevouts they spend, and https:// github.com/ethereum/resea rch/wiki/A-note-on-data-availability-and-erasure-coding … ; that way we can have strong light client verification	VitalikButerin	65	17	1513655597	942966035812048896	https://twitter.com/VitalikButerin/status/942966035812048896				0.17	0.4939
ethereum 	http:// github.com/ethereum/shard ing … http:// plasma.io 你们要不要帮我们开发？	VitalikButerin	48	18	1513654501	942961440205320192	https://twitter.com/VitalikButerin/status/942961440205320192				0.14	0.0
ethereum 	Even if a node can process hundreds or thousands of tx/sec in a closed simulation, that does not imply that it can support a public blockchain that can process that much. My Parity node can run >500 tx/sec on my laptop, but Ethereum main chain is only processing 11.5 tx/sec. pic.twitter.com/H0UCD0FRTR	VitalikButerin	1712	540	1513654200	942960177036140544	https://twitter.com/VitalikButerin/status/942960177036140544				0.12	0.134
	If that is the world that crypto creates, then how does it benefit mankind?	VitalikButerin	16	2	1513648776	942937428796379136	https://twitter.com/VitalikButerin/status/942937428796379136				0.21	0.6249
bitcoin 	Agreed. Absolutely necessary insurrrction. #Bitcoin ’s skyrocketing price is saying massive social upheaval in 2018. Prepare accordingly. #NewReignOfTerror #NewRobespierre https:// twitter.com/kurteichenwald /status/943215194846777348 …	maxkeiser	116	59	1513715593	943217679908982785	https://twitter.com/maxkeiser/status/943217679908982785		#Bitcoin #NewReignOfTerror #NewRobespierre		0.43	0.0546
bitcoin 	@PeterSchiff ’s points are taken apart, dismissed, proven worthless, and tossed. Excellent viewing! |The Heat: The phenomenon of Bitcoin https:// youtu.be/nbF6guuwZ8o via @YouTube	maxkeiser	91	41	1513703233	943165835501240320	https://twitter.com/maxkeiser/status/943165835501240320			@PeterSchiff @YouTube	0.57	0.057
	Keiser - Crypto Headed For $1 Tln Market Cap. Central Banks Days Are Numbered. https:// cointelegraph.com/news/keiser-cr ypto-headed-for-1-tln-market-cap … via @Cointelegraph	maxkeiser	111	51	1513689631	943108785698213891	https://twitter.com/maxkeiser/status/943108785698213891			@Cointelegraph	0.30	0.0
bitcoin 	. @RonnieMoas has encouraged investors to hold #Bitcoin and all forks. That strategy playing out well today. pic.twitter.com/TGPhyW4B36	maxkeiser	44	10	1513687568	943100135575379968	https://twitter.com/maxkeiser/status/943100135575379968		#Bitcoin	@RonnieMoas	0.11	0.2004
bitcoin 	Forget the price action for a moment. There is an important social movement behind #Bitcoin . https:// twitter.com/btcsocialist/s tatus/943044582731931648 …	maxkeiser	228	90	1513675634	943050077899231232	https://twitter.com/maxkeiser/status/943050077899231232		#Bitcoin		0.55	-0.008
	In a world of $450 Million Da Vinci, a $ Trillion crypto market cap is just the beginning. pic.twitter.com/aB5fX1IrS2	maxkeiser	413	168	1513648187	942934956447330310	https://twitter.com/maxkeiser/status/942934956447330310				0.26	0.0
bitcoin 	500,000 blocks later, #Bitcoin is poised to obliterate fiat forever. pic.twitter.com/xSN6J4A7lx	maxkeiser	159	44	1513647589	942932449033707524	https://twitter.com/maxkeiser/status/942932449033707524		#Bitcoin		0.27	-0.2929
bitcoin 	Not everything that involves #cryptocurrency is good news. Read new article from @BrettKing on the energy implications of the #blockchain and #bitcoin . https:// twitter.com/BrettKing/stat us/943175848131166208 …	JimMarous	18	11	1513709570	943192414839361536	https://twitter.com/JimMarous/status/943192414839361536		#cryptocurrency #blockchain #bitcoin	@BrettKing	0.33	0.2379
bitcoin 	As I expected, Bitcoin Cash just hit $3,000 (on Bithumb)...more than Bitcoin was, when the fork happened... What an insane year in crypto! https:// twitter.com/VinnyLingham/s tatus/931596655782133761 …	VinnyLingham	372	83	1513722197	943245380153630720	https://twitter.com/VinnyLingham/status/943245380153630720				-0.22	-0.2287
bitcoin 	“Bitcoin has a lot riding on the Lightning network”... https:// arstechnica.com/tech-policy/20 17/12/bitcoin-fees-rising-high/ …	VinnyLingham	142	39	1513720137	943236738519937024	https://twitter.com/VinnyLingham/status/943236738519937024				0.31	0.0
bitcoin 	Only in Silicon Valley are “Internet Millionaires” now considered “Old Money”... #crypto #bitcoin	VinnyLingham	186	51	1513716193	943220196474372096	https://twitter.com/VinnyLingham/status/943220196474372096		#crypto #bitcoin		-0.38	0.0
bitcoin 	Seems you finally understand why I went bearish on Bitcoin, re:scaling...	VinnyLingham	3	1	1513716108	943219838289264640	https://twitter.com/VinnyLingham/status/943219838289264640				-0.27	0.0
bitcoin 	Right - it's wealth transference, from other asset classes. People are selling stocks, bonds, fiat and taking debt to buy Bitcoin because they think it will rise faster due to it becoming a Store of Value eventually.	VinnyLingham	18	1	1513708093	943186221190201344	https://twitter.com/VinnyLingham/status/943186221190201344				-0.05	0.3325
bitcoin 	Bitcoin holders don't really see Bitcoin as a Store of Value, but rather a vehicle for wealth creation. It may become a SoV in time, but if you think the recent price rise is proportional, relative to the value destruction in fiat, you're just fooling yourself. #callaspadeaspade	VinnyLingham	255	59	1513707765	943184845244473344	https://twitter.com/VinnyLingham/status/943184845244473344		#callaspadeaspade		0.06	0.0223
bitcoin 	Wasn’t Bitcoin started because the fractional reserve banking system failed us	VinnyLingham	7	1	1513658457	942978033647882240	https://twitter.com/VinnyLingham/status/942978033647882240				-0.18	-0.5106
bitcoin 	Bitcoin Cash is the poor man's Bitcoin. Quite literally.	VinnyLingham	789	135	1513639796	942899761945784320	https://twitter.com/VinnyLingham/status/942899761945784320				-0.33	-0.2384
bitcoin 	I think @BitcoinErrorLog just won his cameo appearance into a future @magicalcrypto episode. @WhalePanda @Excellion @fluffypony https:// twitter.com/BitcoinErrorLo g/status/943100943322710016 …	SatoshiLite	234	26	1513709922	943193893268361216	https://twitter.com/SatoshiLite/status/943193893268361216			@BitcoinErrorLog @magicalcrypto @WhalePanda @Excellion @fluffypony	0.10	0.2859
litecoin 	The reason why the price is going up is because @BKBrianKelly is buying Litecoin! https:// twitter.com/DimitriosTraga s/status/942892608803794945 …	SatoshiLite	2788	914	1513638400	942893909608357888	https://twitter.com/SatoshiLite/status/942893909608357888			@BKBrianKelly	0.72	0.0
	Once or twice a year I tweet something that has nothing to do with work, security, cryptos or anything else of value. Just pure entertainment. I choose this entertainment with great care. Enjoy: https:// m.youtube.com/watch?v=HsLup7 yy-6I …	officialmcafee	637	107	1513713900	943210577777823744	https://twitter.com/officialmcafee/status/943210577777823744				0.30	0.5948
	Figure it out. If you can't, then stay away from crypto currencies. Invest in MGT instead. Let us who understand it take care of the details	officialmcafee	31	3	1513711929	943202310657839105	https://twitter.com/officialmcafee/status/943202310657839105				0.00	0.1235
bitcoin 	You need to try to understand ..... Bitcoin is a currency. It's rise is due to the massive explosion in vendors who will ONLY accept Bitcoin as payment. How can you not see the simplicity of the math?	officialmcafee	69	7	1513711628	943201049845878788	https://twitter.com/officialmcafee/status/943201049845878788				0.11	0.1273
	Wake up. Spend a day truly trying to understand the mechanics of cryptocurrencies. You will see that there is absolutely no correlation with the mechanics of of stocks and the stock market. It is a new world dude, with new rules.	officialmcafee	1145	368	1513711231	943199385189568512	https://twitter.com/officialmcafee/status/943199385189568512				0.12	0.0202
	I'm pretty sure you kn8w noth8ng about cryptocurrencies	officialmcafee	11	0	1513710978	943198320801050624	https://twitter.com/officialmcafee/status/943198320801050624				0.00	0.6705
bitcoin 	You are missing the point!! It is a currency and the price rise is due to the massive rise in vendors who ONLY accept Bitcoin as a payment.	officialmcafee	6	1	1513710870	943197871435853825	https://twitter.com/officialmcafee/status/943197871435853825				0.14	-0.0183
bitcoin 	MGT's new Bitcoin mining facility and mining maintenance staff. We are aiming for the number one Bitcoin mining facility in the world. pic.twitter.com/WJpt3aUetN	officialmcafee	2418	555	1513705307	943174538036162562	https://twitter.com/officialmcafee/status/943174538036162562				0.13	0.0257
bitcoin 	tgat chart has nothing to do with Bitcoin	officialmcafee	4	0	1513689812	943109546226135042	https://twitter.com/officialmcafee/status/943109546226135042				0.00	0.0
bitcoin 	Jesus!!!!! Its a fucking currency people. The overwhelming majority of users Don't buy or sell Bitcoins. They buy or sell products with it. As one of the largest miners I get to see transactions. Investors are a tiny factor in price in the long run.	officialmcafee	58	9	1513689616	943108724788547584	https://twitter.com/officialmcafee/status/943108724788547584				0.13	0.0
bitcoin 	If it's not self evident then you absolutely have no business investing in cryptocurrencies. Stick to stocks. Or invest in my company - MGTi - which is one of the world's largest Bitcoin Mining companies. A much safer investment for newbies in cryptocurrencies.	officialmcafee	51	8	1513689396	943107803002167297	https://twitter.com/officialmcafee/status/943107803002167297				0.14	0.0162
bitcoin 	In 2013, Bitcoin was in its infancy and few items could be purchased with it. Bitcoin is a currency with a fixed number of coins and a huge number of vendors. Bubbles (long term drops) cannot happen.a	officialmcafee	18	2	1513688860	943105554137997313	https://twitter.com/officialmcafee/status/943105554137997313				-0.14	0.1468
bitcoin 	Tulip mania and Bitcoin. Why Bitcoin cannot have a bubble. pic.twitter.com/3cOklJDU94	officialmcafee	1129	437	1513678910	943063821182230528	https://twitter.com/officialmcafee/status/943063821182230528				0.36	0.0
bitcoin 	The reason there is so much hostility from Bitcoin Core towards Bitcoin Cash is because Core knows they have stolen the name but are advocating a completely different system than what was originally described by Satoshi. Bitcoin Cash is Bitcoin pic.twitter.com/90UIxjlFu3	rogerkver	2998	1336	1513715902	943218973495107584	https://twitter.com/rogerkver/status/943218973495107584				0.02	-0.2703
