currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	sent	vader_sent
bitcoin 	I only heard about it since a couple months ago and only because people brought up the ticker namespace collision with bitcoin cash.	VitalikButerin	15	4	1509657125	926195228645773314	https://twitter.com/VitalikButerin/status/926195228645773314				-0.22	-0.3612
ethereum 	It's the same kind of ZK-SNARK so yes. Though note that this is application layer; trusted setup compromise does not affect rest of ethereum	VitalikButerin	12	7	1509589102	925909921157103618	https://twitter.com/VitalikButerin/status/925909921157103618				0.25	0.5089
bitcoin 	https:// twitter.com/bitcoinmom/sta tus/926173669646270465 …	maxkeiser	60	15	1509652220	926174657472016385	https://twitter.com/maxkeiser/status/926174657472016385				0.25	0.0
bitcoin 	Is it really time to top $8,000? #Bitcoin pic.twitter.com/i7gttKNQCs	maxkeiser	142	42	1509631545	926087940492742659	https://twitter.com/maxkeiser/status/926087940492742659		#Bitcoin		0.11	0.1324
bitcoin 	We’re entering banker killing territory as Wall St. commits crypto-suicide chasing the #Bitcoin dragon. $8,000 . pic.twitter.com/q0wWPrm3P9	maxkeiser	113	51	1509627257	926069955874967558	https://twitter.com/maxkeiser/status/926069955874967558		#Bitcoin		-0.06	-0.2162
bitcoin 	The aliens want #Bitcoin . Gold is too heavy and there are entire planets of the stuff in other galaxies. #Bitcoin is scarce. https:// twitter.com/futurism/statu s/926063887249760257 …	maxkeiser	127	43	1509626249	926065725227388928	https://twitter.com/maxkeiser/status/926065725227388928		#Bitcoin #Bitcoin		0.22	0.0193
bitcoin 	Alts trading like expiring puts on #Bitcoin .	maxkeiser	57	19	1509617782	926030215322750976	https://twitter.com/maxkeiser/status/926030215322750976		#Bitcoin		0.00	0.3612
bitcoin 	$7,000. #Bitcoin pic.twitter.com/JJn9IWB0ZI	maxkeiser	176	65	1509617708	926029901744037888	https://twitter.com/maxkeiser/status/926029901744037888		#Bitcoin		0.00	0.0
bitcoin 	#Bitcoin dominance in 3 months:	maxkeiser	25	20	1509588839	925908819695357952	https://twitter.com/maxkeiser/status/925908819695357952		#Bitcoin		-0.20	0.2023
bitcoin 	I sold Stacy all my Gold for her Bitcoin a few years ago. Now she’s mad at me.	maxkeiser	86	9	1509587607	925903649594904576	https://twitter.com/maxkeiser/status/925903649594904576				0.22	-0.247
bitcoin 	Gold finds out #Bitcoin ’s pushing $7,000. pic.twitter.com/6st0wQBTiy	maxkeiser	223	83	1509587466	925903057950519296	https://twitter.com/maxkeiser/status/925903057950519296		#Bitcoin		-0.12	0.0
bitcoin 	Wall St traders need inventory. They’re accumulating #Bitcoin now with a $ trillion shopping spree. Welcome to the Big Leagues, Satoshi.	maxkeiser	355	149	1509586700	925899845294059521	https://twitter.com/maxkeiser/status/925899845294059521		#Bitcoin		-0.10	0.1529
bitcoin 	$8,000 calling from the fiery dumpster tragedy that is fiat currency. #Bitcoin pic.twitter.com/Wf8xVvCt7J	maxkeiser	171	61	1509585727	925895766123610112	https://twitter.com/maxkeiser/status/925895766123610112		#Bitcoin		-0.08	-0.4063
bitcoin 	#Bitcoin #ThereIsNoTop pic.twitter.com/eEuWuaqMpv	maxkeiser	188	64	1509584777	925891782809972736	https://twitter.com/maxkeiser/status/925891782809972736		#Bitcoin #ThereIsNoTop		0.00	0.0
bitcoin 	$7,000 comes at you fast! Bitcoin. pic.twitter.com/pNmldOuAxY	maxkeiser	133	43	1509581719	925878956716421120	https://twitter.com/maxkeiser/status/925878956716421120				0.29	0.0
bitcoin 	Which will be format of new Bitcoin ETF; four, three, or two digit?	maxkeiser	12	6	1509581534	925878179612459008	https://twitter.com/maxkeiser/status/925878179612459008				0.23	0.0
bitcoin 	My chart analysis says #Bitcoin just blew past the last resistance point between here and $10,000. pic.twitter.com/jfM8jLdObO	maxkeiser	337	136	1509579279	925868720777555979	https://twitter.com/maxkeiser/status/925868720777555979		#Bitcoin		0.18	0.0
bitcoin 	Preparing for $7,000. #Bitcoin . pic.twitter.com/DZ4e4yHwEz	maxkeiser	97	35	1509577832	925862650348793863	https://twitter.com/maxkeiser/status/925862650348793863		#Bitcoin		0.33	0.0
bitcoin 	The entire universe is being pulled into #Bitcoin as it readies to cross $7,000 and beyond. pic.twitter.com/QARfXsFihC	maxkeiser	433	188	1509577372	925860720528551936	https://twitter.com/maxkeiser/status/925860720528551936		#Bitcoin		0.29	0.0
bitcoin 	[Infographic] The Future of Banking #Banking #Fintech #IoT #blockchain #bigdata #disruption #AI #innovation #startup #bitcoin pic.twitter.com/M4uEQc63Sm	JimMarous	47	58	1509623704	926055051927400448	https://twitter.com/JimMarous/status/926055051927400448		#Banking #Fintech #IoT #blockchain #bigdata #disruption #AI #innovation #startup #bitcoin		-0.06	0.0
bitcoin 	I’m going to take a backseat to the Bitcoin debates and discussions for now - please don’t provoke me and just let me be. Peace	VinnyLingham	139	10	1509645823	926147827960487938	https://twitter.com/VinnyLingham/status/926147827960487938				0.24	0.2198
bitcoin 	From the Twitter outrage I get, I now realize that I don’t know enough about Bitcoin to form an educated opinion on it. Disregard my tweets!	VinnyLingham	312	35	1509645744	926147495968645120	https://twitter.com/VinnyLingham/status/926147495968645120				0.04	-0.4244
bitcoin 	Would you support a non-technical compromise: Segwit2x adds replay protection & no chain calls itself Bitcoin? Bitcoin becomes Bitcoin Core.	VinnyLingham	22	8	1509642015	926131853680975873	https://twitter.com/VinnyLingham/status/926131853680975873				0.00	0.064
bitcoin 	Then I will support the winning chain with the most hashpower. That is what Bitcoin is. Hashpower guarantees security.	VinnyLingham	11	2	1509640881	926127098527227904	https://twitter.com/VinnyLingham/status/926127098527227904				0.21	0.3556
bitcoin 	Protocol changes are proposed by developers, but enforced by miners. That’s the governance model in Bitcoin. You shouldn’t circumvent it.	VinnyLingham	38	13	1509640832	926126893430013952	https://twitter.com/VinnyLingham/status/926126893430013952				0.10	0.0
bitcoin 	The way Bitcoin was designed. Read the white paper. Nakamoto Consensus.	VinnyLingham	3	0	1509640743	926126519386234880	https://twitter.com/VinnyLingham/status/926126519386234880				-0.09	0.0
bitcoin 	The UASF swung me in favor of 2x. Bitcoin is governed by hashpower.	VinnyLingham	12	1	1509640355	926124892122071046	https://twitter.com/VinnyLingham/status/926124892122071046				0.23	0.2009
bitcoin 	A group of people who don’t see the bigger picture that disrupting security of Bitcoin puts everything at risk...	VinnyLingham	23	7	1509639650	926121933296373761	https://twitter.com/VinnyLingham/status/926121933296373761				-0.16	0.34
bitcoin 	This is an important read. The outcome of the Bitcoin Nov 18th fork is not clear cut. Caveat emptor. Reminder : The UASF caused this mess. https:// twitter.com/ryanxcharles/s tatus/925838589086269441 …	VinnyLingham	153	59	1509639168	926119911658627072	https://twitter.com/VinnyLingham/status/926119911658627072				0.37	-0.0657
bitcoin 	Bitcoin was plan B	SatoshiLite	75	7	1509605637	925979272669421569	https://twitter.com/SatoshiLite/status/925979272669421569				-0.75	0.0
bitcoin litecoin 	If Segwit2x miners manages to kill original chain with a 51% attack, Bitcoin will eventually lose the crypto throne. My bet is on Litecoin.	SatoshiLite	2463	714	1509604837	925975917108781056	https://twitter.com/SatoshiLite/status/925975917108781056				0.25	-0.424
bitcoin 	Extremely lame @bobbyclee . Bitcoin (BTC) is not an altcoin. I have explained to you multiple times that miners don't decide consensus. SMH https:// twitter.com/bhec39/status/ 925941647392821248 …	SatoshiLite	843	232	1509602539	925966278967246849	https://twitter.com/SatoshiLite/status/925966278967246849			@bobbyclee	0.26	-0.235
