currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent	cnn_pos_neg
bitcoin 	As the crypto exchange industry undergoes a radical shift toward being controlled by big banks, expect no. of alt-coins to drop by 80%+ as these coins get deplatformed. Very bullish for # Bitcoin.	maxkeiser	539	199	1520202162	970424322430029831	https://twitter.com/maxkeiser/status/970424322430029831		#		0.09	-0.1897	0.97477245	-1.0
bitcoin litecoin 	Bitcoin maximalists have attacked Litecoin since the 2011. Nothing new.	SatoshiLite	5	3	1520192104	970382133414866944	https://twitter.com/SatoshiLite/status/970382133414866944				0.00	-0.2294	0.96439147	1.0
bitcoin 	So a person working on Bitcoin Cash cannot have good ideas and thoughts? Jeez	SatoshiLite	372	8	1520190250	970374360312639488	https://twitter.com/SatoshiLite/status/970374360312639488				0.07	-0.1706	0.9740422	-1.0
bitcoin 	"Once again, ICYMI: I have zero tolerance for tone policing. Don't tell me to: ""Stay on topic"", ""Stick to bitcoin"", ""Stay in your lane"", ""Don't talk about X"" Block, block, blockety-block. You can unfollow. You can speak your own truth. You do not get to tell me what not to say"	aantonop	4274	417	1520125875	970104348943331330	https://twitter.com/aantonop/status/970104348943331330				0.04	-0.0172	0.9580075	1.0
bitcoin 	Inb4 # notallbitcoinadvocates	aantonop	14	0	1520120083	970080057917022208	https://twitter.com/aantonop/status/970080057917022208		#		0.33	0.0	0.96777046	-1.0
bitcoin 	I wonder how much we'd raise if the Bitcoin Core team got out their hammers. Good cause.	ummjackson	11	0	1520126426	970106661447741440	https://twitter.com/ummjackson/status/970106661447741440				0.12	0.2202	0.9653509	-1.0
bitcoin 	Easy guide shows how to pool mine $ BSTY # Blockchain with your normal PC. # GlobalBoost developed use of yescrypt in # cryptocurrency. The code we developed is now used in eight different coins. # ThankAVet # bitcoinpic.twitter.com/75tLMe2WDD	NetworksManager	42	26	1520172535	970300058108391425	https://twitter.com/NetworksManager/status/970300058108391425		# # # # #		0.38	0.1101	0.9779076	1.0
bitcoin 	Do you know anything about Bitcoin, or do you need him to start from the very beginning?	haydentiff	2	0	1520180733	970334443117404160	https://twitter.com/haydentiff/status/970334443117404160				0.00	0.0	0.9736742	1.0
bitcoin ripple 	With Ripple, you choose who to trust. With Bitcoin, you trust whoever pays for the most hashing power. What’s your point?	haydentiff	0	0	1520139237	970160394496036864	https://twitter.com/haydentiff/status/970160394496036864				0.05	0.3404	0.9490845	-1.0
bitcoin 	Edge has full time positions available! # Bitcoin # Blockchainhttps://twitter.com/edgesecure/status/969723791789248512 …	haydentiff	45	18	1520123960	970096316742361090	https://twitter.com/haydentiff/status/970096316742361090		# #		0.40	0.0	0.9698779	-1.0
