currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent	cnn_pos_neg
bitcoin 	Remember # BitcoinMiami Jan. 28?pic.twitter.com/nTiGn7YMS3	maxkeiser	26	7	1505068224	906947985476644870	https://twitter.com/maxkeiser/status/906947985476644870		#		0.40	0.0	0.9865670473357605	-1.0
bitcoin 	Clearly, myself, @ wences, @ tedmrogers, @ mikebelshe, @ OneMorePeter and others are traitors to # Bitcoin and haven't thought this through. /s	VinnyLingham	15	2	1505007156	906691848185380864	https://twitter.com/VinnyLingham/status/906691848185380864		#	@ @ @ @	0.17	0.2009	0.9865670473357605	-1.0
bitcoin 	Very bullish on Bitcoin	TuurDemeester	35	6	1505050602	906874071412961284	https://twitter.com/TuurDemeester/status/906874071412961284				0.00	0.0	0.9865670473357605	-1.0
bitcoin 	"""Bitcoin can be seen like a sort of cash for remote payments."" Not with $4, $5, and $6 transaction fees."	haydentiff	1	0	1505058555	906907428524097536	https://twitter.com/haydentiff/status/906907428524097536				0.00	0.1806	0.9865670473357605	-1.0
bitcoin 	@ _chjj talking about fork and DoS # Bitcoin limits at @ breakingbitcoinpic.twitter.com/9da9ypoTQk	adam3us	8	1	1505041338	906835214801936386	https://twitter.com/adam3us/status/906835214801936386		#	@ @	0.23	0.0	0.9865670473357605	-1.0
bitcoin 	Breaking Bitcoin 2017 is over! Moar BTC only conferences please!pic.twitter.com/NmGPhdtrLf	jimmysong	490	108	1505068576	906949460269334535	https://twitter.com/jimmysong/status/906949460269334535				0.20	0.0	0.9865670473357605	-1.0
bitcoin 	It is much more than this! Why China Crushed # Bitcoinhttp://flip.it/yjVhJJ	dinisguarda	1	1	1505063828	906929544736669696	https://twitter.com/dinisguarda/status/906929544736669696		#		0.45	-0.2107	0.9865670473357605	-1.0
bitcoin 	Why you should worry about a # bitcoin and # cryptocurrency bubble: # blockchain # fintech http://on.forbes.com/60138LsYZ pic.twitter.com/PGU4QRwtMS	sbmeunier	6	14	1505014273	906721697742704641	https://twitter.com/sbmeunier/status/906721697742704641		# # # #		0.35	-0.4404	0.9865670473357605	-1.0
bitcoin 	geopolitical warfare extending to crypto mining? a girl can only dream!https://cointelegraph.com/news/russian-government-plans-to-subsidize-bitcoin-mining-electrical-cost …	Melt_Dem	29	14	1505049976	906871445057179648	https://twitter.com/Melt_Dem/status/906871445057179648				0.09	0.0068	0.9865670473357605	-1.0
bitcoin 	begun 2008 https://en.wikipedia.org/wiki/History_of_bitcoin …	thomaspower	3	0	1505040350	906831074562473984	https://twitter.com/thomaspower/status/906831074562473984				0.00	0.0	0.9865670473357605	-1.0
