currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent	cnn_pos_neg
bitcoin 	Keiser Report: Bitcoin’s Birthday Is Today! (E1170) https:// youtu.be/uZsd_CySVkQ via @YouTube	maxkeiser	138	41	1515018255	948681439670874112	https://twitter.com/maxkeiser/status/948681439670874112			@YouTube	0.18	0.0	0.8962200444646656	1.0
bitcoin 	The Grand Mufti is wrong on this. If Gold isn’t Haram, then neither is #Bitcoin | Bitcoin is Haram in Islam: Egypt’s Grand Mufti issues fatwa against cryptocurrency http:// on.rt.com/8w53 pic.twitter.com/qxvhDhQoFv	maxkeiser	74	26	1514993179	948576263010246658	https://twitter.com/maxkeiser/status/948576263010246658		#Bitcoin		0.03	0.2165	0.8962200444646656	1.0
bitcoin 	Keiser Report: Bitcoin’s Birthday (E1170) https:// youtu.be/uZsd_CySVkQ via @YouTube	maxkeiser	48	22	1514991109	948567580939255808	https://twitter.com/maxkeiser/status/948567580939255808			@YouTube	0.00	0.0	0.8962200444646656	1.0
bitcoin ripple 	Attention given to anti- #Bitcoin Ripple - is creating urgency to buy Bitcoin. pic.twitter.com/IqiKgbk8Yi	maxkeiser	71	28	1514988777	948557799356846082	https://twitter.com/maxkeiser/status/948557799356846082		#Bitcoin		0.43	-0.0129	0.8962200444646656	1.0
bitcoin 	FOLLOW @HeisenbergCap crypto fund. Started in 2013, owns shares in a few crypto unicorns. What will CEO @stacyherbert do in 2018? Load up on DOGE? Buy massive amounts of #Bitcoin ?	maxkeiser	53	12	1514986745	948549278737338368	https://twitter.com/maxkeiser/status/948549278737338368		#Bitcoin	@HeisenbergCap @stacyherbert	0.16	0.0592	0.8962200444646656	1.0
bitcoin 	As predicted: Central Banks start accumulating #Bitcoin . https:// twitter.com/ansellindner/s tatus/948373847056711680 …	maxkeiser	931	482	1514945555	948376515422629888	https://twitter.com/maxkeiser/status/948376515422629888		#Bitcoin		0.33	0.0	0.8962200444646656	1.0
bitcoin 	I said Crypto. Not Bitcoin.	VinnyLingham	2	0	1514960050	948437309870845952	https://twitter.com/VinnyLingham/status/948437309870845952				-0.20	0.0	0.8962200444646656	1.0
bitcoin 	Son prominent Ghanaian family (worth +$400M, politically active) urges African Central Banks to diversify into Bitcoin for a potential $44B windfall. https://www. linkedin.com/pulse/groupe-n duom-bitcoin-craze-papa-wassa-chiefy-nduom/ …	TuurDemeester	156	54	1515001286	948610268204093440	https://twitter.com/TuurDemeester/status/948610268204093440				0.32	0.1591	0.8962200444646656	1.0
bitcoin 	It's wrong. Top bitcoin balances belong to bitcoin exchanges, holding coins in custody for thousands, sometimes millions (pooled accounts).	TuurDemeester	70	5	1514944660	948372758395871232	https://twitter.com/TuurDemeester/status/948372758395871232				-0.21	-0.1372	0.8962200444646656	1.0
bitcoin 	This is a cool article.. http:// money.cnn.com/2018/01/02/inv esting/bitcoin-finance-top-quotes/index.html?sr=twCNN010218bitcoin-finance-top-quotes1032AMStory …	cryptomanran	15	7	1514977104	948508841133649920	https://twitter.com/cryptomanran/status/948508841133649920				0.44	0.3182	0.8962200444646656	1.0
