currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent	cnn_pos_neg
bitcoin 	# Bitcoin Thug Life [Peter Schiff vs Max Keiser] https://www.youtube.com/watch?v=qnmcAubYe7w&sns=tw … via @ youtube	maxkeiser	125	56	1507330150	916435190888747009	https://twitter.com/maxkeiser/status/916435190888747009		#	@	0.00	0.0	0.9629147689909014	1.0
bitcoin 	If B2X is more profitable, the original Bitcoin chain will starve.	SatoshiLite	13	1	1507344875	916496950492459008	https://twitter.com/SatoshiLite/status/916496950492459008				0.36	0.4323	0.9631014649721553	1.0
bitcoin 	I will be extremely surprised if that happens, because B2X is supposed to be Bitcoin and not another altcoin.	SatoshiLite	13	1	1507344773	916496523805958145	https://twitter.com/SatoshiLite/status/916496523805958145				0.16	0.2944	0.9631014649721553	1.0
bitcoin litecoin 	Doesn't make much sense. Litecoin is very different because it has me. Also, forks have already happened on Bitcoin. See bcash	SatoshiLite	10	1	1507327561	916424332854693888	https://twitter.com/SatoshiLite/status/916424332854693888				0.33	0.0	0.9629147689909014	1.0
bitcoin 	If you are engaged in censorship to preserve Bitcoin’s censorship resistance, you've missed the whole point. https://medium.com/@johnblocke/a-brief-and-incomplete-history-of-censorship-in-r-bitcoin-c85a290fe43 …https://twitter.com/ChrisPacia/status/916176967086559232 …	rogerkver	255	106	1507380816	916647698907852802	https://twitter.com/rogerkver/status/916647698907852802			@johnblocke	0.24	0.064	0.9631014649721553	1.0
bitcoin 	@ VitalikButerin you know the worst kept secret in the Bitcoin community is that Satoshi is not one person ...	BrettKing	7	1	1507408560	916764064327413760	https://twitter.com/BrettKing/status/916764064327413760			@	-0.20	-0.6249	0.9631014649721553	1.0
bitcoin 	Oldie but goodie... Ultimate Bitcoin Showdown: Peter Schiff vs. Erik Voorhees 2013https://youtu.be/7mUn-d8R98k	ErikVoorhees	122	23	1507344972	916497356702441473	https://twitter.com/ErikVoorhees/status/916497356702441473				-0.25	0.0	0.9631014649721553	1.0
bitcoin ethereum 	"Method: search github for words ""ethereum"" & ""bitcoin"", then chart the number of results (repositories) per year. Credit goes to @ Bitcom21."	TuurDemeester	28	4	1507328836	916429677455118336	https://twitter.com/TuurDemeester/status/916429677455118336			@	0.00	0.2295	0.9629147689909014	1.0
bitcoin ethereum 	"Over the last 3 months, Ethereum's ""market share"" vs Bitcoin went from 42% to 44%.pic.twitter.com/I46W0UHwgM"	TuurDemeester	35	11	1507328813	916429583251050497	https://twitter.com/TuurDemeester/status/916429583251050497				-0.07	0.296	0.9629147689909014	1.0
bitcoin ethereum 	Proxy for # Bitcoin vs # Ethereum developer activity ('17 results up to Oct 6 annualized)pic.twitter.com/wpiQlLpRtD	TuurDemeester	121	69	1507328691	916429072300957698	https://twitter.com/TuurDemeester/status/916429072300957698		# #		0.38	0.0	0.9629147689909014	1.0
bitcoin 	Bitcoin is what got me interested in politics in the first place.https://twitter.com/haydentiff/status/755112380678475776 …	haydentiff	4	0	1507403820	916744183737700353	https://twitter.com/haydentiff/status/916744183737700353				0.42	0.2009	0.9631014649721553	1.0
bitcoin 	Maybe they don’t hang out at hospitals? Lol. You should’ve checked out the local Bitcoin meetups. That’s where all the best women are. pic.twitter.com/VVWlN7jPzO	haydentiff	14	2	1507403024	916740845755338754	https://twitter.com/haydentiff/status/916740845755338754				0.17	0.2117	0.9631014649721553	1.0
bitcoin ripple 	Yep! # Bitcoin and # Ripple are what interests me and shirts help start conversations. I love outreach. # xrpthestandard $ XRPpic.twitter.com/Vuo3OLsPuM	haydentiff	39	6	1507402361	916738064088748033	https://twitter.com/haydentiff/status/916738064088748033		# # #		0.68	0.4186	0.9631014649721553	1.0
