currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent	cnn_pos_neg
bitcoin 	Happy Birthday Bitcoin, and Don’t Forget About Cypherpunks - Keiser https:// cointelegraph.com/news/happy-bir thday-bitcoin-and-dont-forget-about-cypherpunks-keiser … via @Cointelegraph	maxkeiser	220	84	1515707837	951573754454429696	https://twitter.com/maxkeiser/status/951573754454429696			@Cointelegraph	0.44	0.4215	0.9723708092271526	1.0
bitcoin 	Today’s Show - Keiser Report: Bitcoin Boosting Japan's GDP (E1174) https:// youtu.be/6aMI-GSR0H8 via @YouTube pic.twitter.com/gvMQGVUZHG	maxkeiser	149	60	1515705064	951562123976544257	https://twitter.com/maxkeiser/status/951562123976544257			@YouTube	0.07	0.34	0.9723708092271526	1.0
bitcoin 	Keep in mind, Buffett has never created or invented anything in his life. Converting insurance premiums into long term equity positions via $ BRKA is a profitable business model, but a Rhesus monkey could do same. His comments regarding #Bitcoin are worthless. #Ignore	maxkeiser	1416	475	1515679821	951456249161371649	https://twitter.com/maxkeiser/status/951456249161371649		#Bitcoin #Ignore		0.21	-0.0975	0.9723708092271526	1.0
bitcoin ripple 	How times have changed! Instead of Bitcoin killing MoneyGram & Western Union, Ripple is saving them! #storeofvalue https:// twitter.com/moneygram/stat us/951472445592088579 …	VinnyLingham	681	260	1515689976	951498841617920000	https://twitter.com/VinnyLingham/status/951498841617920000		#storeofvalue		0.33	-0.23	0.9723708092271526	1.0
bitcoin 	Based on what Bitcoin price?	VinnyLingham	0	0	1515683004	951469597273681921	https://twitter.com/VinnyLingham/status/951469597273681921				0.80	0.0	0.9723708092271526	1.0
bitcoin 	Has anyone done recent calculations on the costs to mine a Bitcoin? Looks like the hashrate has doubled in the past 6 weeks - interested to see some data on mining costs? cc: @cburniske	VinnyLingham	148	32	1515680982	951461117703831557	https://twitter.com/VinnyLingham/status/951461117703831557			@cburniske	0.15	0.2123	0.9723708092271526	1.0
bitcoin litecoin 	Head down, ignore, and do what you believe is right. I don't feel like I bashed Tron. These were mostly friendly jabs if even that. And when Litecoin started, I got A LOT more bashing and hate from Bitcoin and other altcoins supporters. You wouldn't believe it. This is nothing.	SatoshiLite	12	2	1515696443	951525967637372928	https://twitter.com/SatoshiLite/status/951525967637372928				-0.08	-0.0679	0.9723708092271526	1.0
bitcoin 	But Bitcoin Cash IS Bitcoin. Have you not heard?	SatoshiLite	129	12	1515695071	951520210082611200	https://twitter.com/SatoshiLite/status/951520210082611200				0.22	0.0	0.9723708092271526	1.0
bitcoin 	I think Bitcoin miners are colluding to keep us on the BTC denomination. I say we do a UASF for BIP176 and force everyone to use the bits denomination. Users have more power than miners! Bits is Bitcoin as Satoshi envisioned! Who's with me?	SatoshiLite	483	115	1515694010	951515759477321728	https://twitter.com/SatoshiLite/status/951515759477321728				0.07	-0.0592	0.9723708092271526	1.0
bitcoin 	Korea bans Bitcoin FUD is the new China bans Bitcoin FUD.	SatoshiLite	8849	2879	1515651386	951336985477566466	https://twitter.com/SatoshiLite/status/951336985477566466				0.45	-0.6874	0.9723708092271526	1.0
bitcoin 	Bitcoin Q&A: Lightning and onion routing https:// youtu.be/D-nKuInDq6g	aantonop	667	264	1515701109	951545538058563584	https://twitter.com/aantonop/status/951545538058563584				0.00	0.0	0.9723708092271526	1.0
bitcoin 	Rhys Lindmark podcast #29 w/ Erik Voorhees, ShapeShift: Bitcoin Governance and Constraints to Solve It’ on #SoundCloud #np https:// soundcloud.com/rhys-lindmark/ 29-erik-voorhees-shapeshift-bitcoin-governance-and-constraints-to-solve-it?utm_source=soundcloud&utm_campaign=share&utm_medium=twitter …	ErikVoorhees	50	15	1515694708	951518689903263744	https://twitter.com/ErikVoorhees/status/951518689903263744		#29 #SoundCloud #np		0.14	0.2023	0.9723708092271526	1.0
bitcoin 	"The Law of Diminishing Marginal Utility: ""Every additional unit of a homogeneous good or service is worth less than the previous unit"". Applies to cars, apples ...and money. As 2nd layer protocols (e.g. Lightning) improve Bitcoin's utility, demand for altcoins will likely drop."	TuurDemeester	277	62	1515679689	951455693164433408	https://twitter.com/TuurDemeester/status/951455693164433408				0.33	0.1658	0.9723708092271526	1.0
bitcoin 	South Korea's major cryptocurreny exchanges raided by police, tax authorities https://www. reuters.com/article/uk-sou thkorea-bitcoin/south-koreas-major-cryptocurreny-exchanges-raided-by-police-tax-authorities-idUSKBN1F002A …	TuurDemeester	212	151	1515640611	951291791424282625	https://twitter.com/TuurDemeester/status/951291791424282625				0.00	0.0	0.9723708092271526	1.0
bitcoin 	@stacyherbert , are you really the only woman who will be speaking at #BitcoinMiami ? I looked at #TNABC agenda and saw you listed for a (shared) fireside chat, but everything else was all dudes, lol. Perhaps the schedule isn’t quite complete?	haydentiff	13	1	1515710354	951584312322871296	https://twitter.com/haydentiff/status/951584312322871296		#BitcoinMiami #TNABC	@stacyherbert	0.10	0.1906	0.9723708092271526	1.0
bitcoin 	I #BitcoinCash	haydentiff	6	0	1515705858	951565457403842560	https://twitter.com/haydentiff/status/951565457403842560		#BitcoinCash		0.00	0.0	0.9723708092271526	1.0
bitcoin 	The next batch of invites will be sent out next week, after the newest beta rolls out. You can signup to receive an invite for the beta here: http:// Edgesecure.co #Bitcoin #BitcoinCash #ETH #LTC #DASH #segwit #TNABC #cybersecurity #infosec #startup #innovation pic.twitter.com/Y03zIBFjJH	haydentiff	20	6	1515705120	951562362171068416	https://twitter.com/haydentiff/status/951562362171068416		#Bitcoin #BitcoinCash #ETH #LTC #DASH #segwit #TNABC #cybersecurity #infosec #startup #innovation		-0.02	0.0766	0.9723708092271526	1.0
bitcoin 	The next batch of invites will be sent out next week, after the newest beta rolls out. You can signup to receive an invite for the beta here: http:// Edgesecure.co #Bitcoin #BitcoinCash #ETH #LTC #DASH #segwit #TNABC #cybersecurity #infosec #startup #innovation pic.twitter.com/Tgk3qSciLV	haydentiff	14	6	1515699575	951539103543197697	https://twitter.com/haydentiff/status/951539103543197697		#Bitcoin #BitcoinCash #ETH #LTC #DASH #segwit #TNABC #cybersecurity #infosec #startup #innovation		-0.02	0.0766	0.9723708092271526	1.0
bitcoin 	I’m working on it. It’s just a matter of resources. Coins most similar to Bitcoin are being added first, unless there are developers from other blockchains who can contribute support thru our plugin which enables @EdgeSecure to transact with their currency.	haydentiff	1	0	1515698212	951533387252142080	https://twitter.com/haydentiff/status/951533387252142080			@EdgeSecure	0.10	0.1426	0.9723708092271526	1.0
bitcoin 	I thought it was Bitcoin that we were debating, but it turned out that it was the war on drugs, lol. Gotta love Twitter.	haydentiff	2	0	1515697829	951531778543636480	https://twitter.com/haydentiff/status/951531778543636480				0.08	0.1225	0.9723708092271526	1.0
bitcoin 	I loved it. Bitcoin used to be a lot more fun.	haydentiff	3	0	1515678899	951452380121485312	https://twitter.com/haydentiff/status/951452380121485312				0.55	0.5778	0.9723708092271526	1.0
bitcoin 	That one time when an old Changetip tweet crossed your path and you saw that you were handing out $1300 lunches... #Bitcoin https:// twitter.com/changetip/stat us/611664129279987712 …	haydentiff	26	0	1515678552	951450926275006465	https://twitter.com/haydentiff/status/951450926275006465		#Bitcoin		-0.08	0.0	0.9723708092271526	1.0
bitcoin 	I #BitcoinCash	haydentiff	2	0	1515669327	951412231878643712	https://twitter.com/haydentiff/status/951412231878643712		#BitcoinCash		0.00	0.0	0.9723708092271526	1.0
bitcoin 	It’s also not fair to credit Roger ( http:// Bitcoin.com ) as the entirety of BCH. A lot of people associate me with XRP. If I suddenly turned into an asshole, deliberately lying about other coins, should everybody be warned about XRP? (Closest analogy I could think of.)	haydentiff	19	4	1515668837	951410176896258048	https://twitter.com/haydentiff/status/951410176896258048				0.12	-0.2888	0.9723708092271526	1.0
bitcoin 	I thought Ross was anti-Bitcoin when I first met him and while I was trying to find an old tweet, this horrible Changetip post showed up in my search. Somebody needs to delete those! 96,358 bits = $1344! https:// twitter.com/ChangeTip/stat us/611664129279987712 …	haydentiff	11	1	1515659738	951372015340085249	https://twitter.com/haydentiff/status/951372015340085249				-0.12	-0.157	0.9723708092271526	1.0
bitcoin 	Are there any new exchanges on the horizon that will allow U.S. residents to purchase #crypto directly with fiat? #Bitcoin #BitcoinCash #DASH $ XRP #xrpthestandard	haydentiff	122	26	1515648279	951323952739246080	https://twitter.com/haydentiff/status/951323952739246080		#crypto #Bitcoin #BitcoinCash #DASH #xrpthestandard		0.04	0.1132	0.9723708092271526	1.0
bitcoin 	#Bitcoin , not #BitcoinCash	haydentiff	2	0	1515643047	951302008220381189	https://twitter.com/haydentiff/status/951302008220381189		#Bitcoin #BitcoinCash		0.25	0.0	0.9723708092271526	1.0
bitcoin 	100k Bitcoin twitter followers. that's new.	adam3us	835	36	1515630791	951250601245007872	https://twitter.com/adam3us/status/951250601245007872				0.17	0.0	0.9723708092271526	1.0
bitcoin 	No, Korea isn't banning Bitcoin. With @ToneVays and @vxschmid https:// youtu.be/hdQ6GMAEVw8	jimmysong	223	95	1515682998	951469573240434688	https://twitter.com/jimmysong/status/951469573240434688			@ToneVays @vxschmid	0.09	-0.148	0.9723708092271526	1.0
bitcoin 	JP Morgan CEO Admits He Was Wrong About Bitcoin: http:// youtu.be/Fxf5U7XIFk0?a via @YouTube	DollarVigilante	36	14	1515645356	951311693442842624	https://twitter.com/DollarVigilante/status/951311693442842624			@YouTube	-0.38	0.1613	0.9723708092271526	1.0
bitcoin 	JP Morgan CEO Admits He Was Wrong About Bitcoin: http:// youtu.be/EYNgRZc-MAM?a via @YouTube	DollarVigilante	9	3	1515642160	951298285532262400	https://twitter.com/DollarVigilante/status/951298285532262400			@YouTube	-0.38	0.1613	0.9723708092271526	1.0
bitcoin 	bitcoin’s price takes a plunge on South Korea #cryptocurrency crackdown #blockchain #fintech http:// for.tn/2D16TgN	sbmeunier	0	1	1515699048	951536893602254850	https://twitter.com/sbmeunier/status/951536893602254850		#cryptocurrency #blockchain #fintech		0.29	0.0	0.9723708092271526	1.0
