currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent	cnn_pos_neg
bitcoin 	This also applies to Myron Scholes new ‘stable crypto coin’. || Centralized State Digital Tokens ‘Can’t Compete With Bitcoin’: Max Keiserhttps://cointelegraph.com/news/centralized-state-digital-tokens-cant-compete-with-bitcoin-max-keiser …	maxkeiser	54	26	1521765873	976983002520674307	https://twitter.com/maxkeiser/status/976983002520674307				0.14	0.0	0.9860249	-1.0
bitcoin litecoin 	Just received my Litecoin sculpture from Bitcoin Gallery. @ sigma_six_ surprised me with a 1 of 1 Founder's Edition. It came packaged in a puzzle box. Truly impressive attention to detail! http://www.sigmasixdesign.com/bitcoingallery-store#!/The-Satoshi-Lite-LTC/p/101112151/category=28247023 …pic.twitter.com/YBFhnk4dGn	SatoshiLite	1829	242	1521836929	977281030993293312	https://twitter.com/SatoshiLite/status/977281030993293312		#	@	0.12	0.1967	0.95529556	-1.0
bitcoin 	. @ Falkvinge, the man who had the vision to go all in on bitcoin in 2011 is one of Bitcoin Cash’s biggest supporters today. # MeToohttps://falkvinge.net/2011/05/29/why-im-putting-all-my-savings-into-bitcoin/ …	rogerkver	609	156	1521767968	976991788736036864	https://twitter.com/rogerkver/status/976991788736036864		#	@	0.26	0.1998	0.96949714	-1.0
bitcoin 	Flawed comparison. Bitcoin mining happens with virtually free electricity in the most barren regions of the world. Visa data centers are in Washington DC, Denver, Londen, and Singapore. Visa is centralized payments, Bitcoin decentralized gold. https://www.youtube.com/watch?v=6q5mUNEEn2c …pic.twitter.com/LuFx93hypF	TuurDemeester	152	53	1521838218	977286439745544193	https://twitter.com/TuurDemeester/status/977286439745544193				-0.03	0.1021	0.96653974	-1.0
bitcoin 	Prime minister of Malta personally welcomes world's largest Bitcoin exchange after it faces crackdowns in China, Japan, and Hong Kong.https://twitter.com/JosephMuscat_JM/status/977115588614086656 …	TuurDemeester	433	157	1521810411	977169806045696000	https://twitter.com/TuurDemeester/status/977169806045696000				0.10	0.2009	0.96314657	-1.0
bitcoin 	Point taken. Though Coinbase is arguably closer to a bank service than the Bitcoin exchanges, who are closer to broker-dealers.	TuurDemeester	5	0	1521759912	976958000031248384	https://twitter.com/TuurDemeester/status/976958000031248384				0.20	-0.125	0.953646	-1.0
bitcoin 	We are LIVE! In # Moscow!At # BlockchainDay - I take the stage in 1.5 hours! # GlobalBoost $ BSTY # Bitcoin # Myriad # Unit…https://www.pscp.tv/w/bYTYNDFheVFWblZiUlpRcHJ8MW1yR21SV05FbE5KeaI5Q12ac8RNPtzGhjEPChavJNPE7pg7lhHZ_6Ekh6pl …	NetworksManager	36	18	1521803444	977140586770612225	https://twitter.com/NetworksManager/status/977140586770612225		# # # # # #		0.35	0.0	0.97415394	-1.0
bitcoin 	Was it something I said? https://medium.com/@haydentiff/welcome-to-abra-8c3078bedce4?source=linkShare-c4107ebb5102-1521784154 … $ XRP # Bitcoin # BitcoinCash # Blockchain # bigdata # privacypic.twitter.com/jm0T8BQhiZ	haydentiff	175	32	1521784666	977061823492091904	https://twitter.com/haydentiff/status/977061823492091904		# # # # #	@haydentiff	0.17	0.0	0.97201926	-1.0
bitcoin 	not segwit per se but @ FelixWeis proposed this soft-fork approach https://lists.linuxfoundation.org/pipermail/bitcoin-dev/2016-January/012194.html … for Confidential Transactions.	adam3us	8	2	1521820178	977210770797740033	https://twitter.com/adam3us/status/977210770797740033			@	0.33	0.0	0.9466702	-1.0
bitcoin 	it's good that companies are starting to contribute - but FOSS development on Bitcoin must be independent. we at blockstream have always had contractual independence on this topic. chaincode similar, MIT etc. happy to talk about how we set that up	adam3us	32	2	1521819642	977208526249455617	https://twitter.com/adam3us/status/977208526249455617				0.34	0.2025	0.9567333	-1.0
