currency	tweet	username	favorites	retweets	date	id	permalink	geo	hashtags	mentions	lex_sent	vader_sent	cnn_sent	cnn_pos_neg
bitcoin 	Read your piece. # excellent added a few ideas I hadn't thought of.https://www.google.com/amp/s/www.forbes.com/sites/ktorpey/2017/08/30/heres-what-peter-schiff-got-wrong-about-bitcoin-on-joe-rogans-podcast/amp/ …	maxkeiser	8	6	1504211928	903356418392248320	https://twitter.com/maxkeiser/status/903356418392248320		#		0.62	0.1906	0.9208001632102928	-1.0
bitcoin 	. @ WellsFargo is a fake bank peddling fake, fiat money to fake job working fake Americans. # GotBitcoin?https://twitter.com/reuters/status/903326541588959232 …	maxkeiser	47	17	1504205157	903328019934269440	https://twitter.com/maxkeiser/status/903328019934269440		#	@	0.21	-0.227	0.9208001632102928	-1.0
bitcoin 	Imagine Liberals insisted workers were paid in # Bitcoin. Talk of 'minimum wage' would disappear.	maxkeiser	30	4	1504204970	903327233149984770	https://twitter.com/maxkeiser/status/903327233149984770		#		-0.33	-0.1132	0.9208001632102928	-1.0
bitcoin 	Dear @ NPR, solution for crap wages in America is to pay people in non-crap currencies like # Bitcoin and Gold. Have me on, happy to explain.	maxkeiser	37	8	1504191463	903270580568412161	https://twitter.com/maxkeiser/status/903270580568412161		#	@	0.33	0.5493	0.9208001632102928	-1.0
bitcoin 	# Maxcoin is not on this list because it will soon eclipse Bitcoin. https://twitter.com/jtepper2/status/903254119066021888 …	maxkeiser	30	9	1504190748	903267582303711232	https://twitter.com/maxkeiser/status/903267582303711232		#		0.57	0.0	0.9208001632102928	-1.0
bitcoin 	[Infographic] Banking Trends for the Next Decade # banking # Fintech # Bitcoin # innovation # AI # P2P # payments # tech # IoTpic.twitter.com/onaK1yPquo	JimMarous	31	61	1504198980	903302111663865856	https://twitter.com/JimMarous/status/903302111663865856		# # # # # # # # #		0.40	0.3818	0.9208001632102928	-1.0
bitcoin 	Catch me live on Bloomberg @ business tonight around 5.30pm ET. They will be discussing Bitcoin & Crypto Currencies between 5-6pm ET tonight.	VinnyLingham	236	86	1504196456	903291525785944065	https://twitter.com/VinnyLingham/status/903291525785944065			@	0.26	0.0	0.9208001632102928	-1.0
bitcoin 	And miss out on all the fun? Never! What about all the Bitcoin I didn't sell?	VinnyLingham	1	2	1504186401	903249349299380224	https://twitter.com/VinnyLingham/status/903249349299380224				0.00	0.134	0.9208001632102928	-1.0
bitcoin 	Come on Francoishttps://medium.com/@DCGco/bitcoin-scaling-agreement-at-consensus-2017-133521fe9a77?source=linkShare-220c1c547a96-1504184938 …	VinnyLingham	2	1	1504184953	903243277859782656	https://twitter.com/VinnyLingham/status/903243277859782656			@DCGco	-0.33	0.0	0.9208001632102928	-1.0
bitcoin 	The 50 biggest Bitcoin companies...check the list.	VinnyLingham	4	1	1504183127	903235618049810434	https://twitter.com/VinnyLingham/status/903235618049810434				0.29	0.0	0.9208001632102928	-1.0
bitcoin 	As it currently stands, do you think that you will receive 2 coins again when Bitcoin does a Hard Fork in November with Segwit2x?	VinnyLingham	20	14	1504181836	903230204620963840	https://twitter.com/VinnyLingham/status/903230204620963840				0.25	-0.1027	0.9208001632102928	-1.0
bitcoin 	Bitcoin is consolidating nicely at these levels but seems to need a catalyst for a breakout or a retrace...	VinnyLingham	121	35	1504177668	903212722262867968	https://twitter.com/VinnyLingham/status/903212722262867968				0.21	0.2382	0.9208001632102928	-1.0
bitcoin 	5 Gs is nothing. when Bitcoun was at $0.14 everyone said Bitcoin at one dollar was absurd and will never happen. Wake up.	officialmcafee	14	3	1504137736	903045236498321408	https://twitter.com/officialmcafee/status/903045236498321408				-0.17	0.0	0.9208001632102928	-1.0
bitcoin 	"""Global uncertainty is rising. Yet, # gold isn’t rallying. # Bitcoin 'the new gold' is.."" # fintech # crypto # investinghttps://www.forbes.com/sites/panosmourdoukoutas/2017/08/30/bitcoin-is-the-new-gold/#1f3e9d083b36 …"	BrettKing	54	50	1504139443	903052396900872193	https://twitter.com/BrettKing/status/903052396900872193		# # # # # #1f3e9d083b36		0.33	-0.1133	0.9208001632102928	-1.0
bitcoin 	Bitcoin Q&A: Scaling, trust, and trade-offshttps://youtu.be/vCxmHwqyJWU	aantonop	71	26	1504215925	903373183734218753	https://twitter.com/aantonop/status/903373183734218753				-0.17	0.5106	0.9208001632102928	-1.0
bitcoin 	"This 2012 thread on Satoshi leaving quotes Gavin: ""last email I sent him I told him I was going to talk at the CIA"". https://bitcointalk.org/index.php?topic=113609.0 …"	TuurDemeester	40	15	1504201711	903313567172239363	https://twitter.com/TuurDemeester/status/903313567172239363				-0.24	0.0	0.9208001632102928	-1.0
bitcoin 	When Gavin Andresen visited the CIA in 2011, it lead to 30 pages of debate. https://bitcointalk.org/?topic=6652.0  Satoshi left the project shortly after.	TuurDemeester	200	66	1504201643	903313278734127105	https://twitter.com/TuurDemeester/status/903313278734127105				-0.09	0.0	0.9208001632102928	-1.0
bitcoin ethereum 	Decent explainer of Bitcoin & Ethereum scaling proposals (though not very critical, and leaves out sidechains):https://hackernoon.com/blockchains-dont-scale-not-today-at-least-but-there-s-hope-2cb43946551a …	TuurDemeester	31	7	1504196090	903289991069093888	https://twitter.com/TuurDemeester/status/903289991069093888				0.19	0.2912	0.9208001632102928	-1.0
bitcoin 	"The thinking behind ""never sell all your bitcoins"".https://twitter.com/RichardHeartWin/status/902861128480542720 …"	TuurDemeester	86	32	1504183727	903238136783921152	https://twitter.com/TuurDemeester/status/903238136783921152				0.12	0.0	0.9208001632102928	-1.0
